geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00027558,51.5,48.5
E00027559,60,40
E00027560,35.3,64.7
E00027561,48.8,51.2
E00027562,32.8,67.2
E00027563,69.1,30.9
E00027564,41.5,58.5
E00027565,60.2,39.8
E00027566,65.1,34.9
E00027567,63.2,36.8
E00027568,37.9,62.1
E00027569,32.8,67.2
E00027570,32.3,67.7
E00027571,21,79
E00027572,23.3,76.7
E00027573,53,47
E00027574,53,47
E00027575,23.3,76.7
E00027576,39.4,60.6
E00027577,34.2,65.8
E00027578,12.8,87.2
E00027579,24,76
E00027580,31.3,68.7
E00027581,47.1,52.9
E00027582,51.1,48.9
E00027583,42.5,57.5
E00027584,52,48
E00027585,24.3,75.7
E00027586,56.2,43.8
E00027587,42.3,57.7
E00027588,54.7,45.3
E00027589,51.6,48.4
E00027590,34.1,65.9
E00027591,31.9,68.1
E00027592,41.8,58.2
E00027593,34.1,65.9
E00027594,54.1,45.9
E00027596,51.4,48.6
E00027597,57,43
E00027598,46.4,53.6
E00027599,17.3,82.7
E00027600,20,80
E00027601,31.3,68.7
E00027602,21.4,78.6
E00027604,33.2,66.8
E00027605,38.6,61.4
E00027606,36.2,63.8
E00027607,38.4,61.6
E00027608,31.9,68.1
E00027609,16.2,83.8
E00027610,24.2,75.8
E00027611,44.4,55.6
E00027612,44.3,55.7
E00027613,32,68
E00027614,61.9,38.1
E00027615,48.1,51.9
E00027616,61.2,38.8
E00027617,69,31
E00027618,60.5,39.5
E00027619,55.8,44.2
E00027622,57.4,42.6
E00027623,51.5,48.5
E00027624,61.8,38.2
E00027927,64.4,35.6
E00027933,27.3,72.7
E00027935,32,68
E00027936,35,65
E00027937,30,70
E00027938,58,42
E00027942,56.6,43.4
E00027943,39.8,60.2
E00027944,58.1,41.9
E00027946,46.8,53.2
E00027949,56.7,43.3
E00028118,52.4,47.6
E00028119,34.7,65.3
E00028120,49.4,50.6
E00028121,51,49
E00028123,36,64
E00028125,35.4,64.6
E00028127,47.1,52.9
E00028128,46.3,53.7
E00028129,29,71
E00028132,52.3,47.7
E00028134,42.4,57.6
E00028136,43.4,56.6
E00028137,39.1,60.9
E00028138,39,61
E00028139,35.4,64.6
E00028140,37.4,62.6
E00028141,35.7,64.3
E00028142,52.4,47.6
E00028147,51.3,48.7
E00028148,52.4,47.6
E00028150,52.2,47.8
E00028153,54.1,45.9
E00028154,54.7,45.3
E00028307,38.9,61.1
E00055785,59.7,40.3
E00055814,57.1,42.9
E00165780,43.1,56.9
E00165781,36.4,63.6
E00165782,33.3,66.7
E00165783,25.2,74.8
E00168605,40,60
E00168612,53.7,46.3
E00168623,29.3,70.7
E00168624,32.4,67.6
E00172367,52.9,47.1
E00172370,45.2,54.8
E00181720,35.8,64.2
E00181721,17,83
E00181733,58.8,41.2
E00181739,20,80
E00181751,60.6,39.4
E00181754,43.3,56.7
E00181792,14.9,85.1
E00181794,58.9,41.1
E00181809,29.9,70.1
