geography_code,heating_type_3a-001,heating_type_3a-002
E00027439,0,100
E00027440,1.8,98.2
E00027441,0,100
E00027442,0.8,99.2
E00027446,0,100
E00027447,0,100
E00027448,0,100
E00027450,0,100
E00027451,0.7,99.3
E00027455,0,100
E00027457,0,100
E00027458,0.7,99.3
E00027459,0,100
E00027460,3.5,96.5
E00027461,0.8,99.2
E00027463,0,100
E00027464,4.3,95.7
E00027465,2.3,97.7
E00027466,0.7,99.3
E00027467,0,100
E00027468,1.4,98.6
E00027469,0,100
E00027470,0.7,99.3
E00027472,2.9,97.1
E00027473,0.8,99.2
E00027478,0,100
E00027480,1.4,98.6
E00027481,2.9,97.1
E00027485,4.4,95.6
E00027487,3,97
E00027504,0.8,99.2
E00027506,0.6,99.4
E00027507,0,100
E00027545,0.6,99.4
E00027546,0,100
E00027547,1.5,98.5
E00027548,2.3,97.7
E00027549,2.2,97.8
E00027550,0.9,99.1
E00027551,1.6,98.4
E00027552,0,100
E00027553,0,100
E00027554,0,100
E00027555,0,100
E00027556,0,100
E00027557,1.3,98.7
E00027558,0,100
E00027559,0,100
E00027560,0.9,99.1
E00027561,0.7,99.3
E00027562,1.7,98.3
E00027563,0,100
E00027564,0,100
E00027565,2.6,97.4
E00027566,0,100
E00027567,0.9,99.1
E00027568,0.8,99.2
E00027569,0.8,99.2
E00027570,0.8,99.2
E00027571,2.8,97.2
E00027572,4.4,95.6
E00027573,0,100
E00027574,0,100
E00027575,1.5,98.5
E00027576,2.3,97.7
E00027577,0.8,99.2
E00027578,2.1,97.9
E00027579,0,100
E00027580,1,99
E00027581,2.3,97.7
E00027582,0,100
E00027583,1,99
E00027584,0,100
E00027585,1.4,98.6
E00027586,0.8,99.2
E00027587,0.7,99.3
E00027588,0.6,99.4
E00027589,1.9,98.1
E00027590,2.2,97.8
E00027591,2.4,97.6
E00027592,1.7,98.3
E00027593,1.7,98.3
E00027594,0,100
E00027596,1.9,98.1
E00027597,0,100
E00027598,0,100
E00027599,0,100
E00027600,2.4,97.6
E00027601,1.6,98.4
E00027602,1.4,98.6
E00027604,1.3,98.7
E00027605,2.3,97.7
E00027606,1.6,98.4
E00027607,2.5,97.5
E00027608,0.7,99.3
E00027609,2.5,97.5
E00027610,0.9,99.1
E00027611,0,100
E00027612,1.4,98.6
E00027613,2.4,97.6
E00027614,0.8,99.2
E00027615,0.9,99.1
E00027616,0,100
E00027617,3.8,96.2
E00027618,0,100
E00027619,0,100
E00027622,1.5,98.5
E00027623,0.7,99.3
E00027624,0,100
E00027927,0.8,99.2
E00027933,0.8,99.2
E00027935,2,98
E00027936,1.9,98.1
E00027937,0.8,99.2
E00027938,0,100
E00027942,0,100
E00027943,0,100
E00027944,0.7,99.3
E00027946,0,100
E00027949,0,100
E00028118,0.7,99.3
E00028119,1.8,98.2
E00028120,0.7,99.3
E00028121,0.8,99.2
E00028123,0,100
E00028125,0,100
E00028127,0,100
E00028128,0.5,99.5
E00028129,0,100
E00028132,0,100
E00028134,1.5,98.5
E00028136,1.7,98.3
E00028137,0.8,99.2
E00028138,0,100
E00028139,0,100
E00028140,3.1,96.9
E00028141,2.2,97.8
E00028142,1.8,98.2
E00028147,0.5,99.5
E00028148,1.7,98.3
E00028150,0,100
E00028153,0,100
E00028154,0.8,99.2
E00028307,2.3,97.7
E00055785,3.2,96.8
E00055814,1.9,98.1
E00165780,0,100
E00165781,0,100
E00165782,0,100
E00165783,1.6,98.4
E00168605,1,99
E00168612,0,100
E00168623,0,100
E00168624,2,98
E00172367,2,98
E00172370,0,100
E00181720,1.2,98.8
E00181721,4.2,95.8
E00181733,3.5,96.5
E00181739,3.9,96.1
E00181751,0,100
E00181754,0.8,99.2
E00181792,2.1,97.9
E00181794,0,100
E00181809,3.2,96.8
