geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00027407,1.7,20.2,78.2
E00027408,1.6,36.3,62.1
E00027409,2.7,22.5,74.8
E00027410,1.9,29.4,68.8
E00027413,3.4,12.3,84.2
E00027421,1.7,32.2,66.1
E00027422,2.6,28.5,68.9
E00027423,1.3,26.8,71.8
E00027424,5,19.9,75.2
E00027425,2.8,29.6,67.6
E00027426,0.8,33.1,66.2
E00027427,4.3,22.2,73.5
E00027428,0.8,51.2,48
E00027429,3.1,39.1,57.8
E00027430,3.1,29.1,67.7
E00027431,6.9,24.8,68.3
E00027432,1.7,37.1,61.2
E00027433,2.9,27.2,69.9
E00027434,5.6,29.8,64.5
E00027435,3.5,22.6,73.9
E00027436,5.7,21,73.2
E00027437,0,24.8,75.2
E00027438,2.4,28.6,69
E00027439,4.1,23.1,72.7
E00027440,3.7,30.6,65.7
E00027441,0.8,17.8,81.4
E00027442,4.9,28.7,66.4
E00027446,6.1,13,80.9
E00027447,4.3,23.2,72.5
E00027448,6.1,12.9,81.1
E00027450,3.4,20.3,76.4
E00027451,4.3,24.3,71.4
E00027455,6.6,30.9,62.5
E00027457,13.3,16.8,69.9
E00027458,8.1,14.2,77.7
E00027459,4.6,29.1,66.2
E00027460,1.8,38.4,59.8
E00027461,7.3,17.7,75
E00027463,4.1,18.2,77.7
E00027464,6.4,50,43.6
E00027465,7.2,44,48.8
E00027466,5.6,22.9,71.5
E00027467,10.3,23,66.7
E00027468,4.2,33.8,62
E00027469,3.4,21.2,75.4
E00027470,3.6,51.4,45
E00027472,2.9,31.4,65.7
E00027473,4.4,19.5,76.1
E00027478,9.2,32.1,58.8
E00027480,13.4,17.6,69
E00027481,0,63.6,36.4
E00027485,13.4,18.8,67.9
E00027487,24.1,27,48.9
E00027504,10.1,26.9,63
E00027506,10.9,27.6,61.5
E00027507,8.3,22.5,69.2
E00027545,5.3,42,52.7
E00027546,1.6,32,66.4
E00027547,0.8,45.5,53.8
E00027548,6.2,34.6,59.2
E00027549,4.4,38,57.7
E00027550,6.8,21.4,71.8
E00027551,4,16.1,79.8
E00027552,5,25,70
E00027553,12.2,23.2,64.6
E00027554,1.8,23.7,74.6
E00027555,4.7,24.4,70.9
E00027556,8.1,23.4,68.5
E00027557,1.3,62.9,35.8
E00027558,0,36,64
E00027559,4.7,21.5,73.8
E00027560,4.3,44.4,51.3
E00027561,2.9,34.3,62.8
E00027562,2.6,41.4,56
E00027563,0.8,18.2,81
E00027564,2.2,34.5,63.3
E00027565,5.9,11,83.1
E00027566,2.9,11.8,85.3
E00027567,4.2,19.3,76.5
E00027568,7.5,20.8,71.7
E00027569,0.8,47.2,52
E00027570,6.5,33.9,59.7
E00027571,5.6,43,51.4
E00027572,7.4,34.8,57.8
E00027573,3.2,22.2,74.6
E00027574,3.3,23,73.8
E00027575,5.9,52.9,41.2
E00027576,5.7,30.3,64
E00027577,2.3,46.2,51.5
E00027578,2.2,65.5,32.4
E00027579,3.7,42.1,54.2
E00027580,6.8,29.1,64.1
E00027581,6.3,36.7,57
E00027582,4.2,23.9,71.8
E00027583,3.7,27.2,69.1
E00027584,4.1,38.8,57
E00027585,2,49.7,48.3
E00027586,8.3,26.3,65.4
E00027587,6.3,31.7,62
E00027588,3.6,16.2,80.2
E00027589,6.7,20,73.3
E00027590,4.5,44.8,50.7
E00027591,5.7,30.1,64.2
E00027592,5.7,17.2,77
E00027593,6,25,69
E00027594,0.9,17.9,81.1
E00027596,9.6,24,66.3
E00027597,6.3,7.1,86.6
E00027598,0.9,30.4,68.7
E00027599,5.5,32.1,62.4
E00027600,3.1,53.9,43
E00027601,7.4,34.4,58.2
E00027602,4.2,50.3,45.5
E00027604,4.4,45.6,50
E00027605,7.7,36.9,55.4
E00027606,12,23.2,64.8
E00027607,4.2,37.5,58.3
E00027608,4.3,30.4,65.2
E00027609,1.7,66.4,31.9
E00027610,4.2,48.7,47.1
E00027611,8.1,24.3,67.6
E00027612,4.2,24.5,71.3
E00027613,3.2,42.4,54.4
E00027614,9.3,21.2,69.5
E00027615,9.5,21.6,69
E00027616,16.4,11.5,72.1
E00027617,11.4,12,76.6
E00027618,17.9,17.1,65
E00027619,9.4,12.6,78
E00027622,8.1,28.9,63
E00027623,8,20.4,71.5
E00027624,4.9,20.3,74.8
E00027927,0,14.8,85.2
E00027933,1.6,65.1,33.3
E00027935,4,42,54
E00027936,3.8,39.6,56.6
E00027937,4.9,44.7,50.4
E00027938,2.5,34,63.5
E00027942,6,12,82
E00027943,4,37.6,58.4
E00027944,2.9,25.9,71.2
E00027946,2.3,33.1,64.7
E00027949,4.1,33.3,62.6
E00028118,0.7,18.6,80.7
E00028119,1.2,37.4,61.3
E00028120,2.9,40.1,56.9
E00028121,1.5,18.9,79.5
E00028123,4.9,24.6,70.5
E00028125,2.5,25,72.5
E00028127,8.6,23.8,67.6
E00028128,2.9,36.7,60.4
E00028129,2.3,49.2,48.5
E00028132,2.9,27.3,69.8
E00028134,5.4,26.4,68.2
E00028136,4.3,44.8,50.9
E00028137,6.5,30.1,63.4
E00028138,3.8,34.8,61.4
E00028139,4.6,37.7,57.7
E00028140,3.1,32.5,64.4
E00028141,4.3,32.6,63
E00028142,1.8,31,67.3
E00028147,5,20.6,74.4
E00028148,2.7,22.1,75.2
E00028150,4.1,24.6,71.3
E00028153,4,26.2,69.8
E00028154,3.3,30.9,65.9
E00028307,4.4,29.4,66.1
E00055785,5.8,15.5,78.7
E00055814,1.4,32.7,65.9
E00165780,9,13.9,77
E00165781,7.3,38.5,54.1
E00165782,8.1,17.4,74.4
E00165783,6.3,22.2,71.4
E00168605,4.1,32,63.9
E00168612,1.8,11.6,86.6
E00168623,3.9,56.4,39.8
E00168624,4.5,18,77.5
E00172367,3.3,29.8,66.9
E00172370,5.7,26.8,67.5
E00181720,10.5,16.3,73.3
E00181721,4.2,40.8,54.9
E00181733,23.2,16.1,60.7
E00181739,8,66,26
E00181751,27.2,9.8,63
E00181754,6.5,30.6,62.9
E00181792,2.5,73.1,24.4
E00181794,27.6,8,64.4
E00181809,6.8,31.4,61.8
