geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00027435,11.2,48.3,34.5,6
E00027436,7.6,38.9,43.3,10.2
E00027437,6.7,40.8,39.2,13.3
E00027438,11.3,41.9,33.9,12.9
E00027439,12.5,40,40,7.5
E00027440,15.5,40,35.5,9.1
E00027441,3.4,45.7,40.5,10.3
E00027442,17.4,42.1,26.4,14
E00027446,35.9,51.9,11.5,0.8
E00027447,10,40,41.4,8.6
E00027448,7.6,33.6,47.3,11.5
E00027450,4,45,40.9,10.1
E00027451,40,37,19.3,3.7
E00027455,19.3,47.4,25.9,7.4
E00027457,28.5,43.1,21.9,6.6
E00027458,23.2,39.1,29.1,8.6
E00027459,31.3,38,24,6.7
E00027460,40,40.9,17.4,1.7
E00027461,44.4,34.7,18.5,2.4
E00027463,53.7,38,7.4,0.8
E00027464,61.7,30.9,6.4,1.1
E00027465,36.7,45.3,11.7,6.3
E00027466,20.8,51.4,25.7,2.1
E00027467,23.3,41.1,27.8,7.8
E00027468,37.1,51.4,11.4,0
E00027469,47.1,40.5,10.7,1.7
E00027470,64.7,28.1,5.8,1.4
E00027472,41,43.8,15.2,0
E00027473,34.5,43.7,19.3,2.5
E00027478,54.5,34.8,8.3,2.3
E00027480,47.9,38.7,11.3,2.1
E00027481,76.4,20.7,2.1,0.7
E00027485,40,43.5,13.9,2.6
E00027487,43,36.3,14.8,5.9
E00027504,42.4,44.1,11,2.5
E00027506,39.9,46.2,12.7,1.3
E00027507,47.5,41,9,2.5
E00027545,33.3,44.4,19.3,2.9
E00027546,12.2,45.5,33.3,8.9
E00027547,42.1,36.8,15,6
E00027548,35.6,47,15.9,1.5
E00027549,49.6,35.6,11.1,3.7
E00027550,33.3,50.4,13.7,2.6
E00027551,14.4,37.6,36,12
E00027552,15,33.3,40.8,10.8
E00027553,8.4,41,30.1,20.5
E00027554,6.1,51.8,34.2,7.9
E00027555,13.2,42.6,29.5,14.7
E00027556,9.8,40.7,32.5,17.1
E00027557,54.3,39.1,5.3,1.3
E00027558,21.9,39.6,28.1,10.4
E00027559,5.6,36.1,39.8,18.5
E00027560,42.2,42.2,14.7,0.9
E00027561,23.2,55.8,18.1,2.9
E00027562,43.5,40,15.7,0.9
E00027563,1.6,31.1,52.5,14.8
E00027564,18.6,48.6,25,7.9
E00027565,10.4,35.7,40.9,13
E00027566,7.7,31.7,42.3,18.3
E00027567,8.6,42.2,38.8,10.3
E00027568,24.2,35,29.2,11.7
E00027569,33.6,47.5,15.6,3.3
E00027570,34.7,46.8,16.1,2.4
E00027571,25.7,57.4,15.5,1.4
E00027572,38.8,47,12.7,1.5
E00027573,10.1,47.3,33.3,9.3
E00027574,6.5,44.4,37.1,12.1
E00027575,43,45.2,11.1,0.7
E00027576,26,52.5,18.6,2.8
E00027577,29.2,52.3,16.2,2.3
E00027578,64.7,30.2,5,0
E00027579,47.2,46.2,4.7,1.9
E00027580,48,37.3,12.7,2
E00027581,56.6,31.8,10.1,1.6
E00027582,11.2,42,34.3,12.6
E00027583,9.9,47.6,33.5,8.9
E00027584,28.2,30.6,31.5,9.7
E00027585,60.8,28.4,8.1,2.7
E00027586,16.5,31.6,35.3,16.5
E00027587,12.9,50,30,7.1
E00027588,6.4,33.9,45.6,14
E00027589,12,47.2,35.2,5.6
E00027590,27.2,50,15.4,7.4
E00027591,28.1,46.3,22.3,3.3
E00027592,15.7,42.1,33.9,8.3
E00027593,24.3,40.9,28.7,6.1
E00027594,12,34.3,38.9,14.8
E00027596,11.5,45.2,34.6,8.7
E00027597,3.1,31.3,45.3,20.3
E00027598,11.3,57.4,28.7,2.6
E00027599,59.2,33,6.8,1
E00027600,52,37,10.2,0.8
E00027601,41,44.3,13.1,1.6
E00027602,66.4,25.3,8.2,0
E00027604,48.1,33.1,13,5.8
E00027605,37,42.5,18.1,2.4
E00027606,32,52.5,10.7,4.9
E00027607,57.1,33.6,5.9,3.4
E00027608,27.3,48.9,18,5.8
E00027609,82.2,14.4,2.5,0.8
E00027610,56.8,36.4,4.2,2.5
E00027611,52.6,37.6,9,0.8
E00027612,20.6,43.6,29.8,6
E00027613,54,34.9,10.3,0.8
E00027614,33.1,52.5,11.9,2.5
E00027615,31,53.4,14.7,0.9
E00027616,21.4,50.4,22.1,6.1
E00027617,37.1,42.8,12.6,7.5
E00027618,13.6,48.3,26.3,11.9
E00027619,4.7,42.2,37.5,15.6
E00027622,13.3,39.3,33.3,14.1
E00027623,5.8,40.6,37.7,15.9
E00027624,8,39.2,36,16.8
E00027927,6.7,36.6,45.5,11.2
E00027933,46.5,43.3,9.4,0.8
E00027935,38.8,37.5,19.1,4.6
E00027936,27.4,49.1,18.9,4.7
E00027937,33.3,50.4,13,3.3
E00027938,8,48.1,34.6,9.3
E00027942,9,33.8,45.9,11.3
E00027943,19.7,48.8,26.8,4.7
E00027944,7.8,41.8,38.3,12.1
E00027946,20.4,46,24.1,9.5
E00027949,10.6,44.7,29.3,15.4
E00028118,9.2,48.2,36.2,6.4
E00028119,22.6,45.7,24.4,7.3
E00028120,25.9,46,20.1,7.9
E00028121,12.8,49.6,31.6,6
E00028123,26.4,44.6,24,5
E00028125,25.6,46.3,19,9.1
E00028127,5.7,35.2,42.9,16.2
E00028128,23.1,34.6,33.2,9.1
E00028129,29.8,50.4,18.3,1.5
E00028132,9.2,52.5,27.7,10.6
E00028134,16.9,46.9,29.2,6.9
E00028136,17.5,48.2,24.6,9.6
E00028137,18,47.5,29.5,4.9
E00028138,16.5,51.9,22.6,9
E00028139,12.4,54.2,29.9,3.4
E00028140,28.3,41.5,25.2,5
E00028141,22.5,45.7,21.7,10.1
E00028142,18.4,37.7,33.3,10.5
E00028147,4.9,35.7,41.2,18.1
E00028148,6.9,42.2,40.5,10.3
E00028150,9,55.7,24.6,10.7
E00028153,13.1,52.5,29.5,4.9
E00028154,11.6,47.9,27.3,13.2
E00028307,14.7,46.9,33.3,5.1
E00055785,4.6,24.3,44.1,27
E00055814,14.6,50.5,27.4,7.5
E00165780,20.8,34.2,30.8,14.2
E00165781,28.2,48.2,15.5,8.2
E00165782,38.6,44.6,12,4.8
E00165783,50.4,37.8,11,0.8
E00168605,25,44.8,27.1,3.1
E00168612,6.5,28.7,53.7,11.1
E00168623,57.1,30.8,9.3,2.7
E00168624,33.5,48,16.5,2
E00172367,16,42,32,10
E00172370,11.3,41.9,33.1,13.7
E00181720,26.4,44.3,27,2.3
E00181721,42.9,44.3,12.9,0
E00181733,37.9,46.6,13.8,1.7
E00181739,62.7,28.4,3.9,4.9
E00181751,29.2,47.2,19.1,4.5
E00181754,31.2,40.8,19.2,8.8
E00181792,70.2,27.3,2.1,0.4
E00181794,33.3,40.2,20.7,5.7
E00181809,38.1,47.1,13.2,1.6
