geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00027396,31.5,19.2,40.4,8.9
E00027397,27,27,38,8
E00027398,31,25.4,25.4,18.3
E00027399,24.8,24.1,34,17
E00027400,27.3,21.5,39.7,11.6
E00027401,18,34.4,41,6.6
E00027402,28,23.1,36.4,12.6
E00027403,32.6,18,36,13.5
E00027404,25,35,35,5
E00027405,33.1,20.8,36.9,9.2
E00027406,24.6,17.3,47.1,11
E00027407,30.5,29.8,32.1,7.6
E00027408,27.5,21.1,42.7,8.8
E00027409,45.8,15.3,19.1,19.8
E00027410,44.5,13.9,20.8,20.8
E00027413,22.4,23.8,38.3,15.4
E00027421,33.6,19.8,30.2,16.4
E00027422,28.1,24.9,29.7,17.3
E00027423,33.3,17.5,32.8,16.4
E00027424,32.9,13.9,36.4,16.8
E00027425,32.2,22.4,32.9,12.6
E00027426,35.8,19.5,30.9,13.8
E00027427,29.1,22.2,39.3,9.4
E00027428,30.3,18.4,28.9,22.4
E00027429,29.2,19.4,33.3,18.1
E00027430,28.5,16.7,42,12.8
E00027431,38.6,19.6,21.2,20.7
E00027432,43,8.9,32.6,15.6
E00027433,37.2,17,28.7,17
E00027434,39.9,18.2,27,14.9
E00027435,35.4,21.2,23.9,19.5
E00027436,39.8,12.5,35.2,12.5
E00027437,46.1,13.3,22.4,18.2
E00027438,39.7,11.9,31,17.5
E00027439,28.8,18.4,27.6,25.2
E00027440,48.8,19.7,15,16.5
E00027441,47.6,13.1,23.4,15.9
E00027442,35.3,20.9,24.5,19.4
E00027446,62.9,18.1,9.5,9.5
E00027447,48,13.5,20.2,18.4
E00027448,47.8,17.4,13.4,21.4
E00027450,45.9,12.7,23.1,18.3
E00027451,56.8,13.6,7.6,22
E00027455,52.3,11.8,15.7,20.3
E00027457,45.9,15.7,14.5,23.8
E00027458,57.5,17.1,13.5,11.9
E00027459,55.1,5.7,18.4,20.9
E00027460,53.5,14,11.4,21.1
E00027461,68.6,9.2,9.2,13.1
E00027463,63,13,9.8,14.1
E00027464,45.5,14.3,18.2,22.1
E00027465,46.2,21.2,14.4,18.3
E00027466,47.1,17.8,14.9,20.1
E00027467,41.5,21.2,15.3,22
E00027468,43.6,12.7,16.4,27.3
E00027469,59.6,18.1,10.6,11.7
E00027470,58.3,10.4,14.6,16.7
E00027472,66.3,17.8,11.9,4
E00027473,49.4,10.1,18.4,22.2
E00027478,54.8,16.5,12.2,16.5
E00027480,53.7,18.1,16.1,12.1
E00027481,59.7,17.9,7.5,14.9
E00027485,52.5,11.5,12.3,23.8
E00027487,56.5,14.3,9.3,19.9
E00027504,55.5,18,10.2,16.4
E00027506,50.3,15.9,13.8,20
E00027507,58.2,15.5,9.1,17.3
E00027545,50.3,17,18.2,14.5
E00027546,45.9,21.1,21.1,12
E00027547,49.1,15.5,19,16.4
E00027548,55.6,15.3,12.9,16.1
E00027549,55.7,18,10.7,15.6
E00027550,61.7,12,16.5,9.8
E00027551,50.7,16.7,20,12.7
E00027552,47.8,8.7,34.1,9.4
E00027553,30.1,21.4,35,13.6
E00027554,36.8,19.5,27.8,15.8
E00027555,42.7,16.1,25.2,16.1
E00027556,40,15.4,27.4,17.1
E00027557,50.7,17.4,15.9,15.9
E00027558,48.4,20.4,17.2,14
E00027559,37.6,16.2,32.5,13.7
E00027560,50,25.6,12.8,11.5
E00027561,57.3,8.7,18.4,15.5
E00027562,55.7,11.4,18.2,14.8
E00027563,37.9,14.3,34.3,13.6
E00027564,40.5,23.5,21.6,14.4
E00027565,39.9,15.8,27.2,17.1
E00027566,39.3,16.3,35.6,8.9
E00027567,44.3,21.4,22.1,12.1
E00027568,46.4,18.4,20.7,14.5
E00027569,46.2,15.1,18.3,20.4
E00027570,53,19.2,13.2,14.6
E00027571,48.5,17.2,12.9,21.5
E00027572,49.6,15.8,21.6,12.9
E00027573,46,16,24,14
E00027574,40.8,21.1,15.5,22.5
E00027575,49,16.3,22.4,12.2
E00027576,53,10,21.5,15.5
E00027577,54.3,17.4,15.2,13
E00027578,57.4,19.7,8.2,14.8
E00027579,50,19,13.1,17.9
E00027580,63.1,12.3,15.6,9
E00027581,56.4,16,9.6,18.1
E00027582,48.7,14.3,21.7,15.3
E00027583,44,19.8,23.4,12.9
E00027584,48.4,15.1,14.3,22.2
E00027585,61.3,13.8,7.5,17.5
E00027586,44.8,13.5,27,14.7
E00027587,46.6,12.6,18.4,22.4
E00027588,39.1,19.8,25.2,15.9
E00027589,40.2,14,26.2,19.6
E00027590,54.2,16.7,11.3,17.9
E00027591,48.2,13.1,19.7,19
E00027592,50.3,16,16,17.7
E00027593,55.8,11.6,14.3,18.4
E00027594,46,11.3,20.2,22.6
E00027596,54.9,14.1,18.3,12.7
E00027597,46.5,12.8,24.3,16.5
E00027598,54.6,16.9,13.1,15.4
E00027599,58.6,16.1,10.3,14.9
E00027600,61.5,14.3,5.5,18.7
E00027601,55.2,19,9.5,16.2
E00027602,60.8,20.3,8.9,10.1
E00027604,52.5,13.9,15.6,18
E00027605,52,18.4,14.4,15.2
E00027606,54.3,15.5,7,23.3
E00027607,54.5,18.8,8.9,17.8
E00027608,52.3,17.4,11.4,18.8
E00027609,46,14,4,36
E00027610,60,13.3,17.3,9.3
E00027611,52.1,23.4,9.6,14.9
E00027612,48.5,14.2,21.9,15.4
E00027613,57.8,20.5,4.8,16.9
E00027614,55,20,5.8,19.2
E00027615,64.1,6.8,10.7,18.4
E00027616,55.1,20.4,7.5,17
E00027617,52,16.4,9.2,22.4
E00027618,46.2,16.8,20.3,16.8
E00027619,50.3,10.4,22.8,16.6
E00027622,36.8,16.8,29.7,16.8
E00027623,43.4,12.6,29.1,14.8
E00027624,43.8,16.8,22.6,16.8
E00027927,30.9,24.2,33.3,11.6
E00027933,33.9,24.8,33.1,8.3
E00027935,44.8,19,22.1,14.1
E00027936,34.8,23.2,28.6,13.4
E00027937,39.8,23.1,17.6,19.4
E00027938,22.2,27.4,36.3,14.1
E00027942,37.8,24.4,25,12.8
E00027943,34.7,13.3,32.7,19.4
E00027944,39,18.4,28.4,14.2
E00027946,33.9,18.1,33.1,15
E00027949,36.7,22.4,26.5,14.3
E00028118,45.7,16.6,24.6,13.1
E00028119,41.9,17.3,25.7,15.1
E00028120,43.3,22,23.6,11
E00028121,37.8,22,23.2,17.1
E00028123,51.7,16.6,18.6,13.1
E00028125,52.9,15.4,17.6,14
E00028127,35.3,24.8,22.6,17.3
E00028128,31.7,26.8,30.4,11.2
E00028129,44.3,17.4,22.6,15.7
E00028132,43.4,17.8,23.7,15.1
E00028134,48.5,17.5,14,19.9
E00028136,48.4,14.5,19.4,17.7
E00028137,40.9,15,29.9,14.2
E00028138,46.8,13.7,21.6,18
E00028139,35.4,21.7,30.2,12.7
E00028140,40.9,16.4,23.3,19.5
E00028141,43.4,17.8,17.8,20.9
E00028142,41.3,17.4,28.1,13.2
E00028147,30.4,25.7,28.7,15.2
E00028148,39.3,22.8,26.2,11.7
E00028150,39.5,20.2,20.2,20.2
E00028153,36.3,18.6,22.1,23
E00028154,41.4,22.2,25.3,11.1
E00028307,38.9,29.6,19.5,11.9
E00055785,15.7,39,32.7,12.6
E00055814,21.4,32.1,35.8,10.7
E00165780,49.4,14.7,20,15.9
E00165781,44.3,16.5,18.6,20.6
E00165782,62.9,12.4,6.7,18
E00165783,72.7,9.9,6.6,10.7
E00168605,51.4,15,21.5,12.1
E00168612,45.5,12.9,28.7,12.9
E00168623,60.6,5.3,17,17
E00168624,54.3,21.4,8.1,16.2
E00172367,34.8,20.2,34.3,10.6
E00172370,38.8,14.5,29.7,17
E00181720,52.3,15,20.9,11.8
E00181721,49.1,16.4,18.2,16.4
E00181733,62.5,12.5,9.4,15.6
E00181739,44.6,17.6,17.6,20.3
E00181751,56.2,12.3,11.5,20
E00181754,43.6,9.3,27.1,20
E00181792,56.1,17,12.3,14.6
E00181794,54.2,10.2,13.6,22
E00181809,63.3,10.2,10.2,16.3
