geography_code,disability_3a-001,disability_3a-002
E00027602,33,67
E00027604,30.8,69.2
E00027605,18.8,81.2
E00027606,24.2,75.8
E00027607,16.8,83.2
E00027608,21.4,78.6
E00027609,33.5,66.5
E00027610,28.1,71.9
E00027611,19.1,80.9
E00027612,15.9,84.1
E00027613,23.8,76.2
E00027614,12.1,87.9
E00027615,16.2,83.8
E00027616,14.1,85.9
E00027617,11.7,88.3
E00027618,13.5,86.5
E00027619,12.2,87.8
E00027622,18.2,81.8
E00027623,11.9,88.1
E00027624,18.3,81.7
E00027927,12.9,87.1
E00027933,33.6,66.4
E00027935,26.9,73.1
E00027936,18.9,81.1
E00027937,27.1,72.9
E00027938,18,82
E00027942,11.8,88.2
E00027943,34.8,65.2
E00027944,19.2,80.8
E00027946,17.1,82.9
E00027949,20.4,79.6
E00028118,18.9,81.1
E00028119,22.9,77.1
E00028120,25.9,74.1
E00028121,17.4,82.6
E00028123,21.9,78.1
E00028125,20.9,79.1
E00028127,20,80
E00028128,18,82
E00028129,18.1,81.9
E00028132,14.4,85.6
E00028134,19,81
E00028136,21.2,78.8
E00028137,17.3,82.7
E00028138,29.8,70.2
E00028139,22.6,77.4
E00028140,22.3,77.7
E00028141,22.6,77.4
E00028142,24,76
E00028147,15.8,84.2
E00028148,15.9,84.1
E00028150,21.9,78.1
E00028153,17.5,82.5
E00028154,24.2,75.8
E00028307,16.9,83.1
E00055785,15.2,84.8
E00055814,18.6,81.4
E00165780,21.3,78.7
E00165781,23.5,76.5
E00165782,23,77
E00165783,14.6,85.4
E00168605,40.4,59.6
E00168612,11,89
E00168623,39.9,60.1
E00168624,16.3,83.7
E00172367,12.9,87.1
E00172370,14.5,85.5
E00181720,13.1,86.9
E00181721,22.8,77.2
E00181733,6,94
E00181739,21.8,78.2
E00181751,9.4,90.6
E00181754,20.1,79.9
E00181792,14.9,85.1
E00181794,12,88
E00181809,18.9,81.1
