geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00027113,91.3,5.3,0.8,2.5
E00027115,88.6,5.7,1.6,4.1
E00027116,89.2,4.5,2,4.2
E00027117,89.4,3.5,3.2,3.9
E00027119,86.7,4.2,5.2,3.9
E00027120,89.5,3.2,2,5.3
E00027122,87.7,7.3,1.5,3.5
E00027123,91.3,3.2,1.1,4.3
E00027125,85.7,6.5,2.2,5.7
E00027126,88.9,5.4,2.7,3
E00027127,89.9,4.8,1.8,3.5
E00027129,86.1,5.8,1.9,6.2
E00027130,87.3,4.8,2,6
E00027131,86.8,4.9,3,5.3
E00027134,85.4,7.7,1.5,5.4
E00027135,90.6,4.4,2.5,2.5
E00027138,90.5,3.6,0.7,5.1
E00027140,82.7,9,4.1,4.1
E00027141,88.4,5.8,0.7,5.1
E00027142,88.2,6.7,2.4,2.7
E00027143,90.8,4.6,1.7,2.9
E00027144,90.9,4,1.7,3.4
E00027145,90.8,5.1,2.5,1.6
E00027146,87.8,5.7,1.9,4.6
E00027147,89.6,5.2,3,2.2
E00027148,88.8,6.6,1.2,3.5
E00027149,89.8,3.8,2.6,3.8
E00027255,93.8,2.9,2.1,1.2
E00027273,86,7.2,3.8,3.1
E00027274,93.7,3.8,1.3,1.3
E00027275,91.6,4.2,2.5,1.7
E00027276,90.8,5.7,1.9,1.5
E00027277,84.5,5.6,4.4,5.6
E00027278,93.5,3.2,1.4,1.8
E00027279,88.5,4.7,1.6,5.1
E00027280,85.3,4.9,2.7,7.1
E00027325,88.6,3.2,3.9,4.2
E00027329,86.8,5.8,4.3,3.1
E00027331,88,8,1.2,2.8
E00027332,91.9,3.2,1.9,2.9
E00027335,87.6,3.9,1.2,7.3
E00027338,86.4,4.8,2.6,6.3
E00027342,93.9,3.1,1.8,1.3
E00027362,88.7,6.8,1.5,3
E00027363,93.8,2.5,1.2,2.5
E00027364,90.9,5.8,1.4,1.9
E00027365,93.1,4.3,0.9,1.7
E00027366,89.2,5.4,3.6,1.8
E00027367,91,5.8,1.6,1.6
E00027368,88.6,7.1,2.7,1.7
E00027369,88.5,5.8,1.9,3.8
E00027370,91.3,5.2,1.2,2.3
E00027371,92.2,4.6,1.4,1.8
E00027372,90.7,5.1,0.6,3.5
E00027373,87.8,8.9,0.4,3
E00027374,92.4,3,1.1,3.4
E00027377,92,2.5,0.8,4.6
E00027378,90.8,5.2,1.2,2.8
E00027395,92.2,2.3,2.3,3.1
E00027396,87.4,9.7,2.2,0.7
E00027397,93.4,4.4,1.8,0.4
E00027398,87.9,5.5,2.6,4
E00027399,90.1,5.3,2.1,2.5
E00027400,93.4,4.5,0,2.1
E00027401,88.1,5.7,1.8,4.4
E00027402,89.2,4.9,1.7,4.2
E00027403,91.7,4.9,1.5,2
E00027404,87.5,5.9,3.3,3.3
E00027405,93.7,5.2,0.4,0.8
E00027406,91,5.2,0.5,3.3
E00027407,87.5,5.3,1.8,5.3
E00027408,93.6,4.8,0.8,0.8
E00027409,89.5,3.8,1.5,5.3
E00027410,90.4,4.1,2,3.5
E00027413,93.4,5,0.5,1.1
E00027421,87.1,5.8,3.3,3.7
E00027422,90.4,5.7,2.1,1.8
E00027423,89.5,6.3,2.4,1.8
E00027424,89,7.4,2.7,0.9
E00027425,90.1,6.6,1,2.3
E00027426,87,6.5,1.4,5.1
E00027427,90.6,6.7,0.8,2
E00027428,87.6,2.2,2.7,7.5
E00027429,89.5,7.4,1.9,1.2
E00027430,92.2,4.6,1.2,2
E00027431,92.8,4.4,0.6,2.2
E00027432,91.2,4,3.2,1.6
E00027433,91.3,3.4,3.4,1.9
E00027434,89.7,7.4,0.7,2.2
E00027435,89.3,4.7,0.4,5.5
E00027436,91.7,4.4,1.9,1.9
E00027437,90.5,7.4,1.8,0.4
E00027438,88.4,7.9,1.5,2.2
E00027439,90.8,5.5,0.3,3.4
E00027440,90.6,7.1,0.8,1.6
E00027441,88.9,7.7,3,0.4
E00027442,87,5.3,2.3,5.3
E00027446,90.7,2.3,3.6,3.4
E00027447,93.6,4,1.8,0.6
E00027448,89.5,5.7,2.4,2.4
E00027450,91.4,4.4,1.9,2.2
E00027451,91.3,1.8,2.7,4.2
E00027455,91.4,4.7,0.4,3.6
E00027457,88.1,3.4,2.1,6.5
E00027458,90.5,5.6,2.2,1.7
E00027459,89.6,4.9,2.8,2.8
E00027460,89.1,5.2,2.4,3.3
E00027461,88.5,4.7,3.4,3.4
E00027463,91.9,0.8,3.5,3.9
E00027464,91.2,6.3,1.3,1.3
E00027465,93.1,3.3,0.3,3.3
E00027466,92.9,2.4,2.1,2.7
E00027467,90.3,4.9,1.3,3.5
E00027468,93.2,2,2.7,2
E00027469,86.7,2.8,3.5,7
E00027470,95.4,2.7,1.2,0.8
E00027472,94.4,2.2,2.2,1.3
E00027473,92.3,4.2,1.4,2.1
E00027478,90.6,2.3,4.9,2.3
E00027480,92,1.9,2.6,3.5
E00027481,89.7,4.4,1,4.9
E00027485,94.3,1.6,2.1,2.1
E00027487,93.3,2.6,2.4,1.8
E00027504,90.6,1.8,4.4,3.2
E00027506,92.7,1.2,3.7,2.4
E00027507,91.9,1.6,3.7,2.8
E00027545,93.7,2,1.1,3.2
E00027546,90.3,7.7,0.4,1.5
E00027547,89.9,2.5,2.1,5.5
E00027548,90.4,3.7,1.8,4
E00027549,91.4,4.5,1.5,2.6
E00027550,90.9,4.5,2.4,2.1
E00027551,87.4,6.5,1.7,4.4
E00027552,92.9,2.5,2.1,2.5
E00027553,89.2,7.7,2.1,1
E00027554,88.9,4.7,2,4.3
E00027555,89.8,4.2,2.1,3.9
E00027556,89.1,4.5,2.6,3.9
E00027557,91.3,2.3,1.4,5
E00027558,89.9,5.3,3.2,1.6
E00027559,89,5.1,3.1,2.7
E00027560,90,3,1,6
E00027561,84.3,5.1,3.6,6.9
E00027562,88.7,4.1,1.4,5.9
E00027563,88.7,6.7,1.8,2.8
E00027564,90.1,5.5,2.1,2.4
E00027565,90.9,4.9,1.8,2.5
E00027566,93.9,4.1,1.2,0.8
E00027567,91.3,4.6,1.1,3
E00027568,89.5,5.4,3,2
E00027569,90,3.9,2.6,3.5
E00027570,91.7,3.1,2,3.1
E00027571,93,3,1.1,3
E00027572,93.7,2.2,2.2,1.9
E00027573,86.2,7.1,3.2,3.5
E00027574,91.9,4.1,1.8,2.2
E00027575,90.1,3.1,2.7,4
E00027576,88.9,3.7,4.7,2.7
E00027577,90.3,4,1.2,4.5
E00027578,90.7,2.6,3.1,3.6
E00027579,89.8,6.1,0.5,3.6
E00027580,88.9,3.7,3.7,3.7
E00027581,94.5,0.6,3.2,1.6
E00027582,92.1,3.5,1.6,2.8
E00027583,90.7,5.8,0.7,2.8
E00027584,89.6,6.6,1.2,2.7
E00027585,87.1,4,3.2,5.6
E00027586,87.3,6.2,4.5,2.1
E00027587,91.8,4.9,1.6,1.6
E00027588,92.5,5,2.1,0.5
E00027589,91.2,3.4,2.9,2.5
E00027590,95.4,1.8,2.5,0.4
E00027591,92.8,2.4,1.6,3.2
E00027592,90.6,3.8,2.8,2.8
E00027593,92.4,4.8,0.4,2.4
E00027594,90.5,5.7,2.8,1.1
E00027596,88.4,6.8,2,2.8
E00027597,92,5,1.4,1.7
E00027598,90.5,5,1.8,2.7
E00027599,90.7,2.9,2.9,3.4
E00027600,87,4,4,4.9
E00027601,88.4,3.9,3.5,4.3
E00027602,92.1,2.5,1.7,3.8
E00027604,89.9,3,4,3
E00027605,91.1,4.1,3.8,1
E00027606,88.7,6.1,3.7,1.5
E00027607,94.2,2,0.3,3.4
E00027608,89.5,4.8,2.9,2.9
E00027609,87.9,2.5,1.9,7.6
E00027610,89.4,3.8,2.5,4.2
E00027611,87.9,3.7,5.3,3.1
E00027612,92.1,2.3,2.5,3.1
E00027613,94.2,2.1,1.7,2.1
E00027614,92.7,3.5,2.9,0.9
E00027615,91.8,1.9,2.8,3.4
E00027616,93.7,1.1,3.9,1.3
E00027617,92.8,2.8,1.6,2.8
E00027618,91.2,3.3,2.6,2.9
E00027619,92.4,3.4,2.1,2.1
E00027622,87,6.7,2.3,4
E00027623,91.4,4.2,2.1,2.4
E00027624,88.3,5,4.3,2.5
E00027927,89.3,7.4,1.2,2.1
E00027933,95.5,2.3,0.5,1.8
E00027935,90.3,4.5,2.6,2.6
E00027936,88.6,5.2,4.7,1.6
E00027937,90.8,4.6,1.3,3.3
E00027938,91.6,5.2,1.3,1.9
E00027942,92.7,3.9,0.9,2.4
E00027943,85.2,7.9,2.7,4.1
E00027944,89.6,5,2.3,3
E00027946,90.6,6.9,0.4,2.2
E00027949,90.2,4.3,1.7,3.8
E00028118,88.2,5.8,1.8,4.2
E00028119,91.2,3.6,2.4,2.7
E00028120,87.6,4.6,3.1,4.6
E00028121,88.9,6.2,1.3,3.6
E00028123,91.4,4.9,1.1,2.6
E00028125,87.4,4.9,3.1,4.5
E00028127,90,6.3,1.3,2.5
E00028128,87.3,6.4,3.1,3.1
E00028129,90.7,5.6,1.9,1.9
E00028132,88.4,6.8,2.3,2.6
E00028134,87.1,6.1,2.9,3.9
E00028136,90.2,5.4,3.1,1.3
E00028137,90.3,5.5,2.1,2.1
E00028138,87.4,6.8,1.4,4.4
E00028139,90,4.8,1.4,3.7
E00028140,90.5,3.4,2.4,3.7
E00028141,92.4,3.3,1,3.3
E00028142,89,4.1,3.7,3.3
E00028147,92.3,3.9,0.2,3.6
E00028148,90.8,5.4,0,3.8
E00028150,88.2,3.6,1.4,6.8
E00028153,89.7,4.6,1.5,4.2
E00028154,86.4,7.4,1.7,4.5
E00028307,93,4,1,2
E00055785,90.1,7,1.8,1
E00055814,90.6,5.5,0.9,3
E00165780,88,4.2,3.3,4.5
E00165781,91.2,5.1,2.8,0.9
E00165782,90.7,2.9,3.9,2.4
E00165783,89,5.7,3.2,2.1
E00168605,90.4,4.1,2.2,3.3
E00168612,92.7,4.6,1,1.7
E00168623,87.8,3.1,3.8,5.2
E00168624,89.9,3.8,2.6,3.8
E00172367,92.6,4.7,1.2,1.5
E00172370,93.6,3,1,2.3
E00181720,92.2,3.2,2.5,2.1
E00181721,86.5,5,4.3,4.3
E00181733,96.1,1.3,1.3,1.3
E00181739,93.3,4.5,2.2,0
E00181751,95.1,1.6,2.3,1
E00181754,89.5,4.1,3.1,3.4
E00181792,95.2,1.8,1.8,1.2
E00181794,90.3,2.7,4.3,2.7
E00181809,89.7,5.1,3,2.1
