geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00027623,84.1,12.2,3.7
E00027624,80.3,14.8,4.8
E00027927,86.9,10.9,2.3
E00027933,68.1,18.3,13.6
E00027935,73.8,20.9,5.3
E00027936,77.8,15.7,6.6
E00027937,73.5,16.5,10
E00027938,81.1,14.6,4.3
E00027942,86.4,9.3,4.2
E00027943,62,25.7,12.3
E00027944,83.2,12.6,4.2
E00027946,82.3,12.9,4.8
E00027949,78.8,15.4,5.8
E00028118,82.5,13.5,4
E00028119,80.3,13.5,6.2
E00028120,74.3,13.4,12.3
E00028121,80,15.2,4.8
E00028123,75.2,17.2,7.6
E00028125,79.5,13.9,6.6
E00028127,83.1,12.1,4.8
E00028128,79.7,12.8,7.5
E00028129,77.5,15.3,7.2
E00028132,85,10.6,4.4
E00028134,84.7,10.1,5.2
E00028136,81.4,12.6,6.1
E00028137,81.6,14.8,3.6
E00028138,74.8,19,6.2
E00028139,79.2,14.8,6
E00028140,78,16.5,5.5
E00028141,76.8,14.1,9.1
E00028142,77.1,15,7.9
E00028147,84.9,11.8,3.3
E00028148,84,12.3,3.7
E00028150,75.6,18.8,5.6
E00028153,80.7,14.2,5.1
E00028154,73,21.8,5.2
E00028307,85.3,11.2,3.6
E00055785,87.3,9,3.7
E00055814,78.7,16.1,5.2
E00165780,80.3,9.8,9.8
E00165781,73.6,17.4,9.1
E00165782,79.2,15,5.8
E00165783,84.2,9.1,6.6
E00168605,62.7,23.2,14.1
E00168612,89.3,8.5,2.2
E00168623,51.8,28.9,19.3
E00168624,83.5,11.5,5
E00172367,87.1,10.6,2.3
E00172370,86.4,9.4,4.2
E00181720,84,13.3,2.7
E00181721,79.9,8.7,11.4
E00181733,89,11,0
E00181739,76.6,15.1,8.3
E00181751,85.7,9.4,4.9
E00181754,80.5,15.6,3.9
E00181792,78.5,16,5.5
E00181794,81.4,13.7,5
E00181809,81.8,12.1,6.1
