geography_code,sex-001,sex-002
E00028128,51.2,48.8
E00028129,55.3,44.7
E00028132,50.9,49.1
E00028134,50.3,49.7
E00028136,51.1,48.9
E00028137,55.4,44.6
E00028138,52.1,47.9
E00028139,51.1,48.9
E00028140,52.8,47.2
E00028141,44.3,55.7
E00028142,49.8,50.2
E00028147,49.8,50.2
E00028148,49.6,50.4
E00028150,51,49
E00028153,54,46
E00028154,49.2,50.8
E00028307,52.4,47.6
E00055785,51.4,48.6
E00055814,53.6,46.4
E00165780,52.5,47.5
E00165781,50.8,49.2
E00165782,55.1,44.9
E00165783,54.4,45.6
E00168605,50.2,49.8
E00168612,53.6,46.4
E00168623,49.8,50.2
E00168624,55.1,44.9
E00172367,51.6,48.4
E00172370,49,51
E00181720,52.2,47.8
E00181721,61.1,38.9
E00181733,53.2,46.8
E00181739,30.5,69.5
E00181751,50.8,49.2
E00181754,52.8,47.2
E00181792,40.1,59.9
E00181794,53.5,46.5
E00181809,48.6,51.4
