geography_code,in_full_time_education-001,in_full_time_education-002
E00055814,14.5,85.5
E00165780,26.1,73.9
E00165781,13.4,86.6
E00165782,28.3,71.7
E00165783,29.2,70.8
E00168605,13,87
E00168612,30.2,69.8
E00168623,9.7,90.3
E00168624,36.7,63.3
E00172367,22.4,77.6
E00172370,19.8,80.2
E00181720,27,73
E00181721,30.5,69.5
E00181733,36,64
E00181739,21.9,78.1
E00181751,37.3,62.7
E00181754,19,81
E00181792,17.8,82.2
E00181794,38.7,61.3
E00181809,24.8,75.2
