areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E02001505,98.5,1.3,0.2
E02001506,98.9,0.9,0.1
E02001507,99.1,0.7,0.1
E02001508,98.8,1,0.3
E02002633,98.7,1,0.3
E02002634,98.6,1,0.3
E02002635,98.2,1.5,0.3
E02002636,96.9,2.7,0.5
E02002637,96.1,3.2,0.7
E02002638,92.7,5.6,1.7
E02002639,93.4,5.4,1.2
E02002640,91.7,6.7,1.6
E02002641,93.3,5.7,1
E02002642,90.1,7.8,2.1
E02002643,91.4,6.4,2.2
E02002644,97.6,2.1,0.4
E02002645,90.8,7.5,1.7
E02002646,97.1,2.4,0.5
E02002647,95.5,3.7,0.9
E02002648,96.6,3,0.4
E02002649,98,1.8,0.2
E02002650,98.1,1.5,0.3
E02002651,98.4,1.3,0.3
E02003794,98.3,1.5,0.2
E02003795,97.9,1.7,0.4
E02003796,94.7,4.2,1.1
E02003797,95.3,4,0.7
E02003798,94.5,4.3,1.3
E02003799,94,4.9,1.1
E02003801,96.8,2.6,0.5
E02003802,89.3,9.1,1.6
E02003803,90.5,8.3,1.1
E02003804,93.9,5.4,0.8
E02003805,98.4,1.4,0.2
E02003806,96.7,3,0.3
E02003807,94.7,4.5,0.8
E02003808,93.5,5.4,1.1
E02003841,98.7,1.2,0.1
E02003842,99.2,0.7,0.1
E02003843,98.1,1.4,0.4
E02003844,99.1,0.8,0.1
E02003845,91.1,6.9,1.9
E02003846,97,2.4,0.5
E02003847,98.9,1,0.2
E02003848,97,2.3,0.7
E02003849,93.8,4.9,1.3
E02003850,98.4,1.4,0.2
E02003851,98,1.7,0.3
E02003852,98.6,1.1,0.3
E02003978,99.3,0.7,0.1
E02003979,97.8,1.8,0.5
E02003980,98.2,1.4,0.4
E02003981,98.9,1,0.1
E02003982,98.9,0.8,0.3
E02003983,98.6,1.1,0.3
E02003984,94.9,3.7,1.4
E02003985,99.5,0.4,0.1
E02003986,99,0.9,0.1
E02005203,98.7,1.1,0.1
E02005204,96,2.7,1.3
E02005205,97.9,1.6,0.5
E02005206,97.9,1.8,0.4
E02005207,98.1,1.6,0.3
E02005208,96.6,2.6,0.8
E02005209,99,0.9,0.1
E02005210,98.5,1.3,0.1
E02005211,98.2,1.6,0.2
E02005224,98.6,1,0.4
E02005226,94.5,4.3,1.3
E02005228,95.8,3.4,0.8
E02005229,92.3,5.4,2.2
E02005230,94.9,3.9,1.2
E02005236,97.3,2,0.7
E02005304,97.1,2.2,0.7
E02005305,98,1.6,0.3
E02005306,99.2,0.8,0.1
E02005307,98.7,1,0.3
E02005309,98.5,1.2,0.3
E02005310,98.2,1.6,0.2
E02005311,98.7,1.1,0.2
E02005315,99.2,0.7,0
E02005319,96.1,2.4,1.5
E02005320,99,0.7,0.3
E02005321,98.2,1.5,0.3
E02005322,99.4,0.6,0.1
E02005323,98.2,1.3,0.5
E02005326,98.7,1,0.3
E02005327,99.6,0.3,0.1
E02005328,99.2,0.6,0.2
E02005329,99,0.8,0.2
E02005330,99.5,0.5,0.1
E02005331,98.5,1.3,0.2
E02005332,98.9,1,0.1
E02006017,97,2.3,0.6
E02006023,97.9,1.8,0.3
E02006024,93,4.4,2.6
E02006025,91,6.1,2.9
E02006026,98.5,1.2,0.2
E02006027,98.8,1.1,0.1
E02006028,97.8,1.6,0.6
E02006039,98.6,1.2,0.2
E02006041,98.9,1,0.1
E02006871,96.8,2.4,0.7
E02006932,80.1,17.9,2
E02006933,84,13.8,2.2
E02006934,82.2,16.2,1.6
W02000001,99.3,0.5,0.1
W02000002,99.6,0.3,0.1
W02000003,99.2,0.6,0.2
W02000004,99.6,0.3,0.1
W02000005,99.2,0.6,0.2
W02000006,98.7,0.9,0.4
W02000007,99.1,0.8,0
W02000008,97.1,2.5,0.5
W02000009,99.3,0.6,0.1
W02000010,88.7,10.1,1.2
W02000011,93.1,5.5,1.3
W02000012,98.4,1.4,0.3
W02000013,98.8,1.1,0.1
W02000014,99,0.9,0.1
W02000015,98.2,1.4,0.4
W02000016,98.9,0.9,0.3
W02000017,99.2,0.6,0.2
W02000018,98.8,0.8,0.3
W02000019,98.5,1.2,0.3
W02000020,98.7,1.2,0.2
W02000021,97.5,1.7,0.8
W02000022,99.5,0.4,0.1
W02000023,98.5,1.4,0.1
W02000024,97.8,1.5,0.7
W02000025,98.7,1.1,0.2
W02000026,99.3,0.6,0.1
W02000027,94.4,4.5,1
W02000028,97.1,2.5,0.4
W02000029,98.3,1.3,0.3
W02000030,98.2,1.5,0.3
W02000031,98.8,0.9,0.3
W02000032,98.6,1.3,0.1
W02000033,97.1,2.1,0.8
W02000034,98.1,1.6,0.3
W02000035,98.8,0.9,0.2
W02000036,98.7,1.1,0.2
W02000037,98.1,1.4,0.4
W02000038,98.9,1,0.1
W02000039,99.1,0.8,0.1
W02000040,99.4,0.5,0.1
W02000041,98.8,1,0.2
W02000042,98.8,0.9,0.3
W02000043,98.9,0.8,0.3
W02000044,99,0.9,0.1
W02000045,96.8,2.4,0.8
W02000047,96.5,2.6,0.8
W02000049,99.2,0.7,0.1
W02000050,97.8,1.9,0.3
W02000051,98.7,1.1,0.3
W02000052,98,1.7,0.2
W02000053,99.2,0.8,0.1
W02000054,99.3,0.5,0.3
W02000055,96.6,3,0.3
W02000056,98.7,1,0.2
W02000057,98.7,1,0.3
W02000058,99.1,0.7,0.2
W02000059,98.6,1.1,0.3
W02000060,96.2,2.9,0.9
W02000061,92.2,5.3,2.5
W02000062,96.2,2.8,1
W02000063,99.4,0.6,0
W02000064,89.2,7.5,3.3
W02000065,93.4,5.3,1.4
W02000066,88.4,8,3.6
W02000067,98.6,1.4,0.1
W02000068,89.9,7.2,2.9
W02000069,99.1,0.7,0.2
W02000070,98.1,1.5,0.4
W02000071,98.9,0.8,0.2
W02000072,95.6,3.6,0.8
W02000073,98.1,1.5,0.4
W02000074,98.2,1.4,0.4
W02000075,99.2,0.7,0.1
W02000076,99.3,0.6,0.1
W02000077,99.1,0.8,0.1
W02000080,97.9,1.7,0.3
W02000081,97.3,2.1,0.6
W02000082,96.5,2.6,0.8
W02000083,97.3,2.2,0.5
W02000085,93.7,4.6,1.7
W02000087,90,7.3,2.7
W02000088,82.2,12.9,4.9
W02000089,81.1,13.1,5.8
W02000090,98.6,0.9,0.5
W02000091,97.3,2.1,0.5
W02000092,96.4,2.8,0.8
W02000093,97.7,1.5,0.8
W02000094,98.5,1.2,0.4
W02000095,99.3,0.6,0.1
W02000096,98.7,1,0.3
W02000097,99.4,0.5,0.1
W02000098,99.2,0.7,0.1
W02000099,92.7,5.2,2.2
W02000100,99.3,0.6,0.2
W02000101,99.4,0.5,0.1
W02000102,99.6,0.3,0.1
W02000103,99.1,0.8,0.1
W02000104,96,3.2,0.8
W02000105,95.4,3.5,1.1
W02000419,98.4,1.4,0.2
W02000424,98.7,1.1,0.2
W02000425,98.3,1.3,0.4
W02000426,94.7,4.1,1.2
