areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E02001433,1.5,0.5,1.7,95.7,0.6
E02001434,2,0.3,1.5,95.6,0.6
E02001435,3.9,0.9,2.1,91.7,1.3
E02001436,2.5,1.1,2.6,93,0.7
E02001437,1.6,0.3,1.4,96.2,0.4
E02001438,0.8,0.4,2,96.3,0.5
E02001439,1.1,0.2,1.8,96.3,0.5
E02001440,2.3,0.1,1.1,96.1,0.3
E02001441,0.8,0.3,1.1,97.4,0.4
E02001442,1.2,0.2,1.2,96.9,0.5
E02001443,0.8,0.2,1.3,97.5,0.2
E02001444,0.8,0.3,1.3,97.2,0.4
E02001445,0.5,0.1,1.5,97.7,0.1
E02001446,0.5,0.4,1,97.9,0.2
E02001447,0.7,0.2,1.1,97.7,0.3
E02001448,0.5,0.2,1.1,98.2,0.1
E02001449,0.9,0.2,1.2,97.3,0.5
E02001450,3.4,0.4,1.4,94.3,0.5
E02001451,0.6,0.4,0.9,97.7,0.5
E02001452,0.9,1.4,1.2,95.9,0.6
E02001453,1.3,0.1,1.5,96.7,0.3
E02001454,0.6,1,0.7,97.6,0.2
E02001455,0.8,0.3,0.8,97.9,0.2
E02001456,0.7,0.2,1.3,97.1,0.7
E02001457,1.5,0.4,1.3,96.2,0.6
E02001458,1.3,0.5,1.7,96,0.5
E02001459,1,0.7,1,97.2,0
E02001460,1.6,0.4,1.5,95.3,1.2
E02001461,1,0.3,0.9,97.5,0.2
E02001462,1.6,0.8,1.6,93.9,2.1
E02001463,2.6,0.4,0.9,95.2,1
E02001464,2.6,0.9,1.6,93.5,1.4
E02001465,2.8,1.3,2.3,92.3,1.4
E02001466,2,1.7,2.2,92.3,1.8
E02001467,1.6,0.5,1.8,95.8,0.3
E02001468,1.4,0.3,1.9,95.8,0.6
E02001469,1.7,0.3,1.3,96.1,0.6
E02001470,0.8,0.3,1.3,97.2,0.4
E02001471,1.4,0.6,2.3,94.5,1.1
E02001472,1.5,0.6,1.5,96,0.3
E02001473,2.2,0.1,1.6,95.8,0.2
E02001474,3.7,0.5,2,92.9,0.9
E02001475,1.6,0.6,1.8,95.5,0.6
E02001476,1.8,0.7,1.9,94.5,1.1
E02001477,1.8,0.6,1.6,95.3,0.6
E02001478,2.6,0.1,1,95.8,0.4
E02001479,1.5,0.2,1.1,97,0.1
E02001480,1.6,0.4,1.8,95.9,0.3
E02001481,3.5,0.4,2.3,93.3,0.5
E02001482,4.5,0.6,2.3,90,2.6
E02001483,0.9,0.1,1.1,97.5,0.4
E02001484,2.6,0.4,1.4,94.7,0.8
E02001485,2.4,0.4,1.2,95.6,0.4
E02001486,2.9,0.6,2,93.2,1.3
E02001487,9.4,0.7,1.7,87.1,1
E02001488,2,0.7,1.6,94.9,0.7
E02001489,1.7,0.2,1.1,96.8,0.3
E02001490,3.4,0.3,1,94.9,0.4
E02001491,2.6,0.5,1,95.8,0.1
E02001492,1.3,0.3,2.2,95.8,0.4
E02001493,2.2,1.5,1.7,93.1,1.5
E02001494,2.5,0.5,1.7,94.5,0.8
E02001495,2.5,0.6,1.4,95.1,0.5
E02001496,3.5,0.5,1.5,94.1,0.4
E02001497,2.1,0.7,1.6,94.8,0.7
E02001498,2.3,0.2,1.5,95.7,0.3
E02001499,0.8,0.3,1.1,97.7,0.3
E02001500,1.3,0.4,1.5,96.4,0.5
E02001501,2.2,0.3,1.4,95.8,0.3
E02001502,2.6,0.5,1.5,95.1,0.4
E02001503,1.5,0.4,1.8,95.9,0.3
E02001504,1.7,0.2,0.9,96.7,0.4
E02001505,1.6,0.2,1.4,96.6,0.2
E02001506,2.1,0.2,1.5,95.6,0.6
E02001507,0.9,0.2,0.9,97.9,0.1
E02001508,1.1,0.2,1.4,97,0.3
E02002633,0.9,0.3,1.1,97.5,0.3
E02002634,0.9,0.4,1.3,97.1,0.3
E02002635,1.1,0.3,0.9,97.2,0.5
E02002636,1.6,0.3,1.5,96.3,0.3
E02002637,2.3,0.3,1.3,95.7,0.4
E02002638,3.7,0.9,2.1,91.7,1.6
E02002639,1.9,0.7,1.8,95,0.5
E02002640,3.2,0.9,2.7,92.4,0.8
E02002641,8,0.6,1.9,88.5,0.9
E02002642,6.3,1.1,2.5,88.4,1.6
E02002643,4.5,0.6,1.6,91.9,1.3
E02002644,1.5,0.3,1.5,96,0.6
E02002645,4.4,1,1.7,92.2,0.8
E02002646,2,0.4,0.9,96.3,0.4
E02002647,2.1,0.5,1.7,95.1,0.6
E02002648,1.6,0.2,1.4,96.4,0.4
E02002649,1.2,0.4,1.3,96.9,0.3
E02002650,1.4,0.4,1.3,96.7,0.3
E02002651,1.4,0.2,1.5,96.6,0.3
E02003794,1.1,0.8,1.6,96.1,0.3
E02003795,1.9,1.1,1.6,94.7,0.6
E02003796,5.6,0.5,1.3,91.4,1.1
E02003797,3.9,1,1.7,92.4,1
E02003798,1.5,0.7,1.6,95.3,1
E02003799,1.5,0.7,1.4,95.4,1
E02003801,2.9,0.3,1.5,94.4,0.8
E02003802,5.3,1.9,2.9,88.4,1.5
E02003803,4.9,2.9,3.1,87.3,1.8
E02003804,3.1,0.6,2,93,1.2
E02003805,1.9,0.3,1.6,95.6,0.5
E02003806,3.7,0.7,1.8,92.9,0.9
E02003807,4.6,1,2.1,91.5,0.9
E02003808,2.9,1.5,1.9,93.1,0.6
E02003841,1.3,0.3,1.6,96.5,0.3
E02003842,1,0.2,1.2,97.1,0.4
E02003843,1.1,0.2,0.8,97.4,0.5
E02003844,0.8,0.1,0.9,97.9,0.2
E02003845,3.4,1.3,2.2,92.2,1
E02003846,0.8,0.2,1.1,97.5,0.3
E02003847,1.4,0.3,1.1,96.9,0.3
E02003848,1.3,0.1,1.5,96.2,0.9
E02003849,2,0.8,1.5,94.8,0.9
E02003850,1.1,0.2,1,97.5,0.2
E02003851,2.7,0.2,0.7,96.1,0.3
E02003852,0.9,0.1,0.9,97.7,0.4
E02003978,0.6,0.1,1.1,98.1,0.1
E02003979,2.8,0.5,0.7,95.3,0.6
E02003980,1.7,0.1,0.6,97,0.5
E02003981,1.6,0.4,0.9,96.9,0.2
E02003982,1.3,0.5,0.9,97,0.3
E02003983,1.1,0.4,1,97.1,0.4
E02003984,3,0.6,1,94.7,0.8
E02003985,0.5,0.1,0.9,98.4,0.1
E02003986,0.6,0.6,0.5,98,0.3
E02005203,1.3,0.6,1.1,96.5,0.5
E02005204,1.3,0.3,1.7,96.1,0.6
E02005205,1.7,0.8,0.9,96.4,0.2
E02005206,1.6,0.4,2,95.7,0.4
E02005207,2.3,0.4,1.4,95.3,0.6
E02005208,1.9,0.5,1.7,95.4,0.6
E02005209,1,0.3,1.4,97,0.2
E02005210,1.2,0.2,1.4,96.6,0.6
E02005211,0.9,0.4,1,97.3,0.4
E02005224,0.5,0.2,0.8,97.9,0.5
E02005226,1.9,0.6,1.5,95.4,0.6
E02005228,0.7,0.2,1.1,97.6,0.5
E02005229,1.5,0.5,1.2,95.8,1
E02005230,0.8,0.5,0.7,97.2,0.9
E02005236,0.8,0.2,0.8,97.8,0.4
E02005304,0.6,0.2,1,97.7,0.4
E02005305,0.5,0.2,0.9,98.1,0.4
E02005306,0.9,0.2,1.5,97.1,0.2
E02005307,0.9,0.2,1.1,97.6,0.2
E02005309,1,0.3,1.3,97.1,0.3
E02005310,2.3,0.9,1.6,94.9,0.3
E02005311,1.4,0.4,1.4,96.7,0.1
E02005315,1.4,0.3,1.3,96.7,0.2
E02005319,1.1,0.4,1.5,96,1
E02005320,0.9,0.1,1.3,97.5,0.2
E02005321,1.3,0.4,1.1,97.1,0.2
E02005322,0.5,0.2,0.7,98.3,0.3
E02005323,0.8,0.2,1,97.6,0.4
E02005326,1.1,0.4,1.1,97.3,0.2
E02005327,0.5,0.1,0.9,98.5,0
E02005328,1.1,0.1,0.9,97.8,0.1
E02005329,0.9,0.2,1.1,97.7,0.1
E02005330,0.6,0.2,0.8,98.2,0.1
E02005331,1.4,0.2,1.3,96.8,0.3
E02005332,1.7,0.3,1.2,96.6,0.2
E02006017,0.7,0.2,0.8,98,0.3
E02006023,1.2,0.3,1.3,96.9,0.4
E02006024,1.5,0.4,0.6,97,0.5
E02006025,1.3,0.7,1.2,96.1,0.7
E02006026,1,0.7,0.9,97.3,0.1
E02006027,0.7,0.1,0.8,98.2,0.2
E02006028,1.8,0.2,1,96.7,0.2
E02006039,0.6,0.1,1,98.1,0.2
E02006041,0.7,0.3,0.7,98.2,0.1
E02006871,1.1,0.2,1,96.9,0.7
E02006932,14.7,3.5,3.9,73.4,4.6
E02006933,7.2,2.2,4.6,79.9,6.2
E02006934,8.2,2.1,3.8,78.4,7.4
W02000001,0.5,0.1,0.7,98.3,0.4
W02000002,0.2,0.1,0.4,99.1,0.2
W02000003,0.7,0.2,1.2,97.7,0.2
W02000004,0.4,0,0.6,99,0.1
W02000005,0.5,0.1,1,98.1,0.3
W02000006,0.7,0.2,0.6,98.2,0.3
W02000007,0.5,0.1,1,98.2,0.1
W02000008,2,0.5,1.4,95.4,0.7
W02000009,0.3,0.1,0.8,98.8,0
W02000010,8.5,3,3,83,2.4
W02000011,7.8,0.9,1.9,87.9,1.6
W02000012,0.5,0.3,0.8,97.6,0.8
W02000013,0.4,0.4,0.6,98.5,0.1
W02000014,1.1,0.3,1.4,97,0.3
W02000015,0.8,0.2,1.1,97.5,0.3
W02000016,0.6,0.1,0.8,98.1,0.3
W02000017,0.3,0.1,0.8,98.6,0.1
W02000018,0.5,0.1,0.8,98.4,0.2
W02000019,0.8,0.1,1.1,97.7,0.3
W02000020,0.4,0.1,0.7,98.6,0.2
W02000021,0.4,0.2,0.9,98.2,0.3
W02000022,0.5,0.2,0.7,98.4,0.1
W02000023,0.5,0.1,0.9,98.4,0.2
W02000024,0.7,0,0.7,98.6,0.1
W02000025,0.7,0.2,1.3,97.7,0.1
W02000026,0.5,0.2,0.9,98.3,0.2
W02000027,2.2,0.2,1.9,94.9,0.9
W02000028,2,0.3,1,96.5,0.3
W02000029,1,0.1,1,97.3,0.6
W02000030,1.9,0.4,1.4,95.9,0.4
W02000031,1.5,0,1,97.2,0.2
W02000032,1.1,0.3,1,97.4,0.2
W02000033,3.7,0.3,1.7,93.6,0.7
W02000034,2.4,0.4,1.2,95.4,0.6
W02000035,0.9,0.2,1.2,97.3,0.3
W02000036,1.9,0.3,1,96.6,0.2
W02000037,1,0.3,1,97.4,0.4
W02000038,0.6,0.2,0.5,98.6,0.1
W02000039,0.4,0.3,1.3,97.8,0.1
W02000040,0.3,0.1,0.6,98.8,0.1
W02000041,0.5,0.1,0.4,98.8,0.1
W02000042,1,0.3,1.2,97.2,0.3
W02000043,1.1,0.3,1.2,97.2,0.2
W02000044,1,0.3,0.9,97.5,0.3
W02000045,3.2,0.4,1.6,94.2,0.6
W02000047,4.3,0.2,1.7,93,0.7
W02000049,0.9,0.1,1,97.8,0.2
W02000050,3.4,0.8,1.1,94.3,0.3
W02000051,1.2,0.3,0.8,97.1,0.7
W02000052,1.5,0.4,1.3,96.3,0.4
W02000053,0.9,0.2,1,97.7,0.3
W02000054,0.7,0.2,1,97.9,0.2
W02000055,3.4,0.2,0.9,95.3,0.2
W02000056,0.8,0,0.8,98.2,0.3
W02000057,0.5,0.1,1,97.9,0.5
W02000058,0.4,0.1,1,98.2,0.3
W02000059,0.9,0.2,0.7,98.1,0.1
W02000060,0.6,0.1,1,97.9,0.4
W02000061,1.3,0.2,1.1,97,0.4
W02000062,0.6,0.1,0.8,98.3,0.2
W02000063,0.3,0,0.8,98.7,0.2
W02000064,0.7,0.3,0.9,97.1,0.9
W02000065,0.9,0.1,0.7,97.9,0.3
W02000066,1.8,0.4,1.1,95.9,0.9
W02000067,0.4,0.2,0.6,98.7,0.1
W02000068,1.2,0.3,0.9,96.8,0.8
W02000069,0.5,0.1,0.7,98.4,0.3
W02000070,1.6,0.1,0.9,97.1,0.2
W02000071,0.5,0.1,0.5,98.7,0.1
W02000072,2,0.5,1.9,95.1,0.5
W02000073,1,0.1,0.8,97.9,0.2
W02000074,0.8,0.1,1,97.8,0.3
W02000075,1,0.2,0.9,97.6,0.3
W02000076,0.4,0.1,0.9,98.3,0.2
W02000077,0.7,0.1,0.8,98.2,0.1
W02000080,1.1,0.5,1.2,96.9,0.3
W02000081,1.6,0.4,1,96.6,0.4
W02000082,1.2,0.7,1.1,96.6,0.5
W02000083,0.8,0.2,1,97.6,0.3
W02000085,2.2,0.7,0.9,95.2,1.1
W02000087,1.5,1.4,1.9,94.9,0.4
W02000088,7.2,1.8,1.9,87.1,2
W02000089,2.8,1.4,1.6,93,1.2
W02000090,0.5,0.4,0.9,98,0.2
W02000091,0.8,0.3,0.8,97.5,0.5
W02000092,0.7,0.4,0.7,97.8,0.4
W02000093,0.8,0.5,1,97.2,0.5
W02000094,0.7,0.6,0.9,97.5,0.3
W02000095,0.3,0.4,0.6,98.5,0.2
W02000096,0.5,0.1,0.8,98.3,0.2
W02000097,0.3,0.1,0.4,99.2,0.1
W02000098,0.7,0.1,0.9,98.1,0.2
W02000099,0.7,0.2,1,97.6,0.5
W02000100,0.5,0.1,0.9,98.2,0.3
W02000101,0.3,0.1,0.5,99.1,0.1
W02000102,0.3,0.1,0.8,98.7,0.1
W02000103,0.3,0.1,0.6,98.9,0.1
W02000104,1.6,0.2,1.3,96.3,0.5
W02000105,0.5,0.2,0.8,97.7,0.7
W02000419,1.4,0.3,0.9,97.1,0.3
W02000424,1.1,0.1,1,97.4,0.4
W02000425,2.3,0.8,2.3,94.2,0.4
W02000426,1.8,0.5,0.8,96.5,0.4
