areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E02003846,10.3,23.5,58.4,7.8
E02003847,8.6,18.2,63.3,9.9
E02003848,9.1,23.1,60.4,7.3
E02003849,10,22.7,59.3,8.1
E02003850,9,21.5,61.3,8.2
E02003851,8.9,18.1,62.7,10.3
E02003852,8.6,20.4,63.6,7.4
E02003978,8.2,20.7,63.2,7.9
E02003979,7.3,18.9,66.3,7.5
E02003980,9.8,24.4,59.7,6
E02003981,7.6,19.7,66.3,6.3
E02003982,8.2,19.6,65.8,6.4
E02003983,8.9,22.9,62.3,5.9
E02003984,9.6,25.3,59.3,5.8
E02003985,8.1,20.7,65.7,5.5
E02003986,8.7,20.4,64.4,6.5
E02005203,12,19,55.8,13.2
E02005204,9.2,18.2,62.2,10.4
E02005205,12,18,57.6,12.4
E02005206,11.1,22.4,58,8.5
E02005207,11.7,21.5,57.3,9.4
E02005208,12.9,19.3,57.7,10.1
E02005209,9.7,18.4,62.5,9.5
E02005210,12.1,21.6,56.4,9.9
E02005211,12.3,20.1,54.7,13
E02005224,11.5,24.7,54.2,9.7
E02005226,10.6,25.8,54.8,8.7
E02005228,10.5,23,57.6,8.8
E02005229,10.2,22.7,57.4,9.7
E02005230,10.3,24.9,54.8,9.9
E02005236,9.9,21.4,58.3,10.4
E02005304,10.2,18.8,56.9,14
E02005305,11.6,20.1,54.4,13.9
E02005306,12.2,21,52.2,14.6
E02005307,8.5,20.3,60.5,10.7
E02005309,10.6,19.9,60.4,9.1
E02005310,21.5,21.6,48.5,8.3
E02005311,16.2,18.3,51.4,14.1
E02005315,10.9,20.1,55.9,13
E02005319,10.7,23.9,55.8,9.5
E02005320,9.8,23.5,56.7,9.9
E02005321,10.1,24.5,55.6,9.8
E02005322,11.5,22.1,53,13.3
E02005323,9,23.8,58.7,8.5
E02005326,11.2,23.3,55.8,9.7
E02005327,11.3,18.4,52.9,17.4
E02005328,9.9,22.3,58.6,9.1
E02005329,9.4,21.9,59.3,9.5
E02005330,10.3,20.9,58.5,10.3
E02005331,10.6,20,59.5,9.9
E02005332,11,20,58.9,10.1
E02006017,10.7,19.1,53.4,16.8
E02006023,10.6,21.7,55.6,12.1
E02006024,8.2,21.6,59.9,10.4
E02006025,9.4,20.5,59.6,10.4
E02006026,9.8,20.2,53.3,16.7
E02006027,12.2,21.8,49.8,16.1
E02006028,11.3,20.5,52.3,15.9
E02006039,10.6,21.6,53,14.8
E02006041,12.5,23.4,46.7,17.4
E02006871,10,23.9,56.9,9.2
E02006932,25.9,17.1,49.7,7.3
E02006933,8.6,14,65.8,11.5
E02006934,10.1,11.8,67.3,10.8
W02000001,8.4,21.9,56.7,13
W02000002,9.7,20.4,55.4,14.5
W02000003,9.7,25.4,55.8,9
W02000004,10.5,23,54.4,12
W02000005,11.1,23.2,52.8,12.9
W02000006,7.7,22.1,59.9,10.3
W02000007,8.7,20.3,58.4,12.6
W02000008,8.7,22.7,59.1,9.5
W02000009,8.9,21.4,56.5,13.2
W02000010,26.4,25.1,41.8,6.7
W02000011,9.3,22.9,59.8,7.9
W02000012,8.6,23.4,58.1,9.9
W02000013,7.2,20.7,62.2,9.9
W02000014,8.9,22.5,58.3,10.3
W02000015,7.9,21.8,61.9,8.3
W02000016,8.3,20.1,61,10.6
W02000017,8.9,22.6,58.1,10.4
W02000018,8.8,23.1,56.1,12.1
W02000019,11.9,21.2,54.1,12.8
W02000020,9.2,22,53.6,15.2
W02000021,9.4,22.8,56.1,11.6
W02000022,12.7,22.9,51.8,12.6
W02000023,12.9,21.4,47.5,18.2
W02000024,11.4,20.1,50,18.5
W02000025,11.3,23.7,51.5,13.5
W02000026,11.8,23,51.1,14
W02000027,13.5,24.9,50.5,11.1
W02000028,9.8,25.4,55.3,9.5
W02000029,9.2,23.1,58.1,9.6
W02000030,10.6,23.7,55.7,10
W02000031,7.9,24.1,58.3,9.6
W02000032,10.3,23.6,56.3,9.8
W02000033,10.3,24.9,56.1,8.7
W02000034,10.1,21.1,57.4,11.3
W02000035,9,21.8,59.1,10.1
W02000036,9.4,23.1,58.7,8.8
W02000037,6.1,23.9,59.8,10.2
W02000038,12,23.4,53.2,11.5
W02000039,10.9,24,56.1,9
W02000040,8.9,18.9,50.4,21.8
W02000041,11,21.1,51.4,16.5
W02000042,8.5,23.5,59.6,8.3
W02000043,9.1,23.1,58.4,9.4
W02000044,9.1,22.5,59.5,8.9
W02000045,9.8,25.4,55.4,9.4
W02000047,8.5,27.2,57.3,7
W02000049,8.3,20.1,59.2,12.4
W02000050,6.9,21.1,62.9,9.2
W02000051,9.3,19.5,59.8,11.4
W02000052,8.7,21.8,59.1,10.4
W02000053,8.7,20.1,57.5,13.6
W02000054,11,20.5,52.3,16.2
W02000055,9.9,20.3,56.9,12.9
W02000056,8.6,22,50.4,19
W02000057,11.2,23.1,51.3,14.5
W02000058,7.9,20.8,58.8,12.5
W02000059,9.4,20.1,59.6,10.9
W02000060,7.7,20.7,61.7,9.9
W02000061,7.8,18,65.7,8.5
W02000062,7.9,18.9,65.1,8.1
W02000063,9.5,18.3,57.6,14.6
W02000064,7.2,20,66.3,6.4
W02000065,7.4,18.2,65.7,8.8
W02000066,7.5,19.6,65.7,7.2
W02000067,8.1,17,65,9.9
W02000068,7.2,17.7,66.4,8.6
W02000069,8.7,18,64.1,9.3
W02000070,8.9,18,64.1,9
W02000071,8,17.8,65.1,9.1
W02000072,6.7,18.5,66.4,8.4
W02000073,8.1,20.5,62.9,8.5
W02000074,6.3,18.8,66.3,8.6
W02000075,9,19.1,61.4,10.5
W02000076,9.2,19.2,59.1,12.5
W02000077,7.6,18.8,63,10.6
W02000080,7.5,19.2,64.5,8.8
W02000081,7.2,20.7,63.6,8.5
W02000082,6.5,20.3,64.7,8.6
W02000083,7.2,18.8,65.4,8.7
W02000085,8.3,19.1,64.4,8.2
W02000087,8.5,25.5,58.9,7
W02000088,7,17.7,65.5,9.8
W02000089,6.4,18.4,67.2,8.1
W02000090,7.5,20,62.6,9.9
W02000091,7,20.4,63.8,8.8
W02000092,7.2,21.6,62.3,8.9
W02000093,7.9,18,61.6,12.5
W02000094,7.6,22.3,61.1,9.1
W02000095,10.2,21.2,51.3,17.4
W02000096,10,22.8,54.9,12.3
W02000097,12.2,21,46.1,20.8
W02000098,9.1,20.3,53.6,16.9
W02000099,9.6,22.5,58.2,9.6
W02000100,10.8,23.3,50.1,15.8
W02000101,11.4,19.7,51.8,17.1
W02000102,11,21.3,48.4,19.3
W02000103,9.8,21.1,49,20
W02000104,8,22.8,58.7,10.5
W02000105,8.6,23.4,57.7,10.3
W02000419,7.7,23.8,59.8,8.6
W02000424,10.1,18.5,60.3,11.1
W02000425,9.1,18.5,58.1,14.2
W02000426,7.2,22.1,63.5,7.2
