areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E02005211,89.9,0.2,9.1,0.8
E02005224,91.7,0.3,7.7,0.2
E02005226,90,0.5,9.1,0.4
E02005228,92.6,0.3,6.7,0.3
E02005229,87.6,0.5,11.3,0.7
E02005230,93.4,0.3,5.9,0.4
E02005236,93,0.3,6.3,0.3
E02005304,92.4,0.3,6.9,0.4
E02005305,91.9,0.2,7.5,0.4
E02005306,91.3,0.2,8.2,0.3
E02005307,92.3,0.4,7.1,0.3
E02005309,90,1.3,8.3,0.3
E02005310,61.7,9.6,28,0.8
E02005311,74.4,1.2,23.5,0.9
E02005315,93.4,0.3,6,0.3
E02005319,87.3,0.1,12.1,0.6
E02005320,92.7,0.2,7,0.2
E02005321,89.4,0.2,9.2,1.2
E02005322,90.1,0.1,9.5,0.4
E02005323,92.4,0.1,7.2,0.3
E02005326,90.4,0.2,9.1,0.4
E02005327,89.3,0.2,10.2,0.4
E02005328,91.3,0.1,8.5,0.2
E02005329,91.2,0.2,8.5,0.2
E02005330,92.4,0.1,7.1,0.3
E02005331,87.9,0.2,11.4,0.5
E02005332,91.9,0.2,7.7,0.2
E02006017,90.2,0.2,9.1,0.5
E02006023,91.1,0.2,8.2,0.5
E02006024,91.6,0.2,7.8,0.4
E02006025,88.7,0.4,9.7,1.3
E02006026,89.3,0.2,9.7,0.8
E02006027,91.9,0.2,7.5,0.4
E02006028,89.9,0.3,9.2,0.6
E02006039,89.9,0.2,9.7,0.2
E02006041,91.9,0.2,7.6,0.2
E02006871,92.9,0.3,6.6,0.3
E02006932,32.4,10.4,48.9,8.4
E02006933,66.1,3.7,26.8,3.4
E02006934,52.3,5.7,37.2,4.7
W02000001,91.1,0.3,8.4,0.2
W02000002,91.8,0.3,7.5,0.4
W02000003,91.2,0.1,8.5,0.1
W02000004,92.4,0.2,7.1,0.2
W02000005,93.2,0.2,6.3,0.2
W02000006,92.4,0.2,7.3,0.1
W02000007,90.7,0.2,8.8,0.3
W02000008,91.2,0.4,8,0.3
W02000009,93.1,0.2,6.5,0.2
W02000010,49.7,14.4,31.1,4.8
W02000011,86.9,2.1,10.4,0.6
W02000012,92,0.5,7.2,0.4
W02000013,92.6,0.4,6.6,0.4
W02000014,92,0.4,7.3,0.3
W02000015,91.8,0.2,7.9,0.1
W02000016,91.5,0.2,8.1,0.2
W02000017,93.5,0.2,6.1,0.2
W02000018,93.6,0.2,6,0.1
W02000019,91.2,0.2,8.2,0.4
W02000020,92.3,0.2,7.2,0.2
W02000021,92.2,0.1,7.4,0.3
W02000022,92.2,0.1,7.4,0.2
W02000023,92.9,0.3,6.4,0.4
W02000024,93.3,0.2,6.2,0.3
W02000025,91.6,0.3,7.8,0.3
W02000026,91.3,0.4,8.1,0.2
W02000027,90.5,0.2,8.9,0.4
W02000028,92.8,0.2,6.8,0.2
W02000029,92.4,0.2,6.9,0.5
W02000030,90.8,0.4,8.4,0.4
W02000031,93.2,0.1,6.5,0.2
W02000032,91.8,0.2,7.7,0.3
W02000033,90,0.2,9.3,0.5
W02000034,91.8,0.3,7.5,0.4
W02000035,92.9,0.1,6.6,0.4
W02000036,90.7,0.3,8.7,0.3
W02000037,91.3,0.2,8.2,0.3
W02000038,91.4,0.3,7.8,0.5
W02000039,91.8,0.2,7.7,0.2
W02000040,94.2,0.1,5.5,0.2
W02000041,93.2,0.2,6.2,0.4
W02000042,91.1,0.1,8.5,0.3
W02000043,90.3,0.1,9.2,0.3
W02000044,91.2,0.2,8.4,0.2
W02000045,89.7,0.1,9.8,0.4
W02000047,93.7,0.1,6.1,0.1
W02000049,91.1,0.2,8.1,0.5
W02000050,90.1,0.2,9.2,0.5
W02000051,92.7,0.1,6.9,0.3
W02000052,91.8,0.2,7.9,0.2
W02000053,92.6,0.4,6.9,0.1
W02000054,91.9,0.2,7.6,0.3
W02000055,88.4,0.3,10.4,0.9
W02000056,92,0.2,7.5,0.3
W02000057,91.2,0.2,8.3,0.2
W02000058,92.4,0.1,7.2,0.3
W02000059,92.5,0.1,7.2,0.2
W02000060,92.4,0.1,7.1,0.4
W02000061,89.7,0.1,9.7,0.5
W02000062,94.1,0.2,5.5,0.1
W02000063,94.1,0.1,5.6,0.2
W02000064,92.3,0.1,7.1,0.4
W02000065,92.4,0.2,7.2,0.3
W02000066,89.7,0.1,9.5,0.7
W02000067,94.3,0.2,5.2,0.3
W02000068,93.2,0.1,6.4,0.4
W02000069,93.6,0.1,5.9,0.4
W02000070,93.4,0.2,6.1,0.2
W02000071,91.7,0.1,7.9,0.4
W02000072,92.7,0.1,6.8,0.4
W02000073,91.2,0.3,8.3,0.3
W02000074,92.5,0.1,7.3,0.1
W02000075,91.6,0.2,7.9,0.3
W02000076,93.4,0.2,6.3,0.1
W02000077,92.4,0.2,7.2,0.2
W02000080,94.2,0.2,5.5,0.1
W02000081,92.7,0.1,6.9,0.3
W02000082,92.8,0.2,6.8,0.2
W02000083,92.6,0.2,7,0.2
W02000085,90.9,0.5,8,0.7
W02000087,92.1,0.1,7.6,0.2
W02000088,88.1,0.3,10.1,1.6
W02000089,90.5,0.2,8.6,0.7
W02000090,93.5,0.1,6.2,0.2
W02000091,93.2,0.2,6.5,0.1
W02000092,91.3,0.2,8.2,0.3
W02000093,92.9,0.3,6.6,0.3
W02000094,92.6,0.1,7.1,0.1
W02000095,93.7,0.3,5.7,0.3
W02000096,93.3,0.2,6.3,0.2
W02000097,91.7,0.2,7.8,0.3
W02000098,92.5,0.3,7,0.2
W02000099,86.9,0.2,12.5,0.4
W02000100,92.5,0.2,6.9,0.3
W02000101,92.6,0.2,7,0.2
W02000102,93.5,0.2,6.1,0.3
W02000103,91,0.2,8.6,0.3
W02000104,89.3,0.1,10.1,0.5
W02000105,91,0.2,8.8,0
W02000419,91.8,0.2,7.9,0.2
W02000424,92.3,0.2,7,0.6
W02000425,88.4,0.3,11,0.3
W02000426,93.5,0.2,6.1,0.2
