areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E02001380,2.6,7.4,70,20
E02001381,7.4,47.1,34.2,11.2
E02001382,0.4,4.1,71.8,23.7
E02001383,43.9,32,16.3,7.8
E02001384,9,24.2,31.7,35.1
E02001385,18.2,41.5,27.1,13.2
E02001386,8.9,26.7,53.7,10.7
E02001387,3.1,9.7,46.5,40.6
E02001388,6.5,14.3,52.9,26.3
E02001389,40.2,39.7,12.3,7.7
E02001390,14.6,40.3,39,6.2
E02001391,3.5,19.6,68.1,8.7
E02001392,2.6,18.9,46.4,32.1
E02001393,3.2,10.7,28.6,57.5
E02001394,23.7,33.7,26.5,16
E02001395,3.7,10.1,65.5,20.6
E02001396,8.2,43,38.1,10.7
E02001397,17.4,26.9,39.4,16.3
E02001398,17.6,28.8,33.1,20.5
E02001399,3,7,61.8,28.1
E02001400,7.8,9.6,64.2,18.4
E02001401,3.9,12.8,63.9,19.4
E02001402,9.3,19,37.6,34.2
E02001403,10.8,31,48.5,9.7
E02001404,4.8,22.6,62.4,10.3
E02001405,10.3,25.2,58.1,6.4
E02001429,2.4,29.4,56,12.1
E02001430,4.4,18.2,55.3,22.2
E02001431,23.5,32,26.2,18.4
E02001432,40.6,38.4,12.4,8.6
E02001433,4.7,31.1,48.8,15.4
E02001434,7.3,21.1,46.9,24.7
E02001435,16.5,32.5,33.7,17.4
E02001436,4.5,24,51.5,20
E02001437,11.8,29.5,25.7,32.9
E02001438,3.5,17.2,55.4,23.9
E02001439,11,17.9,57,14.2
E02001440,0.8,13,42.3,43.9
E02001441,1.3,9.5,39,50.2
E02001442,7.5,24.3,39.1,29.1
E02001443,2.5,10,44.5,43
E02001444,1.7,15.8,60.8,21.6
E02001445,4.2,16,58,21.8
E02001446,3.8,14.9,62.3,19.1
E02001447,5.1,16.6,57.3,21
E02001448,5.2,10.1,63.9,20.9
E02001449,5.1,13.1,52.5,29.3
E02001450,7,24.3,25.6,43.1
E02001451,6.5,15.3,70.4,7.8
E02001452,14,24.7,53.4,7.9
E02001453,5.7,10.5,58.6,25.3
E02001454,2.9,11.9,64.1,21.1
E02001455,2.3,11.1,74.6,11.9
E02001456,8.8,24,44.9,22.4
E02001457,6,26.4,57.1,10.5
E02001458,13.4,15.9,40.7,30.1
E02001459,3.5,15.1,71.2,10.2
E02001460,22.9,29.3,33.1,14.6
E02001461,6.7,9.6,73.8,9.9
E02001462,13,32.8,45,9.2
E02001463,4.9,12.8,71.9,10.5
E02001464,7.8,35.3,50.7,6.3
E02001465,20.1,38.4,32.8,8.6
E02001466,8.5,17.9,61.6,12.1
E02001467,19.2,31.3,25.4,24
E02001468,12.7,23.5,34.3,29.5
E02001469,10.4,18.8,43.5,27.2
E02001470,4.5,8.8,43.9,42.8
E02001471,13.7,24,35.2,27
E02001472,3.8,14.4,58.9,22.8
E02001473,5.7,22.1,50.4,21.8
E02001474,15.9,21.9,49.5,12.7
E02001475,10.8,25.1,55.4,8.7
E02001476,6.9,30.3,55.9,6.9
E02001477,7.7,31.1,52.3,9
E02001478,7.3,23,52.8,17
E02001479,2.1,17.2,49.8,30.9
E02001480,8.2,27.9,29.3,34.6
E02001481,5.3,24.3,47.4,23
E02001482,31.8,33.6,24.7,9.9
E02001483,2.8,19.6,60.8,16.7
E02001484,8.6,21.7,49.8,19.9
E02001485,5,19.2,56.4,19.5
E02001486,22,35,20.8,22.2
E02001487,11.2,37.7,39.4,11.6
E02001488,13.1,24,42.3,20.5
E02001489,4,20.5,47.3,28.2
E02001490,1.4,7,70.5,21.1
E02001491,10.9,24.3,57.8,7.1
E02001492,10.4,28,35.8,25.8
E02001493,15.7,31.2,42.1,11
E02001494,2.9,12.9,38.8,45.4
E02001495,7.3,16.8,57.3,18.6
E02001496,3.2,16.4,42.7,37.7
E02001497,10.6,25,54.6,9.7
E02001498,4.4,9.8,62.3,23.5
E02001499,2.4,24.6,48.5,24.5
E02001500,2.6,18.4,57.8,21.2
E02001501,3.8,14,61.1,21.2
E02001502,7.4,23.4,52.1,17.1
E02001503,10,24.8,42.8,22.4
E02001504,1.1,14.1,45.4,39.4
E02001505,6.9,19.5,57.9,15.7
E02001506,1.1,13.9,34.7,50.3
E02001507,3,10.3,60.9,25.9
E02001508,4.5,17.1,64.1,14.3
E02002633,9.5,27.2,52.7,10.7
E02002634,17.3,28.4,41.5,12.9
E02002635,10.7,26.3,48.1,15
E02002636,10.1,20.4,58.6,10.9
E02002637,3.1,19.9,62.4,14.6
E02002638,37.7,22,20.4,19.9
E02002639,23.8,27.6,42.8,5.7
E02002640,21.3,33.9,36,8.7
E02002641,7,29.2,46.6,17.2
E02002642,36.1,25.7,24,14.2
E02002643,11.4,24.6,50.2,13.9
E02002644,5.1,23.1,57.4,14.4
E02002645,33.5,28.2,19.2,19.1
E02002646,12.4,35.3,42.3,10
E02002647,8.5,29.6,53.9,8
E02002648,6.9,33.3,53.4,6.3
E02002649,16.7,18.2,46.1,19
E02002650,7.4,30.2,46.7,15.7
E02002651,10.2,16.9,60.4,12.4
E02003794,5.3,19.3,45.3,30.1
E02003795,3.3,17.4,43.1,36.2
E02003796,8.2,24.8,49.8,17.2
E02003797,6.7,19,46.1,28.3
E02003798,7.7,26.3,58.5,7.5
E02003799,9.1,34.8,50.2,5.9
E02003801,3.1,13.6,63.7,19.6
E02003802,22.7,49.4,18.6,9.3
E02003803,24.1,35.5,22.6,17.7
E02003804,10.5,33.8,38.7,17
E02003805,3.7,11.9,41.6,42.7
E02003806,3.9,19.2,41.1,35.8
E02003807,5.9,20.2,41.1,32.8
E02003808,8.8,24.6,55,11.6
E02003841,8.6,23.8,39.2,28.4
E02003842,3.6,15.8,38.9,41.7
E02003843,9.7,17.1,57.9,15.3
E02003844,4.5,20.3,52.2,23
E02003845,11.8,35.9,43.6,8.7
E02003846,10.1,22.4,62.4,5
E02003847,1.7,10.9,50.1,37.3
E02003848,8.8,7.9,74.1,9.1
E02003849,10.1,22,61.1,6.9
E02003850,7.8,5.5,73.1,13.5
E02003851,1.2,9,61.2,28.6
E02003852,2.5,14.2,59.8,23.5
E02003978,4.9,28.5,53,13.6
E02003979,1.8,24.6,51.3,22.2
E02003980,17.3,36.2,41.7,4.9
E02003981,4.7,32.1,44.4,18.8
E02003982,3.2,22.9,51.2,22.7
E02003983,6.7,39.2,46.7,7.3
E02003984,16.3,50.3,24.5,8.9
E02003985,7.6,37.6,48.2,6.6
E02003986,9.5,34.8,48.3,7.4
E02005203,5.1,24.2,35.6,35.1
E02005204,6.8,25,41.4,26.7
E02005205,2.4,21.3,42.2,34.1
E02005206,10.3,25,51.3,13.3
E02005207,3.8,29.4,38.8,28
E02005208,26.2,32.4,20.7,20.8
E02005209,5.5,30.7,42.8,21
E02005210,12.4,31.5,30.7,25.4
E02005211,8.6,31.2,38.3,21.9
E02005224,12.8,43.1,26.8,17.3
E02005226,22.4,28.1,32.3,17.2
E02005228,5,24.6,60,10.5
E02005229,23.6,30.8,22.5,23.1
E02005230,8.8,47,37.1,7.2
E02005236,5.7,28,47.5,18.8
E02005304,4.4,18.1,44.9,32.6
E02005305,5.2,30.7,37.4,26.7
E02005306,4.6,25.2,42.2,28.1
E02005307,5.8,21.8,47.7,24.7
E02005309,2.9,20.5,50.9,25.7
E02005310,15.5,25.9,33.1,25.6
E02005311,3.4,19.8,43.1,33.7
E02005315,2.8,17.8,36.7,42.6
E02005319,19.4,35.3,36.9,8.4
E02005320,3.2,20.3,63.7,12.8
E02005321,6.5,30.9,49.8,12.8
E02005322,6.9,42.2,32.7,18.2
E02005323,7.7,19.5,54.1,18.6
E02005326,14.4,30.8,44.4,10.4
E02005327,3,23.4,40.1,33.5
E02005328,5.2,32.8,38.8,23.1
E02005329,8.3,29.7,48,14
E02005330,3.4,32,40,24.6
E02005331,9.2,32,36.8,22
E02005332,2.2,23.9,51.1,22.9
E02006017,6.7,23,40.4,30
E02006023,4.7,25.9,48.2,21.3
E02006024,5.1,32.3,49.7,12.9
E02006025,10.8,32.5,33.6,23.1
E02006026,2.6,20.9,40.8,35.7
E02006027,2.1,18.8,46.2,32.9
E02006028,5.2,19.4,42.8,32.7
E02006039,5.2,23.2,40.9,30.8
E02006041,4.3,22.5,43.5,29.7
E02006871,7.2,24.5,54.4,13.9
E02006932,47.8,36.8,8.1,7.3
E02006933,27.5,55.2,14.4,2.8
E02006934,37.8,54.1,7.1,1.1
W02000001,4.8,23.6,52,19.6
W02000002,4.3,21.1,47.3,27.3
W02000003,9,28,50.5,12.4
W02000004,2.6,19.5,51.7,26.2
W02000005,5.6,23,43.6,27.8
W02000006,7.4,20.7,52,20
W02000007,4.3,23.9,49.6,22.2
W02000008,6.3,21.5,45,27.1
W02000009,4.3,25.3,48.3,22.1
W02000010,15,28,29.9,27.1
W02000011,4.8,17.4,55.3,22.5
W02000012,5.1,27.7,48.9,18.3
W02000013,3.6,25.1,48.1,23.2
W02000014,3.5,27.5,50.3,18.7
W02000015,8.1,20.6,53.7,17.6
W02000016,6.4,23.6,48.1,22
W02000017,3.7,27,50.3,19
W02000018,5.3,28.1,48.2,18.4
W02000019,6.4,24.2,45.8,23.7
W02000020,5.1,22.5,45.2,27.2
W02000021,6.9,24.9,45.6,22.6
W02000022,5.1,28.6,44.4,21.9
W02000023,5.3,20.7,45.8,28.2
W02000024,5.2,23.5,48,23.3
W02000025,9.2,24.6,41.7,24.5
W02000026,7.1,30.6,39.2,23.1
W02000027,26.9,34.8,21.2,17
W02000028,8.3,26.3,46.4,18.9
W02000029,3.5,34.3,43.8,18.4
W02000030,15.1,33.3,31.7,19.9
W02000031,5.4,34.5,45,15.1
W02000032,4.7,29.8,44.8,20.7
W02000033,20.8,30.6,25.6,23
W02000034,12.3,23.1,35.2,29.5
W02000035,5.7,28.2,46.1,19.9
W02000036,9.2,38.3,36.5,16
W02000037,4.5,26.9,55.4,13.2
W02000038,6.5,27.4,46.3,19.8
W02000039,8.4,30.9,42.3,18.4
W02000040,4.8,22.3,46.6,26.4
W02000041,5.7,25,48.6,20.6
W02000042,6.2,42.4,36.5,15
W02000043,9.7,25.7,41.1,23.4
W02000044,3.2,41.4,39.9,15.5
W02000045,23.3,33.3,27.1,16.3
W02000047,8.6,22.2,60.9,8.3
W02000049,5.4,25.3,45.6,23.8
W02000050,4.4,33,44,18.6
W02000051,7.7,29.2,38.4,24.7
W02000052,11.1,35.6,40.4,12.8
W02000053,4.2,25.9,43.3,26.6
W02000054,6.4,19.6,40.2,33.9
W02000055,8.9,26.7,43.8,20.6
W02000056,4.7,22.8,42.9,29.6
W02000057,8.5,29.3,40.7,21.5
W02000058,4.7,35,43.2,17.1
W02000059,3,20.7,50.9,25.4
W02000060,9.5,23.3,56.3,10.9
W02000061,9.1,26,54.7,10.1
W02000062,2.2,17.5,57.3,22.9
W02000063,3.8,23.1,42.2,30.9
W02000064,13.1,24.1,54.4,8.5
W02000065,2.1,16.6,66.4,14.9
W02000066,12.1,24.7,52.5,10.7
W02000067,2.7,16,48.6,32.8
W02000068,10.9,26.8,52,10.2
W02000069,2.8,21.8,46.2,29.2
W02000070,4.4,16,43.6,36
W02000071,1.7,18.5,59.6,20.2
W02000072,5.6,19.4,60.9,14.1
W02000073,8.8,23.3,44,23.8
W02000074,8.6,25.5,52.7,13.2
W02000075,3.1,14.7,46,36.2
W02000076,3.4,24.2,45.9,26.5
W02000077,5.1,23.9,44.3,26.8
W02000080,5.6,18.6,62,13.8
W02000081,6.9,27.6,49.7,15.8
W02000082,6,33.2,47.9,12.9
W02000083,6.5,32.8,44.5,16.2
W02000085,9.1,30.3,44.7,15.9
W02000087,10.6,29.9,54.7,4.9
W02000088,11.5,38,31,19.5
W02000089,17.6,37.9,35.5,8.9
W02000090,5.2,23.6,53,18.1
W02000091,5.7,27,54.8,12.5
W02000092,10.6,35.9,42.8,10.6
W02000093,6.5,24,44.9,24.6
W02000094,8.7,32.8,47.9,10.6
W02000095,3.7,18.7,40.3,37.2
W02000096,6.1,25.9,52,16.1
W02000097,4.3,20.7,45.9,29.1
W02000098,2.7,20.2,46,31.2
W02000099,13.4,29.2,42.9,14.5
W02000100,6,24.6,45.7,23.6
W02000101,2.8,22.7,44.7,29.8
W02000102,2.5,21.5,46,30
W02000103,2.4,20,46,31.6
W02000104,13.1,24.9,42.4,19.7
W02000105,8.9,22.6,58.2,10.2
W02000419,5,36.1,44.1,14.8
W02000424,2.6,22.8,39.3,35.3
W02000425,4.4,16,39,40.6
W02000426,3.5,22.8,56,17.8
