areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E02006025,36.8,23.9,13.2,26.1
E02006026,46.1,30.2,9.8,13.9
E02006027,51.1,30.1,6.2,12.5
E02006028,42.9,29.6,11.5,15.9
E02006039,46.6,28,13.5,11.8
E02006041,49.9,19,10.8,20.3
E02006871,42,32.4,12.8,12.8
E02006932,4.4,8.1,13.6,73.9
E02006933,9.5,11.7,16.8,62
E02006934,8.6,12.5,6.7,72.2
W02000001,45.6,22.6,16.3,15.5
W02000002,56.9,21.7,7,14.4
W02000003,28.7,22.6,28.5,20.3
W02000004,52.6,25.8,10,11.6
W02000005,53.9,21.4,10.1,14.6
W02000006,36,25,26.2,12.8
W02000007,39.9,24.2,14.3,21.6
W02000008,49.4,24.8,10.3,15.5
W02000009,45.5,27.4,11.9,15.2
W02000010,19.2,11.7,25.2,43.8
W02000011,28.7,25.3,29.1,16.9
W02000012,39,29.2,14.7,17
W02000013,43.7,32.2,8.8,15.4
W02000014,42.1,29.3,15,13.6
W02000015,33.8,24.6,29,12.6
W02000016,43.2,28.4,14.3,14.1
W02000017,45.5,26.4,16.1,12
W02000018,47.6,20.9,16.3,15.2
W02000019,50.9,18.8,14.5,15.8
W02000020,52.2,19.9,12.2,15.7
W02000021,42.2,19.9,18.5,19.4
W02000022,54.9,19.9,11.2,13.9
W02000023,51.1,16.5,12.7,19.7
W02000024,48.3,18.4,14.5,18.8
W02000025,46.8,17.9,15.7,19.5
W02000026,54.7,15.6,11.3,18.4
W02000027,35.7,15.9,15.3,33.2
W02000028,43.9,22,22.8,11.3
W02000029,56.2,27.9,1.1,14.7
W02000030,46.4,20.7,12.1,20.7
W02000031,45.4,29.2,7,18.4
W02000032,51.7,28.6,7.1,12.7
W02000033,31.1,21.1,11.7,36.1
W02000034,39.5,31.4,13.9,15.3
W02000035,38.3,29.8,16.9,15
W02000036,46.8,23.9,11.3,18
W02000037,39.3,31.3,11,18.4
W02000038,46.5,24.9,12.1,16.6
W02000039,42,27.3,13.7,17
W02000040,48.3,23.5,9.3,19
W02000041,44.9,24.5,12.9,17.8
W02000042,46,26.4,4.7,22.8
W02000043,37,27.2,17,18.8
W02000044,51.5,26.8,2.3,19.4
W02000045,26.7,17.5,17,38.7
W02000047,20.9,23.8,33.9,21.4
W02000049,40.7,31.2,10.9,17.2
W02000050,41.2,29.4,9.5,19.9
W02000051,42.2,27.7,13.9,16.3
W02000052,28.8,22.8,28.5,20
W02000053,45.8,31.8,8.1,14.3
W02000054,49,28.2,9.4,13.4
W02000055,40.8,25,15.5,18.6
W02000056,44,28.3,11.3,16.4
W02000057,43.9,22.9,14.6,18.6
W02000058,44.6,27.7,13.6,14.1
W02000059,42.9,31.5,13.3,12.3
W02000060,32.7,26.3,24.7,16.3
W02000061,20.9,30.2,33.8,15.1
W02000062,43.6,39,7,10.4
W02000063,50.1,31.6,7.9,10.4
W02000064,26.6,27.9,28.9,16.6
W02000065,40.1,39.3,5,15.6
W02000066,27.9,27.2,27.3,17.6
W02000067,44.4,42.6,6.1,7
W02000068,35.8,28.9,17.6,17.7
W02000069,45.2,36.3,6.5,12
W02000070,45.5,37.9,4.8,11.7
W02000071,50.5,35.9,3.7,9.9
W02000072,31.9,38.1,15.3,14.6
W02000073,39,29.3,18.6,13.1
W02000074,34,34.6,16,15.3
W02000075,43.5,42.6,6,7.9
W02000076,46.2,31.1,11.3,11.4
W02000077,43.2,34.5,10.8,11.4
W02000080,32.4,34,22.3,11.3
W02000081,29.9,34.2,23.9,12
W02000082,28.5,34,22.8,14.7
W02000083,30.2,34.7,19.6,15.5
W02000085,42.3,25.9,11.7,20.1
W02000087,14.8,14.3,61.8,9.1
W02000088,25.4,23.9,15.1,35.7
W02000089,21.1,19.2,33.2,26.6
W02000090,38.4,29.7,21.6,10.3
W02000091,41.3,32.1,12.1,14.5
W02000092,28,26.1,27.3,18.7
W02000093,35.7,30,16.1,18.2
W02000094,29.3,24.8,35.5,10.4
W02000095,48.9,28,7.4,15.8
W02000096,39.6,27.8,19.7,13
W02000097,52.3,21.3,8.7,17.7
W02000098,50.1,28.3,6,15.7
W02000099,31.5,18.5,27.2,22.9
W02000100,48.8,20.9,14.5,15.8
W02000101,46.4,25.3,6.6,21.7
W02000102,50.5,25.5,8.9,15.2
W02000103,51.5,23.7,8.6,16.2
W02000104,37.5,19.7,21.4,21.4
W02000105,21.8,18.6,45.1,14.4
W02000419,40.1,32.3,10.3,17.4
W02000424,52.9,31.6,5.5,10.1
W02000425,42.2,35.4,8.1,14.3
W02000426,43.5,29.7,15.1,11.8
