areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E02001475,9.6,59.1,31.3
E02001476,11.8,53.2,34.9
E02001477,10.2,51.2,38.6
E02001478,8.8,64.4,26.8
E02001479,10.1,73.3,16.5
E02001480,9.9,73,17
E02001481,11.6,63.3,25.1
E02001482,11.2,49,39.8
E02001483,9.6,70.6,19.8
E02001484,9.2,69.7,21.1
E02001485,11.7,57.2,31
E02001486,8.5,69.6,22
E02001487,11.6,50.8,37.6
E02001488,12.3,61.3,26.4
E02001489,8.4,75.9,15.7
E02001490,9.7,67.1,23.1
E02001491,9.8,56.3,33.8
E02001492,10,70.9,19
E02001493,10.1,54.1,35.8
E02001494,9.8,76.7,13.5
E02001495,11.4,61.8,26.8
E02001496,10.7,70.8,18.5
E02001497,10.6,58.9,30.5
E02001498,11.2,68.3,20.5
E02001499,8.9,75.1,16
E02001500,9.8,72.2,18
E02001501,9,67.5,23.5
E02001502,10.4,65.3,24.3
E02001503,9.4,70.7,19.9
E02001504,7.9,76.6,15.5
E02001505,10.2,65.9,23.9
E02001506,8.3,79.7,12
E02001507,8.5,75,16.5
E02001508,10.3,65.7,24
E02002633,8.7,72,19.2
E02002634,8.7,68.8,22.5
E02002635,10,70.1,19.9
E02002636,11.5,64.7,23.8
E02002637,11.3,65.7,23
E02002638,13.1,54.4,32.5
E02002639,9.7,55.3,35
E02002640,13.1,53.4,33.5
E02002641,12.8,61.4,25.8
E02002642,13.2,52.9,34
E02002643,12.9,53.7,33.4
E02002644,12.6,65.2,22.2
E02002645,13.9,50.8,35.4
E02002646,9.3,62.1,28.6
E02002647,12.1,59.1,28.8
E02002648,12.6,61.9,25.5
E02002649,11.4,62,26.7
E02002650,10.7,68,21.3
E02002651,9.9,67.5,22.7
E02003794,10.5,70.9,18.6
E02003795,11.2,68.8,20
E02003796,10.8,70.6,18.6
E02003797,13.7,69.9,16.4
E02003798,12.7,58.4,28.9
E02003799,12.6,61.3,26.1
E02003801,10.4,72.3,17.3
E02003802,20.4,58,21.7
E02003803,31.4,46.2,22.4
E02003804,13.3,66.7,20
E02003805,10.2,74.9,14.9
E02003806,11.9,71.8,16.3
E02003807,10.9,72.3,16.9
E02003808,13.3,59.1,27.5
E02003841,10,72.1,17.9
E02003842,8.4,77.9,13.7
E02003843,12,64.2,23.8
E02003844,10,72.6,17.4
E02003845,14.9,55.7,29.4
E02003846,12.8,60.2,26.9
E02003847,12.3,70.6,17.1
E02003848,11.4,60.4,28.1
E02003849,12.5,56,31.6
E02003850,11.3,68.9,19.9
E02003851,9.8,69,21.2
E02003852,11.5,72.5,16
E02003978,11.4,67.8,20.8
E02003979,7.6,75.2,17.2
E02003980,10.3,58.3,31.3
E02003981,12.2,67.6,20.3
E02003982,8.7,70.8,20.5
E02003983,11,58.2,30.8
E02003984,10.1,57.8,32
E02003985,8.9,67.6,23.6
E02003986,10.1,67.1,22.8
E02005203,10.9,70.6,18.5
E02005204,11.6,69,19.3
E02005205,10.4,72.6,17.1
E02005206,10.6,72.8,16.6
E02005207,8.7,76.2,15
E02005208,9,72.6,18.4
E02005209,9.9,73.5,16.5
E02005210,7.3,77.4,15.2
E02005211,9.3,76,14.8
E02005224,6.4,78.6,15
E02005226,10.9,63.7,25.4
E02005228,11.7,62.9,25.4
E02005229,12.9,58.5,28.6
E02005230,9.5,65.8,24.7
E02005236,10.3,70,19.6
E02005304,11,72.4,16.6
E02005305,9.3,72.6,18.2
E02005306,11.6,68.7,19.7
E02005307,10.6,69.4,20.1
E02005309,11.3,69.9,18.8
E02005310,30.9,46.1,23
E02005311,26.5,55.5,18
E02005315,8.9,73.7,17.4
E02005319,11.6,59.8,28.7
E02005320,9.8,64.9,25.3
E02005321,7.7,66.1,26.2
E02005322,7.4,75,17.7
E02005323,9.8,63.4,26.8
E02005326,8.7,70.2,21.1
E02005327,10,74.8,15.1
E02005328,8.1,74.5,17.4
E02005329,11.1,68.2,20.7
E02005330,9.3,75.2,15.5
E02005331,9.3,72.6,18.1
E02005332,9.8,75.2,15
E02006017,10.1,74.2,15.6
E02006023,9.7,69,21.3
E02006024,11.5,66.9,21.6
E02006025,11.2,70.3,18.5
E02006026,10.2,73.9,15.9
E02006027,9.5,75.3,15.3
E02006028,9.9,72.3,17.8
E02006039,8.5,77.5,14.1
E02006041,9.7,74.9,15.4
E02006871,10.6,67.5,21.9
E02006932,47.5,22.8,29.7
E02006933,24.6,39.7,35.7
E02006934,36.7,30.4,32.9
W02000001,9.4,72.4,18.2
W02000002,9.4,76.5,14.1
W02000003,10.5,63.9,25.6
W02000004,9.9,73.3,16.8
W02000005,9.3,74.8,15.8
W02000006,8.4,69.8,21.8
W02000007,9.8,69.3,20.9
W02000008,11.9,71.4,16.8
W02000009,8.8,74.1,17.1
W02000010,32,40.6,27.4
W02000011,14.4,60.3,25.3
W02000012,13.2,66.5,20.3
W02000013,12.2,70.7,17
W02000014,13.3,68.8,17.9
W02000015,11,65.6,23.4
W02000016,11.2,72.8,16
W02000017,10.8,71.4,17.8
W02000018,12.9,69,18.2
W02000019,12,73.3,14.7
W02000020,10.2,77.1,12.6
W02000021,13.3,69.3,17.4
W02000022,9.8,76.4,13.8
W02000023,14.8,70.5,14.6
W02000024,12.4,71.6,16
W02000025,12.9,71.5,15.6
W02000026,10.6,75.3,14.1
W02000027,10.9,69.2,19.9
W02000028,10.8,71.9,17.3
W02000029,8.9,77.3,13.8
W02000030,8.5,75.7,15.8
W02000031,8.8,68.6,22.6
W02000032,10.1,75.9,14
W02000033,10.8,66.9,22.4
W02000034,11.1,69.6,19.3
W02000035,10.9,68.4,20.7
W02000036,7.5,73,19.5
W02000037,11,70.2,18.8
W02000038,10.2,73.1,16.6
W02000039,10.4,71.7,18
W02000040,10,72.1,17.8
W02000041,12,71.5,16.4
W02000042,8.2,72.3,19.5
W02000043,10.1,70.8,19.1
W02000044,8.1,75,16.9
W02000045,7.9,61.9,30.2
W02000047,9.9,55.5,34.6
W02000049,9.9,71.2,18.9
W02000050,10.5,71.4,18.1
W02000051,9,69.4,21.6
W02000052,9.2,60.4,30.4
W02000053,9.3,74.3,16.4
W02000054,11.7,70.8,17.5
W02000055,8.1,72.6,19.3
W02000056,13.2,69,17.8
W02000057,10.3,72.9,16.8
W02000058,10.7,67.6,21.7
W02000059,10.5,68.4,21.1
W02000060,10.2,62.3,27.5
W02000061,12.5,62.9,24.6
W02000062,12.2,70.3,17.5
W02000063,10.8,75,14.2
W02000064,11.5,61.2,27.3
W02000065,11.9,66.2,21.9
W02000066,12.3,59.7,28
W02000067,11.4,71.1,17.5
W02000068,11.6,66.5,21.9
W02000069,11.5,70.9,17.5
W02000070,12.6,70.7,16.7
W02000071,9.3,76,14.7
W02000072,14.1,66.6,19.2
W02000073,9.7,71.3,19
W02000074,11.6,67.9,20.4
W02000075,12.5,72.8,14.8
W02000076,10.8,72.1,17.1
W02000077,9.9,71.9,18.2
W02000080,12.4,66.3,21.2
W02000081,9.7,60.5,29.8
W02000082,10.4,64.2,25.4
W02000083,10.9,67.9,21.2
W02000085,10.6,72.4,17
W02000087,9.7,54.1,36.2
W02000088,14.2,59,26.8
W02000089,11.8,59.7,28.4
W02000090,10.1,67.3,22.6
W02000091,12.5,66.4,21.1
W02000092,10.5,62.7,26.8
W02000093,11.7,66.7,21.6
W02000094,9.2,65.7,25.2
W02000095,10.1,70.6,19.4
W02000096,9.9,69.4,20.7
W02000097,10.1,73,16.9
W02000098,9.6,75.3,15.1
W02000099,10.9,67.6,21.5
W02000100,9.8,74.8,15.5
W02000101,10.7,73.9,15.4
W02000102,10.2,74.5,15.4
W02000103,9.9,75.7,14.4
W02000104,11.8,71.4,16.8
W02000105,10.7,63.2,26.1
W02000419,9.3,69.8,20.9
W02000424,9.7,75.5,14.8
W02000425,13.8,64.7,21.6
W02000426,9.9,72,18.1
