areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00070652,33,67
E00070653,34.4,65.6
E00070657,36.9,63.1
E00070658,42.5,57.5
E00070659,37.8,62.2
E00070660,40.8,59.2
E00071184,38.8,61.2
E00071185,27.8,72.2
E00071186,21.7,78.3
E00071191,40.4,59.6
E00071194,32.5,67.5
E00146896,32.8,67.2
E00146899,32.8,67.2
E00146978,29.2,70.8
E00146979,33.8,66.3
E00147649,29.4,70.6
E00147650,38.2,61.8
E00147651,31.6,68.4
E00147652,38,62
E00147653,28.6,71.4
E00147658,24.6,75.4
E00147659,31,69
E00147660,42.4,57.6
E00147661,36.7,63.3
E00147662,30.7,69.3
E00147663,39.8,60.2
E00147664,26.6,73.4
E00147665,36.4,63.6
E00147666,38,62
E00147686,37.1,62.9
E00147689,30.4,69.6
E00147690,37.3,62.7
E00147691,31.3,68.8
E00147692,42,58
E00147693,31.6,68.4
E00147694,28.3,71.7
E00147695,29.5,70.5
E00147697,34.4,65.6
E00147698,48.6,51.4
E00147699,34.8,65.2
E00147700,37.4,62.6
E00147701,31,69
E00147703,37.5,62.5
E00147713,29.7,70.3
E00147714,30.3,69.7
E00147715,32.7,67.3
E00147720,36.5,63.5
E00147721,28.7,71.3
E00147722,35,65
E00147723,36.1,63.9
E00147724,42.9,57.1
E00147725,37.1,62.9
E00147726,44.3,55.7
E00147727,31,69
E00147728,35.4,64.6
E00147729,38,62
E00147730,38.5,61.5
E00147731,39.7,60.3
E00147732,50.4,49.6
E00147733,38.9,61.1
E00147734,38.9,61.1
E00147735,37.6,62.4
E00147736,41,59
E00147737,31.7,68.3
E00147738,35.6,64.4
E00147739,36.9,63.1
E00147740,39.1,60.9
E00147741,32.5,67.5
E00147742,32.9,67.1
E00147743,31.7,68.3
E00147744,43.4,56.6
E00147745,38.8,61.2
E00147747,35.7,64.3
E00147748,36.4,63.6
E00147749,34.4,65.6
E00147750,33.9,66.1
E00147751,40.3,59.7
E00147752,36.4,63.6
E00147753,34.2,65.8
E00147754,37.2,62.8
E00147763,37.2,62.8
E00147764,35.5,64.5
E00147765,41.9,58.1
E00147766,36.8,63.2
E00147767,41.4,58.6
E00164205,30.4,69.6
E00164206,38.2,61.8
E00164208,40,60
E00164309,38.1,61.9
E00164310,37,63
E00164316,43.3,56.7
E00164317,43,57
E00164319,35.8,64.2
E00164320,40.6,59.4
E00164321,29.9,70.1
E00164322,33.1,66.9
E00164323,31.7,68.3
E00164324,30.6,69.4
E00164325,31.1,68.9
E00164326,39.9,60.1
E00164327,33.3,66.7
E00164328,30.9,69.1
E00164329,38.4,61.6
E00174582,45.6,54.4
E00174583,32.4,67.6
E00174584,36.8,63.2
E00174586,27.5,72.5
E00187161,29.1,70.9
E00187327,40,60
