areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00070652,0.4,0.4,0.7,98.6,0
E00070653,0,0,0.4,99.6,0
E00070657,0,0,0.9,99.1,0
E00070658,0,0,0.3,99.7,0
E00070659,0,0,0,100,0
E00070660,0.7,0,1.1,98.2,0
E00071184,0,0.3,0,99.7,0
E00071185,0.5,0,0.5,99,0
E00071186,0,0,0.6,99.4,0
E00071191,0.3,0.5,1.3,97.9,0
E00071194,0.8,0,1.5,97.7,0
E00146896,0,0,0.4,99.6,0
E00146899,0,0.2,0.2,99.5,0
E00146978,0.3,0.6,0,99.1,0
E00146979,0,0.6,1.2,98.2,0
E00147649,0.7,0,1.7,97.6,0
E00147650,0.4,0,1.1,98.5,0
E00147651,0.3,0,0.9,97.2,1.6
E00147652,0.7,0.2,0.9,97.7,0.5
E00147653,0,0,1.1,98.9,0
E00147658,0,0.6,0,98.7,0.6
E00147659,0.3,0.3,0.3,99,0
E00147660,0.7,0,0.3,98.6,0.3
E00147661,0,0,0,99.8,0.2
E00147662,0,0.7,1.4,97.9,0
E00147663,0.3,0,0,99.7,0
E00147664,0.8,0,2.8,96.4,0
E00147665,0,0,0,99.7,0.3
E00147666,0.7,0,0.7,98.5,0
E00147686,0,0,2.4,97.6,0
E00147689,2.1,0,0,97.9,0
E00147690,0,0.3,1,98.7,0
E00147691,0,0,0.5,99.5,0
E00147692,0.3,0,0.6,99.1,0
E00147693,0,0,0.2,99.5,0.2
E00147694,0,0,0,99.7,0.3
E00147695,0.6,0,1.5,97.9,0
E00147697,0.3,0.3,0.6,98.8,0
E00147698,0,0,0,99.7,0.3
E00147699,0.3,0,2.5,96.8,0.3
E00147700,1.6,0,1.9,95.1,1.4
E00147701,0.2,0.2,0.5,99,0
E00147703,0,0,0,100,0
E00147713,0,0,0.4,97.4,2.2
E00147714,0,0.3,1.1,98.6,0
E00147715,0.9,0,0.9,97.9,0.3
E00147720,0,0.4,0.4,99.2,0
E00147721,0.4,0,1.2,98.5,0
E00147722,0,0,2.2,97.8,0
E00147723,0,0,7.2,90.8,2
E00147724,3.4,0.6,3.4,92.4,0.3
E00147725,0.4,0,1.8,97.8,0
E00147726,0.4,0,1.2,98.4,0
E00147727,0,0,1.8,96.8,1.4
E00147728,0,0,0,99.7,0.3
E00147729,0.4,1.8,2.5,94.4,1.1
E00147730,0.5,0.5,0,99,0
E00147731,0,0.5,0,98.5,1
E00147732,0.3,0,0.3,99.5,0
E00147733,0,0.5,0.5,99.1,0
E00147734,0,0.4,0.8,97.7,1.2
E00147735,1.1,1.1,0.7,95.9,1.1
E00147736,1.6,0,2.7,94.5,1.2
E00147737,0.4,0.4,1.7,97.4,0
E00147738,0,0,1.5,97.8,0.7
E00147739,0,0,0,99.8,0.2
E00147740,0,0,0,100,0
E00147741,0,0,0,100,0
E00147742,1,0,0.7,98.3,0
E00147743,0.3,0,1.3,98.4,0
E00147744,0.6,0.6,0.6,98.3,0
E00147745,2.9,0.3,0.3,96.4,0
E00147747,0.8,0,1.7,97.5,0
E00147748,0.4,0,0,99.6,0
E00147749,0.3,0,1.6,98.1,0
E00147750,0,0,0,100,0
E00147751,0.3,0,0.7,99,0
E00147752,0.4,0,1.6,98,0
E00147753,1.7,0,1,96.7,0.7
E00147754,0,0.4,1.9,97.7,0
E00147763,0.3,0,0,99.7,0
E00147764,1.5,0,0,98.5,0
E00147765,0,0.6,0,99.4,0
E00147766,0.3,0,0.3,99.4,0
E00147767,0,0.3,0,98.8,0.9
E00164205,0.8,0,1.2,97.6,0.4
E00164206,0,0.6,0,99.4,0
E00164208,0,0,0,99.8,0.2
E00164309,0,0,0,100,0
E00164310,0.7,0,0,99.3,0
E00164316,0,0.9,0,98.3,0.9
E00164317,0.5,0,0,99.5,0
E00164319,0,0.7,0.7,98.5,0
E00164320,0,0,1.9,98.1,0
E00164321,0,0,0.8,99.2,0
E00164322,0.4,0.4,1.2,97.6,0.4
E00164323,0.5,0.5,2.7,96.3,0
E00164324,0.3,0,0.3,99.3,0
E00164325,0.4,0,0.4,99.2,0
E00164326,0,0,3.4,96.4,0.2
E00164327,0,1.6,0,98.4,0
E00164328,0,1.9,1.4,96.6,0
E00164329,0.3,0,1.4,98.1,0.3
E00174582,0,0,1.2,98.4,0.4
E00174583,0.8,0,0,98.8,0.4
E00174584,1.1,0,0,98.3,0.6
E00174586,0,0,0.3,99.7,0
E00187161,0.8,0.2,0.8,97.9,0.4
E00187327,0.7,0.7,1.4,96.5,0.7
