areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00070652,99.3,0.7,0,0
E00070653,98.3,1.7,0,0
E00070657,98.5,1.5,0,0
E00070658,99.3,0.7,0,0
E00070659,98,1,0,1
E00070660,100,0,0,0
E00071184,96.3,1.9,0.6,1.2
E00071185,97.6,1.8,0,0.6
E00071186,94.8,2.6,0,2.6
E00071191,99.4,0,0.6,0
E00071194,98.2,1.8,0,0
E00146896,100,0,0,0
E00146899,100,0,0,0
E00146978,99.3,0.7,0,0
E00146979,97.8,1.4,0,0.7
E00147649,99.2,0.8,0,0
E00147650,99.1,0,0,0.9
E00147651,97,1.5,0,1.5
E00147652,98.2,1.8,0,0
E00147653,98.9,1.1,0,0
E00147658,98.6,0,1.4,0
E00147659,99.2,0,0,0.8
E00147660,99.2,0.8,0,0
E00147661,96.4,1,1,1.6
E00147662,96.8,2.4,0.8,0
E00147663,97.5,1.9,0,0.6
E00147664,98.1,1,1,0
E00147665,100,0,0,0
E00147666,98.1,0.6,0,1.3
E00147686,99.4,0,0,0.6
E00147689,99.1,0.9,0,0
E00147690,98.8,0,0,1.2
E00147691,99,1,0,0
E00147692,99.4,0.6,0,0
E00147693,100,0,0,0
E00147694,100,0,0,0
E00147695,99.5,0.5,0,0
E00147697,99.3,0.7,0,0
E00147698,99.3,0,0,0.7
E00147699,99.3,0,0.7,0
E00147700,98.4,1.1,0,0.5
E00147701,98.9,0.6,0,0.6
E00147703,98.1,1.9,0,0
E00147713,99.1,0,0,0.9
E00147714,100,0,0,0
E00147715,98.7,0.7,0.7,0
E00147720,96.5,1.8,0,1.8
E00147721,98.5,1.5,0,0
E00147722,99.2,0,0,0.8
E00147723,99.1,0,0,0.9
E00147724,98.4,0.8,0.8,0
E00147725,97.9,1.6,0,0.5
E00147726,100,0,0,0
E00147727,96.9,1.6,1.6,0
E00147728,96.9,2.5,0,0.6
E00147729,97.2,1.4,0.7,0.7
E00147730,98.4,0.8,0,0.8
E00147731,97.6,1.6,0,0.8
E00147732,98.6,1.4,0,0
E00147733,97.9,0.7,0,1.4
E00147734,94.2,2.6,0,3.2
E00147735,91.7,3.3,0.6,4.4
E00147736,98.1,0,0,1.9
E00147737,96.7,1.3,0.7,1.3
E00147738,97.9,2.1,0,0
E00147739,97.3,1.4,0.7,0.7
E00147740,100,0,0,0
E00147741,97,0.7,0.7,1.5
E00147742,95.5,2.3,0.8,1.5
E00147743,97.9,0.7,0,1.4
E00147744,98.6,0.7,0.7,0
E00147745,96.3,0.7,0.7,2.2
E00147747,97.5,0.8,0,1.7
E00147748,100,0,0,0
E00147749,98.1,0,0,1.9
E00147750,97.6,1.6,0.8,0
E00147751,99.4,0.6,0,0
E00147752,96.9,0.8,1.6,0.8
E00147753,96.7,2.5,0,0.8
E00147754,100,0,0,0
E00147763,100,0,0,0
E00147764,100,0,0,0
E00147765,98.7,1.3,0,0
E00147766,98.6,1.4,0,0
E00147767,99.3,0,0,0.7
E00164205,97.2,1.8,0,0.9
E00164206,98.5,0.8,0,0.8
E00164208,99.4,0,0,0.6
E00164309,99,1,0,0
E00164310,97.6,0.8,0,1.6
E00164316,100,0,0,0
E00164317,97.9,2.1,0,0
E00164319,100,0,0,0
E00164320,98,1.4,0,0.7
E00164321,96.6,0.7,0.7,2
E00164322,97.3,1.8,0,0.9
E00164323,88.9,0.9,1.7,8.5
E00164324,92.3,2.8,0.7,4.2
E00164325,99.2,0,0,0.8
E00164326,98.9,0.5,0,0.5
E00164327,97.9,0.7,1.4,0
E00164328,98,1,1,0
E00164329,97.8,1.4,0.7,0
E00174582,99,1,0,0
E00174583,95.7,3.2,0,1.1
E00174584,97.5,1.3,0,1.3
E00174586,99.3,0.7,0,0
E00187161,99.1,0.9,0,0
E00187327,98,2,0,0
