areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00127517,88,4.3,3.8,3.8
E00127518,85.9,10.2,0,3.9
E00127519,93.1,5,1,1
E00127520,97.5,1.7,0,0.8
E00127521,88.3,3.6,0,8.1
E00127522,72.4,13.8,1.7,12.1
E00127524,85.2,5.7,0.8,8.2
E00127525,79.2,10,2.5,8.3
E00127527,92.1,6.1,0,1.8
E00127528,96.5,1.8,0,1.8
E00127529,97.4,0.9,0.9,0.9
E00127530,94.3,2.8,0.9,1.9
E00127531,95.5,4.5,0,0
E00127532,90.8,3.1,0.8,5.3
E00127533,96.3,0.7,1.5,1.5
E00127534,89.1,6.3,0.8,3.9
E00127535,91,4.1,0,4.8
E00127536,92.9,3.6,0,3.6
E00127537,97.3,2.7,0,0
E00127538,96.4,3.6,0,0
E00127539,99.4,0.6,0,0
E00127540,99.4,0.6,0,0
E00127541,96.9,3.1,0,0
E00127542,98.6,1.4,0,0
E00127543,100,0,0,0
E00127544,97.3,2.7,0,0
E00127545,99.3,0.7,0,0
E00127546,99.1,0.9,0,0
E00127547,99.3,0,0,0.7
E00127548,98.4,0,0.8,0.8
E00127549,98.4,0.8,0,0.8
E00127550,97.6,0.6,0,1.8
E00127551,97,0,0.8,2.3
E00127552,98.9,1.1,0,0
E00127553,98.5,0,1.5,0
E00127554,95.9,4.1,0,0
E00127555,97.3,2.7,0,0
E00127556,99.2,0.8,0,0
E00127557,98.9,0.6,0,0.6
E00127558,98.9,1.1,0,0
E00127559,100,0,0,0
E00127597,90.7,3.9,2.3,3.1
E00127598,94.2,1.4,2.2,2.2
E00127599,82.6,4.3,0.9,12.2
E00127600,94.9,4.3,0,0.9
E00127601,98.4,0.8,0,0.8
E00127602,91.7,3.3,0.8,4.2
E00127603,96.6,0,1.7,1.7
E00127604,92.4,3.4,1.7,2.5
E00127605,98.3,0,0.8,0.8
E00127606,95.5,2.3,0.8,1.5
E00127607,94.7,3.1,0.8,1.5
E00127608,96.2,1,1,1.9
E00127609,89.7,0,0.9,9.5
E00127610,92.1,2.4,0.8,4.8
E00127611,97.6,0.8,1.6,0
E00127612,95,5,0,0
E00127613,97.2,0.7,0.7,1.4
E00127614,85.8,5.7,0,8.5
E00127615,93,2,1,4
E00127616,94.6,3.2,1.4,0.9
E00127618,95.5,1.5,3,0
E00127619,92.9,3.6,0.9,2.7
E00127620,73.3,11.4,0,15.2
E00127621,94.2,3.3,0,2.5
E00127622,87.4,6.3,2.1,4.2
E00127623,89.2,5.4,3.1,2.3
E00127624,86.6,5,3.4,5
E00127625,89.5,4.9,0,5.6
E00127626,90.3,5.6,1.6,2.4
E00127627,91.2,0.9,0,7.9
E00127628,89.5,3.8,1.9,4.8
E00127629,88.7,6,1.5,3.8
E00127630,89.3,2.9,2.1,5.7
E00127631,87.8,5.2,2.6,4.3
E00127632,87.5,2.7,0,9.8
E00127633,88,5.1,0,6.8
E00127642,98.7,0.6,0.6,0
E00127643,97.9,1.4,0,0.7
E00127644,95.2,2.4,0.8,1.6
E00127645,95.4,3.1,1.5,0
E00127646,94.3,1.1,0,4.6
E00127647,94.9,0.8,2.5,1.7
E00127648,95,0.7,1.4,2.9
E00127649,93.8,2.3,0.8,3.1
E00127650,85.6,3.6,0.6,10.2
E00127651,95,0.8,2.5,1.7
E00127652,90.7,1.9,0.9,6.5
E00127653,88.9,4.2,0.7,6.3
E00127654,93.4,1.7,0,5
E00127655,93.4,2.2,2.9,1.5
E00127656,90.6,0,2.3,7
E00127657,95,0.8,0,4.2
E00127658,99.2,0,0,0.8
E00127659,96.8,1.6,0.8,0.8
E00127660,99.3,0.7,0,0
E00127661,97.6,1.6,0.8,0
E00127662,95.8,2.5,1.7,0
E00127663,96,1.6,0,2.4
E00127664,95.5,2.3,0,2.3
E00127665,90.5,2.9,1.5,5.1
E00127670,87.8,1.7,0.9,9.6
E00127672,95.5,4.5,0,0
E00127676,89.1,2.3,2.3,6.2
E00127680,84.3,3.3,2.5,9.9
E00127682,95.8,0.8,0.8,2.5
E00127683,94.2,1.4,0,4.3
E00127684,95.1,0.8,0.8,3.3
E00127685,94.7,0.9,0,4.4
E00127687,100,0,0,0
E00127688,98.2,0.9,0,0.9
E00127689,100,0,0,0
E00127690,98.7,1.3,0,0
E00127691,100,0,0,0
E00127692,97.5,2.5,0,0
E00127693,97.5,1.7,0,0.8
E00127695,99.2,0.8,0,0
E00127696,100,0,0,0
E00127698,100,0,0,0
E00127699,97.5,1.6,0,0.8
E00127700,100,0,0,0
E00127701,97.2,1.8,0,0.9
E00127728,98.6,1.4,0,0
E00127729,99.1,0,0.9,0
E00127730,97.3,2.7,0,0
E00127731,96.2,0.8,0,3.1
E00127733,98.4,0.8,0,0.8
E00127734,100,0,0,0
E00127735,100,0,0,0
E00127737,98.5,1.5,0,0
E00127738,99.2,0,0,0.8
E00127739,100,0,0,0
E00127740,98.4,1.6,0,0
E00127741,97.6,2.4,0,0
E00127742,99.3,0.7,0,0
E00127743,99.4,0.6,0,0
E00127744,98.3,1.7,0,0
E00129963,97.7,1.6,0.8,0
E00140271,99.4,0.6,0,0
E00140272,100,0,0,0
E00140273,100,0,0,0
E00140274,98.4,0.8,0,0.8
E00140275,99.2,0.8,0,0
E00140276,97.4,2.6,0,0
E00140277,99.4,0.6,0,0
E00140278,99.2,0.8,0,0
E00140279,99.4,0,0.6,0
E00140280,100,0,0,0
E00140281,99.3,0.7,0,0
E00140282,99.2,0.8,0,0
E00140338,97.7,2.3,0,0
E00140339,99,1,0,0
E00140341,100,0,0,0
E00140342,99.3,0,0,0.7
E00140343,99.4,0.6,0,0
E00140344,98.5,0.5,0,1
E00140346,99.2,0,0.8,0
E00170158,79.8,3.6,1.2,15.5
E00170159,97,0,2,1
E00170160,80,7.7,6.2,6.2
E00170161,82.6,4.3,0,13
E00170162,95.6,2.2,0,2.2
E00170163,80,5,5,10
E00170165,90.4,4.8,1.2,3.6
E00170168,94.9,0,0,5.1
E00170169,81.6,3.4,0.6,14.4
E00170170,98.1,1.9,0,0
E00170171,96.1,0,0,3.9
E00185570,88.9,7.4,1.5,2.2
E00185582,87.4,4.9,3.3,4.4
E00185587,75.5,8.2,2,14.3
E00185589,94.9,3.4,0.8,0.8
E00185590,73.8,15.1,0,11.1
E00185594,93.5,3.6,3,0
E00185602,78,8.5,1.7,11.9
E00185618,86.4,2.3,2.3,9.1
E00185621,90.8,5.2,0.7,3.3
E00185623,77.2,17.5,1.8,3.5
E00185629,77.8,14.5,2.6,5.1
E00185635,97.3,1.1,0,1.6
E00185636,93,0,1.4,5.6
E00185643,96.2,2.3,0.8,0.8
E00185646,94.1,2.1,0,3.7
E00185647,84.7,6.1,3.8,5.3
E00185653,96.7,2.5,0,0.8
E00185659,93.6,3.8,1.3,1.3
E00185661,90.2,1.6,3.3,4.9
E00185664,97.5,1.7,0,0.8
