areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00127329,33.9,54.2,9.3,2.5,0
E00127330,33.6,46.9,18,1.6,0
E00127331,55.9,36.8,6.6,0.7,0
E00127332,53,31.5,15.4,0,0
E00127333,44.4,27.4,26.5,1.7,0
E00127334,57.5,31.7,10,0.8,0
E00127335,46,41.3,11.9,0.8,0
E00127336,40.3,47.1,12.6,0,0
E00127337,47.7,43.8,8.5,0,0
E00127338,38.8,44.8,16.4,0,0
E00127339,53.7,35.8,9.8,0.8,0
E00127340,43,39.7,14.9,1.7,0.8
E00127341,42.4,43.2,13.6,0.8,0
E00127342,17.4,51.4,29.4,1.8,0
E00127343,50,42.6,6.4,1.1,0
E00127344,24.8,38.7,34.3,1.5,0.7
E00127345,18.9,18,60.4,2.7,0
E00127346,25.4,33.1,38.7,2.8,0
E00127347,24.8,34.7,37.2,3.3,0
E00127348,33.1,34.6,29.1,3.1,0
E00127349,31.5,27,38.7,2.7,0
E00127350,36.8,38,24.5,0.6,0
E00127351,24,44.8,28,2.4,0.8
E00127352,16.2,35.8,41.3,5.6,1.1
E00127354,28.3,25.4,42.8,2.9,0.7
E00127355,15.8,29.9,49.5,3.8,1.1
E00127357,24,44.8,24.7,4.5,1.9
E00127358,19.9,36.3,41.8,0.7,1.4
E00127359,27.1,55.8,15.5,1.6,0
E00127360,10.9,49.6,33.6,2.5,3.4
E00127361,16,34,42.5,7.5,0
E00127362,22.8,53.7,22.8,0.8,0
E00127363,44.8,44,11.2,0,0
E00127364,30.5,52.5,15.6,0,1.4
E00127365,29,42.7,25,3.2,0
E00127366,53.3,39.1,5.3,2.4,0
E00127367,23.5,50,25.3,1.2,0
E00127368,30.3,52.1,16.8,0.8,0
E00127369,38.3,43.7,16.8,1.2,0
E00127370,45.9,30.3,21.3,2.5,0
E00127371,14.8,60.2,24.2,0.8,0
E00127372,51.4,27.1,16.7,4.9,0
E00127373,43.9,36,15.1,5,0
E00127374,14.8,31.5,52.8,0.9,0
E00127375,41.1,34.9,23,1,0
E00127376,37.2,30.2,29.5,3.1,0
E00127377,48.9,46.7,3.7,0.7,0
E00127378,40,37.7,20,2.3,0
E00127379,66.1,29.8,4,0,0
E00127380,53.3,30.3,15.6,0.8,0
E00127381,60.3,29.8,7.4,2.5,0
E00127384,43.6,22.6,33.1,0.8,0
E00127391,5.2,43.8,47.9,3.1,0
E00127392,32.5,48.2,16.7,1.8,0.9
E00127396,35.3,41.4,21.6,0.9,0.9
E00127399,16.5,18.3,62.4,2.8,0
E00127400,17,34,46.5,2.5,0
E00127402,26.8,52.9,20.3,0,0
E00127403,9.6,28.1,62.3,0,0
E00127406,7.7,26.9,61,4.4,0
E00127407,19,36.3,43.6,0.6,0.6
E00127408,50.8,28,16.1,4.2,0.8
E00127409,48.2,21.9,28.9,0,0.9
E00127410,42.6,12.8,40.4,4.3,0
E00127413,46.5,38.7,12.9,1.8,0
E00127415,26.8,42.5,28.1,2.6,0
E00127416,56.7,30,12.7,0,0.7
E00127417,49.6,36.8,13.5,0,0
E00127419,45.2,42.6,12.2,0,0
E00127420,29.7,52.4,17.9,0,0
E00127421,33,39.6,21.7,5.7,0
E00127422,58.6,31.5,9.9,0,0
E00127423,66.9,23.6,9.4,0,0
E00127426,43,35.9,18.8,2.3,0
E00127427,45.3,43.1,11.7,0,0
E00127428,37,34.6,27.6,0.8,0
E00127429,50,30.5,17.2,2.3,0
E00127431,69.8,22.1,7,0,1.2
E00127433,55.6,35.5,8.1,0,0.8
E00127515,20.3,26.3,53.4,0,0
E00127516,22,48.8,27.6,1.6,0
E00127517,54.5,30.3,15.2,0,0
E00127518,38.5,28.5,23.8,7.7,1.5
E00127519,30.6,43.9,22.4,2,1
E00127520,43.3,42.5,13.3,0.8,0
E00127521,19.1,46.4,32.7,1.8,0
E00127522,22.4,49.1,25.9,2.6,0
E00127524,14.8,56.6,24.6,3.3,0.8
E00127525,55.4,30.6,9.1,5,0
E00127527,39.7,40.5,19,0,0.9
E00127528,61.1,25.7,12.4,0.9,0
E00127529,30.2,53.4,14.7,1.7,0
E00127530,57.9,33.6,8.4,0,0
E00127531,57.3,36.4,6.4,0,0
E00127532,42.7,42,13,2.3,0
E00127533,39.8,45.9,12.8,1.5,0
E00127534,25,50.8,22.7,1.6,0
E00127535,13.8,59.3,24.8,2.1,0
E00127536,10.1,61.9,28.1,0,0
E00127537,61,29.5,9.6,0,0
E00127538,50,33.3,15.5,1.2,0
E00127539,44.5,43.9,11.6,0,0
E00127540,55.8,35.8,6.7,1.8,0
E00127541,49.5,43.3,7.2,0,0
E00127542,55.9,35.2,7.6,0.7,0.7
E00127543,50.4,31.5,18.1,0,0
E00127544,65.3,18.7,16,0,0
E00127545,33.3,31.9,32.6,0,2.2
E00127546,68.4,20.2,11.4,0,0
E00127547,46.7,43.3,9.3,0.7,0
E00127548,34.9,36.4,28.7,0,0
E00127549,50.8,37.7,11.5,0,0
E00127550,47.3,37.6,15.2,0,0
E00127551,56.2,35.4,6.9,1.5,0
E00127552,57.3,31.9,9.7,1.1,0
E00127553,53.7,31.6,14.7,0,0
E00127554,53.3,32,12,2.7,0
E00127555,55.4,35.7,8,0.9,0
E00127556,51.1,35.9,12.2,0.8,0
E00127557,70,20,8.9,1.1,0
E00127558,61.4,31.8,6.8,0,0
E00127559,50.4,33.9,15.7,0,0
E00127597,80.3,17.3,2.4,0,0
E00127598,41,27.3,29.5,2.2,0
E00127599,38.3,28.7,28.7,4.3,0
E00127600,60.7,31.6,6,1.7,0
E00127601,40.2,40.9,18.1,0,0.8
E00127602,47.9,34.5,16.8,0.8,0
E00127603,45.8,41.5,12.7,0,0
E00127604,44.5,41.2,14.3,0,0
E00127605,58.8,21,19.3,0.8,0
E00127606,23.7,32.6,40,3.7,0
E00127607,61.8,32.8,5.3,0,0
E00127608,27.6,34.3,37.1,1,0
E00127609,10.3,25,61.2,2.6,0.9
E00127610,42.4,41.6,14.4,0.8,0.8
E00127611,49.6,40.2,9.4,0.8,0
E00127612,69.4,22.3,7.4,0.8,0
E00127613,78.9,17.6,3.5,0,0
E00127614,34.9,32.1,32.1,0.9,0
E00127615,18,55,26,1,0
E00127616,57.9,32.6,9,0.5,0
E00127618,67.7,21.5,10.8,0,0
E00127619,54.1,32.4,13.5,0,0
E00127620,32.7,38.5,28.8,0,0
E00127621,61.5,27,11.5,0,0
E00127622,36.8,20,40,2.1,1.1
E00127623,22.9,48.1,23.7,2.3,3.1
E00127624,44.2,34.2,20.8,0.8,0
E00127625,36.6,36,24.8,2.5,0
E00127626,43.5,35.5,18.5,2.4,0
E00127627,13,56.5,27.8,2.6,0
E00127628,42.9,30.5,19,5.7,1.9
E00127629,38.1,37.3,22.4,2.2,0
E00127630,8.6,51.8,36.7,2.2,0.7
E00127631,53.5,28.9,15.8,1.8,0
E00127632,21.4,38.4,37.5,1.8,0.9
E00127633,28.4,46.6,24.1,0.9,0
E00127642,25.3,31.6,38.6,1.3,3.2
E00127643,35.7,49,12.6,2.8,0
E00127644,37.9,37.9,21,3.2,0
E00127645,43.9,38.6,15.2,2.3,0
E00127646,5.7,53.7,37.7,1.7,1.1
E00127647,37,38.7,21,3.4,0
E00127648,40.6,39.1,20.3,0,0
E00127649,46.8,31,18.3,4,0
E00127650,10.1,41.4,45,3,0.6
E00127651,58.8,31.1,5.9,3.4,0.8
E00127652,0,47.7,50.5,1.9,0
E00127653,16.1,48.3,30.1,3.5,2.1
