areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00127647,99.2,0.8,0
E00127648,98.5,1.5,0
E00127649,97.6,2.4,0
E00127650,27.4,72.6,0
E00127651,98.3,1.7,0
E00127652,6.5,93.5,0
E00127653,97.2,2.1,0.7
E00127654,94.6,5.4,0
E00127655,98.5,1.5,0
E00127656,16.1,83.9,0
E00127657,100,0,0
E00127658,93,7,0
E00127659,98.4,1.6,0
E00127660,98.6,0.7,0.7
E00127661,98.4,1.6,0
E00127662,100,0,0
E00127663,89.6,10.4,0
E00127664,92.4,7.6,0
E00127665,98.6,1.4,0
E00127670,90.6,9.4,0
E00127672,70.3,29.7,0
E00127676,97.7,2.3,0
E00127680,99.2,0.8,0
E00127682,85,15,0
E00127683,62,38,0
E00127684,91.8,8.2,0
E00127685,100,0,0
E00127687,99.1,0,0.9
E00127688,90.9,9.1,0
E00127689,100,0,0
E00127690,96.8,2.6,0.6
E00127691,93.9,1.5,4.6
E00127692,97.5,2.5,0
E00127693,100,0,0
E00127695,100,0,0
E00127696,100,0,0
E00127698,86.4,13.6,0
E00127699,90.1,9.9,0
E00127700,100,0,0
E00127701,98.1,0.9,0.9
E00127728,93,5.6,1.4
E00127729,88.5,11.5,0
E00127730,88.4,11.6,0
E00127731,96.9,3.1,0
E00127733,99.2,0.8,0
E00127734,94.4,5.6,0
E00127735,98.1,1.9,0
E00127737,100,0,0
E00127738,100,0,0
E00127739,85.5,11,3.4
E00127740,99.2,0.8,0
E00127741,97.6,2.4,0
E00127742,97.4,2.6,0
E00127743,86,0.6,13.4
E00127744,96.7,3.3,0
E00129963,98.4,1.6,0
E00140271,98.8,0.6,0.6
E00140272,97.5,2.5,0
E00140273,100,0,0
E00140274,66.7,33.3,0
E00140275,98.3,1.7,0
E00140276,98.7,1.3,0
E00140277,95.6,4.4,0
E00140278,88.9,11.1,0
E00140279,91.6,8.4,0
E00140280,96.8,3.2,0
E00140281,96.5,2.1,1.4
E00140282,95.2,4.8,0
E00140338,99.2,0.8,0
E00140339,92.5,7.5,0
E00140341,80.2,19.8,0
E00140342,87.9,12.1,0
E00140343,88.4,11.6,0
E00140344,84,7.5,8.5
E00140346,98.4,0.8,0.8
E00170158,14.9,85.1,0
E00170159,85.4,7.8,6.8
E00170160,68.7,31.3,0
E00170161,28.8,71.2,0
E00170162,58.2,41.8,0
E00170163,80,20,0
E00170165,98.8,1.2,0
E00170168,94.9,5.1,0
E00170169,6.9,93.1,0
E00170170,100,0,0
E00170171,96,4,0
E00185570,88.1,11.9,0
E00185582,99.5,0.5,0
E00185587,14.1,85.9,0
E00185589,89.7,10.3,0
E00185590,19.7,80.3,0
E00185594,80.5,19.5,0
E00185602,28.8,69.5,1.7
E00185618,100,0,0
E00185621,2.6,96.7,0.7
E00185623,82.5,17.5,0
E00185629,89.1,10.9,0
E00185635,100,0,0
E00185636,98.6,1.4,0
E00185643,80.9,18.3,0.8
E00185646,67.2,32.8,0
E00185647,92.4,7.6,0
E00185653,87.9,3.2,8.9
E00185659,87.3,12.7,0
E00185661,68.9,31.1,0
E00185664,100,0,0
