areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00127642,90.9,1.9,3.6,3.6
E00127643,91.4,5.2,2.2,1.1
E00127644,90.4,3.2,2.1,4.3
E00127645,92,3.3,1.5,3.3
E00127646,93.6,3,2,1.3
E00127647,93.4,4.7,1,1
E00127648,93.1,2,1.4,3.5
E00127649,92.8,2.5,2.5,2.2
E00127650,92.1,3,2.6,2.3
E00127651,90.6,5.5,2.4,1.6
E00127652,91.4,4.3,2.2,2.2
E00127653,92,4.2,2.1,1.7
E00127654,93.9,2.5,2,1.5
E00127655,90.8,4,2.9,2.3
E00127656,95.1,1.1,1.1,2.7
E00127657,88.6,7.6,1.9,1.9
E00127658,91.3,4.5,1,3.1
E00127659,93.4,2.2,1.1,3.3
E00127660,91,3.7,2.5,2.8
E00127661,90.5,4,2.9,2.6
E00127662,88.8,2.6,2.9,5.8
E00127663,88.5,5.7,1.4,4.4
E00127664,92,3.8,1.9,2.3
E00127665,85.5,5.8,4,4.6
E00127670,88.7,2.9,4.5,3.9
E00127672,89.9,4.6,0.8,4.6
E00127676,88.7,2.4,3.7,5.2
E00127680,89,4.1,3.2,3.8
E00127682,89.3,4.5,3.8,2.4
E00127683,85.9,2.3,0.9,10.8
E00127684,85.4,4.5,2.8,7.3
E00127685,88.4,3.2,2.8,5.6
E00127687,85,10.5,1.2,3.2
E00127688,89.6,4.5,1.9,4.1
E00127689,94.1,2.1,1.7,2.1
E00127690,89.3,6.3,2.5,1.9
E00127691,88.8,8.7,1.7,0.7
E00127692,92.5,3.8,1.5,2.3
E00127693,89.1,7.2,2.5,1.1
E00127695,88.3,6.8,1.5,3.4
E00127696,89.4,6.3,0.7,3.6
E00127698,87,8.3,1.3,3.5
E00127699,90.6,4.3,0.8,4.3
E00127700,89.2,4.7,1.7,4.4
E00127701,87.8,9.2,0.4,2.5
E00127728,86.5,8.8,2.7,2
E00127729,92,4.2,0,3.8
E00127730,90.1,5.2,2.4,2.4
E00127731,89.7,6.6,1.5,2.2
E00127733,90.7,6.2,1.4,1.7
E00127734,93.4,3.8,1.4,1.4
E00127735,89.6,7.8,0.9,1.7
E00127737,88.8,6.3,1.4,3.5
E00127738,91,4.5,2.7,1.8
E00127739,87.5,7,1.8,3.6
E00127740,88.9,8,1.5,1.5
E00127741,88.4,9.1,1.2,1.2
E00127742,89.9,6.1,1.4,2.7
E00127743,91.5,4.8,1.1,2.5
E00127744,90.7,6,1.1,2.2
E00129963,92.2,5.3,0.9,1.6
E00140271,89.1,6.8,0.8,3.3
E00140272,92.9,4.6,0.8,1.7
E00140273,88.7,5.2,2.8,3.3
E00140274,90.5,5.4,1.8,2.3
E00140275,89.7,6.3,1.2,2.8
E00140276,91.9,5.4,0.3,2.4
E00140277,91.7,5.9,1.1,1.3
E00140278,91.9,4,2.4,1.6
E00140279,87.5,5.8,2.2,4.5
E00140280,89.8,5.5,2.1,2.5
E00140281,92.2,3.6,1.6,2.6
E00140282,90.6,6.9,0.8,1.6
E00140338,91.1,6,0.7,2.1
E00140339,96.2,2.9,0.8,0
E00140341,97.6,2.4,0,0
E00140342,88.2,5.3,2,4.5
E00140343,90.6,7.4,0.3,1.7
E00140344,92.7,4.4,1.5,1.5
E00140346,91.5,5.8,1,1.7
E00170158,97.9,0.9,1.2,0
E00170159,91.9,2.7,2.3,3.2
E00170160,93.8,2.8,2.8,0.7
E00170161,98.7,0.8,0,0.5
E00170162,87.9,8.8,0.5,2.7
E00170163,96.8,2.7,0,0.5
E00170165,93,3.8,1.1,2.2
E00170168,97.9,1.8,0.1,0.1
E00170169,96.5,2.7,0.4,0.4
E00170170,96.7,3,0.1,0.2
E00170171,91.7,4.6,1.8,1.8
E00185570,93.3,3.5,1.2,2.1
E00185582,93,5.7,0.7,0.7
E00185587,98.1,1.1,0.5,0.3
E00185589,93.3,4.1,1.5,1.1
E00185590,98.6,1.4,0,0
E00185594,91.4,6.1,0.8,1.8
E00185602,97.1,1,1,1
E00185618,96.1,1.5,1,1.4
E00185621,92.9,5.9,0.8,0.4
E00185623,94.7,2.2,1.3,1.8
E00185629,88.7,3.1,4.9,3.4
E00185635,94.2,3.4,1,1.4
E00185636,93.3,4.3,0.6,1.8
E00185643,89.8,5.2,2.8,2.2
E00185646,94.3,2.5,1.3,1.9
E00185647,90.7,4.5,1.6,3.2
E00185653,93.5,2.4,0.4,3.6
E00185659,90,7.3,1.3,1.3
E00185661,94.3,3.3,0.8,1.6
E00185664,90.8,5.3,1.4,2.5
