areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00127733,98,0.3,1.7
E00127734,100,0,0
E00127735,100,0,0
E00127737,99.3,0.3,0.3
E00127738,98.7,0.9,0.4
E00127739,99.4,0.3,0.3
E00127740,99.3,0.7,0
E00127741,98.3,1.7,0
E00127742,99.3,0.3,0.3
E00127743,99.4,0,0.6
E00127744,98.5,0.7,0.7
E00129963,98.8,1.2,0
E00140271,99.7,0.3,0
E00140272,100,0,0
E00140273,100,0,0
E00140274,99.1,0.9,0
E00140275,99.2,0.8,0
E00140276,98.4,0.7,1
E00140277,99.7,0.3,0
E00140278,99.6,0.4,0
E00140279,99.7,0.3,0
E00140280,100,0,0
E00140281,99.7,0.3,0
E00140282,99.6,0.4,0
E00140338,99,1,0
E00140339,98.3,1.7,0
E00140341,100,0,0
E00140342,99.2,0.8,0
E00140343,99.7,0.3,0
E00140344,99.3,0.5,0.2
E00140346,99.3,0.7,0
E00170158,90.4,9.2,0.5
E00170159,96.6,2.6,0.9
E00170160,83.4,15.9,0.7
E00170161,66.4,30.5,3.1
E00170162,95.2,3.8,1.1
E00170163,83.5,13.8,2.7
E00170165,93,7,0
E00170168,84,14.9,1.1
E00170169,78.3,19.8,1.9
E00170170,74.2,24.3,1.5
E00170171,94.5,3.7,1.8
E00185570,94.7,4.5,0.8
E00185582,90.1,9.9,0
E00185587,72.2,26.2,1.6
E00185589,96.4,2.8,0.7
E00185590,85.1,13.2,1.6
E00185594,95.6,4.4,0
E00185602,73.9,25.6,0.5
E00185618,95.6,4.4,0
E00185621,94.6,4.6,0.8
E00185623,91.7,7,1.3
E00185629,88.9,6.8,4.3
E00185635,98.1,1.9,0
E00185636,92,7.4,0.6
E00185643,98.5,0.6,0.9
E00185646,91.3,7.9,0.8
E00185647,88,7.6,4.4
E00185653,98.4,1.6,0
E00185659,96.1,3.2,0.6
E00185661,91.2,8,0.8
E00185664,97.6,2.4,0
