areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00127551,3.1,26,71
E00127552,2.7,27.9,69.4
E00127553,2.2,33.6,64.2
E00127554,11.7,20.8,67.5
E00127555,9,14.4,76.6
E00127556,6.1,28.2,65.6
E00127557,6.8,24.3,68.9
E00127558,0,28.1,71.9
E00127559,6.2,21.2,72.6
E00127597,2.4,22.4,75.2
E00127598,7.4,43,49.6
E00127599,16.5,37.4,46.1
E00127600,5.9,25.4,68.6
E00127601,2.4,33.9,63.7
E00127602,4.1,23,73
E00127603,3.3,35,61.7
E00127604,7.6,28.6,63.9
E00127605,5,29.4,65.5
E00127606,7.4,36.8,55.9
E00127607,4.6,32.1,63.4
E00127608,4.6,42.6,52.8
E00127609,6.2,44.2,49.6
E00127610,12.8,24,63.2
E00127611,2.4,22,75.6
E00127612,5,15,80
E00127613,2.9,21.2,75.9
E00127614,16,38.7,45.3
E00127615,6.1,42.9,51
E00127616,4.5,27.4,68.2
E00127618,6.1,12.1,81.8
E00127619,3.6,23.6,72.7
E00127620,24,19.2,56.7
E00127621,7.3,22.8,69.9
E00127622,5.3,51.6,43.2
E00127623,11.5,29.8,58.8
E00127624,4.2,27.7,68.1
E00127625,14.1,38.7,47.2
E00127626,19.2,25.6,55.2
E00127627,17.5,29.8,52.6
E00127628,16.5,20.4,63.1
E00127629,16.7,26.1,57.2
E00127630,8,44.2,47.8
E00127631,7,22.8,70.2
E00127632,10,48.2,41.8
E00127633,14.8,15.7,69.6
E00127642,7,43,50
E00127643,6.2,37.2,56.6
E00127644,5.6,22.2,72.2
E00127645,3.9,31.3,64.8
E00127646,6.3,45.7,48
E00127647,4.2,16.8,79
E00127648,3.6,20.7,75.7
E00127649,5.5,27.3,67.2
E00127650,16.1,50,33.9
E00127651,6.7,27.5,65.8
E00127652,1.9,77.4,20.8
E00127653,9.2,37.3,53.5
E00127654,12.2,29.8,58
E00127655,8.7,21,70.3
E00127656,0.8,51.6,47.6
E00127657,11,41.5,47.5
E00127658,7.8,24,68.2
E00127659,9.6,29.6,60.8
E00127660,7,25.9,67.1
E00127661,3.2,30.6,66.1
E00127662,8.6,19,72.4
E00127663,4.9,29.3,65.9
E00127664,9.1,40.2,50.8
E00127665,5.9,23.5,70.6
E00127670,10.3,21.6,68.1
E00127672,7.2,36,56.8
E00127676,12.5,10.2,77.3
E00127680,9.7,11.3,79
E00127682,7,17.5,75.4
E00127683,4.5,63.2,32.3
E00127684,2.4,39.5,58.1
E00127685,4.3,32.2,63.5
E00127687,2.6,25.6,71.8
E00127688,2.6,15.8,81.6
E00127689,0,25.9,74.1
E00127690,2.6,19.1,78.3
E00127691,6.1,20.5,73.5
E00127692,5.1,24.6,70.3
E00127693,3.4,19.5,77.1
E00127695,0,25.6,74.4
E00127696,6.5,26,67.5
E00127698,0.8,40.8,58.4
E00127699,2.4,31.7,65.9
E00127700,2.4,25.2,72.4
E00127701,3.7,24.1,72.2
E00127728,4.2,26.8,69
E00127729,1.8,38.9,59.3
E00127730,6,40.5,53.4
E00127731,4.6,30.5,64.9
E00127733,1.6,22.7,75.8
E00127734,6.8,17,76.1
E00127735,2,11.8,86.3
E00127737,5.5,32.3,62.2
E00127738,3.7,48.1,48.1
E00127739,6.1,27,66.9
E00127740,1.7,26.7,71.7
E00127741,2.4,37.4,60.2
E00127742,0.7,32.4,66.9
E00127743,2.4,26.7,70.9
E00127744,5.6,24.2,70.2
E00129963,7.7,21.5,70.8
E00140271,9.8,23.9,66.3
E00140272,4.1,33.1,62.8
E00140273,4.8,30.7,64.5
E00140274,3.3,49.6,47.2
E00140275,2.5,23.1,74.4
E00140276,2,34.4,63.6
E00140277,2.2,33.7,64.1
E00140278,1.6,41.1,57.3
E00140279,3.9,33.3,62.7
E00140280,1.6,39.8,58.5
E00140281,4.2,25.7,70.1
E00140282,7.8,35.9,56.3
E00140338,3.1,29.9,66.9
E00140339,2,36.3,61.8
E00140341,0.9,43.6,55.6
E00140342,2.2,40.9,56.9
E00140343,3.2,43.7,53.2
E00140344,2.4,34.1,63.4
E00140346,5.3,18.3,76.3
E00170158,9.4,57.6,32.9
E00170159,4,30.3,65.7
E00170160,27.7,32.3,40
E00170161,31.9,40.3,27.8
E00170162,5.4,39.8,54.8
E00170163,32.5,30,37.5
E00170165,23.8,31,45.2
E00170168,8.9,25,66.1
E00170169,10.9,62.1,27
E00170170,0,21.2,78.8
E00170171,2.1,33.3,64.6
E00185570,2.2,18.7,79.1
E00185582,0.5,15.9,83.5
E00185587,22.7,43.3,34
E00185589,5.9,27.1,66.9
E00185590,46.5,35.4,18.1
E00185594,6.6,24.6,68.9
E00185602,21.7,58.3,20
E00185618,0,13.3,86.7
E00185621,4.6,49,46.4
E00185623,43.9,14,42.1
E00185629,28.8,17.8,53.4
E00185635,2.2,24,73.8
E00185636,7,14.1,78.9
E00185643,1.5,18,80.5
E00185646,14.3,36.5,49.2
E00185647,20,31.5,48.5
E00185653,5.8,30.8,63.3
E00185659,0,30.9,69.1
E00185661,3.5,24.6,71.9
E00185664,1.7,19.5,78.8
