areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00140280,2.4,21,58.9,17.7
E00140281,2.1,14.7,42.7,40.6
E00140282,5.5,27.6,48,18.9
E00140338,3,18.2,76.5,2.3
E00140339,4.8,25,37.5,32.7
E00140341,11.1,45.3,27.4,16.2
E00140342,16.3,51.1,25.9,6.7
E00140343,9.7,35.5,27.7,27.1
E00140344,6.9,23.8,53,16.3
E00140346,2.4,14.2,49.6,33.9
E00170158,36.9,38.1,10.7,14.3
E00170159,4,39.6,45.5,10.9
E00170160,1.6,54.7,25,18.8
E00170161,28.4,31.3,14.9,25.4
E00170162,11.7,31.9,24.5,31.9
E00170163,7.5,27.5,30,35
E00170165,2.4,34.9,43.4,19.3
E00170168,5.1,15.3,33.9,45.8
E00170169,40.9,50.6,4,4.5
E00170170,1.9,17.3,42.3,38.5
E00170171,2,18.4,51,28.6
E00185570,2.2,21.5,33.3,43
E00185582,0.5,3.3,37.5,58.7
E00185587,24.2,61.6,6.1,8.1
E00185589,3.4,25.4,43.2,28
E00185590,28.9,18,15.6,37.5
E00185594,8.3,13,24.3,54.4
E00185602,43.1,20.7,17.2,19
E00185618,0,4.5,31.8,63.6
E00185621,29.6,55.9,13.8,0.7
E00185623,8.8,14,5.3,71.9
E00185629,2.5,21.7,25.8,50
E00185635,1.1,22,45.1,31.9
E00185636,0,30.6,33.3,36.1
E00185643,6.8,22.6,16.5,54.1
E00185646,16.4,41.8,27,14.8
E00185647,5.3,32.1,45,17.6
E00185653,2.5,25.4,32.8,39.3
E00185659,13.9,25.3,38,22.8
E00185661,8.3,23.3,41.7,26.7
E00185664,0,4.2,69.7,26.1
