areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00127532,85.5,11.5,3
E00127533,83.1,13.3,3.7
E00127534,85.2,11.4,3.4
E00127535,80.8,13.3,5.9
E00127536,83.5,9.9,6.6
E00127537,91.2,8.2,0.5
E00127538,85.2,13.2,1.6
E00127539,80.4,13.5,6.1
E00127540,82.7,12.4,4.9
E00127541,83.4,14,2.6
E00127542,81,14,5
E00127543,83.3,10.5,6.2
E00127544,86,9.6,4.5
E00127545,82,11.8,6.2
E00127546,80.4,10.3,9.3
E00127547,82.1,14.2,3.7
E00127548,77.6,14.6,7.8
E00127549,83.7,13.3,3
E00127550,84.8,12,3.2
E00127551,86.6,10.1,3.3
E00127552,85.5,11.2,3.2
E00127553,82.2,11.4,6.4
E00127554,82.6,12.3,5.1
E00127555,87.6,10.7,1.7
E00127556,80.6,14.6,4.9
E00127557,84.9,11.8,3.4
E00127558,85.7,9.7,4.6
E00127559,82.9,12.8,4.3
E00127597,82,12,6
E00127598,80.3,16.7,3
E00127599,78.4,14.8,6.7
E00127600,84.5,10.7,4.8
E00127601,73.6,20,6.4
E00127602,88.6,11.4,0
E00127603,88.9,10.3,0.8
E00127604,86.8,9.7,3.5
E00127605,92.6,7.1,0.4
E00127606,79.1,15.9,5
E00127607,82.8,13.4,3.8
E00127608,69.6,19.6,10.7
E00127609,67,21.9,11.2
E00127610,83,12.9,4.2
E00127611,82.6,14,3.4
E00127612,88,8.7,3.3
E00127613,76.3,16.7,7
E00127614,90.1,6.9,3
E00127615,83.9,12.5,3.6
E00127616,88.2,9.5,2.4
E00127618,85.4,14,0.6
E00127619,83.5,11.7,4.8
E00127620,88.1,8.9,3
E00127621,82.5,15.1,2.4
E00127622,77.2,15,7.8
E00127623,78.7,15,6.3
E00127624,87.7,11.3,1
E00127625,80.8,13.2,6
E00127626,84.4,12,3.7
E00127627,86.7,11.4,2
E00127628,86.1,11.4,2.5
E00127629,86.2,11.7,2.1
E00127630,73.5,16.7,9.8
E00127631,87.3,7.7,5
E00127632,79.8,10.6,9.6
E00127633,85.7,11.6,2.7
E00127642,79.6,14,6.4
E00127643,85,10.8,4.2
E00127644,79.2,14.9,5.9
E00127645,80.6,15.2,4.2
E00127646,78.5,13.8,7.7
E00127647,84.4,13.4,2.3
E00127648,86.6,9.8,3.6
E00127649,76.5,19.5,4.1
E00127650,71.4,20.1,8.5
E00127651,78.8,16.5,4.8
E00127652,51.4,30.1,18.5
E00127653,80.8,12.3,6.9
E00127654,83.3,12.6,4.1
E00127655,83,12.5,4.4
E00127656,64.9,21.2,14
E00127657,75.7,18.9,5.4
E00127658,84.8,9.6,5.6
E00127659,81.9,12.4,5.7
E00127660,77.6,15.3,7.1
E00127661,77.9,15.2,6.9
E00127662,77.2,15.1,7.7
E00127663,83.2,13.9,2.8
E00127664,80.9,13.4,5.8
E00127665,74.3,18.3,7.4
E00127670,78,13.4,8.6
E00127672,71.4,19,9.7
E00127676,78.9,13.7,7.3
E00127680,79.8,13.5,6.6
E00127682,78.9,15.8,5.3
E00127683,52.4,28.2,19.4
E00127684,65.1,21.3,13.6
E00127685,72.4,17.1,10.5
E00127687,82.4,12.5,5.1
E00127688,85.6,10.5,3.9
E00127689,87.8,9.8,2.4
E00127690,87.2,10.5,2.4
E00127691,87.5,10.2,2.3
E00127692,82.5,14.2,3.3
E00127693,85.6,12,2.4
E00127695,72.4,23.5,4
E00127696,88.4,8.7,2.9
E00127698,78.4,16.9,4.7
E00127699,80.6,15.3,4.1
E00127700,76.6,11.2,12.2
E00127701,81.6,14.8,3.7
E00127728,80.6,14.4,5
E00127729,80.2,13.5,6.3
E00127730,81.7,13.1,5.2
E00127731,80.2,15.9,3.9
E00127733,88.5,8.6,3
E00127734,87.6,10.6,1.8
E00127735,86.7,7.5,5.8
E00127737,78.3,15.5,6.2
E00127738,72.6,18.4,9
E00127739,77.6,13.1,9.3
E00127740,80.7,14.8,4.4
E00127741,82.4,12.7,4.9
E00127742,79.9,15.5,4.6
E00127743,83.1,10.5,6.4
E00127744,82.5,14.2,3.3
E00129963,89.3,10.1,0.6
E00140271,83.9,11.9,4.2
E00140272,80.5,14.8,4.7
E00140273,81,15.8,3.2
E00140274,78,15,7
E00140275,77.5,18.2,4.3
E00140276,83.6,13.2,3.2
E00140277,86.5,10.6,2.9
E00140278,74.3,17.6,8
E00140279,77.8,14.4,7.8
E00140280,84.1,11,4.9
E00140281,85.7,11.2,3.1
E00140282,86.4,11.3,2.3
E00140338,82.3,14.3,3.4
E00140339,78.9,14,7
E00140341,83.3,13.1,3.6
E00140342,71,17.6,11.4
E00140343,81.1,13,5.9
E00140344,83.8,12.6,3.7
E00140346,85.1,12.6,2.3
E00170158,91.3,7.7,0.9
E00170159,83.5,14.4,2.1
E00170160,91.6,3.9,4.5
E00170161,91.2,6.8,2.1
E00170162,81.4,12.8,5.9
E00170163,90.3,7.1,2.7
E00170165,82.7,14.7,2.6
E00170168,92.5,6.7,0.8
E00170169,90,8.2,1.9
E00170170,93.2,6.2,0.6
E00170171,82.1,17.9,0
E00185570,92.1,5.4,2.4
E00185582,95.6,3.7,0.8
E00185587,91.2,7.5,1.3
E00185589,89.9,8.8,1.4
E00185590,91.1,6.7,2.2
E00185594,89.4,7.8,2.8
E00185602,91.9,6.2,1.9
E00185618,74.7,20.1,5.2
E00185621,85.1,10.9,4
E00185623,90.6,7.2,2.1
E00185629,85.6,10.2,4.1
E00185635,90.3,7.4,2.3
E00185636,88.2,8.7,3.1
E00185643,92.7,5.6,1.7
E00185646,84.4,10.6,5
E00185647,82.9,12.1,5
E00185653,86.1,10.8,3.1
E00185659,86.6,7.9,5.5
E00185661,90.2,4.5,5.3
E00185664,85.2,10.1,4.7
