areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00127329,1.5,1.5,0,95.5,1.5
E00127330,0,0.4,3.2,96,0.4
E00127331,0,0.3,0.6,99,0
E00127332,0.3,0,0.6,99.1,0
E00127333,0,0,0.8,98.5,0.8
E00127334,0.7,0.7,2.2,95.9,0.4
E00127335,0,0.4,0,98.9,0.7
E00127336,0,0,0,100,0
E00127337,0.7,0,1.4,97.9,0
E00127338,0,0,0,100,0
E00127339,1.1,1.8,0.4,96.8,0
E00127340,0.3,0,0.7,98.7,0.3
E00127341,2.6,0,0.6,96.8,0
E00127342,1,0.5,0.5,97.9,0
E00127343,0,0.5,1.5,98,0
E00127344,2.2,0,1.3,95.9,0.6
E00127345,12.9,11.3,4.2,70.5,1.1
E00127346,3.2,0.3,1.4,93.4,1.7
E00127347,1.4,0,1.7,96.3,0.7
E00127348,0.6,0,0.3,99.1,0
E00127349,0.4,0,0.4,96.3,2.9
E00127350,1.6,0,0,97.3,1.1
E00127351,0,3.7,1.4,94.6,0.3
E00127352,2.6,0,1.9,94.3,1.2
E00127354,3.3,0,0,96.4,0.3
E00127355,23.9,4,4.7,64.3,3.1
E00127357,5.2,2.1,3.1,87.4,2.1
E00127358,15.8,4.5,2.4,73.8,3.4
E00127359,2.3,0,4.9,91.3,1.5
E00127360,2.4,0,15.4,79.9,2.4
E00127361,4,3.5,4,85.8,2.7
E00127362,0.4,0,2.4,95.6,1.6
E00127363,4.5,0,3.8,91.7,0
E00127364,0.3,1.3,4.6,93.5,0.3
E00127365,9.4,4.1,5.6,78.9,1.9
E00127366,0,0,0.3,99.7,0
E00127367,3.7,0.3,2.3,93.7,0
E00127368,1.6,1.2,1.2,95.6,0.4
E00127369,1.4,0.6,2.2,94.9,0.8
E00127370,0.3,2,1,95.2,1.4
E00127371,1.1,2.1,1.1,95.4,0.4
E00127372,0,0,0,100,0
E00127373,2.8,0,1.9,95.3,0
E00127374,0,0,2.1,97.9,0
E00127375,2,0,1.2,96.6,0.2
E00127376,0,0,0,98.7,1.3
E00127377,0.7,0,0.3,99,0
E00127378,0.3,1.6,0.9,97.2,0
E00127379,0,0.4,0,99.6,0
E00127380,11.6,0.3,3.9,82.8,1.5
E00127381,4,0.6,3.3,89.7,2.4
E00127384,18,0,0.7,78.4,2.9
E00127391,7.3,2.7,3.6,85.2,1.2
E00127392,3.3,2.9,2.9,89.7,1.1
E00127396,3.2,1.2,1.6,93.6,0.4
E00127399,10.6,4.1,1.4,81.2,2.8
E00127400,10.6,2.2,3.8,81.1,2.2
E00127402,8.2,0.7,2.6,88,0.4
E00127403,7.8,5.4,3,83.7,0
E00127406,16.2,1.6,4.7,74.8,2.7
E00127407,10.7,3,2.1,81.4,3
E00127408,11.2,1.6,4,81.9,1.3
E00127409,6.5,1.5,2.1,88.8,1.2
E00127410,11.5,1.5,4.1,78.1,4.8
E00127413,5.4,2.2,3.4,89.1,0
E00127415,6.9,0,1.7,91.1,0.3
E00127416,0.3,0,0,99.7,0
E00127417,1,0.3,1,97.6,0
E00127419,0.4,0,0,99.6,0
E00127420,1.9,0,0,98.1,0
E00127421,0,0,2.2,97.8,0
E00127422,0.3,0.3,0,99.3,0
E00127423,3.1,0,1.9,95,0
E00127426,0.7,0,1.3,96.7,1.3
E00127427,2.7,0.3,1,93.9,2
E00127428,1.4,0.7,2.8,95.2,0
E00127429,0.7,0,0.3,99,0
E00127431,0.4,0,2.1,97.4,0
E00127433,2.4,0,0.4,97.3,0
