areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00127433,38.8,20.9,24.8,15.5
E00127515,33.3,9.2,41.4,16.1
E00127516,46,8.1,34.7,11.3
E00127517,40.8,13.9,37.7,7.6
E00127518,49.7,19,20.4,10.9
E00127519,46.5,13.9,33.7,5.9
E00127520,40.1,8.5,35.9,15.5
E00127521,45.9,11.9,29.4,12.8
E00127522,47.4,13.3,29.6,9.6
E00127524,42.8,12.3,38.4,6.5
E00127525,42.3,18,33.3,6.3
E00127527,41.1,23.3,30.2,5.4
E00127528,46.3,11.6,28.9,13.2
E00127529,42.4,17.9,27.2,12.6
E00127530,47.2,16.7,24.1,12
E00127531,36.9,12.6,36.9,13.5
E00127532,50.3,16.6,19.5,13.6
E00127533,37,15,33.1,15
E00127534,46.4,12.1,30.7,10.7
E00127535,41.8,11,33.6,13.7
E00127536,43,14.6,32.5,9.9
E00127537,17.7,32.3,41.5,8.5
E00127538,21.5,35.4,26.6,16.5
E00127539,34.9,19.7,22.4,23
E00127540,31.1,20,32.6,16.3
E00127541,19.1,20.9,40.9,19.1
E00127542,17.6,27.5,35.1,19.8
E00127543,26.3,30.1,25.6,18
E00127544,14.3,33.3,38.1,14.3
E00127545,38,24.5,16.6,20.9
E00127546,17.4,25.7,47.9,9
E00127547,33.8,27.8,25.2,13.2
E00127548,45.9,17.3,24.8,12
E00127549,28.6,17.9,40.2,13.4
E00127550,32.7,17.9,33.3,16.1
E00127551,36.6,25.4,21.1,16.9
E00127552,36,21.2,28.6,14.3
E00127553,32.6,28.5,20.1,18.8
E00127554,8.8,27.4,42.5,21.2
E00127555,22.8,15.8,55.1,6.3
E00127556,31.6,16.8,32.3,19.4
E00127557,9,30.7,48.7,11.6
E00127558,11.7,39.4,39.4,9.6
E00127559,7.7,33.8,42.3,16.2
E00127597,45,7,37.2,10.9
E00127598,48.2,16.5,23,12.2
E00127599,51.2,20,14.4,14.4
E00127600,38.1,19.8,34.9,7.1
E00127601,29.5,18.2,44.3,8
E00127602,42.4,20.5,22.5,14.6
E00127603,38.5,9,36.1,16.4
E00127604,42.7,18,28.7,10.7
E00127605,43,14.6,32.9,9.5
E00127606,43.4,10.5,25.9,20.3
E00127607,36.6,15.8,39.6,7.9
E00127608,45.1,24.4,13.4,17.1
E00127609,56.7,16.7,11.1,15.6
E00127610,37,13.8,37.7,11.6
E00127611,39.6,16.2,20.1,24
E00127612,36.3,8.3,45.9,9.6
E00127613,43.8,15.4,33.8,6.9
E00127614,44.2,15.9,33.6,6.2
E00127615,43,12,30,15
E00127616,39.5,15.4,36.8,8.3
E00127618,32.5,23.4,32.5,11.7
E00127619,44.2,5.8,34.8,15.2
E00127620,55.1,15.2,21,8.7
E00127621,36.5,8.8,43.1,11.7
E00127622,42.9,6.3,46,4.8
E00127623,54.8,15.5,21.3,8.4
E00127624,46.1,17.8,23,13.2
E00127625,30.8,13.3,47.6,8.4
E00127626,43.9,10.3,35.5,10.3
E00127627,55.6,15.1,16.7,12.7
E00127628,39.3,16.4,30.3,13.9
E00127629,47.3,10.1,33.8,8.8
E00127630,52.9,10.9,22.7,13.4
E00127631,44,16.7,28,11.3
E00127632,44.4,13,29.6,13
E00127633,40.6,13.8,34.1,11.6
E00127642,50,16,18.5,15.4
E00127643,52.3,12.2,22.7,12.8
E00127644,43.8,19,19.6,17.6
E00127645,44.9,15.4,22.8,16.9
E00127646,54.6,12.9,19.6,12.9
E00127647,56.1,14.8,9.7,19.4
E00127648,52.3,17.1,17.1,13.6
E00127649,54.2,11.8,18.3,15.7
E00127650,59,17.2,12.3,11.5
E00127651,54.9,18.3,9.9,16.9
E00127652,61.1,16.7,8.3,13.9
E00127653,55.2,10.4,19.4,14.9
E00127654,61.2,9.2,14.1,15.5
E00127655,61.7,11.7,13.6,13
E00127656,52.4,12.7,12.7,22.2
E00127657,47.1,16,17.6,19.3
E00127658,43,19.7,26.1,11.3
E00127659,55.6,11.8,16.3,16.3
E00127660,54.7,9.5,14.6,21.2
E00127661,55.9,14.7,11.9,17.5
E00127662,63.6,9.3,14.3,12.9
E00127663,51.2,9.9,20.4,18.5
E00127664,49.6,15,21.8,13.5
E00127665,50.7,16.4,8.6,24.3
E00127670,54.3,10,10.7,25
E00127672,50,10.3,14.1,25.6
E00127676,56.8,16.8,12.8,13.6
E00127680,60.3,10.3,11.9,17.5
E00127682,62.8,10.3,11,15.9
E00127683,55.3,7.9,15.8,21.1
E00127684,40.7,18.7,15.4,25.3
E00127685,54.5,15.7,9.1,20.7
E00127687,43,18.7,24.3,14
E00127688,40.8,21.1,28.2,9.9
E00127689,37.1,17.5,25.8,19.6
E00127690,41.3,23,24,11.7
E00127691,38.3,20.4,27.5,13.8
E00127692,28.7,16,45.7,9.6
E00127693,41.1,13.2,32.6,13.2
E00127695,38.6,12,32.5,16.9
E00127696,39.1,15.2,39.1,6.5
E00127698,34.1,24.7,28.2,12.9
E00127699,41.8,18,26.2,13.9
E00127700,38.8,17.8,23.3,20.2
E00127701,35.6,10.2,38.1,16.1
E00127728,9,44.9,37.2,9
E00127729,13.3,41,33.7,12
E00127730,15.9,31.7,35.4,17.1
E00127731,14.3,40,35,10.7
E00127733,6.9,36.5,42.1,14.5
E00127734,12.6,35,45.6,6.8
E00127735,14.8,37.7,32.8,14.8
E00127737,26.5,30.1,24.8,18.6
E00127738,31.8,36.4,11.4,20.5
E00127739,23.1,35.9,21.2,19.9
E00127740,23.7,36.6,18.3,21.4
E00127741,13.2,31.6,40.4,14.9
E00127742,36.2,32.6,12.8,18.4
E00127743,18.7,33.6,27.6,20.1
E00127744,17.6,35.9,28.2,18.3
E00129963,17.1,25,40.9,17.1
E00140271,13,31,42,14
E00140272,13.9,31.5,25.9,28.7
E00140273,20.2,30.1,31.1,18.6
E00140274,27.4,20.4,23.9,28.3
E00140275,23.4,36.9,26.1,13.5
E00140276,17,35.8,27.9,19.4
E00140277,24.9,25.4,34.3,15.4
E00140278,24.2,37.9,13.7,24.2
E00140279,25.3,33.5,10.1,31
E00140280,32.1,22.9,23.7,21.4
E00140281,16.4,28.6,45,10
E00140282,21,32.9,24.5,21.7
E00140338,26.4,38.5,11.5,23.6
E00140339,28.7,31.5,25.9,13.9
E00140341,20.4,33.6,34.5,11.5
E00140342,37.5,29.5,11.6,21.4
E00140343,26.7,26,32.9,14.4
E00140344,27.1,33.8,16.9,22.2
E00140346,17.7,24.4,47,11
E00170158,42.6,12.9,41.6,3
E00170159,30.9,23.7,27.3,18
E00170160,50,8.3,30,11.7
E00170161,51.9,9.4,28.3,10.4
E00170162,36,16.9,40.4,6.7
E00170163,49.3,21.3,16,13.3
E00170165,60.5,11.8,22.4,5.3
E00170168,20.1,34,37.8,8
E00170169,34.1,8.7,39.3,17.9
E00170170,22.2,25.8,43.1,8.9
E00170171,29.4,33.8,26.5,10.3
E00185570,41.9,21,29.5,7.6
E00185582,35,17.8,42.7,4.5
E00185587,46.2,12,29.9,12
E00185589,42.2,15.6,34.1,8.1
E00185590,38.2,4.9,41.5,15.4
E00185594,35.8,15,41.6,7.5
E00185602,39.7,23.8,28.6,7.9
E00185618,31.8,18.2,25.5,24.5
E00185621,34.1,13.2,42.5,10.2
E00185623,36.5,16.5,37.6,9.4
E00185629,54.9,9.7,22.2,13.2
E00185635,32.9,21.5,34.7,11
E00185636,39.1,10,35.5,15.5
E00185643,37.3,21.6,31.9,9.3
E00185646,38.1,14.6,34,13.4
E00185647,55.9,12.6,21,10.5
E00185653,37.7,20.2,29.8,12.3
E00185659,31.5,25.8,33.7,9
E00185661,46.1,6.7,41.6,5.6
E00185664,50.3,11,24.1,14.5
