areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00127527,83.3,16.7
E00127528,95.9,4.1
E00127529,95.3,4.7
E00127530,88.7,11.3
E00127531,93.1,6.9
E00127532,86.3,13.7
E00127533,93.7,6.3
E00127534,82.6,17.4
E00127535,84.9,15.1
E00127536,85.2,14.8
E00127537,96.7,3.3
E00127538,94.5,5.5
E00127539,98,2
E00127540,97.4,2.6
E00127541,91.3,8.7
E00127542,96.3,3.7
E00127543,98,2
E00127544,96.2,3.8
E00127545,97.7,2.3
E00127546,97.7,2.3
E00127547,97.5,2.5
E00127548,97.2,2.8
E00127549,96.2,3.8
E00127550,96.2,3.8
E00127551,95.7,4.3
E00127552,96,4
E00127553,95.4,4.6
E00127554,97,3
E00127555,94.3,5.7
E00127556,96.5,3.5
E00127557,97.1,2.9
E00127558,97.4,2.6
E00127559,98.2,1.8
E00127597,87.1,12.9
E00127598,87.5,12.5
E00127599,83,17
E00127600,94.5,5.5
E00127601,93.2,6.8
E00127602,90.2,9.8
E00127603,88.2,11.8
E00127604,89,11
E00127605,89,11
E00127606,93,7
E00127607,88.6,11.4
E00127608,90.3,9.7
E00127609,86.8,13.2
E00127610,91,9
E00127611,96.2,3.8
E00127612,91,9
E00127613,89.3,10.7
E00127614,75.9,24.1
E00127615,86.7,13.3
E00127616,89.8,10.2
E00127618,92.1,7.9
E00127619,90.9,9.1
E00127620,65.9,34.1
E00127621,90,10
E00127622,83.4,16.6
E00127623,79.3,20.7
E00127624,81.7,18.3
E00127625,83.6,16.4
E00127626,86,14
E00127627,90.1,9.9
E00127628,87.9,12.1
E00127629,85.3,14.7
E00127630,83.8,16.2
E00127631,84.6,15.4
E00127632,80.8,19.2
E00127633,88.4,11.6
E00127642,96,4
E00127643,93.4,6.6
E00127644,96,4
E00127645,93.3,6.7
E00127646,89.8,10.2
E00127647,91.3,8.7
E00127648,94,6
E00127649,87.8,12.2
E00127650,76.5,23.5
E00127651,90.4,9.6
E00127652,84.2,15.8
E00127653,82.1,17.9
E00127654,86.5,13.5
E00127655,89.3,10.7
E00127656,86.9,13.1
E00127657,87.8,12.2
E00127658,95,5
E00127659,92.3,7.7
E00127660,97.4,2.6
E00127661,93.8,6.3
E00127662,97,3
E00127663,94.3,5.7
E00127664,91.3,8.7
E00127665,89.7,10.3
E00127670,84,16
E00127672,94.4,5.6
E00127676,88.4,11.6
E00127680,84.4,15.6
E00127682,93.3,6.7
E00127683,89.8,10.2
E00127684,92.2,7.8
E00127685,93.1,6.9
E00127687,98.8,1.2
E00127688,96.5,3.5
E00127689,97.2,2.8
E00127690,97.1,2.9
E00127691,98.7,1.3
E00127692,97.1,2.9
E00127693,94.5,5.5
E00127695,96.3,3.7
E00127696,98.1,1.9
E00127698,97.5,2.5
E00127699,97.8,2.2
E00127700,99,1
E00127701,93.4,6.6
E00127728,96.9,3.1
E00127729,97.3,2.7
E00127730,93.9,6.1
E00127731,93,7
E00127733,94.8,5.2
E00127734,94,6
E00127735,95.8,4.2
E00127737,96.2,3.8
E00127738,99.1,0.9
E00127739,97.7,2.3
E00127740,96.3,3.7
E00127741,97.2,2.8
E00127742,96.7,3.3
E00127743,98.1,1.9
E00127744,97.1,2.9
E00129963,92.3,7.7
E00140271,97.3,2.7
E00140272,97.3,2.7
E00140273,97.9,2.1
E00140274,96.9,3.1
E00140275,94.6,5.4
E00140276,95.6,4.4
E00140277,98.7,1.3
E00140278,97.3,2.7
E00140279,96.4,3.6
E00140280,99.2,0.8
E00140281,96.6,3.4
E00140282,96.1,3.9
E00140338,96.2,3.8
E00140339,95.5,4.5
E00140341,96.4,3.6
E00140342,95.3,4.7
E00140343,96.4,3.6
E00140344,97.9,2.1
E00140346,97,3
E00170158,80.4,19.6
E00170159,92.4,7.6
E00170160,71,29
E00170161,50.6,49.4
E00170162,84.1,15.9
E00170163,76.2,23.8
E00170165,87,13
E00170168,74.8,25.2
E00170169,66.3,33.7
E00170170,64.6,35.4
E00170171,83,17
E00185570,87.5,12.5
E00185582,83.6,16.4
E00185587,61.5,38.5
E00185589,83.4,16.6
E00185590,69.6,30.4
E00185594,87.3,12.7
E00185602,63.2,36.8
E00185618,93.3,6.7
E00185621,86.7,13.3
E00185623,82.1,17.9
E00185629,81.4,18.6
E00185635,94.7,5.3
E00185636,84.8,15.2
E00185643,93.5,6.5
E00185646,83.1,16.9
E00185647,82.3,17.7
E00185653,94.2,5.8
E00185659,89,11
E00185661,88.6,11.4
E00185664,92.6,7.4
