areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00127528,86.1,2.6,11.3
E00127529,82.1,3.3,14.6
E00127530,78.7,8.4,12.9
E00127531,88.8,2.1,9
E00127532,76.5,10.8,12.7
E00127533,80.8,3.6,15.6
E00127534,77.2,9.7,13.1
E00127535,77.6,11.2,11.2
E00127536,78.4,10,11.5
E00127537,81.6,1.9,16.4
E00127538,86.6,1.7,11.7
E00127539,84.4,0.9,14.7
E00127540,86.7,0.8,12.5
E00127541,86.9,3.9,9.2
E00127542,84,1.7,14.3
E00127543,77.8,0,22.2
E00127544,86.2,0.6,13.2
E00127545,77.6,2.3,20.2
E00127546,83.1,0.3,16.6
E00127547,90.7,0.3,9
E00127548,79.5,2.5,18
E00127549,82.1,2.3,15.6
E00127550,88,2.9,9
E00127551,90.1,1.7,8.3
E00127552,89.8,2,8.2
E00127553,75.3,4.2,20.5
E00127554,74.4,2,23.6
E00127555,79.9,1.3,18.8
E00127556,85,1.7,13.2
E00127557,78.6,1.7,19.8
E00127558,85.1,0.5,14.4
E00127559,78.7,1.1,20.2
E00127597,86.3,4.5,9.3
E00127598,72.4,10,17.6
E00127599,66.4,15.9,17.7
E00127600,90.7,2.6,6.7
E00127601,80.4,4.2,15.5
E00127602,81.5,5.2,13.3
E00127603,83.6,7.3,9.2
E00127604,79,7.6,13.4
E00127605,83.3,5.7,11
E00127606,75.2,5.6,19.2
E00127607,86.3,3.4,10.3
E00127608,78.7,6.7,14.7
E00127609,55.6,12.4,32.1
E00127610,81.4,6.4,12.2
E00127611,86.7,2.4,10.9
E00127612,92,5.4,2.7
E00127613,89.1,4.9,6
E00127614,73.4,18.8,7.9
E00127615,74.9,9.7,15.4
E00127616,87.8,4.4,7.8
E00127618,84.8,4.8,10.3
E00127619,80,5.5,14.5
E00127620,59.3,29.5,11.2
E00127621,83.2,5.5,11.3
E00127622,68.2,11.2,20.7
E00127623,68.9,11.3,19.9
E00127624,74.2,15.2,10.6
E00127625,75.9,12.4,11.7
E00127626,76,10.7,13.3
E00127627,77.3,9.4,13.3
E00127628,78,8.5,13.5
E00127629,74.6,9.1,16.3
E00127630,67.6,14.2,18.2
E00127631,83.5,9.1,7.4
E00127632,69.6,14,16.4
E00127633,80.9,8.5,10.6
E00127642,80.1,0.9,19
E00127643,78.7,3.1,18.2
E00127644,76.8,2,21.2
E00127645,80.9,4.6,14.5
E00127646,73.2,8.6,18.2
E00127647,82.1,4.2,13.7
E00127648,76.5,5.5,18
E00127649,74.1,3.1,22.8
E00127650,61.4,19.1,19.4
E00127651,80.2,6.2,13.6
E00127652,48.6,12.3,39
E00127653,64.9,12.9,22.3
E00127654,66.4,12.3,21.3
E00127655,75.7,3.7,20.7
E00127656,49.1,11.6,39.3
E00127657,75.2,9.5,15.3
E00127658,88.1,1.7,10.2
E00127659,77,5.3,17.7
E00127660,77.4,1.2,21.5
E00127661,70.9,4.8,24.2
E00127662,62.9,1.8,35.3
E00127663,82,4.4,13.6
E00127664,77.3,4.3,18.4
E00127665,53.7,8.9,37.4
E00127670,56,15.5,28.6
E00127672,64.5,3.2,32.3
E00127676,57,11.9,31.1
E00127680,42,13.2,44.8
E00127682,77.5,4.6,17.9
E00127683,54.2,5.3,40.5
E00127684,64.6,4.3,31.1
E00127685,66.5,4.6,28.8
E00127687,94.5,0.8,4.7
E00127688,84.9,0.7,14.4
E00127689,85.7,0.8,13.5
E00127690,90,0.8,9.2
E00127691,90.8,0,9.2
E00127692,92,1.1,6.9
E00127693,90,2.4,7.6
E00127695,82.7,2.2,15.1
E00127696,92.9,1.3,5.8
E00127698,89.4,0.4,10.2
E00127699,81,1.1,17.9
E00127700,83.3,0.3,16.3
E00127701,84.5,3.7,11.8
E00127728,85.7,0.6,13.7
E00127729,81,0.9,18.1
E00127730,81.2,5.6,13.1
E00127731,88.7,3.9,7.4
E00127733,89.1,3,7.9
E00127734,90.3,0.9,8.8
E00127735,87.5,0,12.5
E00127737,80.8,1.4,17.9
E00127738,70.4,2.6,27
E00127739,80.8,0.9,18.4
E00127740,81.3,1.8,16.9
E00127741,83.8,1.6,14.6
E00127742,83.8,2,14.2
E00127743,90.4,0.5,9.1
E00127744,86.4,1.8,11.7
E00129963,86.9,2.7,10.4
E00140271,84.1,0.8,15.1
E00140272,73.9,1.2,24.9
E00140273,82.8,0.3,16.9
E00140274,85.5,1.8,12.7
E00140275,81.3,0.8,17.9
E00140276,81.8,2.2,16
E00140277,83.9,0.5,15.6
E00140278,69.7,0,30.3
E00140279,78.9,1.5,19.6
E00140280,76.8,0.4,22.8
E00140281,80.3,1.6,18.1
E00140282,87.9,1.6,10.5
E00140338,76.9,3.4,19.7
E00140339,75.2,2.5,22.3
E00140341,83.3,0.5,16.3
E00140342,69.8,2,28.2
E00140343,82.9,0.7,16.4
E00140344,78,1.8,20.1
E00140346,85.1,1.7,13.2
E00170158,84,13.4,2.6
E00170159,79.3,4.6,16
E00170160,66.7,22.2,11.1
E00170161,58.2,39.4,2.3
E00170162,83,7.4,9.6
E00170163,68.1,20.8,11.1
E00170165,71.9,11.5,16.7
E00170168,77,20.4,2.6
E00170169,65.2,28.5,6.4
E00170170,68.2,29.7,2
E00170171,73.2,10.7,16.1
E00185570,86.6,6.6,6.8
E00185582,86.8,7.3,5.9
E00185587,66.4,30.9,2.7
E00185589,78.4,10.8,10.8
E00185590,77,20.1,2.9
E00185594,86.2,6.1,7.7
E00185602,64.4,26.9,8.7
E00185618,60.8,4.2,35
E00185621,88.3,8.1,3.6
E00185623,81.5,11.8,6.7
E00185629,78.5,9.9,11.6
E00185635,89.7,2.8,7.6
E00185636,74.6,8.8,16.6
E00185643,82.3,7,10.7
E00185646,73.7,12.5,13.8
E00185647,68.5,14.3,17.1
E00185653,85.2,3.5,11.3
E00185659,84.9,9.6,5.4
E00185661,85.7,6.8,7.5
E00185664,86.4,4.4,9.2
