geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00041416,97.7,0,2.3,0
E00041417,94.2,0,5.1,0.7
E00041418,90.6,0.4,9,0
E00041419,94,0,5.7,0.4
E00041420,88,0,11.6,0.3
E00041421,79.8,0,19.3,0.9
E00041422,88.2,0,11.8,0
E00041423,97.2,0,2.1,0.7
E00041424,94.4,0,5.6,0
E00041425,91.2,0,8.8,0
E00041426,94.8,0,4.9,0.4
E00041427,91.7,0,8.3,0
E00041429,96.2,0,3.8,0
E00041430,88.1,0,10.2,1.6
E00041431,87.4,0.4,8.3,3.9
E00041432,93.9,0,5.7,0.4
E00041433,87.3,0,10.8,1.9
E00041434,92.1,0,7.9,0
E00041435,92.4,0.6,7,0
E00041436,89,0,9.1,1.9
E00041437,98,0,1.6,0.4
E00041438,95.1,0,4.6,0.3
E00041439,90.6,0,9.4,0
E00041440,96.6,0,3.4,0
E00041441,90.5,0,9.5,0
E00041442,93,0,6.6,0.4
E00041681,98.1,0,1.9,0
E00041683,94.7,0,5.3,0
E00041684,92.9,0,7.1,0
E00041685,91.5,0,7.6,0.9
E00041686,96.5,0,3.5,0
E00041689,92.8,0,7.2,0
E00041690,86.3,0.4,13.3,0
E00041691,93.1,0,6.9,0
E00041693,91.5,0,8.5,0
E00041694,90.5,0,9.5,0
E00041695,94.5,0,5.1,0.4
E00041698,95.1,0.3,4.2,0.3
E00041699,91.1,0,8.9,0
E00041700,89.2,0,10.8,0
E00041701,94.2,0,5.8,0
E00041702,95.3,0.4,4.4,0
E00041703,94.3,0,5.7,0
E00041707,95.2,0.8,4,0
E00041709,95.5,0,4.5,0
E00041714,91.9,0,8.1,0
E00041715,91.9,0,8.1,0
E00041716,92.5,0.4,7.1,0
E00044683,94.2,0,5.8,0
E00044684,91.9,0,7.5,0.6
E00044685,96.8,0.3,2.9,0
E00044687,91.8,0.4,6.6,1.2
E00044898,96.7,0,2.9,0.3
E00044899,96.1,0,3.5,0.4
E00044900,93.4,0,6.6,0
E00044901,95.3,0.3,4.4,0
E00044902,88.6,0,11.4,0
E00044903,96.6,0,3.4,0
E00044904,94.9,0,4.8,0.3
E00044905,91.1,0,8.9,0
E00044906,94.9,0,5.1,0
E00044907,84.1,0,15.9,0
E00044908,98.1,0,1.9,0
E00044909,93.7,0,5.9,0.4
E00044910,96.1,0,3.9,0
E00044911,87.6,0.4,12,0
E00044912,93.5,0,6,0.5
E00044913,90,0,10,0
E00044914,96.3,1,2.7,0
E00044915,88.8,0,11.2,0
E00044916,95.9,0,4.1,0
E00044917,95,0,5,0
E00044918,91,0,9,0
E00044919,98.2,0,1.4,0.4
E00044920,96.5,0,2.8,0.7
E00044921,88.8,1.3,9.9,0
E00044922,92.5,0,7.5,0
E00044923,94.6,0,5.4,0
E00044925,97,0.8,1.9,0.4
E00044926,94.3,0,5.4,0.3
E00044927,93.9,1,4.7,0.3
E00044928,92.6,0,6.3,1.1
E00044929,88.1,0,11.9,0
E00044930,93.7,0,6.3,0
E00044931,95,0,4.8,0.3
E00044932,96.1,0,3.9,0
E00044933,95.4,0,4.6,0
E00044934,87.5,0,12.5,0
E00044935,90.7,0,9.3,0
E00044936,97.1,0,2.6,0.3
E00044937,94.5,0,5.5,0
E00044938,90.3,0,9.7,0
E00044939,93.4,0,6.6,0
E00044940,97.2,0,2.8,0
E00044941,96.7,0.3,2.7,0.3
E00044942,83,0,17,0
E00044943,92.8,0,7.2,0
E00044944,92,0,7.7,0.3
E00044945,86.1,0,9.7,4.2
E00044946,91.1,0,8.9,0
E00044947,84.6,0,13.2,2.2
E00044948,86,0,14,0
E00044949,92.3,0,7.4,0.4
E00044950,91,0.2,8,0.7
E00044951,94.3,0,5.7,0
E00044952,88.1,0,11.9,0
E00044953,93.1,0.4,6.1,0.4
E00044954,93.7,0,6.3,0
