geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00044962,0.8,74.8,22.8,1.6
E00044963,0.8,1.6,85.5,12.1
E00044964,1.7,90.9,6.6,0.8
E00044965,2.7,44.2,48.7,4.4
E00044966,0,53.6,46.4,0
E00044967,1.8,66.7,30.7,0.9
E00044968,4.7,19.6,54.2,21.5
E00044969,0.8,58.6,39.8,0.8
E00044970,17.5,22.5,38.3,21.7
E00044971,0.9,30.8,59.8,8.5
E00044972,0,9.4,88,2.6
E00044973,0,18.3,77.9,3.8
E00044974,0,5.7,74.3,20
E00044975,17.6,11.8,69.7,0.8
E00044976,27.7,34.5,31.9,5.9
E00044977,12.7,12.7,43.3,31.3
E00044978,8.5,25.6,45.3,20.5
E00044979,13.2,25.6,38,23.1
E00044980,21.3,37.7,38.8,2.2
E00044981,13,27.8,55.7,3.5
E00044982,22.6,24.8,52.6,0
E00044983,3.2,53.2,38.9,4.8
E00044984,15.6,44.3,34.4,5.7
E00044985,37.2,18.6,41.1,3.1
E00044986,0.8,2.4,93.7,3.2
E00044987,7,42,44.8,6.3
E00044988,22.5,9.2,60,8.3
E00044989,0.8,4.6,89.3,5.3
E00044990,0.8,35.5,48.4,15.3
E00044991,7.1,50.4,38.1,4.4
E00044992,0.8,25.4,60.8,13.1
E00044993,17.9,10.3,61.5,10.3
E00044994,0.7,13.4,53.5,32.4
E00044995,1.6,35.7,49.2,13.5
E00044996,5.2,60.4,30.6,3.7
E00044997,0,15.1,46.8,38.1
E00044998,16.4,8.2,60.9,14.5
E00045000,10.2,53.1,25.2,11.6
E00045001,0,26.1,52.2,21.7
E00045002,8.8,21.2,54,15.9
E00045003,12.2,13.3,61.2,13.3
E00045004,30,16.9,49.2,3.8
E00045005,0,21.4,56.3,22.3
E00045006,2.4,21.6,56,20
E00045007,11.3,12.8,55.3,20.6
E00045008,14.7,16.1,47.6,21.7
E00045009,0,2.7,47.3,50
E00045010,0.8,19.3,41.2,38.7
E00045011,13.5,10.4,54.2,21.9
E00045012,2.8,37,56.5,3.7
E00045013,5.3,18.8,61.7,14.3
E00045014,1.6,27.9,53.5,17.1
E00045015,0,26.1,60.9,13
E00045016,0,6,40.5,53.4
E00045017,1.6,23.6,47.2,27.6
E00045018,9,18,60.9,12
E00045019,4.4,15.9,68.1,11.5
E00045020,0,9.4,35.9,54.7
E00045021,0.9,7,20.2,71.9
E00045022,10.3,25.3,51.4,13
E00045023,2,27,69,2
E00045024,0,27.3,56.2,16.5
E00045025,0.9,4.6,41.3,53.2
E00045026,4,23,53.2,19.8
E00045027,0.9,32.7,56.6,9.7
E00045028,1.7,66.4,25.9,6
E00045029,0,24.6,42.5,32.8
E00045030,8.9,19.3,55.6,16.3
E00045031,6.6,8.3,66.9,18.2
E00045032,1.4,4.3,24.8,69.5
E00045033,21.1,34.9,28.4,15.6
E00045034,10.2,38.1,42.4,9.3
E00045035,0,3.9,47.2,48.8
E00045036,0,20.9,35.3,43.9
E00045037,1.4,15.8,31.7,51.1
E00045038,0,3.4,24.1,72.4
E00045039,1.5,2.2,23,73.3
E00045040,12.4,23.3,27.1,37.2
E00045041,0,5.7,31.3,63.1
E00045042,0.8,22.7,65.6,10.9
E00045043,15.2,60.7,17.9,6.2
E00045044,3.9,32.8,48.4,14.8
E00045045,0.5,8.2,44.6,46.7
E00045046,4.1,29.8,48.8,17.4
E00045047,6.3,36.9,45,11.7
E00045048,0.7,34.1,40,25.2
E00045049,2.4,8.9,69.9,18.7
E00045050,7.4,18.2,63.6,10.7
E00045051,8,19.6,63,9.4
E00045052,20.8,13.6,56,9.6
E00045053,0.9,39.6,48.6,10.8
E00045054,4,15.3,58.9,21.8
E00045055,1.5,32.8,60.3,5.3
E00045056,1.7,13.9,64.3,20
E00045057,2.4,3.2,83.2,11.2
E00045058,3.3,59,35.2,2.5
E00045059,0.7,19.9,75,4.4
E00045060,4,46.8,41.9,7.3
E00045061,4.7,31.3,60.9,3.1
E00045062,0.8,38.5,47.5,13.1
E00045063,0,23.4,52.6,24.1
E00045064,0,33.8,49.2,16.9
E00045065,0.6,17.3,73.5,8.6
E00045066,26.8,24.4,43.9,4.9
E00045067,2,10.1,57.4,30.4
E00045068,3.3,11.7,63.3,21.7
E00045070,1.3,70.1,17.5,11
E00045071,0,24.6,45.2,30.2
E00045072,0,29.5,59.1,11.4
E00045073,0,1.8,31.1,67.1
E00045074,0,23.1,53.7,23.1
E00045075,8.3,23.6,44.4,23.6
E00045076,0,13.4,71.7,15
E00104572,0,19.2,64.2,16.6
E00170015,0,46.3,48.1,5.6
E00170016,0,9.7,31.2,59.1
E00170029,0,5.7,30.1,64.2
E00170220,1.7,29.8,57,11.6
E00170225,0,24.4,39.8,35.8
E00170231,1.6,18.7,47.2,32.5
E00182866,0,3.3,21.3,75.4
E00182873,0,8.2,57,34.8
E00182891,0,4.2,5.6,90.1
E00182901,5.8,16.3,49,28.8
E00182902,0,16.9,42.4,40.7
E00182903,0.7,13.8,62.3,23.2
E00182922,0,36.2,40.8,23
E00183244,0,17.9,34.1,48
E00183300,0,8.8,54.1,37.1
E00183303,1.4,26,42.5,30.1
E00189931,0,3.8,23.5,72.7
E00189935,0,3,51.5,45.5
E00189979,0,5.3,55.6,39.1
