geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00041416,5.8,25.2,63.3,5.8
E00041417,7.2,18,69.4,5.4
E00041418,5.4,17.2,68.8,8.6
E00041419,7.3,21.1,65.9,5.7
E00041420,8.6,30.5,54.7,6.3
E00041421,4.9,17.3,71,6.8
E00041422,6.1,32.9,51.2,9.8
E00041423,5.6,28.6,60.3,5.6
E00041424,6.2,19.9,67.1,6.8
E00041425,12.2,19.5,61,7.3
E00041426,9,29.9,56,5.2
E00041427,5.9,27.7,63.9,2.5
E00041429,14.3,21.4,62.9,1.4
E00041430,11,19.3,62.8,6.9
E00041431,10.7,17.2,67.2,4.9
E00041432,1,16.3,69.4,13.3
E00041433,6.3,20,64.2,9.5
E00041434,9.1,22.3,62.8,5.8
E00041435,8.1,16.2,66.2,9.5
E00041436,7.9,20.9,62.6,8.6
E00041437,7,25.4,59.2,8.5
E00041438,2.2,20.9,70.1,6.7
E00041439,9.2,17.3,64.3,9.2
E00041440,9.4,17.4,66.4,6.7
E00041441,7,23.2,59.2,10.6
E00041442,9,17.2,62.3,11.5
E00041681,6.5,19.6,71.7,2.2
E00041683,12.2,26.5,55.1,6.1
E00041684,6.7,22.2,66.7,4.4
E00041685,7.9,32.7,52.5,6.9
E00041686,6.2,23.7,64.9,5.2
E00041689,11,19.7,59.1,10.2
E00041690,5.7,14.8,73.9,5.7
E00041691,3.1,17.7,73,6.2
E00041693,9.6,25.4,62.3,2.6
E00041694,12.8,19.3,57.8,10.1
E00041695,9,18,64,9
E00041698,11,21.4,60,7.6
E00041699,9.5,27.6,57.8,5.2
E00041700,10.6,21.2,68.2,0
E00041701,5.7,19.1,70.1,5.1
E00041702,12.4,26.4,56.2,5
E00041703,10.6,20.2,59.6,9.6
E00041707,9.7,10.4,69.4,10.4
E00041709,11.5,16.3,62.5,9.6
E00041714,12.5,19.2,64.4,3.8
E00041715,5.7,26.7,59,8.6
E00041716,7.4,17.2,64.8,10.7
E00044683,5.9,20.7,60,13.3
E00044684,4.7,21.2,58.2,15.9
E00044685,10.7,20.4,58.3,10.7
E00044687,13.6,15.3,66.9,4.2
E00044898,8.8,17.5,59.4,14.4
E00044899,7.7,16.1,70.3,5.8
E00044900,8.8,16.8,64.8,9.6
E00044901,3.6,20.1,67.6,8.6
E00044902,9.6,25.4,57,7.9
E00044903,4.9,22.5,57.8,14.7
E00044904,6.7,17.3,66.7,9.3
E00044905,6.6,11.5,73,9
E00044906,7.4,16.3,63.3,13
E00044907,7.3,9.1,69.1,14.5
E00044908,12,20.5,62.4,5.1
E00044909,10.4,22.4,58.4,8.8
E00044910,7.2,23.7,61.8,7.2
E00044911,6.5,21.8,63.7,8.1
E00044912,5.7,18.9,69.8,5.7
E00044913,10.7,14,62.7,12.7
E00044914,10.1,20.1,61.7,8.1
E00044915,9.2,18.3,61.5,11
E00044916,6.9,22.8,64.8,5.5
E00044917,10.7,23,61.5,4.9
E00044918,8.9,18.8,58.4,13.9
E00044919,6.8,22,62.7,8.5
E00044920,11.7,24.2,54.7,9.4
E00044921,5.5,26,61.4,7.1
E00044922,9.3,29.1,48.8,12.8
E00044923,3.8,21.4,67.2,7.6
E00044925,8.7,24,60.6,6.7
E00044926,10.3,24.1,59.3,6.2
E00044927,8.2,21.6,63.4,6.7
E00044928,11.6,19.6,58,10.7
E00044929,7.1,20.5,63.4,8.9
E00044930,4.8,17.7,70.1,7.5
E00044931,7.3,21.3,61.2,10.1
E00044932,8.6,15.5,66.4,9.5
E00044933,9.5,21.4,61.9,7.1
E00044934,11.8,30.9,50,7.4
E00044935,9,22.1,65.6,3.3
E00044936,9.1,30.9,58.2,1.8
E00044937,8.7,23.9,67.4,0
E00044938,13,20.8,61,5.2
E00044939,8.3,19.3,67,5.5
E00044940,9.4,32.5,58.1,0
E00044941,7.2,25.2,60.4,7.2
E00044942,5.2,21.6,69,4.3
E00044943,7.2,21.6,63.4,7.8
E00044944,4.4,14.1,69.6,11.9
E00044945,1.8,16.1,82.1,0
E00044946,10,15.7,74.3,0
E00044947,4.3,25.7,62.9,7.1
E00044948,12,27.2,58.7,2.2
E00044949,8.5,17,67.4,7.1
E00044950,6.4,16.4,69.4,7.8
E00044951,5.3,25,62.1,7.6
E00044952,3.1,20.4,68.4,8.2
E00044953,5.6,25.8,62.9,5.6
E00044954,7.8,22.5,57.8,11.8
E00044955,9.2,21.1,61.5,8.3
E00044956,5.8,18.8,65.2,10.1
E00044957,8.2,20.5,68.5,2.7
E00044958,5.7,22.9,62.9,8.6
E00044959,6,21.5,69.1,3.4
E00044960,3.6,28.9,61.4,6
E00044961,6.5,26.9,59.1,7.5
E00044962,2.1,25.8,67,5.2
E00044963,6.7,29.4,51.3,12.6
E00044964,5.6,15.5,64.8,14.1
E00044965,7.8,23.3,68.9,0
E00044966,5.2,26.7,56.9,11.2
E00044967,8.8,32.5,53.8,5
E00044968,6.3,19,65.1,9.5
E00044969,7.2,23.4,66.7,2.7
E00044970,8.8,15,69,7.1
E00044971,7.4,17.3,67.9,7.4
E00044972,7.8,16.7,65.7,9.8
E00044973,6,18,67,9
E00044974,7,24,58.9,10.1
E00044975,6.5,20.4,66.7,6.5
E00044976,10.3,11.3,72.2,6.2
E00044977,2.5,18.9,68,10.7
E00044978,5.4,21.6,65.8,7.2
E00044979,5.6,21.3,65.7,7.4
E00044980,8.2,17.3,68.4,6.1
E00044981,6.2,20.4,62.8,10.6
E00044982,4.9,24.7,63,7.4
E00044983,9.9,12.9,73.3,4
E00044984,3.8,21.8,66.7,7.7
E00044985,8.3,25,58.3,8.3
E00044986,4.5,15,68.4,12
E00044987,7.4,27.4,60,5.3
E00044988,5.6,22.2,63.3,8.9
E00044989,6.7,24.7,64,4.7
E00044990,6.9,15.8,64.4,12.9
E00044991,12.1,26.3,58.6,3
E00044992,5.8,21.2,67.2,5.8
E00044993,5.4,15.2,75,4.5
E00044994,10.5,29.6,53.1,6.8
E00044995,6.3,21.4,63.5,8.8
E00044996,1,21.6,72.5,4.9
E00044997,3.8,18,73.7,4.5
E00044998,11.5,21.2,61.5,5.8
E00045000,2.2,14.9,75.4,7.5
E00045001,7.4,17.8,61.5,13.3
E00045002,0.9,28.3,69,1.8
