geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00041416,97.6,2,0.3
E00041417,99.6,0.4,0
E00041418,98.8,1.2,0
E00041419,99.6,0.4,0
E00041420,94.2,3.1,2.7
E00041421,98.5,1.5,0
E00041422,98.2,0.5,1.4
E00041423,92.3,4.4,3.3
E00041424,92,7.3,0.6
E00041425,93.7,5,1.3
E00041426,96.3,3.4,0.4
E00041427,96.9,1.2,1.9
E00041429,96.9,1.2,1.9
E00041430,93.7,3.8,2.5
E00041431,95,2.7,2.3
E00041432,99.2,0.4,0.4
E00041433,82.7,12,5.3
E00041434,98,2,0
E00041435,95.7,3.4,0.9
E00041436,95.8,2.7,1.5
E00041437,98.4,0.8,0.8
E00041438,98.7,0.7,0.7
E00041439,97.7,1.9,0.4
E00041440,99.1,0.3,0.6
E00041441,96.7,3.3,0
E00041442,97.4,2.6,0
E00041681,95.6,3.9,0.5
E00041683,86.9,7.7,5.4
E00041684,99.4,0.6,0
E00041685,100,0,0
E00041686,98,1.2,0.8
E00041689,98.3,1,0.7
E00041690,99.6,0,0.4
E00041691,98.8,1.2,0
E00041693,96,3.7,0.3
E00041694,98.8,0.8,0.4
E00041695,92.4,4.4,3.2
E00041698,92.2,6.5,1.3
E00041699,89.6,6.4,4
E00041700,87.4,7.2,5.4
E00041701,96.8,1.8,1.5
E00041702,95.9,3.4,0.7
E00041703,100,0,0
E00041707,99.2,0.8,0
E00041709,99.2,0.8,0
E00041714,100,0,0
E00041715,99.6,0.4,0
E00041716,100,0,0
E00044683,98.9,0.4,0.7
E00044684,99.1,0.6,0.3
E00044685,99.7,0.3,0
E00044687,98.7,0.8,0.4
E00044898,99,1,0
E00044899,99.3,0.7,0
E00044900,100,0,0
E00044901,99.7,0,0.3
E00044902,98.5,1.1,0.4
E00044903,97.5,2.5,0
E00044904,99.3,0.7,0
E00044905,98.3,0.8,0.8
E00044906,98.2,1.8,0
E00044907,97.6,0.8,1.6
