geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00045012,84.6,12.3,3.1
E00045013,82.6,13.9,3.5
E00045014,82.7,13.1,4.2
E00045015,79,15.6,5.3
E00045016,80.6,12.3,7.1
E00045017,77.9,17.1,4.9
E00045018,78.4,15.4,6.2
E00045019,74.4,18.5,7.1
E00045020,82.5,15,2.6
E00045021,83.8,11.2,5
E00045022,69.8,21.1,9.1
E00045023,69.8,17,13.2
E00045024,67.7,17.8,14.5
E00045025,82.2,14,3.7
E00045026,78.5,14.1,7.4
E00045027,67.1,20.6,12.3
E00045028,64.8,24.9,10.3
E00045029,78.4,14.3,7.3
E00045030,75.2,16.9,8
E00045031,81,11.3,7.7
E00045032,81.6,13.3,5.1
E00045033,73.6,15.6,10.8
E00045034,67.5,19.5,13
E00045035,86.5,9.9,3.5
E00045036,81.7,15.6,2.7
E00045037,80.9,14.5,4.6
E00045038,87,10.6,2.4
E00045039,85.3,11.5,3.2
E00045040,72.3,20,7.7
E00045041,85.8,11.7,2.5
E00045042,77.6,13.5,8.9
E00045043,76.8,14.8,8.5
E00045044,80.5,13.1,6.4
E00045045,78.7,12.4,8.9
E00045046,73.5,18.9,7.6
E00045047,80.4,13.8,5.8
E00045048,81.3,14.5,4.2
E00045049,81.5,13.4,5.2
E00045050,75.5,16.6,7.9
E00045051,75.2,18.1,6.6
E00045052,73.5,17.1,9.4
E00045053,75,19.7,5.3
E00045054,70.8,20,9.2
E00045055,74.6,17.5,7.8
E00045056,73.5,18.5,8
E00045057,79.5,13.5,7.1
E00045058,77.4,16.7,5.9
E00045059,78,17,4.9
E00045060,70.2,20.2,9.7
E00045061,64.4,26.4,9.2
E00045062,74,19.2,6.8
E00045063,80.8,15.3,3.8
E00045064,82.4,14.7,2.9
E00045065,79.4,13.8,6.8
E00045066,78.2,14.4,7.4
E00045067,78.8,15.5,5.7
E00045068,73.2,16.3,10.5
E00045070,68.8,17.3,13.9
E00045071,73.2,16.1,10.7
E00045072,78.9,14,7.1
E00045073,84.1,13.6,2.3
E00045074,83,13.1,3.9
E00045075,87.5,8,4.5
E00045076,77.2,16.1,6.7
E00104572,83.3,12.4,4.2
E00170015,71.5,22.2,6.3
E00170016,90.7,6.5,2.8
E00170029,88.6,9.6,1.8
E00170220,75.6,16.8,7.6
E00170225,72.1,17.9,10
E00170231,83.4,12.3,4.3
E00182866,91.5,6.8,1.8
E00182873,89.3,8.9,1.7
E00182891,92.6,5.6,1.9
E00182901,80.5,13.7,5.9
E00182902,91.7,6.4,1.9
E00182903,93,6.7,0.3
E00182922,90.3,8.3,1.4
E00183244,80.7,15,4.3
E00183300,95.5,3.6,0.9
E00183303,88,10.2,1.8
E00189931,90.5,8,1.5
E00189935,96.4,3,0.6
E00189979,96.4,3.6,0
