geography_code,disability_3a-001,disability_3a-002
E00044982,28.9,71.1
E00044983,28.7,71.3
E00044984,35.6,64.4
E00044985,22,78
E00044986,20.5,79.5
E00044987,31.8,68.2
E00044988,32.7,67.3
E00044989,22.1,77.9
E00044990,25.8,74.2
E00044991,27.5,72.5
E00044992,19.2,80.8
E00044993,24.3,75.7
E00044994,16.4,83.6
E00044995,19.8,80.2
E00044996,29.5,70.5
E00044997,14.5,85.5
E00044998,21.8,78.2
E00045000,19.6,80.4
E00045001,15.7,84.3
E00045002,33.2,66.8
E00045003,29,71
E00045004,22.3,77.7
E00045005,19.8,80.2
E00045006,17.3,82.7
E00045007,24.6,75.4
E00045008,22.9,77.1
E00045009,18,82
E00045010,19.2,80.8
E00045011,24.9,75.1
E00045012,17.8,82.2
E00045013,17.4,82.6
E00045014,19.3,80.7
E00045015,21.7,78.3
E00045016,18.9,81.1
E00045017,22.3,77.7
E00045018,19.7,80.3
E00045019,31.5,68.5
E00045020,19.6,80.4
E00045021,13.8,86.2
E00045022,31,69
E00045023,31.9,68.1
E00045024,34.3,65.7
E00045025,14.9,85.1
E00045026,20.1,79.9
E00045027,32.6,67.4
E00045028,27.5,72.5
E00045029,25.4,74.6
E00045030,22.7,77.3
E00045031,20.2,79.8
E00045032,15.5,84.5
E00045033,26.7,73.3
E00045034,30.9,69.1
E00045035,13.7,86.3
E00045036,20.9,79.1
E00045037,20.3,79.7
E00045038,12.1,87.9
E00045039,13.2,86.8
E00045040,27.1,72.9
E00045041,11.9,88.1
E00045042,20.1,79.9
E00045043,22.3,77.7
E00045044,20.2,79.8
E00045045,24.8,75.2
E00045046,23.9,76.1
E00045047,21,79
E00045048,15.3,84.7
E00045049,17.4,82.6
E00045050,22.7,77.3
E00045051,24.8,75.2
E00045052,28.7,71.3
E00045053,18.4,81.6
E00045054,28.2,71.8
E00045055,20.9,79.1
E00045056,25.2,74.8
E00045057,23.2,76.8
E00045058,19.4,80.6
E00045059,22.9,77.1
E00045060,30.7,69.3
E00045061,29.4,70.6
E00045062,21.6,78.4
E00045063,17.5,82.5
E00045064,15.1,84.9
E00045065,23.5,76.5
E00045066,19.1,80.9
E00045067,22.1,77.9
E00045068,25.2,74.8
E00045070,31.4,68.6
E00045071,28.6,71.4
E00045072,20.5,79.5
E00045073,14.8,85.2
E00045074,15.6,84.4
E00045075,13.5,86.5
E00045076,21.2,78.8
E00104572,18.4,81.6
E00170015,33.1,66.9
E00170016,12,88
E00170029,10.9,89.1
E00170220,26.7,73.3
E00170225,31.2,68.8
E00170231,20.6,79.4
E00182866,8,92
E00182873,10.7,89.3
E00182891,8.3,91.7
E00182901,23.9,76.1
E00182902,11.7,88.3
E00182903,9,91
E00182922,8.3,91.7
E00183244,14.2,85.8
E00183300,7.7,92.3
E00183303,12.7,87.3
E00189931,9.1,90.9
E00189935,3.3,96.7
E00189979,5.8,94.2
