areacd,disability_3a-001,disability_3a-002
E00047289,14.5,85.5
E00047292,14.2,85.8
E00047294,18.3,81.7
E00047295,15,85
E00047299,19.9,80.1
E00047301,14.4,85.6
E00047302,16.6,83.4
E00047303,15.3,84.7
E00047304,11.3,88.7
E00047310,13.4,86.6
E00047311,12.7,87.3
E00047312,18.2,81.8
E00047316,16.5,83.5
E00047317,13.6,86.4
E00047318,12.9,87.1
E00047320,15.8,84.2
E00047321,10.7,89.3
E00047322,13.3,86.7
E00047323,9.5,90.5
E00047324,10.3,89.7
E00047325,14.8,85.2
E00047326,17.4,82.6
E00047327,18,82
E00047328,15.7,84.3
E00047329,12,88
E00047330,14.1,85.9
E00047332,10.9,89.1
E00047333,15.6,84.4
E00047342,9,91
E00047343,9.8,90.2
E00047344,14.6,85.4
E00047345,21.7,78.3
E00047346,18.2,81.8
E00047350,13.8,86.2
E00047351,8,92
E00047353,12,88
E00047354,13.4,86.6
E00047355,16.9,83.1
E00047357,17.6,82.4
E00047360,12.6,87.4
E00047361,14,86
E00047364,13.4,86.6
E00047368,16.7,83.3
E00047371,15.5,84.5
E00047446,17.7,82.3
E00047447,21.2,78.8
E00047450,18.1,81.9
E00047451,23.9,76.1
E00047452,20.3,79.7
E00047453,21.4,78.6
E00047454,14,86
E00047456,22,78
E00047457,12.3,87.7
E00047458,18.9,81.1
E00047462,15.8,84.2
E00047464,18,82
E00047465,11.3,88.7
E00047466,18.7,81.3
E00047467,12.1,87.9
E00047468,18.7,81.3
E00047470,14.4,85.6
E00047471,16.4,83.6
E00047472,14.8,85.2
E00047473,16.2,83.8
E00047474,17.3,82.7
E00047476,16.6,83.4
E00047477,20.4,79.6
E00047478,11.3,88.7
E00047479,19.2,80.8
E00047480,25.2,74.8
E00047481,18.3,81.7
E00047482,19.2,80.8
E00047483,14,86
E00047484,19.5,80.5
E00047485,14.9,85.1
E00047486,14.9,85.1
E00047487,10.1,89.9
E00047488,14.8,85.2
E00047489,16.9,83.1
E00047490,17.2,82.8
E00047491,14.2,85.8
E00047492,27.8,72.2
E00047493,15.1,84.9
E00047494,16.1,83.9
E00047495,23.2,76.8
E00047496,13.1,86.9
E00047497,17,83
E00047498,15.8,84.2
E00047499,12.1,87.9
E00047500,14.8,85.2
E00047501,23.2,76.8
E00047502,13.2,86.8
E00047503,11.8,88.2
E00047504,13.8,86.2
E00047505,11.9,88.1
E00047506,17.4,82.6
E00047507,19.8,80.2
E00047508,17.1,82.9
E00047509,13,87
E00047510,13,87
E00047511,16.1,83.9
E00047512,17.5,82.5
E00047513,27.2,72.8
E00047514,9,91
E00047515,15.3,84.7
E00047516,24.7,75.3
E00047517,11.3,88.7
E00047518,17.6,82.4
E00047519,20.9,79.1
E00047520,20.3,79.7
E00047521,23.1,76.9
E00047522,16.8,83.2
E00047523,18.2,81.8
E00047524,16.2,83.8
E00047525,17.4,82.6
E00047526,21.1,78.9
E00047527,29.1,70.9
E00047528,17.4,82.6
E00047529,9.7,90.3
E00047530,20.6,79.4
E00047531,26.4,73.6
E00047532,15.4,84.6
E00047533,10.9,89.1
E00047534,11.5,88.5
E00047535,17.4,82.6
E00047536,21.4,78.6
E00047537,12.1,87.9
E00047538,13.6,86.4
E00047539,12.4,87.6
E00047540,16.2,83.8
E00047541,14.5,85.5
E00047542,13.3,86.7
E00047543,15.8,84.2
E00047544,15.8,84.2
E00047546,13.2,86.8
E00047547,10.9,89.1
E00047548,13.4,86.6
E00047549,23.9,76.1
E00047550,12.6,87.4
E00047551,18.7,81.3
E00047552,27.6,72.4
E00047553,17.1,82.9
E00047554,12.9,87.1
E00047555,16.7,83.3
E00047556,17.6,82.4
E00047557,12.9,87.1
E00047558,10.5,89.5
E00047559,12.7,87.3
E00047560,16.6,83.4
E00047561,10.8,89.2
E00047562,13.9,86.1
E00047563,15.9,84.1
E00047564,15.6,84.4
E00047565,13,87
E00047566,17.7,82.3
E00047567,13.7,86.3
E00047568,25.5,74.5
E00047569,14.7,85.3
E00047570,11.1,88.9
E00047571,10.6,89.4
E00047573,12.6,87.4
E00047574,23.5,76.5
E00047575,15.1,84.9
E00047576,25.6,74.4
E00047577,23.6,76.4
E00047578,22.1,77.9
E00047579,12.8,87.2
E00047580,17.8,82.2
E00047581,15.2,84.8
E00047582,18.4,81.6
E00047583,20.6,79.4
E00047584,13.2,86.8
E00047586,17.5,82.5
E00047587,15,85
E00047588,19.3,80.7
E00047589,12.3,87.7
E00047590,18.4,81.6
E00047591,20.2,79.8
E00047592,12,88
E00047593,11.3,88.7
E00047594,11.8,88.2
E00047595,24.1,75.9
E00047596,23.9,76.1
E00047597,15,85
E00047598,15.7,84.3
E00175607,11.5,88.5
E00175608,36.2,63.8
E00175616,2.6,97.4
E00175619,8.2,91.8
E00175620,10.8,89.2
E00175626,10.9,89.1
E00175630,2,98
E00175631,8.8,91.2
E00175632,12.3,87.7
E00175634,13.1,86.9
E00175636,12.7,87.3
E00175638,15.9,84.1
E00175639,22.7,77.3
E00175640,12.3,87.7
E00175642,14.4,85.6
E00175643,10.2,89.8
E00175645,8.7,91.3
E00175648,12.5,87.5
E00175657,8.5,91.5
E00175658,7.9,92.1
E00175659,8.7,91.3
E00175660,8,92
E00175663,14.8,85.2
E00175665,8.4,91.6
E00175666,9.5,90.5
E00175667,8.5,91.5
E00175668,20.3,79.7
E00175669,14.8,85.2
E00175670,12.5,87.5
E00175673,16.5,83.5
E00175674,24.3,75.7
E00175675,6.2,93.8
E00175676,6.3,93.8
E00175678,4.2,95.8
E00175699,8.9,91.1
E00175700,23.9,76.1
E00175713,11.6,88.4
E00175714,19,81
E00175715,4.8,95.2
E00175717,10,90
E00175718,12.2,87.8
E00175726,12.9,87.1
E00175728,7.1,92.9
E00175730,14.3,85.7
E00175736,18.2,81.8
E00175747,28,72
E00175748,5,95
E00175749,19.8,80.2
E00175751,24.1,75.9
E00175752,26.6,73.4
E00175758,15,85
E00175760,7.4,92.6
E00175765,15.7,84.3
E00175767,6.8,93.2
E00175768,13.2,86.8
E00175773,5.8,94.2
E00175798,16.5,83.5
E00175802,13.8,86.2
E00186094,16,84
E00186096,6.6,93.4
E00186098,10.3,89.7
E00186099,7.6,92.4
E00186100,12.1,87.9
E00186105,6.3,93.7
E00186106,13.3,86.7
E00186108,14.5,85.5
E00186113,12,88
E00186115,16.6,83.4
E00186116,18,82
E00186121,7.8,92.2
E00186122,10.9,89.1
E00186123,5.6,94.4
E00186125,25.5,74.5
E00186126,49.5,50.5
E00186130,7.1,92.9
E00186136,5.1,94.9
E00186142,8.7,91.3
E00186143,18.1,81.9
E00186147,3.2,96.8
E00186148,9.4,90.6
E00186149,16.9,83.1
E00186150,13.2,86.8
E00186152,12,88
E00186153,13.6,86.4
E00186154,4.4,95.6
E00186155,12.3,87.7
E00186156,5.1,94.9
E00186157,11.8,88.2
E00186158,13.3,86.7
E00186159,3.9,96.1
E00186161,12.7,87.3
E00186163,15.1,84.9
E00186164,9.6,90.4
E00186174,9.7,90.3
E00186175,13.6,86.4
E00186178,14.4,85.6
E00186180,12.1,87.9
E00186187,10,90
E00186188,18.5,81.5
E00186190,10.2,89.8
E00186191,5.8,94.2
E00186192,12.2,87.8
E00186193,13.9,86.1
E00186194,15.1,84.9
E00186195,15.2,84.8
E00186208,5.3,94.7
E00186210,5.7,94.3
E00186211,5.9,94.1
E00186215,8.4,91.6
E00186218,4.7,95.3
E00186220,12.8,87.2
E00186227,12.2,87.8
E00186228,15.5,84.5
E00186232,9.6,90.4
E00186235,10,90
E00186236,13.7,86.3
E00186237,6.6,93.4
E00186241,6.5,93.5
E00186243,15.9,84.1
E00186245,10.5,89.5
E00186249,9.7,90.3
E00186250,18.5,81.5
E00186252,16.8,83.2
E00186255,13.6,86.4
E00186259,12.1,87.9
E00186260,24,76
E00186261,11.3,88.7
E00186264,21.7,78.3
E00186266,24.8,75.2
E00186268,14.8,85.2
E00186274,10.5,89.5
E00186279,5,95
E00186280,19.3,80.7
E00186285,3.2,96.8
E00186288,9.3,90.7
E00186290,21.6,78.4
E00186293,13.5,86.5
E00186294,16.7,83.3
E00186296,5.1,94.9
E00186298,15.7,84.3
E00186299,15.9,84.1
E00186302,13.5,86.5
E00186306,28.5,71.5
E00186317,12.8,87.2
