areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00045861,37.1,15.1,31.4,16.4
E00045864,48.1,7.3,32,12.6
E00045868,38,16.1,35.8,10.2
E00045872,34.4,14.9,29.9,20.8
E00046344,51.6,16.5,18.7,13.2
E00046347,34.2,17.9,43.2,4.7
E00046348,42.5,14.2,32.5,10.8
E00046357,47.9,14.1,21.1,16.9
E00046358,27.5,12.4,56,4.1
E00046368,35.6,27.8,16.7,20
E00046370,37.9,9.2,34.5,18.4
E00046371,45.9,19.3,22.9,11.9
E00046374,57.7,13.5,14.4,14.4
E00046381,58.3,12.5,13.9,15.3
E00046383,41.5,10.6,38.2,9.8
E00046386,58.1,7.5,10.8,23.7
E00046387,38,22.5,16.9,22.5
E00046390,41.2,14.4,30.1,14.4
E00046391,52.6,14.9,14,18.4
E00046393,48.2,13.5,19.1,19.1
E00046395,54.6,9.3,16.5,19.6
E00046397,46.9,12.4,24.8,15.9
E00046400,45.2,21.4,7.1,26.2
E00046408,40.9,13,35.7,10.4
E00046533,53.4,18.2,15.9,12.5
E00046534,44.7,9.4,24.7,21.2
E00046535,48.8,19,13.2,19
E00046536,33.3,10.9,48.8,7
E00046537,30.7,7.9,52,9.4
E00046538,44,7.1,40.1,8.8
E00046539,38.2,6.6,44.7,10.5
E00046540,42,12.3,37,8.6
E00046541,33.3,8.7,52.7,5.3
E00046542,31,11.2,51.7,6
E00046543,37.4,10.4,42.9,9.3
E00046544,38.2,5.3,43.5,13
E00046545,32.1,8.2,49.1,10.7
E00046546,34.9,12.4,45,7.8
E00046547,39.2,12.2,36.5,12.2
E00046548,32.9,10.6,45.9,10.6
E00046549,29.1,18.7,36.6,15.7
E00046551,41,9,28.7,21.3
E00046552,47.9,16.5,18.2,17.4
E00046553,48.6,12.9,22.1,16.4
E00046554,48.2,11.5,27.2,13.1
E00046555,45.6,11.4,24.1,19
E00046556,47.3,12.6,30.9,9.2
E00046557,45.4,1.9,38.9,13.9
E00046558,31.4,14.9,37.2,16.5
E00046559,46.2,13.5,32.2,8.2
E00046560,49.3,14.1,25.4,11.3
E00046561,47,17.4,30.9,4.7
E00046562,35.3,14.5,40.6,9.7
E00046563,45.9,8.1,36.5,9.5
E00046564,40.5,8.5,41.8,9.2
E00046565,35.1,12.7,47,5.2
E00046566,31.7,11.7,47.5,9.2
E00046567,36,15.1,41.7,7.2
E00046568,25.6,16.7,48.7,9
E00046569,34.7,9.1,52.3,4
E00046570,32,11.6,51.7,4.7
E00046571,38.8,14,38.2,9
E00046572,37.5,18.1,34.7,9.7
E00046573,32.9,14.6,40.2,12.2
E00046574,36.8,6.1,49.7,7.4
E00046575,33.3,9,47.9,9.8
E00046576,29.8,12.3,47.4,10.5
E00046577,34.2,9.2,45.8,10.8
E00046578,37.2,12.4,38.9,11.5
E00046579,40.2,5.5,48.8,5.5
E00046580,54.9,10.4,28.5,6.3
E00046581,29.8,6.7,55.6,7.9
E00046582,44.4,5.9,37.3,12.4
E00046583,25.3,5.6,61.1,8
E00046584,43.4,6.9,41.5,8.2
E00046585,40,7.4,46.7,5.9
E00046586,37.4,10.2,38.8,13.6
E00046587,26.2,8.2,53.3,12.3
E00046588,34.4,4.6,55,6.1
E00046589,32.6,5.2,57,5.2
E00046590,36.9,8.1,49.5,5.4
E00046591,39.4,5.5,46.5,8.7
E00046592,34.7,8.4,43.7,13.2
E00046593,45.8,8.3,24,21.9
E00046594,39.2,12.8,40.8,7.2
E00046595,39.5,7.6,37.6,15.3
E00046596,30.3,9.1,49.5,11.1
E00046597,39.3,6.7,46.7,7.4
E00046598,33.6,8,50.4,8
E00046599,39.1,12.6,37.1,11.3
E00046600,33.3,9.5,43.9,13.2
E00046601,33.3,5.3,53,8.3
E00046602,36.8,8.6,38.8,15.8
E00046603,34.4,17.6,42,6.1
E00046604,29.3,11.5,49.7,9.6
E00046605,46.2,6.3,29.1,18.4
E00046606,36.2,7.2,44.7,11.8
E00046615,48.8,14.7,14.7,21.7
E00046616,58.9,13.7,15.1,12.3
E00046640,64.3,12.9,7.1,15.7
E00046643,47.3,18,15.3,19.3
E00046648,51.5,13.8,13.2,21.6
E00046649,57.1,5,15,22.9
E00046650,47.5,12.9,23,16.5
E00046651,51.3,16.2,10.3,22.2
E00046653,52.7,11.3,27.4,8.6
E00046654,36,26.4,24,13.6
E00046655,52.9,15.7,14.7,16.7
E00046656,48.9,16.2,21.8,13.1
E00046659,59.7,14.9,17.9,7.5
E00046660,52,13.3,14.7,20
E00047056,39.7,9,35.9,15.4
E00047057,38.5,19.2,32.7,9.6
E00047058,37.3,22.9,30.1,9.6
E00047060,36.8,18.4,40.8,3.9
E00047061,34.7,9.3,44,12
E00047063,39.3,21.5,28,11.2
E00047065,43.9,9.6,32.5,14
E00047067,25,25,40,10
E00047069,38.5,10.1,39.4,11.9
E00047073,38.2,7.3,41.2,13.3
E00047074,42.2,19.6,28.4,9.8
E00047076,37.9,19.4,35.5,7.3
E00047078,42,12.1,26.4,19.5
E00047079,38.8,12.4,35.7,13.2
E00047080,36.5,13.5,39.6,10.4
E00047085,41.1,17.3,36.3,5.4
E00047086,48.3,13.9,33.3,4.4
E00047087,42.9,10.1,41.1,6
E00047090,41.1,14.4,31.7,12.8
E00047091,37.4,15.1,35.8,11.7
E00047092,41.2,8.4,37.4,13
E00047093,38.1,18.7,33.1,10.1
E00047095,43.7,19,27.5,9.9
E00047097,39.3,6.2,42.1,12.4
E00047099,36.4,12.6,31.5,19.6
E00047101,44.5,11.7,33.6,10.2
E00047104,38.3,7.8,43.8,10.2
E00047105,33.3,18.2,44.4,4
E00047107,36.3,9.9,47.3,6.6
E00047109,36.5,19.2,33.7,10.6
E00047110,47.4,9.8,39.8,3
E00047112,33.8,10.8,53.2,2.2
E00047113,34.5,16.8,40.7,8
E00047116,34.8,13,43.5,8.7
E00047117,32.2,18.6,37.3,11.9
E00047120,36.9,7.8,45.6,9.7
E00047121,28.4,15.5,40.5,15.5
E00047124,29.6,27.2,28.4,14.8
E00047125,25.8,19.4,54.8,0
E00047129,47.7,8.6,29.7,14.1
E00047289,43.9,21.5,14,20.6
E00047292,56.4,13.4,14.1,16.1
E00047294,59.3,9.8,13,17.9
E00047295,58.1,10.5,11.4,20
E00047299,50.9,6.3,21.4,21.4
E00047301,43,15.8,21.8,19.4
E00047302,48.5,9.4,16.4,25.7
E00047303,46.8,8.1,29.7,15.3
E00047304,51.2,14.1,22.9,11.8
E00047310,55,13.6,12.1,19.3
E00047311,56.3,13.4,16.8,13.4
E00047312,55.7,11.5,15.5,17.2
E00047316,50.4,9.2,13.5,27
E00047317,47.5,13.6,22,16.9
E00047318,55.4,13.4,11.5,19.7
E00047320,44.2,9.2,21.5,25.2
E00047321,46.7,18.5,17.4,17.4
E00047322,43.6,14.5,18.2,23.6
E00047323,61.7,17,7.8,13.5
E00047324,43,19,20.3,17.7
E00047325,58.1,16.2,11.4,14.3
E00047326,66.4,10.7,7.9,15
E00047327,53.3,13,12,21.7
E00047328,48.8,8.8,17.6,24.8
E00047329,52.3,10.8,16.2,20.7
E00047330,52,16.4,10.5,21.1
E00047332,57.1,12.2,14.3,16.3
E00047333,52.8,17,11.4,18.8
E00047342,53.8,9.1,14.4,22.7
E00047343,47.8,13,13.9,25.2
E00047344,57.3,13.7,13.7,15.4
E00047345,50,8.9,22.3,18.8
E00047346,54.2,14.4,12.7,18.6
E00047350,44.9,16.8,14,24.3
E00047351,63.1,8.5,7.1,21.3
E00047353,57.7,13.4,11.3,17.6
E00047354,56.5,13,7.2,23.2
E00047355,57.1,16.7,14.3,11.9
E00047357,53.2,11.1,13.5,22.2
E00047360,48.2,17.9,20.5,13.4
E00047361,49.7,8.7,20.1,21.5
E00047364,54.1,9,18,18.9
E00047368,51.8,10.7,18.8,18.8
E00047371,43.9,15.2,18.9,22
E00047446,46.7,10.3,12.1,30.8
E00047447,43.4,11,22.8,22.8
E00047450,54.4,12.9,19.7,12.9
E00047451,55.9,12.7,14.7,16.7
E00047452,54.8,15.3,11.3,18.5
E00047453,50,19,17,14
E00047454,54.3,14.6,16.6,14.6
E00047456,51.2,10.5,15.1,23.3
E00047457,45.5,24.2,10.6,19.7
E00047458,45.9,13.8,20.2,20.2
E00047462,46.5,11.6,32.6,9.3
E00047464,52.3,7,18.6,22.1
E00047465,46.7,15.6,9.8,27.9
E00047466,43.9,21.4,17.3,17.3
E00047467,49.6,15.3,19.8,15.3
E00047468,57,17.2,14,11.8
E00047470,54.9,11,17.1,17.1
E00047471,54.3,12.9,11.2,21.6
E00047472,38.7,21.7,15.1,24.5
E00047473,41.9,16.3,9.3,32.6
E00047474,50,11.4,18.2,20.5
E00047476,53.5,22.8,7,16.7
E00047477,55,14.4,14.4,16.2
E00047478,53,15.9,7.9,23.2
E00047479,38.3,23.4,27.7,10.6
E00047480,53.7,9.8,14.6,22
E00047481,49.3,10.1,20.3,20.3
E00047482,51.2,13.6,16,19.2
E00047483,44.2,7.1,19.5,29.2
E00047484,43.4,17.1,21.1,18.4
E00047485,53.4,11.3,18.8,16.5
E00047486,44.1,15.3,18.6,22
E00047487,50.4,9.7,17.7,22.1
E00047488,49.6,19.3,11.9,19.3
E00047489,58.4,7.9,10.9,22.8
E00047490,59.3,5.9,11.9,22.9
E00047491,45.6,12.3,19.3,22.8
E00047492,49.3,16.4,20.9,13.4
E00047493,52.5,9.2,14.9,23.4
E00047494,48.2,12.1,29.1,10.6
E00047495,59.4,12.9,16.8,10.9
E00047496,51.1,10.2,15.9,22.7
E00047497,48.1,10.4,14.2,27.4
E00047498,58.4,22.8,7.9,10.9
E00047499,58.9,9.2,11.7,20.2
E00047500,44.6,16.3,12,27.2
E00047501,43.6,18.1,14.9,23.4
E00047502,53.4,9.2,17.6,19.8
E00047503,46.6,24.3,14.6,14.6
E00047504,52.4,15.1,9.5,23
E00047505,53.7,10.4,17.9,17.9
E00047506,49.1,7.5,22.6,20.8
E00047507,51.3,8.5,22.2,17.9
E00047508,55.6,13,13.9,17.6
E00047509,44.2,13.5,17.3,25
E00047510,51,7.3,21.9,19.8
E00047511,46.9,11.2,19.4,22.4
E00047512,49.1,15.5,21.6,13.8
E00047513,50,20,20,10
E00047514,50.9,13.4,15.2,20.5
E00047515,57.1,16.9,21.4,4.5
E00047516,52.2,10.9,15.2,21.7
E00047517,45.5,11.4,21.6,21.6
E00047518,41.1,14,22.4,22.4
E00047519,52,12,21.3,14.7
E00047520,45.6,16.9,16.9,20.6
E00047521,63,11.1,16.7,9.3
E00047522,65.2,7.6,13.6,13.6
E00047523,38.6,14.8,13.6,33
E00047524,55,10.1,18.3,16.5
E00047525,58.6,3.6,18,19.8
E00047526,48.4,11.6,20,20
E00047527,51.5,11.8,23.5,13.2
E00047528,49.2,18.8,18.8,13.3
E00047529,48.7,17.9,11.1,22.2
E00047530,40.8,17.1,27.6,14.5
E00047531,26.7,16,53.4,3.8
E00047532,42.9,8.2,34.8,14.1
E00047533,42,8.9,24.1,25
E00047534,51.8,12.8,12.2,23.2
E00047535,45.7,10.3,21.6,22.4
E00047536,39.3,13.1,34.5,13.1
E00047537,42,11.6,21,25.4
E00047538,39.3,8.3,37.9,14.5
E00047539,41.1,15.2,19.6,24.1
E00047540,51,12.4,20.7,15.9
E00047541,49.3,13.9,17.4,19.4
E00047542,49,12.3,20.6,18.1
E00047543,55.1,10.2,15.3,19.4
E00047544,50.5,4.7,31.1,13.7
E00047546,38.5,7.1,46.9,7.5
E00047547,56.3,11.1,19.4,13.2
E00047548,52.8,10.4,11.2,25.6
E00047549,38.1,10.3,46,5.6
E00047550,41.8,8.2,28.2,21.8
E00047551,53.6,6.4,25.5,14.5
E00047552,47.2,8.7,26.8,17.3
E00047553,48.9,14.6,19,17.5
E00047554,63.1,6.8,17.5,12.6
E00047555,53.7,8.3,14.8,23.1
E00047556,58.8,9.8,21.6,9.8
E00047557,51.9,8.9,16.3,23
E00047558,44.2,11.7,17.5,26.7
E00047559,53,10.3,9.4,27.4
E00047560,51.9,9.3,24.1,14.8
E00047561,48.8,9.8,13.4,28
E00047562,52.5,13.6,13.6,20.3
E00047563,50.4,13.4,18.9,17.3
E00047564,45.5,11.4,18.2,25
E00047565,50.4,11.6,20.9,17.1
E00047566,47.6,9.5,18.3,24.6
E00047567,53.5,10.1,18.2,18.2
E00047568,42.7,15.4,33.3,8.5
E00047569,50,12.5,20.7,16.8
E00047570,57.5,9.2,15.5,17.8
E00047571,56.5,12,19.6,12
E00047573,55.2,9,11.2,24.6
E00047574,42.4,10.3,40,7.3
E00047575,40.1,19.7,20.4,19.7
E00047576,45.5,14.5,18.8,21.2
E00047577,38.5,10,44.6,6.9
E00047578,40.4,8.7,30.8,20.2
E00047579,53.7,4.9,24.1,17.3
E00047580,41.9,11.7,33.5,12.8
E00047581,45,10,15,30
E00047582,48.2,15.1,17.3,19.4
E00047583,44.4,16.2,31.6,7.7
E00047584,53.9,9,10.1,27
E00047586,46.2,11.3,30.2,12.3
E00047587,42.4,12.1,30.3,15.2
E00047588,37.4,14.3,37.4,10.9
E00047589,31.6,7.9,43,17.5
E00047590,52.9,13,12.3,21.7
E00047591,35.3,14.3,39.1,11.3
E00047592,49,17,12.4,21.6
E00047593,62,8.7,12,17.4
E00047594,44.8,10.4,20.8,24
E00047595,38.7,7,50.7,3.5
E00047596,44.9,14.2,29.9,11
E00047597,56.2,7.7,19.5,16.6
E00047598,35.2,5.1,49.4,10.2
E00175607,30.7,10.7,46.4,12.1
E00175608,48.6,8.6,34.3,8.6
E00175616,29.4,8.4,55.2,7
E00175619,36.6,15.3,42.6,5.5
E00175620,33.3,9.3,48.1,9.3
E00175626,46.8,10.8,39.9,2.5
E00175630,24.8,15.9,52.2,7.1
E00175631,33.8,9.2,53.5,3.5
E00175632,31.9,11.8,53.8,2.5
E00175634,32.4,13.7,50,3.9
E00175636,47.8,11.8,34.8,5.6
E00175638,27.4,11.6,53.7,7.4
E00175639,45.6,15.8,22.8,15.8
E00175640,24.8,11.7,58.4,5.1
E00175642,54.8,13.5,10.3,21.4
E00175643,35.1,15.5,45.9,3.4
E00175645,33.1,8.1,53.2,5.6
E00175648,46.1,18,23.4,12.5
E00175657,32.4,17.9,39.3,10.3
E00175658,34.3,8.6,53.3,3.8
E00175659,29.9,14,51.2,4.9
E00175660,27,15.8,53.7,3.5
E00175663,43.6,15.5,24.5,16.4
E00175665,29.8,11.1,52.6,6.4
E00175666,27.6,17.3,53.5,1.6
E00175667,33.7,11.6,51.6,3.2
E00175668,50,7.5,28.8,13.8
E00175669,36.5,19.6,37.4,6.5
E00175670,37.6,6.4,46.8,9.2
E00175673,38.3,23.3,23.3,15
E00175674,40.7,11.1,40.7,7.4
E00175675,39.4,18.8,37.6,4.1
E00175676,32.3,14.4,48.5,4.8
E00175678,29.6,17,50,3.5
E00175699,38,14.6,40.5,7
E00175700,50.9,15.8,24.6,8.8
E00175713,30.2,27.5,33.9,8.5
E00175714,49.5,14,22.4,14
E00175715,31.5,12.1,51.5,4.8
E00175717,42.8,16.4,25.4,15.4
E00175718,33.3,25.2,35.1,6.3
E00175726,22.9,26.5,45.8,4.8
E00175728,22.2,16.2,57.8,3.8
E00175730,34.2,11.4,44.6,9.8
E00175736,43.5,4.3,42,10.1
E00175747,44.4,11.1,39.3,5.1
E00175748,36.4,11.6,41.1,10.9
E00175749,58.1,12.8,15.1,14
E00175751,34.1,11.4,47.7,6.8
E00175752,32.2,11.3,30.4,26.1
E00175758,50,14.5,28.9,6.6
E00175760,35.6,18.6,41.5,4.2
E00175765,50.9,13.8,19.8,15.5
E00175767,36.1,13.8,44.7,5.4
E00175768,34.2,35,16.7,14.2
E00175773,32.3,20.6,42.6,4.5
E00175798,44.8,11.2,31.2,12.8
E00175802,30.2,22.6,43.4,3.8
E00186094,50,6.4,27.3,16.4
E00186096,39.5,10.3,43.6,6.7
E00186098,36.1,17.2,42,4.7
E00186099,34.8,14.6,43.6,7
E00186100,34.7,16.1,38.1,11
E00186105,39.8,17.3,36.3,6.6
E00186106,32.8,20.2,45.4,1.7
E00186108,35.5,16.1,39.8,8.6
E00186113,29.8,33.3,31.6,5.3
E00186115,56.9,10.3,16.4,16.4
E00186116,41.3,4.8,31.7,22.2
E00186121,41,12.7,42.6,3.7
E00186122,51,14.3,22.4,12.2
E00186123,26.5,12.9,51,9.7
E00186125,37.6,18.8,41.2,2.4
E00186126,25,0,75,0
E00186130,31.5,14.4,50.7,3.4
E00186136,24,8.8,60.8,6.4
E00186142,26,22,40,12
E00186143,43.2,9.1,22.7,25
E00186147,32.1,13.9,49.7,4.3
E00186148,44.5,11.3,37.8,6.3
E00186149,50,16.1,30.4,3.6
E00186150,35.1,16.4,39.8,8.8
E00186152,56.6,14.2,14.2,15
E00186153,51.1,16.3,14.1,18.5
E00186154,43.8,14.3,31.3,10.7
E00186155,28.9,31.3,36.1,3.6
E00186156,50,11,35.4,3.7
E00186157,37.7,11.3,48.1,2.8
E00186158,41.3,11.9,44.1,2.8
E00186159,34.4,9.8,44.8,10.9
E00186161,36.1,14.8,41.4,7.7
E00186163,37.2,21.8,34.6,6.4
E00186164,69.1,8.2,16.5,6.2
E00186174,46.7,17.8,13.3,22.2
E00186175,48.6,7.5,21.5,22.4
E00186178,40,9.1,36.4,14.5
E00186180,34.3,17.5,37.2,10.9
E00186187,51.8,12.3,10.5,25.4
E00186188,53.2,15.2,25.3,6.3
E00186190,57.3,25,6.3,11.5
E00186191,40.4,18.3,29.8,11.5
E00186192,50.4,8.6,21.6,19.4
E00186193,50.7,10.4,23.9,14.9
E00186194,38.3,13,38.3,10.4
E00186195,58.8,10.6,15.3,15.3
E00186208,35.8,17.9,40,6.3
E00186210,24.5,13.3,58,4.2
E00186211,39.7,10,45.2,5
E00186215,36.9,11.7,43.6,7.8
E00186218,34.6,13.7,46.4,5.2
E00186220,24.7,21.3,48.3,5.6
E00186227,48.6,14.2,21.6,15.5
E00186228,41,17.1,32.4,9.5
E00186232,26.8,9.1,61,3
E00186235,21.1,28.5,47.2,3.3
E00186236,51.4,21.6,16.2,10.8
E00186237,25.9,9.2,58.7,6.2
E00186241,37.7,14.6,40,7.7
E00186243,51.3,13.4,12.6,22.7
E00186245,55.9,16.9,6.8,20.3
E00186249,33.1,15,47.3,4.6
E00186250,40.4,13.5,32.7,13.5
E00186252,64.5,4.5,10,20.9
E00186255,36.2,27.7,21.3,14.9
E00186259,43,11.8,22.6,22.6
E00186260,56.9,6.9,19,17.2
E00186261,46.8,17.7,30.4,5.1
E00186264,34,13.2,42.5,10.4
E00186266,42.2,17.8,20,20
E00186268,54.4,12.8,15.2,17.6
E00186274,27.3,13.3,53.8,5.6
E00186279,21.5,10.4,63.9,4.2
E00186280,59.4,12.5,21.9,6.3
E00186285,36,16,38,10
E00186288,53.8,17.7,16.2,12.3
E00186290,53.3,15.6,22.2,8.9
E00186293,53.4,17.2,15.5,13.8
E00186294,45.5,14.4,23.5,16.7
E00186296,24.2,16.8,48.4,10.5
E00186298,41.7,15.5,18.4,24.3
E00186299,32.7,21.8,40,5.5
E00186302,46,11.1,22.2,20.6
E00186306,38.6,16.8,21.8,22.8
E00186317,32.4,21.1,32.4,14.1
