areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00045651,14.5,35.5,50
E00045652,17.8,45.2,37
E00045654,13.4,47,39.6
E00045655,23.1,41,35.9
E00045661,36.7,31.1,32.2
E00045755,9.5,39.9,50.7
E00045792,8.9,31,60.1
E00045803,7.4,35.5,57.1
E00045808,10.2,22.2,67.6
E00045810,10.3,39.7,50
E00045811,10.5,31.5,58
E00045816,12.6,33.3,54
E00045820,10,36,54
E00045822,12.5,39.3,48.2
E00045841,7.8,30.7,61.4
E00045842,9.2,30.4,60.4
E00045843,12,42.3,45.8
E00045844,13.6,26,60.5
E00045845,5.7,43.6,50.7
E00045846,12.4,34,53.6
E00045847,11.2,21.8,67
E00045849,13.1,42.4,44.4
E00045850,6.4,48.8,44.8
E00045851,6.1,63.5,30.5
E00045853,8.7,37.2,54.1
E00045854,10.3,50,39.7
E00045855,9.8,56.9,33.3
E00045857,10,52.2,37.8
E00045859,8.8,43.3,47.9
E00045861,6.7,51.5,41.8
E00045864,10.6,48.2,41.1
E00045868,12.2,61.8,26
E00045872,14.9,49.6,35.5
E00046344,19.1,27.5,53.4
E00046347,11.8,41.7,46.5
E00046348,12.9,62.9,24.1
E00046357,16.4,37.7,45.9
E00046358,44.3,34.3,21.4
E00046368,17.5,28.1,54.4
E00046370,16.9,49.4,33.7
E00046371,13.3,37.8,49
E00046374,20,22.9,57.1
E00046381,5.1,40.4,54.5
E00046383,17.8,40,42.2
E00046386,13.6,39.2,47.2
E00046387,12.9,40.3,46.8
E00046390,16.3,44.6,39.1
E00046391,18.9,33.1,48
E00046393,15.9,44.7,39.4
E00046395,14.5,36.3,49.2
E00046397,14.3,43.8,42
E00046400,16.7,36.4,47
E00046408,16.9,48.8,34.4
E00046533,15.3,21.2,63.5
E00046534,14.7,39.7,45.6
E00046535,7.9,23.2,68.9
E00046536,16.3,62.2,21.4
E00046537,18.5,54.3,27.2
E00046538,13.3,56.1,30.6
E00046539,17.3,58.7,24
E00046540,6.5,56.5,37
E00046541,13.6,57.6,28.8
E00046542,12.9,57.8,29.3
E00046543,13.6,54.2,32.2
E00046544,17.9,50,32.1
E00046545,19.3,50,30.7
E00046546,10.9,65.1,24
E00046547,9.5,64.2,26.3
E00046548,10.7,50,39.3
E00046549,5.8,65,29.1
E00046551,10.2,31.1,58.7
E00046552,7.4,32.4,60.1
E00046553,16,23.7,60.4
E00046554,11.5,27.5,61
E00046555,11.5,24.3,64.3
E00046556,10.9,36.3,52.8
E00046557,8.2,27.3,64.5
E00046558,14.7,37.3,48
E00046559,11.9,41.1,47
E00046560,11.1,63,25.9
E00046561,10.6,56.4,33
E00046562,15.7,47.9,36.4
E00046563,7.3,54.2,38.5
E00046564,10.6,60.6,28.8
E00046565,12,49.6,38.3
E00046566,26.3,49.1,24.6
E00046567,19.4,62.5,18.1
E00046568,7.1,40.7,52.1
E00046569,10,60,30
E00046570,8.6,63.4,28
E00046571,11.9,54.5,33.6
E00046572,3,63,34.1
E00046573,4.5,39.4,56.1
E00046574,12.4,59.3,28.3
E00046575,18.4,53.7,27.9
E00046576,10,59.3,30.7
E00046577,9,54.1,36.9
E00046578,11.5,52.5,36.1
E00046579,10.3,62.1,27.6
E00046580,12.9,40,47.1
E00046581,9,65,26
E00046582,12.4,69.1,18.6
E00046583,11.1,67.6,21.3
E00046584,14.3,57.1,28.6
E00046585,11.3,60.3,28.5
E00046586,12.3,50.8,36.9
E00046587,15,48.3,36.7
E00046588,15.3,42.4,42.4
E00046589,14,70,16
E00046590,15.1,55.9,29
E00046591,8.4,61.7,29.9
E00046592,15.4,51,33.7
E00046593,6.3,54.1,39.6
E00046594,11,61.5,27.5
E00046595,11.1,56.7,32.2
E00046596,14.4,47.7,37.8
E00046597,8.1,66.7,25.2
E00046598,10.8,61.8,27.5
E00046599,8.1,63.6,28.3
E00046600,14,54.7,31.4
E00046601,20.6,49.2,30.2
E00046602,11.1,52.8,36.1
E00046603,16.7,63,20.4
E00046604,17.3,43.9,38.8
E00046605,8.7,34.9,56.4
E00046606,17.4,47.8,34.8
E00046615,11.8,22.8,65.4
E00046616,15.5,38.7,45.9
E00046640,10.9,23.8,65.3
E00046643,11.6,21.1,67.4
E00046648,10.4,21.3,68.3
E00046649,10.1,25.7,64.1
E00046650,10.8,17.6,71.6
E00046651,9.8,20.1,70.1
E00046653,18,41.7,40.3
E00046654,14.8,36.8,48.4
E00046655,13.5,25.8,60.7
E00046656,23.8,34.3,42
E00046659,12.4,39,48.6
E00046660,7.2,36.2,56.5
E00047056,14.7,52.9,32.4
E00047057,39.9,30.8,29.3
E00047058,38.4,33.7,27.9
E00047060,50.3,29.6,20.1
E00047061,11.7,70.1,18.2
E00047063,45.2,37.2,17.6
E00047065,15.3,36.7,48
E00047067,40,34.5,25.5
E00047069,24.4,57,18.6
E00047073,5.7,60,34.3
E00047074,47.3,34.1,18.6
E00047076,40.8,32.8,26.3
E00047078,12.8,39.5,47.7
E00047079,22.8,31.7,45.5
E00047080,24.7,49.4,25.9
E00047085,10.5,45.3,44.2
E00047086,26.2,44.6,29.2
E00047087,6.4,52.8,40.8
E00047090,24.8,36.5,38.7
E00047091,27.6,36.6,35.9
E00047092,17.4,55.7,27
E00047093,29.5,31.5,38.9
E00047095,8,68.8,23.2
E00047097,18.7,56,25.4
E00047099,16.8,57.6,25.6
E00047101,11.3,74.6,14.1
E00047104,16.3,50,33.7
E00047105,18.9,33.6,47.5
E00047107,18.3,29.5,52.2
E00047109,44,33.5,22.5
E00047110,22.2,62.6,15.2
E00047112,25.6,50,24.4
E00047113,7.2,77.7,15.1
E00047116,42.5,29.4,28.1
E00047117,46.5,29.5,24
E00047120,12.7,58.7,28.6
E00047121,36.9,42,21.2
E00047124,47.6,34.5,17.9
E00047125,36.2,40.8,23
E00047129,11.8,37.9,50.3
E00047289,8.8,18.2,72.9
E00047292,10.3,19.8,70
E00047294,4.3,20.9,74.8
E00047295,16.3,21.5,62.2
E00047299,5.8,24.6,69.6
E00047301,13,25.6,61.3
E00047302,10.5,25.9,63.5
E00047303,11.6,23.7,64.7
E00047304,9.4,22.1,68.5
E00047310,12.1,22.2,65.7
E00047311,8.9,30.4,60.7
E00047312,13.4,30.8,55.9
E00047316,9.1,20.8,70.1
E00047317,9.8,25.5,64.7
E00047318,9,21,70
E00047320,7.3,21.9,70.8
E00047321,11.8,27.1,61.1
E00047322,12.9,28.7,58.5
E00047323,10.5,25.6,64
E00047324,15.3,22.9,61.8
E00047325,10.2,27.5,62.3
E00047326,14.2,37,48.8
E00047327,8.5,37.2,54.3
E00047328,8.7,24.2,67.1
E00047329,14.3,39.7,46
E00047330,12.1,25.3,62.6
E00047332,14.1,31.1,54.9
E00047333,11.9,39,49.1
E00047342,7.9,20.9,71.2
E00047343,10.3,20,69.7
E00047344,7.4,23.4,69.1
E00047345,14.6,17.8,67.6
E00047346,11.9,23.3,64.8
E00047350,11.1,22.6,66.3
E00047351,12.9,20.9,66.3
E00047353,12.1,20.8,67.1
E00047354,10,23.6,66.4
E00047355,13.6,28.6,57.8
E00047357,10.7,36.2,53
E00047360,12,22.9,65.1
E00047361,7.4,22.1,70.5
E00047364,5.6,23.6,70.8
E00047368,10.8,23.2,66
E00047371,7,16.2,76.8
E00047446,7.8,31.1,61.1
E00047447,9.9,32.1,58
E00047450,8.1,29.7,62.3
E00047451,8.2,21.4,70.4
E00047452,9.7,35.7,54.6
E00047453,7.2,22.7,70
E00047454,6.7,30.9,62.4
E00047456,10.3,27.9,61.8
E00047457,13.4,24.1,62.5
E00047458,15.5,38,46.5
E00047462,19.4,35,45.6
E00047464,6.8,28.4,64.8
E00047465,10.5,23.8,65.7
E00047466,8.5,20.2,71.4
E00047467,8.5,38.5,53.1
E00047468,23.5,36.7,39.8
E00047470,8.1,22.3,69.6
E00047471,6.8,22.2,71
E00047472,9.2,29.8,61
E00047473,11.9,37.6,50.5
E00047474,8.4,26.5,65.1
E00047476,9.3,31.7,59
E00047477,12.8,30.9,56.4
E00047478,8.9,15.7,75.3
E00047479,4.9,32.4,62.7
E00047480,9.6,24.9,65.5
E00047481,7.3,27.8,64.9
E00047482,9.8,23,67.2
E00047483,11.4,25.7,62.9
E00047484,10.5,26.3,63.2
E00047485,9.4,26.1,64.5
E00047486,9.5,29.5,61.1
E00047487,8.3,16,75.7
E00047488,10.1,21.8,68.1
E00047489,12.4,23.8,63.8
E00047490,7,19.4,73.6
E00047491,13.6,30.9,55.6
E00047492,9.8,31.5,58.7
E00047493,9.5,21.1,69.3
E00047494,7.8,25,67.2
E00047495,9.1,21,69.9
E00047496,9.2,16.7,74.2
E00047497,10.7,33.7,55.6
E00047498,16.2,15.7,68.1
E00047499,10.2,27.7,62.1
E00047500,8.4,23.4,68.2
E00047501,9,23.5,67.5
E00047502,12.1,18.9,68.9
E00047503,10.4,29.2,60.4
E00047504,5.5,29.1,65.4
E00047505,10.2,22.8,67
E00047506,10,22.7,67.3
E00047507,10.3,28.1,61.6
E00047508,10.7,22.6,66.7
E00047509,10.3,18.4,71.4
E00047510,8.9,14.1,77
E00047511,9.7,22.8,67.4
E00047512,13.4,28.3,58.3
E00047513,9.3,32.1,58.6
E00047514,8.3,21.2,70.5
E00047515,10.6,32.2,57.2
E00047516,8.2,23.1,68.7
E00047517,5.4,16.8,77.8
E00047518,3.7,24.2,72.1
E00047519,12.9,27.1,60
E00047520,7.4,29.2,63.4
E00047521,12.2,27.3,60.5
E00047522,16.7,12.9,70.5
E00047523,12.3,29.2,58.5
E00047524,13.8,18.9,67.3
E00047525,14.3,22.8,63
E00047526,7.6,25.4,67
E00047527,7.8,41.7,50.4
E00047528,9.8,21.1,69.2
E00047529,6.9,19,74.1
E00047530,11.7,32.4,55.9
E00047531,10.8,55.9,33.3
E00047532,11.4,30.2,58.4
E00047533,15.2,33.1,51.7
E00047534,7.7,19.7,72.6
E00047535,10.9,31.7,57.4
E00047536,13,42,45.1
E00047537,7.9,22.6,69.5
E00047538,9.6,50,40.4
E00047539,10.6,25.8,63.6
E00047540,10,26.5,63.5
E00047541,6.1,28.3,65.6
E00047542,10.4,31.3,58.2
E00047543,10.5,34,55.6
E00047544,8.8,33.3,57.8
E00047546,18.2,65.9,15.9
E00047547,10.9,22.3,66.8
E00047548,9.2,26.6,64.1
E00047549,14.3,78.6,7.1
E00047550,9.3,30.2,60.4
E00047551,12.3,40.6,47.1
E00047552,7.6,41.3,51.1
E00047553,12.5,16,71.5
E00047554,6.6,27.5,65.9
E00047555,12.1,23.6,64.3
E00047556,10.4,27,62.6
E00047557,11.6,27.6,60.8
E00047558,12,25.6,62.4
E00047559,11.9,26.9,61.2
E00047560,13.6,23.5,63
E00047561,6.6,36.8,56.6
E00047562,12.1,27.1,60.8
E00047563,13.6,23.3,63.1
E00047564,9.4,21.7,68.9
E00047565,10.3,19.5,70.3
E00047566,8.5,24.8,66.7
E00047567,6.3,21.4,72.3
E00047568,14,47.3,38.7
E00047569,6.1,22.7,71.2
E00047570,8.4,23.1,68.5
E00047571,10.3,21.1,68.6
E00047573,6.1,26.2,67.8
E00047574,13.8,28.5,57.7
E00047575,8.5,22.5,69
E00047576,8.4,28.4,63.2
E00047577,12.5,55,32.5
E00047578,7.2,26.4,66.4
E00047579,9,26,65
E00047580,11.5,25.8,62.7
E00047581,10.1,28.4,61.5
E00047582,7.8,29.8,62.4
E00047583,12.6,52.4,35
E00047584,9.9,34.1,56
E00047586,12.6,31.8,55.6
E00047587,9.5,32.8,57.7
E00047588,14.5,38.2,47.3
E00047589,18.9,20.3,60.8
E00047590,12.4,36.5,51.2
E00047591,10.3,41.3,48.4
E00047592,10.7,19.5,69.8
E00047593,7.4,35.1,57.4
E00047594,9.6,24.2,66.3
E00047595,12.2,59.9,27.9
E00047596,7.8,40,52.2
E00047597,10.4,26.1,63.5
E00047598,9,61.5,29.5
E00175607,28.9,33.3,37.8
E00175608,10,45,45
E00175616,52.4,23.8,23.8
E00175619,41.3,34.8,23.9
E00175620,24.4,17.1,58.5
E00175626,29.6,28.1,42.2
E00175630,34.4,43.8,21.9
E00175631,25,58.3,16.7
E00175632,34.8,52.2,13
E00175634,39.5,28.9,31.6
E00175636,34.4,34.4,31.1
E00175638,24.3,29.7,45.9
E00175639,16.9,50.8,32.2
E00175640,37.5,31.3,31.3
E00175642,30.1,29.5,40.4
E00175643,40.9,31.8,27.3
E00175645,34.5,44.8,20.7
E00175648,17.2,25.9,56.9
E00175657,29.3,37.9,32.8
E00175658,22.2,27.8,50
E00175659,23.2,22.2,54.7
E00175660,22.5,53.5,23.9
E00175663,19.8,44.8,35.3
E00175665,48.9,33.3,17.8
E00175666,12.9,58.1,29
E00175667,27,13.5,59.5
E00175668,4.3,25,70.7
E00175669,17.1,28,54.9
E00175670,28,36,36
E00175673,15.9,28.3,55.8
E00175674,7.6,59.5,32.9
E00175675,35.7,28.6,35.7
E00175676,22.4,43.1,34.5
E00175678,56.1,18.3,25.6
E00175699,40,20,40
E00175700,14.3,54.5,31.3
E00175713,45.5,19.3,35.1
E00175714,14.4,38.7,46.8
E00175715,43.9,22,34.1
E00175717,27.3,28.7,44.1
E00175718,47.3,33.7,19
E00175726,46.1,32.7,21.2
E00175728,39.5,36.8,23.7
E00175730,31.9,57.4,10.6
E00175736,45.5,13.6,40.9
E00175747,11.3,59.6,29.1
E00175748,39.2,35.3,25.5
E00175749,16.3,22.2,61.5
E00175751,3.3,53.8,42.9
E00175752,14.1,46.5,39.4
E00175758,27.4,27.4,45.2
E00175760,41.9,19.4,38.7
E00175765,7.6,30.5,61.8
E00175767,27.8,24.7,47.4
E00175768,54.3,22.4,23.3
E00175773,38.5,29.2,32.3
E00175798,8.7,31.3,60
E00175802,47.8,25.1,27.1
E00186094,12.8,28.6,58.6
E00186096,31.7,33.3,35
E00186098,34.7,23.6,41.8
E00186099,24,20.2,55.8
E00186100,20,36.6,43.4
E00186105,35.5,21.5,43
E00186106,33.7,21.2,45.1
E00186108,31.7,46.3,22
E00186113,28.3,45.7,26.1
E00186115,13.8,34.5,51.7
E00186116,15.1,42.5,42.5
E00186121,53.9,29.2,16.9
E00186122,9.6,27.4,63
E00186123,23.7,15.3,61
E00186125,46.2,37.5,16.4
E00186126,12.9,51.1,36
E00186130,42.4,30.3,27.3
E00186136,37.8,35.6,26.7
E00186142,11.8,10.1,78
E00186143,11,21.9,67.1
E00186147,25.2,19.6,55.1
E00186148,46.9,16.3,36.7
E00186149,41,31.2,27.7
E00186150,23.9,27.2,48.9
E00186152,11.2,21.6,67.2
E00186153,8.3,20.5,71.2
E00186154,26.3,40.4,33.3
E00186155,46,23.6,30.4
E00186156,26,17,57
E00186157,23.8,23.8,52.4
E00186158,27.3,33.6,39.2
E00186159,28.3,26.7,45
E00186161,5.1,31.2,63.8
E00186163,40.5,31.6,27.9
E00186164,17.6,36.5,45.9
E00186174,24,23.2,52.8
E00186175,12.2,22.6,65.2
E00186178,42.9,29.4,27.7
E00186180,13.4,40.1,46.5
E00186187,13.3,20.3,66.4
E00186188,16.1,51.7,32.2
E00186190,7.3,21.9,70.8
E00186191,39.6,29.2,31.3
E00186192,6.8,31.1,62.2
E00186193,15.6,50.6,33.8
E00186194,16.3,36.6,47.2
E00186195,7.8,19.4,72.8
E00186208,28.8,34.6,36.5
E00186210,17.5,31.7,50.8
E00186211,28.6,14.3,57.1
E00186215,47.4,22.8,29.8
E00186218,44.6,22.9,32.5
E00186220,50,20.8,29.2
E00186227,11.6,24.3,64
E00186228,25.8,29.9,44.3
E00186232,43.8,29.7,26.6
E00186235,46.1,18.9,35
E00186236,12.4,36.3,51.3
E00186237,26.3,33.1,40.6
E00186241,24.5,34,41.5
E00186243,11,24.6,64.4
E00186245,10.8,33.3,55.9
E00186249,21,43,36
E00186250,22,27.1,50.8
E00186252,8.8,34.6,56.6
E00186255,16.4,30.1,53.4
E00186259,10,24.4,65.6
E00186260,5,56.3,38.8
E00186261,23.3,45.3,31.4
E00186264,13.3,58.1,28.6
E00186266,7,35.2,57.7
E00186268,17.8,19.7,62.5
E00186274,11.7,16,72.3
E00186279,26.5,26.5,47.1
E00186280,2.7,29.3,68
E00186285,29.1,12.6,58.3
E00186288,11.7,30.6,57.8
E00186290,19.4,26.1,54.5
E00186293,16,24.4,59.7
E00186294,6.3,31.7,62
E00186296,33.3,26.7,40
E00186298,6.2,23.4,70.3
E00186299,46.8,29.9,23.4
E00186302,14.1,21.1,64.8
E00186306,15.8,50,34.2
E00186317,46,33.4,20.5
