areacd,sex-001,sex-002
E00047097,50.5,49.5
E00047099,53.8,46.2
E00047101,42.3,57.7
E00047104,49.3,50.7
E00047105,52.6,47.4
E00047107,49.8,50.2
E00047109,55.2,44.8
E00047110,47.6,52.4
E00047112,49.1,50.9
E00047113,56,44
E00047116,52.9,47.1
E00047117,56.7,43.3
E00047120,58.3,41.7
E00047121,52.3,47.7
E00047124,52.1,47.9
E00047125,52.7,47.3
E00047129,48.3,51.7
E00047289,55.5,44.5
E00047292,52.7,47.3
E00047294,53.3,46.7
E00047295,54.9,45.1
E00047299,48.1,51.9
E00047301,49.2,50.8
E00047302,47,53
E00047303,49.7,50.3
E00047304,49.7,50.3
E00047310,47.9,52.1
E00047311,47.8,52.2
E00047312,48.8,51.2
E00047316,49.1,50.9
E00047317,50.7,49.3
E00047318,53.3,46.7
E00047320,55.5,44.5
E00047321,53.6,46.4
E00047322,55.8,44.2
E00047323,48.8,51.2
E00047324,53.8,46.2
E00047325,46,54
E00047326,50.9,49.1
E00047327,52.1,47.9
E00047328,51.6,48.4
E00047329,48.4,51.6
E00047330,50.1,49.9
E00047332,51.4,48.6
E00047333,48.8,51.3
E00047342,51.3,48.7
E00047343,51.6,48.4
E00047344,42.1,57.9
E00047345,49.6,50.4
E00047346,51.5,48.5
E00047350,48.3,51.7
E00047351,47.7,52.3
E00047353,51.9,48.1
E00047354,51.7,48.3
E00047355,47.1,52.9
E00047357,44.6,55.4
E00047360,50.3,49.7
E00047361,51,49
E00047364,46.2,53.8
E00047368,52.1,47.9
E00047371,52.9,47.1
E00047446,41.7,58.3
E00047447,48.1,51.9
E00047450,49.8,50.2
E00047451,51.7,48.3
E00047452,52.5,47.5
E00047453,51.3,48.7
E00047454,49.8,50.2
E00047456,47.9,52.1
E00047457,50.4,49.6
E00047458,49.2,50.8
E00047462,53.5,46.5
E00047464,45.1,54.9
E00047465,50.7,49.3
E00047466,51.3,48.7
E00047467,49.6,50.4
E00047468,48.1,51.9
E00047470,49.8,50.2
E00047471,52.1,47.9
E00047472,52.3,47.7
E00047473,48.2,51.8
E00047474,48.8,51.2
E00047476,50.9,49.1
E00047477,45.5,54.5
E00047478,47.8,52.2
E00047479,50.7,49.3
E00047480,54.1,45.9
E00047481,41.5,58.5
E00047482,48.4,51.6
E00047483,52.8,47.2
E00047484,47.2,52.8
E00047485,48.8,51.2
E00047486,53.7,46.3
E00047487,50,50
E00047488,50,50
E00047489,50.7,49.3
E00047490,50.9,49.1
E00047491,54.8,45.2
E00047492,52.7,47.3
E00047493,51.4,48.6
E00047494,46.5,53.5
E00047495,49.1,50.9
E00047496,47.4,52.6
E00047497,46.7,53.3
E00047498,47.4,52.6
E00047499,47.5,52.5
E00047500,53.5,46.5
E00047501,46.9,53.1
E00047502,48.1,51.9
E00047503,50.7,49.3
E00047504,53.6,46.4
E00047505,53.1,46.9
E00047506,49.2,50.8
E00047507,46.5,53.5
E00047508,48.4,51.6
E00047509,47.6,52.4
E00047510,48.2,51.8
E00047511,42.2,57.8
E00047512,50,50
E00047513,43.9,56.1
E00047514,48.8,51.2
E00047515,46.9,53.1
E00047516,54.1,45.9
E00047517,51.7,48.3
E00047518,53.3,46.7
E00047519,48.4,51.6
E00047520,51.1,48.9
E00047521,50.2,49.8
E00047522,53.6,46.4
E00047523,53.8,46.2
E00047524,52.1,47.9
E00047525,49.8,50.2
E00047526,52.7,47.3
E00047527,47.7,52.3
E00047528,47.3,52.7
E00047529,54.9,45.1
E00047530,54.9,45.1
E00047531,44.1,55.9
E00047532,49,51
E00047533,48.7,51.3
E00047534,55.3,44.7
E00047535,48.2,51.8
E00047536,50.9,49.1
E00047537,49.1,50.9
E00047538,46.2,53.8
E00047539,49.6,50.4
E00047540,52.9,47.1
E00047541,50.7,49.3
E00047542,53,47
E00047543,49.1,50.9
E00047544,49.6,50.4
E00047546,47.6,52.4
E00047547,50.3,49.7
E00047548,49.2,50.8
E00047549,49.5,50.5
E00047550,49.2,50.8
E00047551,40.5,59.5
E00047552,55.8,44.2
E00047553,51.4,48.6
E00047554,46.4,53.6
E00047555,51.4,48.6
E00047556,49.7,50.3
E00047557,48.7,51.3
E00047558,49.2,50.8
E00047559,50.3,49.7
E00047560,51.8,48.2
E00047561,48.7,51.3
E00047562,46.6,53.4
E00047563,52.4,47.6
E00047564,52.8,47.2
E00047565,50.9,49.1
E00047566,47.8,52.2
E00047567,46.7,53.3
E00047568,47.6,52.4
E00047569,47.5,52.5
E00047570,44.8,55.2
E00047571,54.6,45.4
E00047573,50.7,49.3
E00047574,57.4,42.6
E00047575,50.4,49.6
E00047576,49,51
E00047577,42.7,57.3
E00047578,50.5,49.5
E00047579,47.2,52.8
E00047580,47.6,52.4
E00047581,46.2,53.8
E00047582,48.8,51.2
E00047583,43.7,56.3
E00047584,51.2,48.8
E00047586,44.7,55.3
E00047587,47.1,52.9
E00047588,48.2,51.8
E00047589,46,54
E00047590,48,52
E00047591,48.3,51.7
E00047592,49.2,50.8
E00047593,53.8,46.2
E00047594,49.6,50.4
E00047595,51.6,48.4
E00047596,46.1,53.9
E00047597,52.5,47.5
E00047598,46.3,53.7
E00175607,45.3,54.7
E00175608,32.3,67.7
E00175616,44,56
E00175619,43.8,56.2
E00175620,42.2,57.8
E00175626,50.7,49.3
E00175630,45,55
E00175631,42.2,57.8
E00175632,43.2,56.8
E00175634,40.7,59.3
E00175636,49,51
E00175638,39.3,60.7
E00175639,52.7,47.3
E00175640,51.9,48.1
E00175642,57.1,42.9
E00175643,44.4,55.6
E00175645,47.8,52.2
E00175648,50.1,49.9
E00175657,45.3,54.7
E00175658,44.4,55.6
E00175659,51.9,48.1
E00175660,44.5,55.5
E00175663,50.5,49.5
E00175665,39.6,60.4
E00175666,46.2,53.8
E00175667,52,48
E00175668,38.6,61.4
E00175669,49,51
E00175670,45.8,54.2
E00175673,43.1,56.9
E00175674,53.4,46.6
E00175675,47.9,52.1
E00175676,46.3,53.7
E00175678,45.2,54.8
E00175699,52.4,47.6
E00175700,49.5,50.5
E00175713,56.5,43.5
E00175714,49.1,50.9
E00175715,43.3,56.7
E00175717,53.7,46.3
E00175718,59.9,40.1
E00175726,49.2,50.8
E00175728,49.8,50.2
E00175730,45.8,54.2
E00175736,46.9,53.1
E00175747,41.7,58.3
E00175748,52.9,47.1
E00175749,50.3,49.7
E00175751,56.7,43.3
E00175752,41.4,58.6
E00175758,59.2,40.8
E00175760,42.3,57.7
E00175765,53.1,46.9
E00175767,46.4,53.6
E00175768,66.8,33.2
E00175773,44.9,55.1
E00175798,45.7,54.3
E00175802,55.2,44.8
E00186094,52.2,47.8
E00186096,50.9,49.1
E00186098,49.9,50.1
E00186099,49.3,50.7
E00186100,43,57
E00186105,47.4,52.6
E00186106,57.3,42.7
E00186108,44.2,55.8
E00186113,32.4,67.6
E00186115,46.5,53.5
E00186116,48.8,51.2
E00186121,51.6,48.4
E00186122,52.8,47.2
E00186123,42.1,57.9
E00186125,57.8,42.2
E00186126,58.8,41.2
E00186130,48.9,51.1
E00186136,47.7,52.3
E00186142,64.3,35.7
E00186143,55.8,44.2
E00186147,52.3,47.7
E00186148,51.7,48.3
E00186149,45.2,54.8
E00186150,46.2,53.8
E00186152,51.5,48.5
E00186153,54.2,45.8
E00186154,46.6,53.4
E00186155,61.5,38.5
E00186156,41.5,58.5
E00186157,42.3,57.7
E00186158,52.2,47.8
E00186159,41.8,58.2
E00186161,54.5,45.5
E00186163,49.5,50.5
E00186164,48.5,51.5
E00186174,54.4,45.6
E00186175,48.3,51.7
E00186178,55.5,44.5
E00186180,42.6,57.4
E00186187,51.9,48.1
E00186188,42,58
E00186190,52.2,47.8
E00186191,45.9,54.1
E00186192,49.6,50.4
E00186193,49.8,50.2
E00186194,49.3,50.7
E00186195,51.2,48.8
E00186208,48.8,51.2
E00186210,45,55
E00186211,50.8,49.2
E00186215,48.4,51.6
E00186218,51.6,48.4
E00186220,58.6,41.4
E00186227,49.9,50.1
E00186228,50.8,49.2
E00186232,52.2,47.8
E00186235,53.1,46.9
E00186236,51.2,48.8
E00186237,45.5,54.5
E00186241,46,54
E00186243,52.8,47.2
E00186245,51.6,48.4
E00186249,44.7,55.3
E00186250,52.2,47.8
E00186252,50.5,49.5
E00186255,51.5,48.5
E00186259,50,50
E00186260,52.8,47.2
E00186261,52.6,47.4
E00186264,51.7,48.3
E00186266,43.4,56.6
E00186268,53.9,46.1
E00186274,37.9,62.1
E00186279,46.2,53.8
E00186280,53.3,46.7
E00186285,60.3,39.7
E00186288,51.8,48.2
E00186290,55.2,44.8
E00186293,53,47
E00186294,51.1,48.9
E00186296,53.3,46.7
E00186298,49,51
E00186299,56.2,43.8
E00186302,53.9,46.1
E00186306,26.1,73.9
E00186317,52.6,47.4
