areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00045649,24,33.9,1.2,35.1,5.8
E00045651,18.5,28.3,1.4,47.6,4.2
E00045652,29.1,35.2,3.8,29.1,2.7
E00045654,28.5,30.6,6.2,28.5,6.2
E00045655,8.1,23.1,3.6,62.9,2.3
E00045661,13.4,54.4,1.8,29.3,1.1
E00045755,36.3,35.5,1.9,20.6,5.7
E00045792,34.6,41.7,0,17.7,5.9
E00045803,26.8,39.9,1.9,28,3.4
E00045808,30.1,47.4,1.6,18.3,2.6
E00045810,22.1,45,2,28,2.9
E00045811,26,43.4,1.6,24.1,4.9
E00045816,29.8,37.1,4,25.1,4
E00045820,24.9,39.4,2.4,27.5,5.8
E00045822,19.7,42.6,3.4,31.4,2.9
E00045841,30.4,31.4,3.9,29.1,5.2
E00045842,25.8,43.5,1.4,21.3,8
E00045843,25.8,32.8,3.3,35.1,3
E00045844,28.8,35.8,2.7,29.7,3
E00045845,22.3,38.3,4.3,30.5,4.7
E00045846,27.9,40.9,4.5,20.8,5.9
E00045847,31.8,41.7,2,20,4.5
E00045849,19.8,44.4,2.9,29,3.9
E00045850,24.4,42.6,3.1,26,3.9
E00045851,36.7,32.5,2.4,24.9,3.5
E00045853,24.3,36.5,2.1,32.8,4.3
E00045854,18.6,39.3,2.8,38.6,0.7
E00045855,14,40.3,3.1,39.9,2.7
E00045857,27.7,35.2,1.9,32.7,2.5
E00045859,23.6,36.1,3.7,34.2,2.5
E00045861,16.4,37.5,2.5,40.9,2.8
E00045864,14.9,39,1.4,41.3,3.4
E00045868,20.1,31.1,0,45.8,3
E00045872,14.1,42.4,4.4,36.7,2.4
E00046344,29,41.2,0,26.7,3.2
E00046347,23.4,26.9,3.6,45,1.2
E00046348,24.3,37.2,4.2,30.5,3.8
E00046357,31.3,42.6,1.4,20.1,4.6
E00046358,4.9,18.1,1.1,74,1.9
E00046368,26.5,48,2,20.1,3.4
E00046370,20.5,26.7,4,40.9,8
E00046371,23.1,37,2.4,30.3,7.2
E00046374,29.3,48.8,4.1,14.5,3.3
E00046381,25.4,42.2,9.8,17.3,5.2
E00046383,18.8,29.6,1.4,46.9,3.3
E00046386,36.7,38.6,2.6,19.9,2.2
E00046387,41,31.3,5.6,19.5,2.6
E00046390,16.9,43.8,3.6,34.6,1.2
E00046391,27.9,42.7,2.3,23.3,3.8
E00046393,20.8,42.9,3.8,28.5,3.8
E00046395,29.5,30.5,4.5,33.6,1.8
E00046397,25.9,32.9,5.3,32,3.9
E00046400,22.9,46.8,1.8,24.8,3.7
E00046408,15.1,30.4,4.2,46.8,3.5
E00046533,27.5,39.2,1.8,26.3,5.3
E00046534,23.4,46.4,1.4,25.8,2.9
E00046535,32,39.8,3.2,20.2,4.9
E00046536,8.3,21.8,0.3,68.6,1
E00046537,11.7,25.2,2.4,59.2,1.5
E00046538,7.9,32.3,2.5,55.9,1.4
E00046539,7.9,26.8,3.5,59.6,2.2
E00046540,19.5,32.6,1.5,45.2,1.1
E00046541,7.7,26.6,2.7,60.4,2.7
E00046542,18.8,26.5,3,50.4,1.3
E00046543,9.9,26,2.1,62,0
E00046544,12.6,33.5,3.7,48.8,1.4
E00046545,15,28.5,3.3,52,1.2
E00046546,11.6,27.4,3.1,56.4,1.5
E00046547,13.8,32.6,3.8,47,2.8
E00046548,13.2,30.7,3.8,50.5,1.7
E00046549,13,33.6,5,45,3.4
E00046551,23.8,47.8,1.3,22.5,4.7
E00046552,33.3,38.9,2.2,20.7,4.8
E00046553,28.8,39.5,1.3,27.2,3.2
E00046554,37,37.4,0,22.5,3.2
E00046555,27.1,40.3,3.5,24.3,4.8
E00046556,29.7,31.8,2.6,32.6,3.3
E00046557,30,23.6,4.1,39.5,2.7
E00046558,20.8,28.1,3.6,44.8,2.7
E00046559,28.4,31.6,2.6,34.2,3.2
E00046560,20.8,30.9,0.7,43,4.7
E00046561,9.9,23.9,0.4,62.6,3.3
E00046562,9.7,25.8,0.9,61.9,1.7
E00046563,22.5,23.7,3.6,46.7,3.6
E00046564,7.8,22.9,2.8,65.1,1.4
E00046565,7.7,21.4,1.2,68.3,1.2
E00046566,6.7,16.9,2.8,71.9,1.7
E00046567,10.2,23.1,0,66.7,0
E00046568,34.2,18.7,4.6,40.6,1.8
E00046569,4.7,26.4,0.4,67.7,0.9
E00046570,13.7,19.5,0,66.4,0.4
E00046571,11.8,24.8,0,62.2,1.2
E00046572,13.1,24.1,0.7,59.2,2.8
E00046573,28.6,39,1.4,26.8,4.2
E00046574,14.6,27.5,1.6,54.7,1.6
E00046575,13.4,24.5,1.6,59.8,0.7
E00046576,26.6,33.5,3.4,36.1,0.4
E00046577,24.3,28,2.5,43.9,1.3
E00046578,20.7,24.1,1.7,51.7,1.7
E00046579,8.5,25.8,0,65.7,0
E00046580,17.7,34.6,2.1,43.5,2.1
E00046581,6.4,24.3,1.1,66.1,2.1
E00046582,4.9,22.3,4,66.8,2
E00046583,7.4,27.8,1.9,61.5,1.5
E00046584,10.7,30.4,1.9,54.1,3
E00046585,12.9,23.4,3.8,57.3,2.4
E00046586,22.3,24.1,2.2,49.5,1.9
E00046587,13.5,33.9,0,52.7,0
E00046588,17,27.1,2.3,51.4,2.3
E00046589,10.1,19.4,2.5,66.7,1.3
E00046590,11.2,27.7,2.4,56.3,2.4
E00046591,17.8,24.3,1.7,53.5,2.6
E00046592,13.1,29.8,2.9,51.3,2.9
E00046593,25.1,36.7,4.8,31.4,1.9
E00046594,13.2,26.9,3.8,53,3
E00046595,14.6,34.8,3.2,46.2,1.2
E00046596,13.2,31.2,1.9,53.6,0
E00046597,8.2,19.5,3.9,66.1,2.3
E00046598,11.6,30.2,1.7,56.5,0
E00046599,20.2,25.5,0,52.6,1.6
E00046600,18.2,25.9,2.9,51.1,1.8
E00046601,8.7,30.1,3.1,57.7,0.5
E00046602,18.2,32,2.4,43.8,3.7
E00046603,8.2,34.8,0,55.4,1.6
E00046604,18.8,26.8,3,50.3,1
E00046605,24.2,41.1,3.9,28.1,2.7
E00046606,12.7,33.2,2.5,50,1.6
E00046615,32.8,45.1,3.4,16.8,2
E00046616,28.1,42.3,0.9,25.4,3.3
E00046640,47.1,32.1,4.1,14.9,1.8
E00046643,35.5,41.2,2.1,18.8,2.4
E00046648,28.1,43.2,2,22.4,4.3
E00046649,32.2,46.5,1.9,17.3,2.1
E00046650,36.9,43.9,2.5,15.4,1.4
E00046651,39.2,42.9,2,12.3,3.7
E00046653,14.8,42.2,3.1,36,4
E00046654,27.9,37.7,1.9,29.2,3.2
E00046655,30.6,44.5,1.8,20.3,2.8
E00046656,16.3,35.5,4.9,39.3,4.1
E00046659,21.5,37.8,3.5,33.1,4.1
E00046660,31.2,37.5,2.1,25.6,3.5
E00047056,14.3,31.1,1.4,50.9,2.4
E00047057,4.4,76.4,1,17,1.1
E00047058,5.9,71.5,0.7,20.2,1.7
E00047060,4.9,83.5,0.2,11.4,0
E00047061,26.4,34,1.9,36.3,1.4
E00047063,3.2,75,0.2,20.5,1.1
E00047065,20.6,39.9,2.1,37.1,0.3
E00047067,2,83.9,0.9,12.7,0.4
E00047069,9.2,28.1,0,59.2,3.6
E00047073,9.8,31.6,3,51.3,4.3
E00047074,3.3,84,0.3,11,1.3
E00047076,6.7,74,0.2,18.2,1
E00047078,12.2,35.1,3.8,45.4,3.4
E00047079,18.1,30.5,1.8,45.6,4
E00047080,8.9,37.4,3.4,48,2.2
E00047085,26.5,36.8,5.6,25.8,5.4
E00047086,10.5,41.3,5.7,41.6,1
E00047087,24,34.9,2.4,37,1.7
E00047090,12.3,41.5,3.8,42.1,0.3
E00047091,13.6,42.3,0.9,40.4,2.8
E00047092,19.1,35.9,2.8,38.2,4
E00047093,11.1,42.6,1.4,42.9,2.1
E00047095,19.3,43.7,3.1,31.9,2
E00047097,22,38.6,3.2,36.1,0
E00047099,16.2,35,3.4,42.9,2.6
E00047101,15.2,38.4,4,40.9,1.5
E00047104,11,19.7,1.8,67.5,0
E00047105,20.1,31,1.9,44.5,2.5
E00047107,13.7,38.9,1,43.5,2.9
E00047109,3.1,82.2,0.4,13.7,0.7
E00047110,15.8,20.4,1,61.2,1.6
E00047112,7.2,26.9,0,65.9,0
E00047113,9,18.6,1.8,69.2,1.4
E00047116,4.1,81.7,0.4,13.1,0.7
E00047117,4.2,82.1,0.5,11.9,1.3
E00047120,14.1,21.1,3.1,58.6,3.1
E00047121,5.4,58.9,1.2,32.8,1.7
E00047124,2.1,77.8,0.4,19.1,0.6
E00047125,4.9,79.9,0.3,14,0.9
E00047129,22.5,33.2,3.5,37,3.8
E00047289,42.6,36.7,0,16.6,4.2
E00047292,35.1,45,1.2,13.9,4.8
E00047294,43.9,37.7,1.7,15.1,1.7
E00047295,39.7,36.8,2.2,19,2.2
E00047299,36.7,37.7,1.1,22.8,1.8
E00047301,35.8,36.3,1.7,21.6,4.5
E00047302,35.3,42.2,1.2,16.8,4.6
E00047303,33.3,39.7,1.3,23.3,2.3
E00047304,34.7,41.3,0.7,19.8,3.5
E00047310,34.5,41,0,18.9,5.6
E00047311,29.9,41,1.7,22.2,5.2
E00047312,37.9,35,1,23,3.1
E00047316,34.8,40.9,2.1,18.7,3.5
E00047317,33.6,42,0.9,20.4,3.1
E00047318,31.1,43.5,2.1,20.7,2.6
E00047320,32.7,43,2.1,19.5,2.7
E00047321,37.2,34.2,2.6,19.5,6.5
E00047322,29,36.6,1.8,29.3,3.3
E00047323,37.1,33.6,1.3,22.8,5.2
E00047324,37.8,37.8,1.3,19.7,3.4
E00047325,33,39.1,4,21.4,2.5
E00047326,30.3,42.8,5.3,18.1,3.6
E00047327,32.3,44.4,1.9,18.7,2.7
E00047328,46.9,34.4,1.4,14.7,2.5
E00047329,28.2,41.2,3.8,23.1,3.8
E00047330,28.8,44.2,2.3,20.5,4.3
E00047332,30.1,42.9,3.4,19.9,3.7
E00047333,21.6,45.8,2.3,25.4,4.8
E00047342,40.6,36.5,1.2,18,3.7
E00047343,37.3,38.1,2.6,18.3,3.7
E00047344,36.1,43.9,2.6,15.4,2
E00047345,32.3,44.4,2.4,16.2,4.7
E00047346,35,39.5,2.3,19.3,3.9
E00047350,34.3,44.3,1.3,16.3,3.7
E00047351,35.8,38.4,2,20.8,2.9
E00047353,30.8,47.5,2.1,15.1,4.5
E00047354,35.5,37.9,5.7,18,2.8
E00047355,34.1,39.2,4.5,19,3.3
E00047357,34.6,41.1,4.3,16.1,3.9
E00047360,38.7,36.9,1.4,19.2,3.8
E00047361,37.2,39.3,0.3,19.7,3.6
E00047364,31.5,40.3,0.7,22,5.5
E00047368,35.1,40.3,0,20.1,4.5
E00047371,40.2,40.7,1.1,17.4,0.6
E00047446,41.7,39.3,2,14.3,2.7
E00047447,30.4,45.9,4.4,16.9,2.3
E00047450,27.6,38.5,4.2,21.4,8.3
E00047451,42.3,34.2,2.3,18.8,2.3
E00047452,36.5,39.9,1.6,19.8,2.2
E00047453,36.6,41.1,1.9,18.1,2.3
E00047454,28,41.7,0,27.7,2.5
E00047456,37.9,37.9,2.4,20.7,1
E00047457,30.3,42.1,2.8,23,1.7
E00047458,24.1,44,5.6,24.6,1.7
E00047462,26.6,34,2.7,30.3,6.4
E00047464,38.1,36.8,3.2,17,4.9
E00047465,31.4,44.6,2,17.9,4.1
E00047466,36.3,38.9,2.3,18.6,3.9
E00047467,26.3,37,5.3,26.3,5
E00047468,24.6,35.1,4.2,31.4,4.7
E00047470,32.5,43,2.4,19.2,2.9
E00047471,38.8,40.3,1.1,18,1.8
E00047472,31.7,41.2,2.8,19.4,4.9
E00047473,35.9,43.7,2.8,15.5,2.1
E00047474,34.8,39.3,1.6,19,5.2
E00047476,37.4,40.5,3.4,17.3,1.4
E00047477,35.8,39.8,3.1,19,2.3
E00047478,41,35.3,3.1,16.9,3.6
E00047479,38.7,40.7,0.7,18.7,1.3
E00047480,35.8,32.2,2.2,23.8,6
E00047481,28.4,38.7,2.2,28.4,2.2
E00047482,36.9,39.5,1.5,20.8,1.3
E00047483,27.1,45.4,2.9,20,4.6
E00047484,36.2,36.2,0,24.3,3.3
E00047485,31.3,39.3,5.1,21.7,2.7
E00047486,47.7,31.6,0.6,14.8,5.2
E00047487,37.5,37.5,0,20.3,4.7
E00047488,36.4,36.1,1.5,21.3,4.6
E00047489,40.1,38.3,2.1,17.1,2.4
E00047490,39.9,38.4,1.6,16,4.1
E00047491,32.6,45.7,1.4,15.9,4.3
E00047492,38.9,32.7,1.9,25,1.4
E00047493,34.7,34.7,2.4,24.4,3.8
E00047494,37.9,36.5,2.3,20.3,3
E00047495,43.6,34.2,2.9,16.5,2.9
E00047496,40.3,38.8,0.5,16,4.4
E00047497,28.1,42.3,2.9,21.6,5.2
E00047498,28.9,40.9,1.9,23.7,4.5
E00047499,33.9,39.3,2.4,20.6,3.8
E00047500,41.2,38,3.3,14.7,2.9
E00047501,38.6,39,1.5,18.5,2.3
E00047502,36.9,43.8,1.3,16.6,1.6
E00047503,29.1,43.3,2.4,22.7,2.4
E00047504,35.9,35.9,2.6,21.6,3.9
E00047505,35.6,37.5,2.4,21.8,2.7
E00047506,32.3,37.7,3.1,23.7,3.1
E00047507,34.2,30.5,4.1,28.9,2.3
E00047508,36.2,39.2,1.5,19.6,3.4
E00047509,45.5,37,2.4,14.4,0.7
E00047510,35.4,44.5,1.3,15.3,3.5
E00047511,36.2,43.9,2.5,15.5,1.9
E00047512,29.7,36.6,4,27.7,2
E00047513,44,35.6,3.7,14.7,2.1
E00047514,31.3,39.1,2.5,21.8,5.3
E00047515,26.8,39.8,3.6,28.3,1.5
E00047516,36.4,40.9,1.4,20.6,0.7
E00047517,41.6,38,0.8,17.6,2
E00047518,30.8,45.8,3.3,17.4,2.7
E00047519,39.9,34.2,2.1,18.1,5.8
E00047520,37.7,37.7,2.6,17.8,4.2
E00047521,33.2,37.4,1.6,20.8,7
E00047522,31.4,47.5,0,16.7,4.4
E00047523,30,41.4,2.7,23.2,2.7
E00047524,36.2,36.6,1.1,22,4.1
E00047525,33.4,44.5,3,16.1,3
E00047526,36.4,38.2,1.8,20.4,3.2
E00047527,27.6,41.6,1.6,29.2,0
E00047528,37.4,44.4,0.3,15.4,2.6
E00047529,39.6,38,2.6,16.9,2.9
E00047530,30.9,38.6,0.5,24.5,5.5
E00047531,23.4,19.7,1.3,55.6,0
E00047532,25.4,35.6,0.3,37.7,1
E00047533,30.4,42.9,1.4,20.1,5.2
E00047534,31.8,34.6,3.5,24.8,5.3
E00047535,30.2,41.4,1.6,22.4,4.4
E00047536,20.9,28.8,2.7,46.4,1.2
E00047537,31,42.9,2.1,21.5,2.5
E00047538,16.2,26.3,2,53.5,2
E00047539,31.8,36.4,1.9,25.4,4.5
E00047540,32.9,40.3,1.4,22.5,3
E00047541,33.8,38,2.5,20.2,5.5
E00047542,23.4,44.2,3.3,26.7,2.4
E00047543,35.6,34.8,3.6,20.9,5.1
E00047544,28.2,31.3,1.3,36.6,2.5
E00047546,6.7,22.8,3,66.3,1.2
E00047547,30.7,37.8,1,27.6,2.9
E00047548,36.6,37.9,1.9,16.5,7.1
E00047549,9.3,33.5,2.7,53.3,1.1
E00047550,27.3,37.1,3.8,26.8,5.1
E00047551,32,29.6,2,34.4,2
E00047552,26.9,39.1,3.8,27.2,2.9
E00047553,34.7,41.8,3.9,17.8,1.8
E00047554,34.9,39.3,1.5,22.4,1.8
E00047555,38.1,39.2,3,17,2.6
E00047556,34,44.8,1.9,16.4,3.1
E00047557,38.8,37.2,0.8,21.2,1.9
E00047558,32.4,35.2,2,24.6,5.7
E00047559,34.8,41.1,3.5,15.8,4.7
E00047560,34.6,39.8,2.2,20.8,2.6
E00047561,28,46.2,3.2,15.6,7
E00047562,35.3,42.3,1.3,18.6,2.5
E00047563,34,41.6,0.6,21.9,1.8
E00047564,37,42.6,2.2,13.7,4.4
E00047565,34.9,45,1.5,17.1,1.5
E00047566,35.5,36.2,1.4,23.9,3.1
E00047567,36.3,38.7,1.9,20.3,2.8
E00047568,13.2,39.2,1.9,41.5,4.2
E00047569,35.6,36.8,1.2,23,3.4
E00047570,41.5,35,1.7,18.9,2.9
E00047571,36.8,41.5,1.4,19.1,1.1
E00047573,36.7,39,3.5,17.9,2.9
E00047574,21.7,29.2,1.7,45.1,2.4
E00047575,37.9,39.9,3.9,16.6,1.8
E00047576,33.8,39.6,0.2,24.9,1.4
E00047577,14.9,28.4,2.9,52.9,1
E00047578,27.1,42.2,2.2,28.4,0
E00047579,34.1,35.4,3.6,24,2.8
E00047580,28,33.9,1.5,35,1.5
E00047581,32.5,38.8,1.5,21.3,6
E00047582,32,39.6,2.5,21.4,4.5
E00047583,18.1,34.8,1.4,43,2.7
E00047584,36.9,34.6,2.8,21.8,3.9
E00047586,37.7,33.1,2.3,23.3,3.5
E00047587,23,43.9,2.5,27.6,2.9
E00047588,18.4,35.8,2.1,41.9,1.8
E00047589,16,35.8,1.1,43.9,3.2
E00047590,31.4,36.9,2.6,25.2,3.9
E00047591,19.9,33,3.1,42.1,1.9
E00047592,29.8,45.5,4.2,17.1,3.4
E00047593,30.3,42.9,1.7,16.4,8.8
E00047594,38.5,42.6,1.9,13.3,3.7
E00047595,19.7,21.7,1.4,55.2,2.1
E00047596,28.1,40.5,3.3,27.1,1
E00047597,35.2,35.7,1.3,23.9,3.9
E00047598,6.7,27.4,1.6,64.3,0
E00175607,6,23,1.1,69.4,0.5
E00175608,26.5,38.4,4,26.5,4.6
E00175616,5.4,20.4,0,71.5,2.7
E00175619,5.2,17.9,2.6,72.1,2.2
E00175620,9.2,28.3,1.7,57.8,2.9
E00175626,13.3,23.1,0.7,59.5,3.4
E00175630,0.7,19.4,0.7,77.1,2.1
E00175631,4.2,11.9,1.8,79.8,2.4
E00175632,6.3,20.3,0,69.2,4.2
E00175634,7.6,18.1,2.1,71.5,0.7
E00175636,6.7,30,1.8,59.2,2.2
E00175638,10,18.5,0,67.7,3.8
E00175639,31.6,39.5,1.8,26.3,0.9
E00175640,2.4,21.9,0,75.1,0.6
E00175642,13.1,53.9,2.4,28.2,2.4
E00175643,3.6,19.7,1,73.1,2.6
E00175645,4.6,17,0,77.8,0.7
E00175648,24,44.7,2.4,28.5,0.4
E00175657,9.5,24.9,4.5,56.2,5
E00175658,6.3,20.8,0,70.8,2.1
E00175659,2.6,15.1,0.9,78.8,2.6
E00175660,2.1,18.4,1.5,76.5,1.5
E00175663,23.1,32.8,3.1,38,3.1
E00175665,0.5,15.3,0,82.3,1.9
E00175666,6.5,12.4,2,75.2,3.9
E00175667,3.8,33.8,0.8,61.7,0
E00175668,31.3,28,5.8,32.1,2.9
E00175669,19.7,24.6,1.2,50,4.4
E00175670,4.3,17.6,2.7,71.7,3.7
E00175673,29.9,32.8,2.8,26.6,7.9
E00175674,70.9,13.6,0,12.6,2.9
E00175675,9.3,17.7,1.3,69.5,2.2
E00175676,9.8,18.3,0,70.1,1.8
E00175678,6.8,21.5,0.6,69.1,1.9
E00175699,5,22.5,3.2,66.7,2.7
E00175700,20.7,33.7,5.9,36.7,3
E00175713,2.1,78.1,0.8,17.2,1.8
E00175714,24.9,34.1,3.7,32.3,5.1
E00175715,8.3,15.7,0.5,73,2.5
E00175717,17.9,39,3.5,36.1,3.5
E00175718,2.7,52.5,3.1,37.9,3.8
E00175726,2.2,83.7,0.2,13.5,0.4
E00175728,2.7,21.4,0.5,74.1,1.4
E00175730,8.2,25.4,4.3,60.3,1.7
E00175736,9.9,34.1,2.2,51.6,2.2
E00175747,27,26.2,3.5,41,2.3
E00175748,6.1,16.7,2.2,75,0
E00175749,25.4,52.7,0.4,21.4,0
E00175751,20.1,31.8,2.8,41.9,3.4
E00175752,13,37.2,3.3,46,0.5
E00175758,7.1,61.7,1.7,26.3,3.2
E00175760,3.4,27,0,69.6,0
E00175765,30.4,33.6,2.8,30.4,2.8
E00175767,7.5,17.2,1.8,71.2,2.2
E00175768,5.3,72.9,0.7,19.6,1.5
E00175773,17.1,15.2,2.3,62.7,2.8
E00175798,17.9,46.7,0,32.9,2.5
E00175802,5.8,69.8,0,22.9,1.6
E00186094,22.6,37.9,0.4,35.5,3.6
E00186096,5.2,18.3,3.2,71.3,2
E00186098,6.4,25.3,2.4,63.5,2.4
E00186099,6.3,24.7,2.5,64.3,2.3
E00186100,19.7,25.5,2,49.3,3.4
E00186105,6.2,28.9,2.3,59.6,3
E00186106,1.3,58,1,37.5,2.3
E00186108,10.5,32.3,2.3,54.9,0
E00186113,5.9,33.3,4.9,55.9,0
E00186115,30.2,43.4,2.2,16.4,7.9
E00186116,15.8,45,0,38,1.2
E00186121,3.6,30.1,1.5,61.5,3.3
E00186122,32.8,41.8,2.5,14.8,8.2
E00186123,3.4,26.6,0,60.9,9.2
E00186125,2.6,84.9,0.4,10.8,1.3
E00186126,38.3,31.4,0,30.3,0
E00186130,2.8,22.8,0,71.7,2.8
E00186136,4.1,15.4,3,77.5,0
E00186142,11.5,26.9,3.7,50.4,7.4
E00186143,19.1,52.2,0.9,27,0.9
E00186147,4.4,20.1,2,71.1,2.4
E00186148,3.6,24.9,2.1,66.8,2.7
E00186149,9.2,72.1,1.7,17,0
E00186150,16,38.6,2.6,40.9,2
E00186152,38.2,36.6,1.6,21.5,2
E00186153,36.7,37.2,1.4,19.7,5
E00186154,5.9,20.1,1.2,71,1.8
E00186155,1.5,85,0,12.6,0.8
E00186156,3.3,19.4,2.2,66.7,8.3
E00186157,5.4,19.7,4.1,67.3,3.4
E00186158,7.3,30.1,2.1,55.9,4.5
E00186159,7.4,20.2,0,67.9,4.5
E00186161,12.8,28.4,1.7,53.8,3.2
E00186163,4.6,81.5,0,13.9,0
E00186164,22.4,37.6,4.1,32.4,3.5
E00186174,24.3,42.1,2.3,28.5,2.8
E00186175,36.4,35.3,2.2,23.2,2.9
E00186178,3.5,85.7,0,10.5,0.3
E00186180,20.2,29.2,3.2,40.1,7.2
E00186187,31.9,45,0.8,20.6,1.7
E00186188,25.5,36.4,3.6,30.3,4.2
E00186190,36.2,37,1.1,15.9,9.8
E00186191,7.1,24,0,68.2,0.6
E00186192,25.3,45.5,3.1,22.9,3.1
E00186193,27.3,34.3,1.4,35,2.1
E00186194,18.1,35.9,2.5,39.7,3.8
E00186195,35.2,33.3,3.4,18,10.1
E00186208,5.4,20.3,2.7,71.6,0
E00186210,4.4,14.1,1.5,76.6,3.4
E00186211,6.7,13.1,1.9,76.4,1.9
E00186215,7.2,24.6,1.7,64.8,1.7
E00186218,4.2,19.9,1.3,71.2,3.4
E00186220,3.7,27.9,6.6,58.8,2.9
E00186227,32,30.8,3.3,30.2,3.6
E00186228,23.2,33,3,34.5,6.4
E00186232,4.4,30.7,1.8,63.2,0
E00186235,1,88.3,0,9,1.7
E00186236,36.9,34.8,4.3,20.9,3.2
E00186237,6.9,14.1,1.2,75.5,2.3
E00186241,3.3,14.4,1.1,80.1,1.1
E00186243,33.6,35,3.4,23,5
E00186245,32.5,33.8,6.4,16.6,10.8
E00186249,4.2,20.7,1.1,72.1,2
E00186250,24.8,44.2,2.7,27.4,0.9
E00186252,35.4,41.3,3.7,16.2,3.3
E00186255,30.8,41,1.7,23.1,3.4
E00186259,36,31.7,1.6,28,2.7
E00186260,32.9,40.7,4.3,22.1,0
E00186261,12.9,37.4,3.7,44.8,1.2
E00186264,21.3,29.4,5.2,41.7,2.4
E00186266,46.1,32.2,2.2,13.6,6
E00186268,26.1,43.2,3.2,20,7.5
E00186274,27.8,19.1,0.4,50.2,2.5
E00186279,3.8,14.2,2.8,75.8,3.3
E00186280,33,48.2,0.9,16.1,1.8
E00186285,3.3,19,3.9,69.9,3.9
E00186288,26.2,51.2,2.6,17.6,2.4
E00186290,20.8,51,2.7,22.4,3.1
E00186293,23.3,44.3,2.3,25,5.1
E00186294,32.8,43.7,2.1,18.2,3.2
E00186296,2.4,15.4,1.6,79.7,0.8
E00186298,32.9,43,0.4,19.3,4.4
E00186299,3.5,73.1,1.4,20.6,1.4
E00186302,37,28.9,2.2,31.9,0
E00186306,18.3,43.4,4.1,30.2,4.1
E00186317,6.3,78.8,0.2,14.2,0.5
