areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00045374,32.3,67.7
E00045375,40.4,59.6
E00045376,29.2,70.8
E00045377,39.1,60.9
E00045378,34.5,65.5
E00045379,35.7,64.3
E00045380,24,76
E00045413,28.6,71.4
E00045414,36.4,63.6
E00045415,21.5,78.5
E00045421,30.9,69.1
E00045459,35,65
E00045460,30.4,69.6
E00045461,28,72
E00045462,31.4,68.6
E00045463,38.2,61.8
E00045465,35.9,64.1
E00045466,24.2,75.8
E00045467,36.1,63.9
E00045468,33.1,66.9
E00045469,26.1,73.9
E00045470,22.5,77.5
E00045520,32.5,67.5
E00045521,28.8,71.2
E00045583,50.7,49.3
E00045585,24,76
E00045586,29.3,70.7
E00045587,23.2,76.8
E00045588,52.1,47.9
E00045589,26.9,73.1
E00045590,22.8,77.2
E00045593,44.4,55.6
E00045594,43.4,56.6
E00045607,27.4,72.6
E00045609,22.5,77.5
E00045610,26.7,73.3
E00045611,37.5,62.5
E00045612,23.2,76.8
E00045614,25,75
E00045618,33.3,66.7
E00045620,41.3,58.7
E00045623,32.4,67.6
E00045624,23.4,76.6
E00045625,47.3,52.7
E00045630,35.7,64.3
E00045631,47.2,52.8
E00045632,21.8,78.2
E00045633,53.7,46.3
E00045635,44.3,55.7
E00045636,34.3,65.7
E00045637,28.2,71.8
E00045638,47.4,52.6
E00045639,41,59
E00045640,40.6,59.4
E00045641,30.1,69.9
E00045643,35.3,64.7
E00045644,41.7,58.3
E00045647,35.4,64.6
E00045649,27.8,72.2
E00045651,41,59
E00045652,43.1,56.9
E00045654,46.7,53.3
E00045655,28.3,71.7
E00045661,52.8,47.2
E00045755,42.9,57.1
E00045792,55.2,44.8
E00045803,46,54
E00045808,51.5,48.5
E00045810,43.1,56.9
E00045811,40.2,59.8
E00045816,43.7,56.3
E00045820,37.5,62.5
E00045822,26.9,73.1
E00045841,34,66
E00045842,40.4,59.6
E00045843,41.5,58.5
E00045844,41.7,58.3
E00045845,39.3,60.7
E00045846,42.6,57.4
E00045847,44.9,55.1
E00045849,38.1,61.9
E00045850,38.8,61.2
E00045851,39.1,60.9
E00045853,43,57
E00045854,34.2,65.8
E00045855,37.1,62.9
E00045857,32.4,67.6
E00045859,36,64
E00045861,31.4,68.6
E00045864,31.6,68.4
E00045868,27.2,72.8
E00045872,35.9,64.1
E00046344,46.7,53.3
E00046347,27.2,72.8
E00046348,33.3,66.7
E00046357,41.6,58.4
E00046358,14.9,85.1
E00046368,34.5,65.5
E00046370,47.8,52.2
E00046371,34.8,65.2
E00046374,46.6,53.4
E00046381,54.9,45.1
E00046383,30.1,69.9
E00046386,52.7,47.3
E00046387,47.9,52.1
E00046390,31.4,68.6
E00046391,40.4,59.6
E00046393,29.9,70.1
E00046395,30.9,69.1
E00046397,34.8,65.2
E00046400,30.2,69.8
E00046408,28.8,71.2
E00046533,39.1,60.9
E00046534,43.7,56.3
E00046535,33.3,66.7
E00046536,19,81
E00046537,33.1,66.9
E00046538,23.2,76.8
E00046539,28.8,71.2
E00046540,37.8,62.2
E00046541,27,73
E00046542,28.3,71.7
E00046543,29.3,70.7
E00046544,24.8,75.2
E00046545,29.6,70.4
E00046546,25.4,74.6
E00046547,32.6,67.4
E00046548,32.7,67.3
E00046549,28.1,71.9
E00046551,43.9,56.1
E00046552,34.7,65.3
E00046553,36.6,63.4
E00046554,37.7,62.3
E00046555,46.8,53.2
E00046556,30.1,69.9
E00046557,23.6,76.4
E00046558,35.9,64.1
E00046559,35.7,64.3
E00046560,41.8,58.2
E00046561,25.7,74.3
E00046562,27.2,72.8
E00046563,32.4,67.6
E00046564,25,75
E00046565,30.6,69.4
E00046566,19.8,80.2
E00046567,23.9,76.1
E00046568,9,91
E00046569,24,76
E00046570,20.1,79.9
E00046571,37.6,62.4
E00046572,29.6,70.4
E00046573,17.1,82.9
E00046574,36.2,63.8
E00046575,31.5,68.5
E00046576,24.6,75.4
E00046577,23.3,76.7
E00046578,27.6,72.4
E00046579,18.3,81.7
E00046580,34.7,65.3
E00046581,28.9,71.1
E00046582,32.7,67.3
E00046583,21,79
E00046584,29.1,70.9
E00046585,35.8,64.2
E00046586,40,60
E00046587,38.9,61.1
E00046588,20.3,79.7
E00046589,32.8,67.2
E00046590,27.4,72.6
E00046591,29.6,70.4
E00046592,30,70
E00046593,43.5,56.5
E00046594,35.2,64.8
E00046595,29.7,70.3
E00046596,26.2,73.8
E00046597,35.5,64.5
E00046598,25.8,74.2
E00046599,31.8,68.2
E00046600,23.4,76.6
E00046601,25.6,74.4
E00046602,31.6,68.4
E00046603,36.6,63.4
E00046604,34.8,65.2
E00046605,29.9,70.1
E00046606,24.2,75.8
E00046615,52.3,47.7
E00046616,39.5,60.5
E00046640,54.9,45.1
E00046643,51,49
E00046648,51.2,48.8
E00046649,52.9,47.1
E00046650,55.7,44.3
E00046651,55.1,44.9
E00046653,33.5,66.5
E00046654,41.3,58.7
E00046655,56.7,43.3
E00046656,33.6,66.4
E00046659,41.8,58.2
E00046660,41.2,58.8
E00047056,39,61
E00047057,65.1,34.9
E00047058,69.5,30.5
E00047060,85.7,14.3
E00047061,25.7,74.3
E00047063,67.6,32.4
E00047065,39.1,60.9
E00047067,74.6,25.4
E00047069,24.1,75.9
E00047073,29.3,70.7
E00047074,76.5,23.5
E00047076,70.7,29.3
E00047078,41.4,58.6
E00047079,37.6,62.4
E00047080,30,70
E00047085,30.4,69.6
E00047086,36.8,63.2
E00047087,31.2,68.8
E00047090,33.7,66.3
E00047091,30.2,69.8
E00047092,37,63
E00047093,38.4,61.6
E00047095,36.6,63.4
E00047097,32.9,67.1
E00047099,33.8,66.2
E00047101,16.7,83.3
E00047104,24.8,75.2
E00047105,35.6,64.4
E00047107,36.6,63.4
E00047109,81.7,18.3
E00047110,32.3,67.7
E00047112,25.2,74.8
E00047113,30.7,69.3
E00047116,78.3,21.7
E00047117,75.2,24.8
E00047120,23.8,76.2
E00047121,55.2,44.8
E00047124,79.1,20.9
E00047125,71.4,28.6
E00047129,29.4,70.6
E00047289,60.7,39.3
E00047292,44.5,55.5
E00047294,51.6,48.4
E00047295,53.3,46.7
E00047299,39.8,60.2
E00047301,53.9,46.1
E00047302,46.2,53.8
E00047303,26.1,73.9
E00047304,39.1,60.9
E00047310,50,50
E00047311,51.7,48.3
E00047312,49.1,50.9
E00047316,57,43
E00047317,61,39
E00047318,52.9,47.1
E00047320,40.5,59.5
E00047321,64.8,35.2
E00047322,43.8,56.3
E00047323,57.4,42.6
E00047324,56.8,43.2
E00047325,46.8,53.2
E00047326,41.3,58.7
E00047327,47.3,52.7
E00047328,48.8,51.2
E00047329,54.4,45.6
E00047330,42.4,57.6
E00047332,44.2,55.8
E00047333,43.5,56.5
E00047342,51.9,48.1
E00047343,52.6,47.4
E00047344,64.1,35.9
E00047345,50,50
E00047346,53.4,46.6
E00047350,48.6,51.4
E00047351,58.5,41.5
E00047353,58,42
E00047354,51.4,48.6
E00047355,51.9,48.1
E00047357,48.8,51.2
E00047360,46.9,53.1
E00047361,49.7,50.3
E00047364,45.6,54.4
E00047368,42.5,57.5
E00047371,45.8,54.2
E00047446,50.5,49.5
E00047447,34.3,65.7
E00047450,49.3,50.7
E00047451,38.2,61.8
E00047452,49.2,50.8
E00047453,57.8,42.2
E00047454,46.3,53.7
E00047456,42.4,57.6
E00047457,63.1,36.9
E00047458,35.5,64.5
E00047462,35.7,64.3
E00047464,53.5,46.5
E00047465,67.5,32.5
E00047466,55.7,44.3
E00047467,45,55
E00047468,29,71
E00047470,44.6,55.4
E00047471,45.7,54.3
E00047472,45.3,54.7
E00047473,45.5,54.5
E00047474,45.1,54.9
E00047476,48.6,51.4
E00047477,44,56
E00047478,46.4,53.6
E00047479,50,50
