areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00045633,7.5,13.3,70.8,8.3
E00045635,12.8,10.8,68.9,7.4
E00045636,29.1,26.9,22.4,21.6
E00045637,32.3,26,32.3,9.4
E00045638,3.8,0.8,88.6,6.8
E00045639,20.8,10.7,43.4,25.2
E00045640,16.4,6.4,44.5,32.7
E00045641,45.3,21.6,1.4,31.8
E00045643,30.6,14.5,8.9,46
E00045644,16.1,10.7,27.5,45.6
E00045647,5.8,8.7,64,21.5
E00045649,21.6,9.5,41.9,27
E00045651,21.1,14.8,28.1,35.9
E00045652,4,1.6,77.6,16.8
E00045654,4.4,0,83.8,11.8
E00045655,18.1,11.8,2.8,67.4
E00045661,13.7,5.3,16.8,64.2
E00045755,34.2,26.1,14.4,25.2
E00045792,22,17.8,4.2,55.9
E00045803,41.9,30.1,7,21
E00045808,34.3,39,0,26.7
E00045810,50.9,28.7,0.9,19.4
E00045811,32.3,36.2,5.4,26.2
E00045816,21.5,20,11.5,46.9
E00045820,42.6,31.6,1.5,24.3
E00045822,36.1,43.7,4.2,16
E00045841,38.1,20.3,13.6,28
E00045842,42,27.7,6.3,24.1
E00045843,36.9,20.5,2.5,40.2
E00045844,35.2,39.3,6.6,18.9
E00045845,33.3,29.7,9.9,27
E00045846,21.7,35.8,16,26.4
E00045847,37,28.6,4.2,30.3
E00045849,38.9,34.7,2.1,24.2
E00045850,30.2,29.3,10.3,30.2
E00045851,60.5,19.8,0.6,19.1
E00045853,35,36.7,16.7,11.7
E00045854,38.3,48.3,0,13.3
E00045855,47.5,44.2,1.7,6.7
E00045857,21.4,24.5,43.9,10.2
E00045859,48.9,40.5,3.1,7.6
E00045861,46,34.3,0,19.7
E00045864,49.6,40.1,4.4,5.8
E00045868,54.8,25.2,7.8,12.2
E00045872,48.8,34.1,0.8,16.3
E00046344,5.8,2.9,74,17.3
E00046347,28.3,40.8,6.6,24.3
E00046348,41.6,19.5,0.9,38.1
E00046357,6.6,19.8,61.2,12.4
E00046358,17,20.1,3.1,59.7
E00046368,6,5.1,77.8,11.1
E00046370,12.3,6.1,49.1,32.5
E00046371,7,14.8,60.9,17.4
E00046374,16.1,9.7,63.4,10.8
E00046381,2.8,0.9,87,9.3
E00046383,17.5,19.2,34.2,29.2
E00046386,6.4,7.6,83,2.9
E00046387,3,0,87.2,9.8
E00046390,4.2,3.7,77.1,15
E00046391,2,0.7,90.5,6.8
E00046393,2.5,2.9,80.8,13.8
E00046395,10.3,6.2,56.8,26.7
E00046397,11.2,12.8,55.2,20.8
E00046400,5.6,6.9,70.8,16.7
E00046408,3.8,8.9,58.7,28.6
E00046533,38.6,19.3,5.3,36.8
E00046534,23.2,11.9,46.4,18.5
E00046535,35.1,16.8,19.1,29
E00046536,24,39.7,5.6,30.7
E00046537,26.5,43.4,18.6,11.5
E00046538,36.8,32.8,0,30.4
E00046539,42.7,37.4,2.3,17.6
E00046540,25.4,28.2,10.6,35.9
E00046541,29.3,39.7,6,25
E00046542,24.6,23.9,32.4,19
E00046543,28.4,48.5,1.5,21.6
E00046544,27.5,33,6.4,33
E00046545,26.4,34.7,5,33.9
E00046546,56.8,31.4,2.5,9.3
E00046547,47,43.2,0,9.8
E00046548,39.1,36.1,9,15.8
E00046549,39.7,26.2,15.9,18.3
E00046551,28.8,16.3,34.6,20.2
E00046552,37.2,19.1,18.1,25.5
E00046553,42.4,21.2,4,32.3
E00046554,40,19.4,27.1,13.5
E00046555,26.7,8.9,34.8,29.6
E00046556,26.1,17.6,19.6,36.6
E00046557,8.7,7,29.6,54.8
E00046558,16.3,18.7,33.3,31.7
E00046559,11.2,9.9,51.6,27.3
E00046560,13.3,12.4,49.5,24.8
E00046561,33.3,29.2,1.7,35.8
E00046562,43.1,44.6,3.1,9.2
E00046563,10.4,13.9,55.7,20
E00046564,19,33.6,6,41.4
E00046565,34.4,43.4,4.2,18
E00046566,37.1,30.3,3.4,29.2
E00046567,32,20.3,3.9,43.8
E00046568,6.2,13.1,56.2,24.6
E00046569,22,33.3,5,39.7
E00046570,27.2,36,1.6,35.2
E00046571,47.4,32.1,5.1,15.3
E00046572,48.8,30.2,11.6,9.3
E00046573,7.1,14.2,50.4,28.3
E00046574,34.3,22.1,3.3,40.3
E00046575,57.7,38.1,0,4.2
E00046576,16.2,6.6,38.2,39
E00046577,14.6,15.2,33.5,36.7
E00046578,23.9,19.7,1.7,54.7
E00046579,28.2,28.2,7.7,35.9
E00046580,34.8,21.7,20.3,23.2
E00046581,44.9,42,0.7,12.3
E00046582,47.1,29.4,7.4,16.2
E00046583,40.4,27.2,8.6,23.8
E00046584,45.9,32.2,0,21.9
E00046585,39.7,31,7.9,21.4
E00046586,42.8,21,6.5,29.7
E00046587,24.6,26.3,16.9,32.2
E00046588,26,27.6,7.1,39.4
E00046589,46.4,26.4,4,23.2
E00046590,43,28.9,7.9,20.2
E00046591,27.7,29.1,19.9,23.4
E00046592,27.6,21.4,9,42.1
E00046593,20.5,10.7,54.1,14.8
E00046594,52.7,33.6,1.8,11.8
E00046595,28.9,37.2,5,28.9
E00046596,27.5,34.1,6,32.3
E00046597,50.4,28.2,6.1,15.3
E00046598,38.5,30.8,19.7,11.1
E00046599,28.9,23.2,21.1,26.8
E00046600,18.1,28.1,9.4,44.4
E00046601,40,35.2,1,23.8
E00046602,42.9,30.7,9.3,17.1
E00046603,24.2,41.1,11.6,23.2
E00046604,33.3,38.6,7.6,20.5
E00046605,42,22.1,16,19.8
E00046606,29.4,42.9,4,23.8
E00046615,23.6,39.8,11.4,25.2
E00046616,15.2,18.3,56.7,9.8
E00046640,29.3,10.9,13,46.7
E00046643,18.8,27.1,13.5,40.6
E00046648,25.9,22.2,21.5,30.4
E00046649,26.2,28.4,26.2,19.1
E00046650,30.7,16.5,9.4,43.3
E00046651,17.4,28.1,19,35.5
E00046653,12.7,16.8,15.6,54.9
E00046654,6.8,5.6,67.9,19.8
E00046655,33.3,23.2,21.2,22.2
E00046656,14.2,24,11.8,50
E00046659,0,1.8,89.3,8.9
E00046660,15.2,9.3,53,22.5
E00047056,23.2,20,5.6,51.2
E00047057,3.9,0.8,16.4,78.9
E00047058,9.3,0.9,9.3,80.6
E00047060,3.3,2.2,7.7,86.8
E00047061,49.6,30.3,10.9,9.2
E00047063,7.4,4.6,2.8,85.2
E00047065,25,16.7,9.3,49.1
E00047067,2.7,3.6,8.2,85.5
E00047069,23,32.7,2.7,41.6
E00047073,21.2,36.5,2.2,40.1
E00047074,3.9,4.7,3.9,87.6
E00047076,5,0.7,12.1,82.1
E00047078,15.9,32.5,7.1,44.4
E00047079,13,19.4,20.4,47.2
E00047080,21.2,31.8,1.2,45.9
E00047085,17.3,14.1,30.1,38.5
E00047086,40.4,35.5,0.7,23.4
E00047087,27.1,21.7,13.3,38
E00047090,19.5,24,7.8,48.7
E00047091,21.9,25.3,5.5,47.3
E00047092,36.6,36.6,7.1,19.6
E00047093,21,21.8,4.8,52.4
E00047095,14.6,19,63.5,2.9
E00047097,21.9,24.4,38.1,15.6
E00047099,43.7,27.7,1.7,26.9
E00047101,39.9,20.3,0.7,39.1
E00047104,40.7,34.5,2.7,22.1
E00047105,39.2,22.5,12.7,25.5
E00047107,36.8,27.9,0,35.3
E00047109,6,1.7,5.1,87.2
E00047110,33.9,26,3.1,37
E00047112,21.5,43.9,3.7,30.8
E00047113,65.1,27.4,0.9,6.6
E00047116,2.9,1,21.2,75
E00047117,11.4,2,9.4,77.2
E00047120,33.8,16.9,25.4,23.8
E00047121,27.7,14.9,2,55.4
E00047124,3.9,2.9,3.9,89.3
E00047125,1.2,1.2,24.4,73.2
E00047129,26.3,15.8,9.6,48.2
E00047289,22.9,21.1,19.3,36.7
E00047292,49.5,22,0,28.4
E00047294,51,32,2,15
E00047295,35.2,19,28.6,17.1
E00047299,56.3,27.5,0,16.3
E00047301,32.6,20.3,7.2,39.9
E00047302,29,13,16.7,41.4
E00047303,49.4,22.8,8.9,19
E00047304,56.8,16.2,2.7,24.3
E00047310,33.6,27.7,14.3,24.4
E00047311,14.5,13,25.2,47.3
E00047312,26.7,16.4,33.9,23
E00047316,29.9,19.7,10.3,40.2
E00047317,20.4,12.4,16.8,50.4
E00047318,22.1,17.4,17.4,43
E00047320,35.4,16.8,36.3,11.5
E00047321,17.5,27.8,14.4,40.2
E00047322,45.3,18.9,6.3,29.5
E00047323,32.1,26.8,1.8,39.3
E00047324,16.2,23.2,18.2,42.4
E00047325,25.5,20.9,22.7,30.9
E00047326,17.6,24.2,18.3,39.9
E00047327,18.7,11.4,56.1,13.8
E00047328,26.2,20.6,22,31.2
E00047329,27.3,20,16.4,36.4
E00047330,20.8,25.7,7.6,45.8
E00047332,21.3,27,7.8,44
E00047333,23.3,33.1,3.7,39.9
E00047342,29.9,21.4,5.1,43.6
E00047343,26,23.1,15.4,35.6
E00047344,24.6,16.1,26.3,33.1
E00047345,20.3,7.3,53.7,18.7
E00047346,19.9,19.1,42.6,18.4
E00047350,33,24.3,16.5,26.2
E00047351,36.3,22.5,5.9,35.3
E00047353,21.9,20.3,21.9,35.9
E00047354,22.4,22.4,20,35.3
E00047355,3.5,5.6,67.1,23.8
E00047357,5.3,5.3,69.3,20
E00047360,39.8,25,7.4,27.8
E00047361,42.7,17.1,6,34.2
E00047364,35.3,14.7,14.7,35.3
E00047368,57.8,20.5,9.6,12
E00047371,57.1,19.4,0,23.5
E00047446,8.2,8.9,78.5,4.4
E00047447,18.2,11.4,47.7,22.7
E00047450,23.7,10.7,44.4,21.3
E00047451,33.6,2.7,59.1,4.5
E00047452,32.9,14.8,39.6,12.8
E00047453,35.4,15.6,37.5,11.5
E00047454,20.8,20,29.2,30
E00047456,26.5,14.7,48.5,10.3
E00047457,33.3,20.5,15.4,30.8
E00047458,17.5,7.1,54.8,20.6
E00047462,14.2,17.9,53.8,14.2
E00047464,20,11.8,30,38.2
E00047465,19.2,13.8,29.2,37.7
E00047466,37.3,13.6,17.3,31.8
E00047467,27,13.9,38.5,20.5
E00047468,19,24.1,24.1,32.9
E00047470,32.4,16.6,33.8,17.2
E00047471,29.1,14.6,41.7,14.6
E00047472,5.3,5.8,83.6,5.3
E00047473,0,0,93,7
E00047474,21,7.2,48.6,23.2
E00047476,26.6,23.4,41.4,8.6
E00047477,17.7,16,29.7,36.6
E00047478,27.1,22.9,22.9,27.1
E00047479,30.8,10.8,33.8,24.6
E00047480,7.2,9.4,61.1,22.2
E00047481,14.4,8.9,70,6.7
E00047482,23.9,3.6,56.5,15.9
E00047483,19.8,16,36.6,27.5
E00047484,24.7,4.5,51.7,19.1
E00047485,20,20,22.7,37.3
E00047486,52.8,22.6,13.2,11.3
E00047487,40.7,24.2,4.4,30.8
E00047488,35.5,18.7,18.7,27.1
E00047489,41,21,14,24
E00047490,44.4,16.7,19.4,19.4
E00047491,28.3,28.3,15.2,28.3
E00047492,24.5,22.6,33,19.8
E00047493,40.8,19.2,15.2,24.8
E00047494,32,12.9,22.4,32.7
E00047495,25.3,20.9,39.6,14.3
E00047496,32.4,25,16.2,26.5
E00047497,36.2,15.7,26.8,21.3
E00047498,15.4,8.5,43.6,32.5
E00047499,38.6,26.5,13.6,21.2
E00047500,28.9,31.3,12,27.7
E00047501,49.4,18.8,12.9,18.8
E00047502,34,24,26,16
E00047503,25.9,28.2,14.1,31.8
E00047504,33.6,29.1,8.2,29.1
E00047505,27.9,17.1,17.1,38
E00047506,11.3,12,51.9,24.8
E00047507,20.2,12.4,41.1,26.4
E00047508,32.7,23.8,13.9,29.7
E00047509,44.3,19.6,8.2,27.8
E00047510,46.1,27.6,9.2,17.1
E00047511,13,13.7,35.9,37.4
E00047512,16.8,12.9,60,10.3
E00047513,10.7,6.3,64.3,18.8
E00047514,25,22.5,13.8,38.8
E00047515,23.3,15.7,18.2,42.8
E00047516,11.4,13.3,57.1,18.1
E00047517,18.4,12.2,33.7,35.7
E00047518,9.7,4.8,66.1,19.4
E00047519,15.2,22.9,37.1,24.8
E00047520,19.9,18.6,42.3,19.2
E00047521,20.2,16.7,48.2,14.9
E00047522,11.3,8.5,67.6,12.7
E00047523,17.3,8.7,59.6,14.4
E00047524,31.5,13,34.8,20.7
E00047525,15.1,12.7,33.3,38.9
E00047526,24.2,8.1,51.6,16.1
E00047527,6.7,5,81.7,6.7
E00047528,29.9,16.5,31.5,22
E00047529,25.9,29.6,18.5,25.9
E00047530,22.1,8.7,62.5,6.7
E00047531,5.4,29.3,42.5,22.8
E00047532,31.7,20,13.8,34.5
E00047533,28.8,27.9,9.6,33.7
E00047534,18,29.9,7.2,44.9
E00047535,34,36.1,6.2,23.7
E00047536,21.5,11.9,20.3,46.3
E00047537,22.7,29.1,6.4,41.8
E00047538,21.8,35.9,4.9,37.3
E00047539,35.3,35.3,0,29.4
E00047540,46.3,29.6,4.6,19.4
E00047541,32.5,29.9,6.8,30.8
E00047542,38.5,28.8,3.8,28.8
E00047543,16,39.5,7.6,37
E00047544,47.8,39.8,0.9,11.5
E00047546,27.7,35.5,1.4,35.5
E00047547,50,24.5,6.9,18.6
E00047548,16.7,14.5,5.8,63
E00047549,36,39.3,3.3,21.3
E00047550,35.5,29,8.7,26.8
E00047551,15.7,11.8,11,61.4
E00047552,20.2,17.2,48.5,14.1
E00047553,27.4,16.8,16.8,38.9
E00047554,32.9,35.4,11.4,20.3
E00047555,28.9,21.1,10,40
E00047556,28.3,9.7,33.6,28.3
E00047557,50.4,19.7,6,23.9
E00047558,27.4,25.3,13.7,33.7
E00047559,27.7,20.5,20.5,31.3
E00047560,58.3,16.7,4.8,20.2
E00047561,34.2,27.4,8.2,30.1
E00047562,40.9,12.7,3.6,42.7
E00047563,50.5,14,6.5,29
E00047564,15.7,23.1,23.1,38
E00047565,28,26.3,18.6,27.1
E00047566,47.2,9.4,17,26.4
E00047567,52.5,18,3.3,26.2
E00047568,7.5,14.3,45.9,32.3
E00047569,42.3,17.1,12.2,28.5
E00047570,45.4,20.2,1.7,32.8
E00047571,22.8,17.8,25.7,33.7
E00047573,33.3,23,12.7,31
E00047574,14.8,23.2,22.5,39.4
E00047575,50.5,27.1,5.6,16.8
E00047576,40.8,6.1,36.7,16.3
E00047577,11,7.6,11.7,69.7
E00047578,24.3,17.4,38.3,20
E00047579,46.7,20,9.2,24.2
E00047580,45,23.6,7.1,24.3
E00047581,13.3,18.3,27.5,40.8
E00047582,65.3,20,6.3,8.4
E00047583,10.1,16.7,42.8,30.4
E00047584,26.9,23.7,12.9,36.6
E00047586,50.6,16.9,3.4,29.2
E00047587,29.1,11.7,24.3,35
E00047588,31.6,32.5,6.8,29.1
E00047589,17.3,9.2,10.2,63.3
E00047590,32.8,22.1,27,18
E00047591,14.8,19,28.9,37.3
E00047592,21.3,26,10,42.7
E00047593,23.7,33.3,0,43
E00047594,21.6,15.7,16.7,46.1
E00047595,39.6,25.2,19.5,15.7
E00047596,19.9,11,43.8,25.3
E00047597,43.4,23.8,1.6,31.1
E00047598,24.5,20.6,3.2,51.6
E00175607,12.4,13.2,2.3,72.1
E00175608,1.2,2.4,62.2,34.1
E00175616,4.5,12.9,2.3,80.3
E00175619,2.9,7.6,2.4,87.1
E00175620,2.8,11.9,13.8,71.6
E00175626,8,13.4,25.7,52.9
E00175630,3.2,23.7,2.2,71
E00175631,7.5,21.7,3.8,67
E00175632,9.3,15.5,5.2,70.1
E00175634,5.2,23.7,8.2,62.9
E00175636,1.5,6,6,86.5
E00175638,3,12,3,82
E00175639,13.2,13.2,52.9,20.6
E00175640,6.9,15.7,2.9,74.5
E00175642,0.8,0.8,90.3,8.1
E00175643,5.1,20.5,4.3,70.1
E00175645,6.6,13.2,6.6,73.6
E00175648,29.4,39.2,4.9,26.5
E00175657,2.9,14,5.9,77.2
E00175658,17.6,23.1,4.4,54.9
E00175659,5.1,8,5.7,81.2
E00175660,13.3,10.7,5.1,70.9
E00175663,0.8,3.1,73.2,22.8
E00175665,2.7,14.2,2,81.1
E00175666,6.7,19,4.8,69.5
E00175667,4,25.3,14.7,56
E00175668,3.1,13.3,57.8,25.8
E00175669,3.2,12.9,37.8,46.1
E00175670,7.7,14.6,10.8,66.9
E00175673,4.6,5.5,78,11.9
E00175674,4.9,2.5,85.2,7.4
E00175675,10.8,22.3,5.4,61.5
E00175676,6,32.1,6.7,55.2
E00175678,5,11.4,9,74.6
E00175699,4.4,19.7,8,67.9
E00175700,1.6,0.8,66.4,31.1
E00175713,21.1,21.1,10.5,47.4
E00175714,12.1,15,51.4,21.5
E00175715,1.4,12.3,3.6,82.6
E00175717,6.1,15.6,36.9,41.3
E00175718,2.9,20,0,77.1
E00175726,1,0,11.2,87.8
E00175728,5.5,12.4,5.5,76.6
E00175730,4.8,25.9,17,52.4
E00175736,3.7,16.7,7.4,72.2
E00175747,7.2,9.7,62.6,20.5
E00175748,7.2,15.3,10.8,66.7
E00175749,18.5,12.3,56.8,12.3
E00175751,15.4,9.6,36.5,38.5
E00175752,4,9.6,19.2,67.2
E00175758,1.9,5.7,25.5,67
E00175760,4,9.9,3,83.2
E00175765,32.5,27.7,15.7,24.1
E00175767,4,12.1,2.7,81.1
E00175768,5.6,4.2,73.2,16.9
E00175773,5.9,8.9,4.4,80.7
E00175798,17.5,53.8,1.3,27.5
E00175802,5.9,3.9,5.9,84.3
E00186094,9.6,28.8,37.6,24
E00186096,4.3,7.5,4.3,83.9
E00186098,3,7.6,11,78.4
E00186099,1.9,6.3,8.9,82.9
E00186100,4,3.1,34.7,58.2
E00186105,1.9,5.2,6.5,86.5
E00186106,0.5,0,7.7,91.9
E00186108,8.2,21.2,7.1,63.5
E00186113,2.9,7.4,55.9,33.8
E00186115,32.5,20.5,7.7,39.3
E00186116,13.6,9.9,46.9,29.6
E00186121,2.6,1.3,5.3,90.8
E00186122,22.7,25,18.2,34.1
E00186123,12.2,1.4,6.8,79.7
E00186125,2.5,3.7,4.9,88.9
E00186126,71.2,8.2,4.1,16.4
E00186130,1.8,3.7,1.8,92.7
E00186136,5.9,35.3,3.4,55.5
E00186142,11.7,5,16.7,66.7
E00186143,25.5,27.7,6.4,40.4
E00186147,2,0.5,9.4,88.2
E00186148,3.4,5.6,1.3,89.7
E00186149,4.3,8.5,12.8,74.5
E00186150,4.5,2,34.2,59.4
E00186152,60.3,20.5,5.5,13.7
E00186153,48.4,20.3,6.3,25
E00186154,5.9,13.7,9.8,70.6
E00186155,46,41.3,0,12.7
E00186156,0,3,12,85
E00186157,8.8,12.1,2.2,76.9
E00186158,3.6,5,23.6,67.9
E00186159,2.8,14.7,1.4,81.1
E00186161,32.2,33.1,0.8,33.9
E00186163,8,8,11,73
E00186164,18.5,32.6,2.2,46.7
E00186174,15.7,11.8,40.2,32.4
E00186175,54.2,34.7,1.4,9.7
E00186178,4.9,3.3,1.6,90.2
E00186180,4.8,1.8,40.6,52.7
E00186187,22.7,34.1,19.3,23.9
E00186188,16.9,4.2,50,28.8
E00186190,20.6,24.3,9.3,45.8
E00186191,0,13.5,4.2,82.3
E00186192,34,38.8,1.9,25.2
E00186193,12,3.3,56.5,28.3
E00186194,4,5.4,54.4,36.2
E00186195,10.3,10.3,71.3,8
E00186208,13.2,16.5,9.9,60.4
E00186210,14.7,17.2,5.5,62.6
E00186211,2.7,7.6,8.9,80.8
E00186215,2.2,20.1,5,72.7
E00186218,2.5,2.5,3.1,92
E00186220,2.4,3.7,8.5,85.4
E00186227,53.6,20.6,2.1,23.7
E00186228,8.9,11.9,48.5,30.7
E00186232,6.4,10.3,1.9,81.4
E00186235,23.8,26.2,4.8,45.2
E00186236,21.2,16.5,43.5,18.8
E00186237,10.3,14.5,0,75.2
E00186241,8,13.1,2.9,75.9
E00186243,42.2,18.8,7,32
E00186245,0,0,92.7,7.3
E00186249,8.7,25.1,14.6,51.6
E00186250,4.7,9.4,68.8,17.2
E00186252,34.3,16.2,25.7,23.8
E00186255,9.5,0,69,21.4
E00186259,20,51.7,10,18.3
E00186260,16.9,2.8,62,18.3
E00186261,30.1,21.7,3.6,44.6
E00186264,22,22.8,40.7,14.6
E00186266,14.4,4,56.9,24.7
E00186268,18.4,15.2,48.8,17.6
E00186274,7.2,5.6,1.6,85.6
E00186279,0.7,6,4.6,88.7
E00186280,27.5,9.8,52.9,9.8
E00186285,9.5,16.7,2.4,71.4
E00186288,8.8,6.9,71.7,12.6
E00186290,3.4,7.6,70.6,18.5
E00186293,10.2,8.5,59.3,22
E00186294,33.3,23.5,31.8,11.4
E00186296,0,52.8,5.6,41.7
E00186298,50.7,20.3,4.3,24.6
E00186299,5.6,9.9,8.5,76.1
E00186302,43.9,31.7,4.9,19.5
E00186306,1.1,0,90,8.9
E00186317,4.6,2.8,7.4,85.2
