areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00047495,71.7,16.4,11.9
E00047496,75.9,16.2,7.9
E00047497,75.2,16.3,8.5
E00047498,81.7,11,7.3
E00047499,83.5,10,6.5
E00047500,79.2,14.9,5.8
E00047501,75.1,15.1,9.7
E00047502,80.9,13.5,5.7
E00047503,80.5,13.9,5.6
E00047504,80,14.6,5.4
E00047505,83.7,8.4,7.9
E00047506,78.1,14.4,7.5
E00047507,76.2,17.3,6.5
E00047508,73.9,19.6,6.5
E00047509,79.9,15.6,4.5
E00047510,80.2,14.3,5.5
E00047511,78.3,15.9,5.9
E00047512,80.5,11.8,7.7
E00047513,68.2,14,17.8
E00047514,84.7,11.6,3.8
E00047515,79,14.5,6.5
E00047516,77.8,15,7.2
E00047517,86.8,9.6,3.6
E00047518,80.3,11.9,7.8
E00047519,74.1,16.5,9.5
E00047520,73,14,13
E00047521,75,16.2,8.8
E00047522,77.5,16,6.5
E00047523,77.4,14.3,8.3
E00047524,74.4,17.1,8.5
E00047525,79.8,12.4,7.9
E00047526,76.5,15.8,7.7
E00047527,71.5,15.9,12.6
E00047528,80.9,12.7,6.4
E00047529,86.4,8.7,4.9
E00047530,78.3,13.3,8.4
E00047531,71,18.3,10.7
E00047532,80.5,14.6,4.9
E00047533,84.5,10.4,5.1
E00047534,84.6,10.7,4.8
E00047535,77.2,16.5,6.3
E00047536,81.6,13.3,5.2
E00047537,82.3,11.3,6.5
E00047538,79.7,14.3,5.9
E00047539,81.6,13.3,5.2
E00047540,77.1,16.7,6.3
E00047541,81.4,12,6.6
E00047542,81.1,12.9,6
E00047543,84.1,10.5,5.4
E00047544,82.3,14.5,3.1
E00047546,86.6,10.3,3.2
E00047547,83.4,12.9,3.7
E00047548,81.5,13.5,5
E00047549,79.6,15.5,5
E00047550,84.8,10.2,5
E00047551,80.3,11.4,8.3
E00047552,72.6,18.2,9.2
E00047553,82.8,9.9,7.3
E00047554,78.6,14,7.4
E00047555,77.5,15.4,7.1
E00047556,80,12.6,7.3
E00047557,77.4,15.7,6.9
E00047558,83.5,10.5,6.1
E00047559,78.6,14.7,6.8
E00047560,75.8,16.8,7.3
E00047561,87,8.7,4.3
E00047562,81.3,12.3,6.5
E00047563,78.6,13.4,8
E00047564,80.7,12.5,6.8
E00047565,80.3,15.3,4.4
E00047566,77.9,15.4,6.7
E00047567,82.4,13.8,3.8
E00047568,75.3,15.5,9.2
E00047569,77.6,15.9,6.5
E00047570,84.1,10.3,5.6
E00047571,86.6,9.5,3.9
E00047573,81.7,12.4,5.9
E00047574,68,25,7
E00047575,79.6,12.5,7.9
E00047576,73.1,15.9,11
E00047577,77,16.3,6.7
E00047578,77.3,16,6.6
E00047579,79.7,14.3,6
E00047580,79.3,13,7.7
E00047581,79,14,7
E00047582,76.4,16.2,7.4
E00047583,78.6,13.1,8.3
E00047584,81.5,16,2.4
E00047586,82.4,11.5,6.1
E00047587,82.8,12.1,5.1
E00047588,83.8,9.9,6.3
E00047589,86.6,8.6,4.8
E00047590,75.4,18.2,6.5
E00047591,76,15.1,8.9
E00047592,81.8,13.2,5
E00047593,83.2,10.9,5.9
E00047594,78.8,16.1,5.1
E00047595,74.3,18.2,7.5
E00047596,72.9,13.8,13.3
E00047597,79.1,15.2,5.8
E00047598,83,13.9,3.1
E00175607,87,9.9,3.1
E00175608,60.4,20.9,18.7
E00175616,92.2,7.8,0
E00175619,89.7,8.2,2.1
E00175620,92.1,6.4,1.5
E00175626,86.1,11.2,2.7
E00175630,98,1.3,0.7
E00175631,90.8,7.6,1.6
E00175632,91.8,8.2,0
E00175634,84.8,10.3,4.8
E00175636,88.6,9,2.4
E00175638,87.4,12.6,0
E00175639,76,17.3,6.7
E00175640,92.6,4.2,3.2
E00175642,86.1,10.8,3.1
E00175643,91.8,5.1,3.1
E00175645,88.8,9.9,1.2
E00175648,83.7,10.5,5.8
E00175657,91.5,8.5,0
E00175658,91.3,8.1,0.6
E00175659,93.4,5.3,1.2
E00175660,94.8,3.7,1.4
E00175663,85,8.1,6.9
E00175665,93.8,4.4,1.8
E00175666,92.4,4.4,3.2
E00175667,92,4.5,3.4
E00175668,81.3,12.5,6.2
E00175669,74.8,19.2,5.9
E00175670,91.1,5.2,3.6
E00175673,82.2,7.7,10.1
E00175674,44.7,29.8,25.4
E00175675,93.4,5.8,0.8
E00175676,93,7,0
E00175678,92.5,5.4,2.1
E00175699,93.1,6.1,0.8
E00175700,71.7,17.5,10.8
E00175713,93.4,5.5,1.1
E00175714,79.5,11,9.5
E00175715,93.8,4.8,1.4
E00175717,90.5,7.4,2.2
E00175718,92.2,7.3,0.5
E00175726,93.1,5.1,1.8
E00175728,96.9,3.1,0
E00175730,87.5,8.7,3.8
E00175736,85.9,12.1,2
E00175747,65.7,22.1,12.2
E00175748,93.2,6.3,0.5
E00175749,83.6,10.5,5.9
E00175751,80.7,14.8,4.5
E00175752,74.2,16,9.8
E00175758,89.5,7.3,3.2
E00175760,91.9,6.7,1.3
E00175765,77.4,14,8.6
E00175767,91.8,6.8,1.4
E00175768,87.3,9.6,3
E00175773,93,5.8,1.2
E00175798,84.2,10.8,5
E00175802,93.5,6.1,0.4
E00186094,83.1,9.8,7.1
E00186096,93.7,3.7,2.6
E00186098,92.1,6,1.9
E00186099,90.9,7.6,1.6
E00186100,82.1,12.7,5.2
E00186105,91.8,7.6,0.6
E00186106,91.8,6.9,1.3
E00186108,83,8.1,8.9
E00186113,84.6,12.5,2.9
E00186115,81,14.2,4.8
E00186116,81,10.7,8.3
E00186121,94.2,4.3,1.4
E00186122,82.7,10.5,6.8
E00186123,95.3,4.2,0.5
E00186125,81.4,15.6,3
E00186126,71.1,19.6,9.3
E00186130,95.6,3.8,0.5
E00186136,93.2,5.7,1.1
E00186142,95.8,3.4,0.8
E00186143,77,16.4,6.7
E00186147,97.1,2.9,0
E00186148,92.6,6.6,0.9
E00186149,84.3,14.3,1.3
E00186150,88.8,9.2,2
E00186152,81.6,15.5,2.9
E00186153,81.6,11.6,6.8
E00186154,94.1,5.9,0
E00186155,94,5.4,0.6
E00186156,94.4,4.6,1
E00186157,88.6,9.5,1.9
E00186158,89.2,7.1,3.7
E00186159,94.5,3.9,1.6
E00186161,84.6,9.9,5.4
E00186163,91.6,7.1,1.3
E00186164,88.9,6.6,4.4
E00186174,89.9,7.5,2.6
E00186175,75.2,21,3.8
E00186178,93.1,5.2,1.7
E00186180,85.5,9,5.5
E00186187,86.1,10,3.9
E00186188,75.6,15,9.3
E00186190,84.7,10.9,4.4
E00186191,91.3,8.1,0.6
E00186192,81.8,13.6,4.5
E00186193,83.3,11.3,5.4
E00186194,78.7,15.3,6
E00186195,79.2,16.8,4
E00186208,91.8,8.2,0
E00186210,94.3,4.3,1.4
E00186211,97.1,2.7,0.2
E00186215,92.4,7.2,0.4
E00186218,94.2,5.4,0.4
E00186220,92.1,6.5,1.4
E00186227,79.7,14.3,6
E00186228,84.1,10.7,5.2
E00186232,88.2,8.3,3.5
E00186235,94.1,5.3,0.5
E00186236,77.7,15.6,6.6
E00186237,93.4,6,0.6
E00186241,96,3.5,0.5
E00186243,79,13.9,7.1
E00186245,84,11.7,4.3
E00186249,91,7.3,1.7
E00186250,82.4,9.6,8.1
E00186252,81.4,13.2,5.4
E00186255,82.9,11.6,5.5
E00186259,77.8,17.3,4.8
E00186260,72.7,17,10.2
E00186261,85.6,11.8,2.6
E00186264,76.7,17,6.3
E00186266,68,16.1,15.9
E00186268,79.8,11.1,9.1
E00186274,81.9,14.9,3.2
E00186279,96.4,3.6,0
E00186280,74.7,17.3,8
E00186285,97.4,2.6,0
E00186288,86.3,9.9,3.7
E00186290,78,14.2,7.8
E00186293,86.5,9.4,4.1
E00186294,80.1,12.3,7.6
E00186296,93.4,5.9,0.7
E00186298,82.8,13.1,4.1
E00186299,95.6,4.4,0
E00186302,80.3,13.5,6.2
E00186306,64.5,23.7,11.8
E00186317,92.6,5.6,1.8
