areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00046358,74.4,24.5,1.1
E00046368,74.6,20.6,4.8
E00046370,70.5,23.2,6.3
E00046371,82.8,14.1,3.1
E00046374,70.4,22.4,7.3
E00046381,60.5,30,9.4
E00046383,78.5,18.5,3
E00046386,69.7,22.6,7.7
E00046387,65.7,23.4,10.9
E00046390,76.9,19.7,3.4
E00046391,75.1,19.9,5
E00046393,78.9,16.2,4.9
E00046395,73.6,21.9,4.5
E00046397,66.7,26.7,6.7
E00046400,60.1,30.4,9.4
E00046408,75.7,21.9,2.4
E00046533,70.3,20.6,9.1
E00046534,80.8,11.6,7.6
E00046535,73.7,12.4,13.9
E00046536,91.3,8.4,0.3
E00046537,92.8,6.1,1.1
E00046538,87,9.6,3.3
E00046539,93.1,5.9,1
E00046540,95.2,3.2,1.6
E00046541,96.1,2.7,1.2
E00046542,96.3,3.4,0.4
E00046543,97.9,1.8,0.4
E00046544,87.2,10.3,2.5
E00046545,91.6,6.1,2.3
E00046546,89.2,8.6,2.2
E00046547,92.8,6.5,0.8
E00046548,92.2,6.1,1.7
E00046549,95.6,4.1,0.4
E00046551,82.4,11.7,6
E00046552,76.3,15.7,8
E00046553,75.5,12.9,11.6
E00046554,75.2,12.1,12.8
E00046555,65.3,22.4,12.3
E00046556,79.5,9.2,11.4
E00046557,79.5,15.1,5.4
E00046558,88.4,9.6,2
E00046559,81.8,13.3,4.9
E00046560,92.9,6.5,0.6
E00046561,89.8,7.7,2.5
E00046562,89.6,8.7,1.7
E00046563,92.5,7,0.5
E00046564,88.6,9.8,1.6
E00046565,88.5,10.3,1.2
E00046566,93.6,6,0.5
E00046567,88.8,10.3,0.8
E00046568,91.6,6.7,1.8
E00046569,93.1,6.9,0
E00046570,92,3.8,4.2
E00046571,87.8,8.8,3.4
E00046572,85.8,9.6,4.5
E00046573,97.9,0.9,1.3
E00046574,95.1,3.7,1.1
E00046575,89.2,7.8,2.9
E00046576,89.5,8.1,2.4
E00046577,98,2,0
E00046578,89.9,5.8,4.2
E00046579,94.2,4.7,1.2
E00046580,86,8.9,5.1
E00046581,94.2,5.2,0.6
E00046582,96.7,3.3,0
E00046583,94.6,5.4,0
E00046584,86.3,13,0.7
E00046585,91.7,5.6,2.7
E00046586,89,8.7,2.3
E00046587,90.2,5.1,4.7
E00046588,92,6.1,1.9
E00046589,92.6,5.7,1.8
E00046590,92.4,5.3,2.3
E00046591,92.9,4.6,2.5
E00046592,87.3,10.2,2.5
E00046593,82.4,12.2,5.3
E00046594,88.9,8.7,2.3
E00046595,87.4,12,0.7
E00046596,91,7.4,1.6
E00046597,96.6,2,1.4
E00046598,95.5,4.2,0.4
E00046599,91.1,5.3,3.6
E00046600,89.5,7.4,3.1
E00046601,95.5,3.1,1.3
E00046602,85.1,11.2,3.7
E00046603,94.3,4.8,0.9
E00046604,91.1,5.9,3.1
E00046605,82.8,11.5,5.7
E00046606,93.8,4.3,2
E00046615,75.9,14.1,10
E00046616,75.1,17.5,7.4
E00046640,71.1,18.1,10.8
E00046643,61.9,24.8,13.2
E00046648,74.2,18.7,7.1
E00046649,75.5,16.2,8.2
E00046650,71,16,13
E00046651,64.7,23,12.3
E00046653,75.4,19.8,4.9
E00046654,84.5,10,5.5
E00046655,75.1,17.5,7.5
E00046656,74.3,18.6,7
E00046659,78.7,10.7,10.7
E00046660,73.8,17.5,8.7
E00047056,83.7,11.7,4.6
E00047057,94.7,4.2,1.1
E00047058,91.5,7.6,0.9
E00047060,95.7,4,0.2
E00047061,93.6,5.6,0.9
E00047063,95.1,4.6,0.2
E00047065,80.3,17.3,2.4
E00047067,92.7,7.3,0
E00047069,90.7,7.6,1.7
E00047073,89.8,9.5,0.7
E00047074,95.4,4.3,0.3
E00047076,94,4.9,1.1
E00047078,75.5,21.1,3.4
E00047079,75.3,19.2,5.5
E00047080,88.8,9.3,2
E00047085,89.9,6.5,3.6
E00047086,94,4.3,1.7
E00047087,87.5,7.6,4.9
E00047090,84.6,10.3,5.1
E00047091,84.4,11.7,3.9
E00047092,92.3,5.9,1.7
E00047093,86.7,11.7,1.5
E00047095,99.7,0.3,0
E00047097,94.7,4.7,0.6
E00047099,93.5,5.6,1
E00047101,96.7,3.3,0
E00047104,92.7,5.8,1.5
E00047105,80.1,19.1,0.8
E00047107,80.6,16.3,3.1
E00047109,95.7,3.6,0.7
E00047110,88,9.6,2.5
E00047112,91.8,6.1,2.2
E00047113,90.3,6.9,2.8
E00047116,92.8,7.2,0
E00047117,92,7.4,0.5
E00047120,87.4,10,2.7
E00047121,94,5.8,0.2
E00047124,95.4,4.6,0
E00047125,98.3,1.7,0
E00047129,82.2,13.3,4.4
E00047289,64.4,20.2,15.4
E00047292,72.6,13.6,13.8
E00047294,71.3,14.9,13.8
E00047295,73.3,13,13.8
E00047299,75.9,13.6,10.5
E00047301,70.3,16,13.7
E00047302,68,16.5,15.5
E00047303,69.8,17.2,13.1
E00047304,69.7,16.9,13.4
E00047310,67.8,18.2,14
E00047311,64.6,20.2,15.2
E00047312,70.5,20.5,8.9
E00047316,67.6,18.5,13.9
E00047317,63.8,20.4,15.8
E00047318,65.2,20.6,14.2
E00047320,77.9,8.9,13.2
E00047321,63.2,20.6,16.2
E00047322,74.6,16,9.4
E00047323,61,23.1,15.9
E00047324,57.6,27.6,14.8
E00047325,76.3,12.9,10.8
E00047326,77.1,16.1,6.8
E00047327,78.7,12.6,8.7
E00047328,65.9,15.7,18.4
E00047329,72.6,19.5,7.9
E00047330,66.6,24.9,8.5
E00047332,70.8,20.9,8.4
E00047333,77,16.5,6.5
E00047342,65.4,21.4,13.2
E00047343,68.6,20.6,10.8
E00047344,62.9,24.8,12.3
E00047345,74.7,13.8,11.5
E00047346,72,18.1,9.9
E00047350,70.4,17.1,12.5
E00047351,69.1,17.7,13.2
E00047353,62.7,23.7,13.6
E00047354,62.9,24.5,12.6
E00047355,69.4,16.7,13.8
E00047357,77.2,17.4,5.4
E00047360,65.9,18.8,15.3
E00047361,65.6,22.4,12
E00047364,66.6,21.4,12.1
E00047368,71,17.6,11.5
E00047371,71.8,14.2,14
E00047446,68.4,21.6,9.9
E00047447,73.6,15.4,11
E00047450,75.5,14.3,10.3
E00047451,65.1,16.7,18.3
E00047452,81.7,10.5,7.8
E00047453,77,12.8,10.2
E00047454,73.5,17.5,9
E00047456,77.6,10.8,11.6
E00047457,66.1,19.1,14.8
E00047458,79.7,12,8.2
E00047462,76.9,15.7,7.4
E00047464,64,21.1,14.9
E00047465,66.5,20.4,13.1
E00047466,67.9,16.9,15.2
E00047467,72.4,20.9,6.7
E00047468,68.6,19.5,11.9
E00047470,75.9,15.3,8.8
E00047471,72.5,15.3,12.2
E00047472,66.7,24.8,8.5
E00047473,57.3,29.6,13.1
E00047474,67.4,19.9,12.6
E00047476,74,13.1,12.9
E00047477,75.4,15.1,9.5
E00047478,70,15.5,14.5
E00047479,71.6,13,15.3
E00047480,61.1,27.1,11.8
E00047481,66.1,19.9,14
E00047482,74.6,13.1,12.3
E00047483,74.2,16,9.8
E00047484,76.9,12.3,10.8
E00047485,65.4,17.2,17.4
E00047486,68.8,17.3,13.9
E00047487,65.2,22.4,12.4
E00047488,68.7,16.2,15
E00047489,70.8,13.9,15.4
E00047490,76.1,11.5,12.4
E00047491,67.9,18.7,13.4
E00047492,68.9,20.1,11
E00047493,67,20.3,12.7
E00047494,70.5,13.9,15.6
E00047495,61.5,22.7,15.8
E00047496,69.3,12.8,17.9
E00047497,72.2,19.6,8.2
E00047498,61.1,22.2,16.6
E00047499,67.3,19,13.8
E00047500,65,17.5,17.5
E00047501,73.2,14.7,12.1
E00047502,76.7,10.8,12.5
E00047503,66,18.7,15.3
E00047504,71.2,17.4,11.4
E00047505,70.3,19.1,10.6
E00047506,72.9,17.4,9.7
E00047507,73.6,15.8,10.6
E00047508,66.1,19.5,14.4
E00047509,65.1,20.1,14.8
E00047510,69.5,18,12.5
E00047511,64.7,18.7,16.6
E00047512,79.7,12.2,8.2
E00047513,72.1,14.9,13
E00047514,61.1,27.1,11.9
E00047515,73.9,15.9,10.2
E00047516,75.9,17.2,6.9
E00047517,61.4,26,12.6
E00047518,70.2,17.8,12
E00047519,72.1,19.2,8.8
E00047520,74.9,14.7,10.4
E00047521,68.4,15.8,15.8
E00047522,71.4,14.1,14.5
E00047523,74.4,15.6,10
E00047524,71.7,15.9,12.4
E00047525,65.6,21.8,12.6
E00047526,76.1,13.5,10.4
E00047527,87.3,7.4,5.2
E00047528,75.9,13.5,10.5
E00047529,69.1,17.7,13.2
E00047530,79.9,11.5,8.6
E00047531,95.2,4,0.8
E00047532,82.5,9.7,7.8
E00047533,72.9,18.4,8.7
E00047534,60.8,24.7,14.5
E00047535,73.2,17.3,9.5
E00047536,87.2,9.3,3.5
E00047537,68.8,21.5,9.7
E00047538,87.7,8.2,4.1
E00047539,78.2,10.6,11.2
E00047540,77,14.4,8.6
E00047541,70.5,16.6,12.9
E00047542,80.9,13.4,5.7
E00047543,67.7,23.4,8.9
E00047544,82.3,11.1,6.6
E00047546,90.4,9.1,0.6
E00047547,71.6,18.6,9.7
E00047548,56.7,26.5,16.8
E00047549,93.4,4.9,1.6
E00047550,78.6,12.6,8.7
E00047551,82,12.7,5.3
E00047552,84.4,10,5.7
E00047553,64.4,23.2,12.4
E00047554,78,9.6,12.4
E00047555,65.7,19.2,15.1
E00047556,67.5,18.4,14.1
E00047557,69.7,15.2,15
E00047558,66.6,24.2,9.2
E00047559,69.6,17.2,13.2
E00047560,71.5,15.5,13
E00047561,69.2,23.5,7.3
E00047562,65.9,19.4,14.6
E00047563,71.5,13.1,15.3
E00047564,69.8,17.3,12.9
E00047565,72.7,16.2,11.1
E00047566,71.5,15.2,13.3
E00047567,66.4,18.7,14.8
E00047568,88.2,10.3,1.5
E00047569,70,17.8,12.2
E00047570,64.6,17.9,17.5
E00047571,61.9,23.6,14.5
E00047573,62.7,25.4,11.9
E00047574,78.1,13.8,8.1
E00047575,73,15.6,11.4
E00047576,78.9,10.8,10.2
E00047577,91.5,5.5,3
E00047578,78.5,12.2,9.3
E00047579,67.6,20.5,12
E00047580,78.2,12.4,9.4
E00047581,69.5,21.1,9.4
E00047582,72,15,13
E00047583,89.1,7.7,3.2
E00047584,66,20.9,13
E00047586,69.1,20.9,10
E00047587,81.1,14.9,4.1
E00047588,82,12.1,5.9
E00047589,91.8,7.2,1
E00047590,80.6,11.7,7.8
E00047591,80.5,14.4,5.1
E00047592,67.7,21.1,11.2
E00047593,67.2,19.2,13.6
E00047594,62,24.5,13.6
E00047595,87.7,7.5,4.8
E00047596,81.8,8.1,10.1
E00047597,73.6,15.7,10.8
E00047598,92.1,5.4,2.5
E00175607,70.2,23.9,5.9
E00175608,82.7,11.7,5.6
E00175616,62.6,34.7,2.6
E00175619,69.9,28.8,1.3
E00175620,65.6,30.8,3.6
E00175626,63.7,27.1,9.2
E00175630,78.9,21.1,0
E00175631,73,24.7,2.2
E00175632,79.7,18.2,2.1
E00175634,71.1,23.9,4.9
E00175636,77.5,20.8,1.7
E00175638,74.1,23,3
E00175639,75.7,20.7,3.6
E00175640,79.4,20,0.6
E00175642,77.6,18.7,3.7
E00175643,74,25.5,0.5
E00175645,80.5,16.4,3.1
E00175648,69,20.6,10.4
E00175657,48.8,44,7.2
E00175658,80.6,14.8,4.5
E00175659,65.5,32.7,1.8
E00175660,75.9,23.8,0.3
E00175663,78.5,18.5,3
E00175665,70.3,27.9,1.8
E00175666,78.2,20.5,1.3
E00175667,83.4,16.6,0
E00175668,59.4,22.9,17.7
E00175669,76.6,20.6,2.8
E00175670,66.7,32.3,1.1
E00175673,56.4,31.8,11.9
E00175674,50,11.6,38.4
E00175675,64.5,29.1,6.4
E00175676,65.1,31.4,3.4
E00175678,70,29.1,0.9
E00175699,70.2,26.1,3.8
E00175700,79.6,16.9,3.5
E00175713,82.3,16.2,1.4
E00175714,75.6,17.1,7.4
E00175715,67.6,31.9,0.5
E00175717,73.9,22.5,3.6
E00175718,67,31.4,1.5
E00175726,97.4,2.4,0.2
E00175728,84.4,15.6,0
E00175730,80.4,16.8,2.8
E00175736,61.2,29.6,9.2
E00175747,84.3,13.1,2.6
E00175748,61.3,33.6,5.1
E00175749,74.6,17,8.3
E00175751,77.8,10.2,12
E00175752,88.2,7.9,3.9
E00175758,81.2,16.9,1.8
E00175760,67.6,29.1,3.4
E00175765,76.3,13.1,10.6
E00175767,59.2,33.5,7.4
E00175768,84.9,12.7,2.4
E00175773,60.6,25.4,14
E00175798,78.9,14.9,6.2
E00175802,91.5,8.1,0.4
E00186094,73.4,15.1,11.5
E00186096,67,31.1,1.9
E00186098,64.6,31.8,3.6
E00186099,60.7,34.2,5.1
E00186100,54.9,29.6,15.5
E00186105,62.6,31.5,5.8
E00186106,75.6,21.1,3.3
E00186108,81.6,16.9,1.5
E00186113,69.5,27.6,2.9
E00186115,72,18.2,9.7
E00186116,73.9,19.7,6.4
E00186121,79.4,17.7,2.9
E00186122,66.3,20.7,13
E00186123,70.8,25.9,3.3
E00186125,96.2,3.2,0.6
E00186126,77.2,2.6,20.2
E00186130,81.4,16.9,1.6
E00186136,81.7,17.7,0.6
E00186142,42.8,45.1,12.1
E00186143,71.4,16.8,11.8
E00186147,62.5,33.9,3.7
E00186148,64.2,33.1,2.6
E00186149,93.9,5.7,0.4
E00186150,75.4,17.3,7.3
E00186152,73.8,17.5,8.6
E00186153,68.4,18.4,13.2
E00186154,70.7,26.7,2.6
E00186155,94.9,4.8,0.2
E00186156,49.5,46.4,4.2
E00186157,71.1,23.7,5.3
E00186158,69.1,27.7,3.2
E00186159,62.7,34.9,2.4
E00186161,56.6,36.3,7.1
E00186163,92,7.7,0.3
E00186164,82.8,13.6,3.6
E00186174,67.7,26.4,5.9
E00186175,74.5,11.9,13.5
E00186178,94.5,4.2,1.4
E00186180,69.6,20.2,10.2
E00186187,69.6,22,8.4
E00186188,76.3,19.9,3.8
E00186190,61.6,23.4,15
E00186191,66.5,30.5,3
E00186192,80.8,15.4,3.8
E00186193,81.5,15.4,3.1
E00186194,82.6,14.3,3.1
E00186195,80.2,8.4,11.4
E00186208,75.8,19.9,4.3
E00186210,66.7,31.4,1.9
E00186211,63.1,31.5,5.4
E00186215,74.1,24.3,1.6
E00186218,70.9,26.3,2.8
E00186220,82,15.8,2.2
E00186227,74.9,16,9.1
E00186228,77.9,18.4,3.7
E00186232,71.6,26.2,2.2
E00186235,92.9,6.7,0.4
E00186236,75.4,17.7,6.9
E00186237,62.5,30.5,7
E00186241,72.9,24,3.1
E00186243,64.5,19.6,15.9
E00186245,62.7,28.9,8.3
E00186249,70.7,26.1,3.2
E00186250,85.7,11.3,3
E00186252,76.1,15.2,8.8
E00186255,62.3,21.9,15.9
E00186259,72.6,19.4,8
E00186260,89.1,5.5,5.5
E00186261,80.5,15.7,3.8
E00186264,93.2,5.7,1.1
E00186266,68.1,18.5,13.4
E00186268,69.8,19.6,10.6
E00186274,72.6,21.2,6.2
E00186279,62.7,34.6,2.8
E00186280,71,17.9,11
E00186285,44.5,47.1,8.4
E00186288,74,18.3,7.7
E00186290,73.1,19.2,7.7
E00186293,77,17.1,6
E00186294,74.9,16,9.1
E00186296,66.9,32.3,0.8
E00186298,74.3,15.7,10
E00186299,89.2,10.2,0.7
E00186302,70.9,20,9.1
E00186306,72.7,19.5,7.7
E00186317,95.3,4.3,0.5
