areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00047345,70.2,22.3,7.5
E00047346,72.1,19.9,8
E00047350,78.4,15.7,5.9
E00047351,74,21.4,4.5
E00047353,63.6,32,4.4
E00047354,70,24.1,5.9
E00047355,65.2,23.1,11.8
E00047357,69.3,19.6,11.1
E00047360,78.9,18.8,2.3
E00047361,79.9,16.8,3.3
E00047364,70.8,22.4,6.7
E00047368,86.3,11.1,2.6
E00047371,82.9,13.1,4
E00047446,75.2,17.3,7.5
E00047447,73.9,13.1,13
E00047450,74.3,16.2,9.6
E00047451,83,9.5,7.5
E00047452,88.7,5.7,5.5
E00047453,88,7.9,4.1
E00047454,84.7,9.4,6
E00047456,79.9,12.6,7.4
E00047457,73.6,20.8,5.6
E00047458,74.7,14.2,11.1
E00047462,66.3,20.9,12.8
E00047464,70.5,21.2,8.3
E00047465,66.4,26.3,7.3
E00047466,80.5,12.4,7.1
E00047467,70.7,20.8,8.5
E00047468,68.1,22.7,9.2
E00047470,85.1,10.1,4.9
E00047471,81.8,12.1,6.2
E00047472,63.7,23,13.3
E00047473,65.4,16.7,18
E00047474,72.6,17.1,10.2
E00047476,80.9,8.9,10.2
E00047477,82.6,10.2,7.3
E00047478,71.4,20.5,8.1
E00047479,78.3,15.4,6.3
E00047480,58.1,17.7,24.2
E00047481,67.3,23,9.7
E00047482,82.6,8.7,8.7
E00047483,77.6,14.5,7.9
E00047484,79.8,12.9,7.3
E00047485,72.3,21.2,6.5
E00047486,85,10.3,4.7
E00047487,82.2,13.3,4.5
E00047488,81,12.8,6.2
E00047489,85.9,9.2,4.9
E00047490,88.1,7.5,4.4
E00047491,75.6,16.2,8.1
E00047492,74,17.6,8.4
E00047493,80.3,15.5,4.2
E00047494,78.5,15.5,6
E00047495,79,15.4,5.6
E00047496,85.9,9.7,4.5
E00047497,79,11.7,9.3
E00047498,70.4,20.9,8.7
E00047499,83.6,11.8,4.6
E00047500,74.9,21.9,3.3
E00047501,86.9,10.3,2.8
E00047502,90.8,5.4,3.8
E00047503,79.4,14.7,5.9
E00047504,85,12.2,2.8
E00047505,80.2,15.5,4.3
E00047506,78.2,11.9,9.9
E00047507,78.1,14.6,7.3
E00047508,75.3,19,5.7
E00047509,75.4,22,2.6
E00047510,84.6,10.5,4.8
E00047511,76.3,19,4.7
E00047512,75.8,13.6,10.5
E00047513,68.7,18.4,12.9
E00047514,69.7,21.4,9
E00047515,80,13,7
E00047516,72.8,10.3,17
E00047517,65.5,23.3,11.3
E00047518,78.5,12,9.5
E00047519,69.1,23.3,7.6
E00047520,68.2,25.3,6.5
E00047521,77.3,17.3,5.4
E00047522,76,19.5,4.6
E00047523,85,6.5,8.5
E00047524,82.6,13.4,4
E00047525,67.4,27.2,5.4
E00047526,77.6,14.5,7.9
E00047527,77,8.9,14
E00047528,91.6,4.5,3.9
E00047529,82.2,11.4,6.4
E00047530,83.2,8.8,8.1
E00047531,74.2,10.7,15.1
E00047532,78.7,13.8,7.5
E00047533,76.7,16.2,7.2
E00047534,64.2,30.1,5.7
E00047535,84,11.2,4.8
E00047536,83.4,8.2,8.4
E00047537,78.5,17.4,4.2
E00047538,86.1,10.1,3.8
E00047539,84.9,9.9,5.2
E00047540,83,11.6,5.4
E00047541,84,12.1,3.9
E00047542,80.2,13.6,6.2
E00047543,68.1,24.8,7.1
E00047544,89.9,7.1,3
E00047546,86,9,5
E00047547,84.6,10.3,5.1
E00047548,50.8,36.8,12.4
E00047549,81.9,8.8,9.3
E00047550,84.8,11.5,3.7
E00047551,70.5,19.1,10.4
E00047552,75.1,13.4,11.5
E00047553,79.4,17.2,3.4
E00047554,87.1,8.8,4.1
E00047555,73.3,21.3,5.3
E00047556,72.3,21.1,6.6
E00047557,82.1,13.4,4.5
E00047558,75.7,20.4,3.9
E00047559,77.4,16.7,5.9
E00047560,83.2,14.9,1.9
E00047561,77.3,19.8,2.9
E00047562,72.2,22.1,5.8
E00047563,83.4,11.8,4.8
E00047564,77.6,19.4,3
E00047565,81.8,13.3,4.9
E00047566,75,19.3,5.7
E00047567,82.6,11.6,5.8
E00047568,75.6,14.4,10
E00047569,80.1,16.4,3.4
E00047570,79.5,16.6,3.9
E00047571,75.3,18,6.7
E00047573,72.6,22.7,4.6
E00047574,64.6,17.5,17.8
E00047575,90.2,6.1,3.7
E00047576,86.9,7.1,6.1
E00047577,79.5,12.1,8.4
E00047578,71.1,13.7,15.2
E00047579,86.4,11,2.6
E00047580,85.6,8.8,5.5
E00047581,68.7,23.9,7.5
E00047582,86.6,7.4,6
E00047583,74,10.8,15.2
E00047584,67.9,24,8
E00047586,85,11.5,3.5
E00047587,80.9,11.1,8
E00047588,81.2,11.2,7.6
E00047589,77.3,10.9,11.8
E00047590,79.6,9.7,10.7
E00047591,79.8,12.6,7.7
E00047592,63.8,32.5,3.7
E00047593,70.4,22.4,7.2
E00047594,64.1,25.7,10.2
E00047595,83,8.3,8.6
E00047596,79.4,8.4,12.2
E00047597,79.7,14.9,5.4
E00047598,79.8,12.5,7.7
E00175607,54.5,42.9,2.6
E00175608,56.4,18.5,25.1
E00175616,47.2,50.3,2.6
E00175619,49.6,45.7,4.7
E00175620,60.9,36,3
E00175626,52,41.2,6.8
E00175630,60.4,37,2.6
E00175631,59,36,5.1
E00175632,58.2,37.9,3.9
E00175634,63.4,33.1,3.4
E00175636,57.6,38,4.5
E00175638,52.9,42.8,4.3
E00175639,63.3,28.7,8
E00175640,58.3,39.6,2.1
E00175642,67.9,23,9.1
E00175643,61.3,34.7,4
E00175645,71.8,25.8,2.5
E00175648,68.5,25.4,6.2
E00175657,40.7,57,2.3
E00175658,67.7,29.3,3
E00175659,45.7,51.6,2.7
E00175660,61.9,36.4,1.7
E00175663,64.5,23.1,12.5
E00175665,58.6,40.1,1.3
E00175666,65.2,31.1,3.7
E00175667,75.1,22,2.8
E00175668,47,25.1,27.9
E00175669,59,30.6,10.4
E00175670,43.3,53.6,3.1
E00175673,66.1,21,12.9
E00175674,64.1,27.4,8.5
E00175675,49.2,48.8,1.9
E00175676,55,42.1,3
E00175678,54.7,42.9,2.4
E00175699,58.6,39,2.4
E00175700,59.6,25.8,14.6
E00175713,76.5,22.7,0.8
E00175714,59.9,30,10.1
E00175715,42.8,49.5,7.7
E00175717,66.8,25.5,7.7
E00175718,53.9,41.9,4.3
E00175726,92.4,5.5,2.2
E00175728,67.3,31,1.8
E00175730,69.1,24.9,6
E00175736,43.4,52.5,4
E00175747,66.8,20.2,13
E00175748,48.9,43.9,7.2
E00175749,78.8,14.5,6.7
E00175751,69.2,18.1,12.8
E00175752,79.3,5.8,14.9
E00175758,76.1,19.8,4.1
E00175760,52,45.9,2
E00175765,85.4,10.7,3.9
E00175767,41.4,55.9,2.6
E00175768,70.8,22.3,6.9
E00175773,41.8,52.3,5.9
E00175798,78.3,19.6,2.2
E00175802,85.5,7.6,6.9
E00186094,67.7,25.2,7.1
E00186096,52.3,45.1,2.6
E00186098,46.2,48.4,5.4
E00186099,40.6,51.3,8.1
E00186100,49,46.1,4.9
E00186105,39,54,7.1
E00186106,63.7,34,2.3
E00186108,64,27.2,8.8
E00186113,48.6,34.3,17.1
E00186115,70.7,18.2,11.1
E00186116,55.3,33,11.7
E00186121,59.2,37,3.8
E00186122,75,20.3,4.7
E00186123,50.2,46.5,3.2
E00186125,84.7,8.4,6.9
E00186126,84.5,6.7,8.8
E00186130,65,33.3,1.6
E00186136,65.3,30.1,4.5
E00186142,39.4,58.1,2.5
E00186143,77.7,16.3,6
E00186147,39.4,55.4,5.1
E00186148,46.4,47.3,6.3
E00186149,82.5,11.4,6.1
E00186150,56.8,29.3,13.9
E00186152,91.9,7.2,1
E00186153,85.3,13.3,1.4
E00186154,51.7,44,4.3
E00186155,93.3,5.9,0.8
E00186156,35.1,61.3,3.6
E00186157,54.5,43.6,1.9
E00186158,58.6,36.7,4.6
E00186159,49.2,48,2.8
E00186161,60.5,36,3.5
E00186163,86,9.9,4.1
E00186164,75.8,12.1,12.1
E00186174,52.5,37.7,9.8
E00186175,89.9,7.9,2.2
E00186178,82.7,10.4,6.9
E00186180,58.8,29.6,11.6
E00186187,70.6,21,8.4
E00186188,54.4,25.9,19.7
E00186190,76.3,18.7,5.1
E00186191,42.9,53.7,3.4
E00186192,82.3,12.2,5.5
E00186193,67.5,21.5,11
E00186194,60.9,26.1,13
E00186195,67,21,12
E00186208,49.4,43.1,7.5
E00186210,46.7,47.7,5.6
E00186211,42.5,54.1,3.4
E00186215,53.6,43.2,3.2
E00186218,43.8,53.5,2.7
E00186220,57.4,37.6,5
E00186227,82.9,13.8,3.3
E00186228,57.1,27,15.9
E00186232,53.9,43,3
E00186235,88.4,10.8,0.8
E00186236,79.5,14.6,5.9
E00186237,46.4,51.3,2.2
E00186241,56.4,40.2,3.4
E00186243,79.4,14.1,6.5
E00186245,61.4,20.1,18.5
E00186249,61.7,34.4,3.9
E00186250,72.6,13.3,14.1
E00186252,72.4,23.2,4.4
E00186255,59.5,25.9,14.6
E00186259,80.6,10.9,8.5
E00186260,69.9,11.9,18.2
E00186261,71.9,21.4,6.8
E00186264,77,8.1,14.8
E00186266,66.7,21.3,12
E00186268,67.9,23.7,8.4
E00186274,47.8,39.3,13
E00186279,39.4,59.3,1.4
E00186280,87.2,5.4,7.4
E00186285,42.2,55.8,1.9
E00186288,67.8,21,11.2
E00186290,74.9,11.3,13.7
E00186293,64.8,21,14.2
E00186294,82.8,7.4,9.8
E00186296,51.4,44.3,4.3
E00186298,85.1,12,2.9
E00186299,84,11.6,4.4
E00186302,84,13.8,2.2
E00186306,65.6,17.4,17
E00186317,86.4,8.1,5.6
