areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00045374,47.8,22.8,21.3,5.1,2.9
E00045375,29.7,33.3,26.1,5.8,5.1
E00045376,34.8,31.1,23.7,6.7,3.7
E00045377,51.1,29.8,13,4.6,1.5
E00045378,20.5,32.6,40.9,6.1,0
E00045379,32.8,35.9,23.4,5.5,2.3
E00045380,20.5,44.3,29.5,4.9,0.8
E00045413,7.8,21.1,70,1.1,0
E00045414,23.5,47.1,22.5,6.9,0
E00045415,20,45.4,33.1,0.8,0.8
E00045421,31.1,42.6,22.3,4.1,0
E00045459,41.2,29.4,20.6,8.8,0
E00045460,42.2,30.6,23.1,4.1,0
E00045461,31,47.4,20.7,0,0.9
E00045462,31.8,34.9,28.7,3.9,0.8
E00045463,32,31.3,27.3,9.4,0
E00045465,42.4,26.1,23.9,6.5,1.1
E00045466,32,41,21,5,1
E00045467,33,33,27,6.1,0.9
E00045468,23,53.1,20.4,3.5,0
E00045469,17.4,36.8,41.9,3.2,0.6
E00045470,19,54.9,21.8,3.5,0.7
E00045520,56,25.9,16.4,1.7,0
E00045521,47.5,31.1,18,2.5,0.8
E00045583,10.3,9.7,73.1,6.2,0.7
E00045585,55.5,29.7,14.1,0,0.8
E00045586,38.2,36.8,21.1,3.9,0
E00045587,65.2,20,12.2,1.7,0.9
E00045588,19.4,35.2,29.6,14.8,0.9
E00045589,44.1,41.2,13.2,0.7,0.7
E00045590,32.7,45.3,21.4,0,0.6
E00045593,27.1,28,35.6,5.1,4.2
E00045594,10.5,22.1,55.2,7.6,4.7
E00045607,28.4,20.7,44.8,5.2,0.9
E00045609,43.6,24.8,27.5,2.7,1.3
E00045610,4.8,27.9,62.4,4.8,0
E00045611,14.9,24.6,56.1,4.4,0
E00045612,21,55.4,21,2.5,0
E00045614,56.6,26.2,15.2,2.1,0
E00045618,24.7,46.9,19.8,7.4,1.2
E00045620,46.8,27.8,22.8,2.5,0
E00045623,6.2,49.2,34.5,9.6,0.6
E00045624,40.8,32.7,23.5,3.1,0
E00045625,15.3,23.3,49.3,11.3,0.7
E00045630,19.1,28.3,33.6,14.5,4.6
E00045631,17.9,26.5,46.2,7.7,1.7
E00045632,21.7,22.6,47.8,7,0.9
E00045633,10.3,19,52.6,16.4,1.7
E00045635,14.9,19.6,43.9,18.9,2.7
E00045636,44.8,32.8,14.2,5.2,3
E00045637,55.2,10.4,33.3,0,1
E00045638,11.4,27.3,47.7,12.9,0.8
E00045639,20.1,30.8,35.2,9.4,4.4
E00045640,16.4,18.2,62.7,1.8,0.9
E00045641,48.3,33.3,17,0.7,0.7
E00045643,33.3,34.1,23.6,8.1,0.8
E00045644,10.7,18.8,65.8,4,0.7
E00045647,19.9,30.7,45.5,3.4,0.6
E00045649,12.2,25.7,59.5,1.4,1.4
E00045651,26,26.8,37,7.1,3.1
E00045652,0.8,26.2,63.5,8.7,0.8
E00045654,3,17.8,57.8,20.7,0.7
E00045655,14,24.5,59.4,2.1,0
