areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00045374,94.4,0.2,4.9,0.4
E00045375,96.6,0,2.7,0.7
E00045376,87.9,0,10.9,1.1
E00045377,95.8,0.3,3.7,0.3
E00045378,93.4,0,6.2,0.3
E00045379,93.6,0,5.8,0.6
E00045380,93.1,0,6.6,0.3
E00045413,92.9,0,7.1,0
E00045414,97,0,3,0
E00045415,83.2,3,13.4,0.4
E00045421,91.5,0,8.2,0.3
E00045459,91.5,0.3,8.2,0
E00045460,91.2,0,8.8,0
E00045461,94.5,0,5.5,0
E00045462,96.4,0,3.6,0
E00045463,90.1,0.3,8.7,0.9
E00045465,92.7,2.3,4.6,0.4
E00045466,93.9,0,5.3,0.8
E00045467,89.6,0,10.1,0.3
E00045468,89.1,0.4,7.6,2.9
E00045469,80.7,2.7,15.7,0.9
E00045470,89,0.6,8.6,1.8
E00045520,96.5,1.3,1.9,0.3
E00045521,92.6,0,5.3,2.1
E00045583,90.5,0.4,7.7,1.4
E00045585,85.2,2.6,11.1,1
E00045586,81.6,1.5,16.9,0
E00045587,79.6,1.8,18.2,0.3
E00045588,91.6,0,7.2,1.2
E00045589,86.1,0.3,11,2.5
E00045590,79.6,1.8,16.1,2.4
E00045593,59.9,13.1,22,5
E00045594,69.2,7.2,19.8,3.8
E00045607,67.5,1.1,21.6,9.9
E00045609,80.7,0,12.3,6.9
E00045610,60.1,5.7,26.6,7.6
E00045611,84.6,1.1,10.1,4.3
E00045612,80.2,1.5,17,1.2
E00045614,91.7,0,6,2.3
E00045618,93,0,5.9,1.1
E00045620,54.8,4.1,29.9,11.1
E00045623,85.1,0.8,11.8,2.3
E00045624,83.4,0,14,2.6
E00045625,93,0,6.5,0.5
E00045630,93.3,0.2,5.2,1.3
E00045631,93,0,6.4,0.6
E00045632,79.9,0.8,17.6,1.6
E00045633,95.8,1.2,2.7,0.3
E00045635,95.1,0,4.9,0
E00045636,84.3,4,10.3,1.4
E00045637,92.5,0.9,6.6,0
E00045638,87.1,0.7,8.7,3.5
E00045639,86.9,0,8.7,4.4
E00045640,92.4,0,4.2,3.4
E00045641,89,1.3,9.4,0.3
E00045643,77.7,5.5,15.8,1
E00045644,83.5,1.2,14,1.2
E00045647,81.7,1.8,12.7,3.8
E00045649,81.8,5.3,9.6,3.2
E00045651,81.5,0.9,15.1,2.6
E00045652,88.7,0,7.1,4.2
E00045654,87.7,0,11.3,1.1
E00045655,79.3,1.2,14.3,5.2
E00045661,45.4,20.5,28.5,5.6
E00045755,92.7,0.5,5.4,1.4
E00045792,86.1,0.2,6.7,6.9
E00045803,94.2,0,4.3,1.5
E00045808,90.1,0,7.8,2
E00045810,94.4,0,5.6,0
E00045811,93.6,0.4,5.3,0.6
E00045816,82.9,0,12.8,4.3
E00045820,93.4,0.2,5.5,0.9
E00045822,93.7,0.2,5.8,0.2
E00045841,88.6,0,7.9,3.4
E00045842,96.7,0,2.7,0.6
E00045843,85.5,0.9,12.8,0.9
E00045844,95.5,0.2,3.8,0.5
E00045845,90.3,0,8.3,1.4
E00045846,92,0,6.3,1.8
E00045847,95.3,0,4.7,0
E00045849,90.3,0,8.6,1.1
E00045850,86.4,0,13,0.6
E00045851,96,0,4,0
E00045853,94.6,0.5,4,0.9
E00045854,95.1,0.3,3,1.6
E00045855,93.3,0,6.1,0.5
E00045857,92.9,0.5,5.5,1.1
E00045859,95.1,0,4.5,0.4
