areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00045374,55.1,27.9,11.8,4.4,0.7
E00045375,27.7,37.2,25.5,8.8,0.7
E00045376,43.8,30.7,18.2,6.6,0.7
E00045377,54.2,30.5,12.2,3.1,0
E00045378,30.6,40.3,24.6,4.5,0
E00045379,37.8,36.2,22.8,2.4,0.8
E00045380,42.5,44.2,12.5,0.8,0
E00045413,7.8,37.8,33.3,21.1,0
E00045414,39.4,43.4,16.2,1,0
E00045415,57.4,28.7,11.6,2.3,0
E00045421,45.9,37.2,13.5,3.4,0
E00045459,44,29.1,22.4,4.5,0
E00045460,54.1,28.1,15.8,2.1,0
E00045461,42.2,37.1,16.4,4.3,0
E00045462,43.8,30.8,15.4,10,0
E00045463,40.9,38.6,15,5.5,0
E00045465,51.1,34,10.6,4.3,0
E00045466,55,29,14,1,1
E00045467,47.8,27,19.1,5.2,0.9
E00045468,55.8,34.5,8.8,0.9,0
E00045469,45.2,36.1,14.2,3.9,0.6
E00045470,57.6,29.9,8.3,4.2,0
E00045520,57.8,34.5,5.2,2.6,0
E00045521,43.7,31.1,21.8,3.4,0
E00045583,20.4,28.6,33.3,14.3,3.4
E00045585,64.8,31.3,3.9,0,0
E00045586,67.6,21.6,6.8,4.1,0
E00045587,66.1,29.6,4.3,0,0
E00045588,32.2,40,19.1,8.7,0
E00045589,61.8,33.1,3.7,1.5,0
E00045590,61.6,31.4,6.3,0.6,0
E00045593,36.4,38.1,19.5,5.9,0
E00045594,27.3,37.8,29.1,4.1,1.7
E00045607,45.8,39.8,11.9,2.5,0
E00045609,65.8,30.8,2.1,1.4,0
E00045610,58.8,31.5,7.9,1.8,0
E00045611,39.3,25.9,27.7,7.1,0
E00045612,64.6,28.5,7,0,0
E00045614,69,26.2,4.1,0.7,0
E00045618,37.8,30.5,28,3.7,0
E00045620,62,25.3,8.9,3.8,0
E00045623,55.6,28.7,13.5,1.7,0.6
E00045624,76,22,2,0,0
E00045625,27.3,33.3,26.7,12.7,0
E00045630,30.9,34.2,18.4,16.4,0
E00045631,35.3,25,31.9,7.8,0
E00045632,50,28.3,12.5,7.5,1.7
E00045633,25.8,35,31.7,7.5,0
E00045635,21.6,37.2,25.7,14.9,0.7
E00045636,48.5,32.1,15.7,3.7,0
E00045637,47.9,35.4,10.4,5.2,1
E00045638,23.5,45.5,20.5,10.6,0
E00045639,38.7,34.8,18.7,7.1,0.6
E00045640,21.8,51.8,19.1,6.4,0.9
E00045641,70.1,25.2,4.8,0,0
E00045643,39,32.5,19.5,8.9,0
E00045644,44.3,29.5,18.1,6,2
E00045647,36.2,26.4,21.3,15.5,0.6
E00045649,32,37.3,22.7,8,0
E00045651,37,40.2,20.5,2.4,0
E00045652,21.6,36,25.6,13.6,3.2
E00045654,22.2,44.4,27.4,5.9,0
E00045655,58.9,32.6,7.1,1.4,0
E00045661,38.1,40.2,17.5,4.1,0
E00045755,26.4,35.5,31.8,6.4,0
E00045792,27.4,50.4,17.9,4.3,0
E00045803,35.1,36.2,17.8,9.2,1.6
E00045808,32.4,43.8,14.3,8.6,1
E00045810,40.4,34.9,17.4,5.5,1.8
E00045811,34.9,34.1,27.1,3.9,0
E00045816,26.2,40.8,27.7,5.4,0
E00045820,30.9,40.4,24.3,3.7,0.7
E00045822,44.2,32.5,17.5,5.8,0
E00045841,29.7,31.4,28,10.2,0.8
E00045842,29.6,38.3,26.1,6.1,0
E00045843,37.9,31.5,25,5.6,0
E00045844,38.1,30.5,24.6,6.8,0
E00045845,42,29.5,21.4,7.1,0
E00045846,40.2,38.3,15.9,5.6,0
E00045847,30.3,43.4,16.4,9,0.8
E00045849,47.9,29.8,18.1,4.3,0
E00045850,44.8,29.3,18.1,7.8,0
E00045851,29.8,38.5,29.8,1.9,0
E00045853,37.6,30.8,21.4,10.3,0
E00045854,47.1,39.7,11.6,1.7,0
E00045855,50,33.9,13.6,2.5,0
E00045857,35.7,38.8,20.4,5.1,0
E00045859,37.9,46.2,12.1,3.8,0
E00045861,51.5,32.4,13.2,2.9,0
E00045864,45.7,31.4,20,2.9,0
E00045868,43,43,11.4,2.6,0
E00045872,42.3,40.8,13.8,1.5,1.5
E00046344,29.5,32.4,27.6,10.5,0
E00046347,54.3,32.5,8.6,4,0.7
E00046348,39.5,42.1,15.8,2.6,0
E00046357,26.4,38.8,23.1,10.7,0.8
E00046358,77.2,20.9,0.6,1.3,0
E00046368,16.2,33.3,22.2,26.5,1.7
E00046370,28.7,39.1,22.6,9.6,0
E00046371,22.4,41.4,26.7,8.6,0.9
E00046374,17.8,43.3,26.7,12.2,0
E00046381,25,33.9,31.3,8.9,0.9
E00046383,42.5,35,14.2,6.7,1.7
E00046386,16.1,45.2,30.4,7.1,1.2
E00046387,15,43.6,28.6,11.3,1.5
E00046390,29.9,39.7,21,7.9,1.4
E00046391,22.7,38.7,27.3,11.3,0
E00046393,30.8,39.6,21.7,7.9,0
E00046395,27.4,39.7,20.5,11.6,0.7
E00046397,32,40.6,20.3,7,0
E00046400,31.1,31.1,25.7,12.2,0
E00046408,39.4,42.7,13.6,4.2,0
E00046533,28.3,32.1,30.2,9.4,0
E00046534,25.3,32.5,30.1,12,0
E00046535,25.2,40.5,22.1,12.2,0
E00046536,67.2,26,6.8,0,0
E00046537,47.4,33.3,13.2,4.4,1.8
E00046538,57.4,29.5,10.9,2.3,0
E00046539,60.3,28.2,9.2,2.3,0
E00046540,53.8,26.6,12.6,7,0
E00046541,64.7,24.1,8.6,2.6,0
E00046542,49.6,23.4,15.6,9.9,1.4
E00046543,68.7,24.6,6,0.7,0
E00046544,50.9,29.6,10.2,9.3,0
E00046545,52.5,32,11.5,4.1,0
E00046546,47.5,44.1,7.6,0,0.8
E00046547,45,42,12.2,0.8,0
E00046548,53,29.9,14.9,2.2,0
