areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00081120,19,38.7,7.7,32,2.7
E00081121,16.4,46.5,4.5,28,4.5
E00081122,18,36.7,4.1,38.8,2.4
E00081123,22.3,39.5,6.5,27.5,4.1
E00081124,13.4,46.9,3.9,33.4,2.4
E00081125,19.4,44.1,3.8,28.9,3.8
E00081126,17.2,44.2,5.2,30.3,3
E00081127,19.5,45.9,4.6,27.7,2.3
E00081128,20,47.7,6.2,22.3,3.8
E00081129,14.2,48.8,5,29.2,2.7
E00081130,18.4,42.1,3.4,35,1.1
E00081131,16.2,44.1,4.8,31.9,3.1
E00081132,19.8,48.1,3.3,26.4,2.4
E00081133,20.5,42.8,4.5,30.3,1.9
E00081134,14.5,45.4,3.6,34.5,2
E00081135,9.4,45.2,4.4,39.3,1.8
E00081136,21.9,46.1,7.9,22.4,1.8
E00081137,22.6,38.3,5,32.6,1.5
E00081138,17.3,50.6,5.9,24.1,2.1
E00081139,15.9,50.3,6.7,25.1,2.1
E00081140,25.2,38.2,6.7,25.8,4.2
E00081141,8.5,54.3,3.6,32,1.6
E00081142,8.6,59.1,8.9,21.8,1.6
E00081143,15.8,42.9,7.3,31.9,2.2
E00081144,10.9,51.3,6.8,27.2,3.8
E00081145,14.6,41.8,5,35.2,3.4
E00081146,14.4,43.7,9.6,29.3,3
E00081147,27.4,38.7,9.1,21.5,3.2
E00081148,13.8,40.7,8.7,32.4,4.4
E00081149,20.2,39.7,9.5,28.6,1.9
E00081150,8.2,51.8,9,28.2,2.9
E00081151,15.1,47.7,8.5,23.3,5.4
E00081152,12.3,41,7.2,37.7,1.8
E00081153,13.6,38.2,7.5,38.2,2.6
E00081154,13.2,52.8,8.1,25.5,0.4
E00081155,9.9,47.7,4.9,35.2,2.3
E00081156,17.3,47,2.5,30.7,2.5
E00081157,9.7,48.1,5.6,33.8,2.8
E00081158,15.5,48.5,8.4,23.4,4.2
E00081159,19.3,43.5,9.2,26.6,1.4
E00081160,22.9,53.4,5.9,12.7,5.1
E00081161,15.6,50,8,24.6,1.8
E00081162,13.2,48.9,6,29.8,2.1
E00081163,28.5,46.7,2.9,19.4,2.5
E00081164,17.3,59.5,4.5,15.6,3.1
E00081165,22.3,45.7,7.8,20.4,3.7
E00081166,14,58.8,7.8,15.6,3.9
E00081167,17.5,53.8,7.3,20.1,1.3
E00081168,17,44.4,6.9,29.1,2.6
E00081169,18.5,44.9,7,26,3.5
E00081170,13.3,47.3,10.2,26.5,2.7
E00081171,28.9,46.5,5.9,16.4,2.3
E00081172,24.2,49.7,5.3,18.9,2
E00081173,13.7,49.3,6.8,28.8,1.5
E00081174,35.4,42.5,5.1,12.6,4.3
E00081175,15.3,52.4,7.4,20.5,4.4
E00081176,17.7,49.6,8,23.5,1.3
E00081177,21.6,46.8,8,19.2,4.4
E00081178,18.8,47.2,11.1,18.5,4.4
E00081179,12.8,42.5,5.1,37,2.6
E00081180,24.2,48.9,7.8,14.7,4.3
E00081181,15.4,49.3,6.3,27.2,1.8
E00081182,16.9,55.6,6,18.5,2.8
E00081183,20.9,54.7,7,14.7,2.7
E00081184,18.9,54.2,8,16.1,2.8
E00081185,10,59.2,3.6,24,3.2
E00081186,26.7,47.1,7.5,18.3,0.4
E00081187,17.3,44.1,6.8,27.8,4.1
E00081188,28.3,41.9,6.1,21.2,2.5
E00081189,22.9,45,5.8,24.8,1.6
E00081190,32.5,43.9,4.8,14,4.8
E00081191,15.2,53.1,10.7,17.6,3.4
E00081192,17.7,48.6,5.8,22.8,5.1
E00081193,16.1,45.2,6.5,28.1,4
E00081194,38.8,33.3,5.4,20.2,2.3
E00081195,24.7,40,7.2,24.7,3.4
E00081196,32.8,41.2,6.9,16.4,2.7
E00081197,21.9,43.8,7.3,23.7,3.2
E00081198,21.8,45.6,6.9,22.2,3.4
E00081199,17.7,45.7,5.8,24.9,5.8
E00081200,17.3,47.7,7.7,22.7,4.6
E00081201,23.7,42,4,24.1,6.3
E00081202,19.2,46.9,5.6,26.7,1.6
E00081203,22.6,52.2,6.3,16.4,2.5
E00081204,20.2,48.1,6.7,21.2,3.8
E00081205,30.2,44,2.2,20.3,3.4
E00081206,24.8,48.7,4.4,19.5,2.7
E00081207,22.9,46.2,3.7,24.5,2.8
E00081208,35.9,34.3,9.3,17.7,2.8
E00081209,32.7,42,4.3,14.8,6.2
E00081210,22.4,40,9,23.5,5.1
E00081211,18.9,50.9,9.3,18.5,2.5
E00081212,22.4,47.4,6.8,21.9,1.6
E00081213,22.5,44.6,7.6,21.3,4
E00081214,31.8,42.4,3.5,18.2,4
E00081215,17.6,49,9.6,23.8,0
E00081217,33.9,39.4,4.3,20.1,2.4
E00081218,24.7,44.9,4.5,21.6,4.5
E00081219,25.1,49.5,2.5,20.7,2.2
E00081221,42.8,34.8,5,14.9,2.5
E00081226,20.3,41.4,5.3,29.7,3.4
E00081227,21.2,42.7,4.7,27.7,3.6
E00081228,28.6,39.9,6,22.6,2.8
E00081229,32.8,38.3,3.6,19.8,5.5
E00081230,17.1,53.6,4.9,20.5,3.8
E00081231,41.1,32.2,6.1,15,5.6
E00081232,18.9,45.3,7.9,24.2,3.7
E00081233,23.9,46.2,6.9,20.2,2.8
E00081234,25,38.8,6,26.7,3.4
E00081278,13,53.4,5.8,27.8,0
E00081279,12.6,58.8,5,23.5,0
E00081280,14.8,48.9,6.4,27.7,2.3
E00081281,10.5,48.8,7.4,28.5,4.7
E00081282,12.9,58.5,4.8,21.8,2
E00081283,16.4,46.6,10.5,24.4,2.1
E00081284,8.7,54.6,4.6,28.1,4.1
E00081285,28.7,40.3,5.1,18.5,7.4
E00081286,36.6,44.2,7.2,10.9,1.1
E00081287,32.8,40.7,2.9,21.1,2.5
E00081288,23.9,48.3,4.8,20.5,2.4
E00081289,23.9,44.7,3.8,27.7,0
E00081290,18.3,40.7,7.6,28.3,5.2
E00081291,27.5,43.4,5.7,19.6,3.8
E00081292,26.1,49.8,6.5,14.4,3.1
E00081293,12,52.6,5.1,24.4,6
E00081294,22.1,39.4,7.2,30.3,1
E00081295,9.7,58,4.3,27.5,0.5
E00081296,42,34,6.2,14.8,3.1
E00081297,14.5,46,5.5,28.1,6
E00081298,12.2,51,6.1,29,1.6
E00081299,28.7,44.9,4.7,18.1,3.5
E00081300,14.1,51.6,5,27.8,1.6
E00081301,11.4,60.5,5.3,21.4,1.4
E00081302,13.3,48,6.6,30.5,1.6
E00081303,13.7,49.1,6.3,28,3
E00081304,8.8,54.4,6.5,30.2,0
E00081305,12.2,49.8,7.3,27.5,3.1
E00081306,13.7,47.3,7.1,28.9,3
E00081307,11.1,53.9,8.2,24.3,2.5
E00081308,13.1,51.4,5.3,28.6,1.7
E00081309,14,45.8,5.2,31.8,3.1
E00081310,13.2,48.3,8.7,26.7,3.1
E00081311,16.7,43.1,6.9,27.8,5.6
E00081312,25.7,43.9,5.6,21.6,3.3
E00081313,14.8,48,7.2,27.4,2.5
E00081314,36.2,47.2,4.1,11,1.4
E00081315,20.2,37.2,9,29.3,4.3
E00081316,15.4,47.5,9.2,24.6,3.3
E00081317,10.9,47.2,5,35,2
E00081318,15.9,45.7,7.6,27,3.8
E00081319,14.9,47.2,8.9,23.4,5.6
E00081320,16.2,48.3,5.3,27.2,3
E00081321,13.4,47.6,5.9,29.1,3.9
E00081322,14.2,52.6,6.6,25.2,1.3
E00081323,13.2,47.3,8.9,28.1,2.5
E00081324,16.3,45.6,7.2,25.5,5.3
E00081325,13.5,48.3,6.2,27,5
E00081326,19.2,41.3,8.3,28.3,2.9
E00081327,21.7,42.4,9.2,22.1,4.6
E00081328,13.7,52.3,10.8,22.8,0.4
E00081329,9.6,51.5,9.9,26.8,2.2
E00081330,20.3,44.7,6.8,24.1,4.1
E00081331,14.7,48.9,8.9,24.9,2.7
E00081332,23.7,42.9,5.5,25.6,2.3
E00081333,13.6,46.8,8.6,25.6,5.3
E00081334,14.9,53,6.8,23.1,2.1
E00081335,21.5,45.6,10.1,21.1,1.7
E00081336,26.8,39.2,6.2,21.3,6.5
E00081337,16.2,46.4,7.2,26.8,3.4
E00081338,21.3,44.2,9.7,20.9,3.9
E00081339,17.6,48.9,5.4,25.8,2.3
E00081340,16.8,42.1,8.4,29.1,3.5
E00081341,25.6,36.4,14.4,20,3.6
E00081342,13.1,43.8,6.7,31.5,4.9
E00081343,17.6,48.8,8.6,21.9,3.1
E00081344,14.3,39.4,7.7,35.2,3.5
E00081345,10.3,48.3,6.8,31.2,3.4
E00081346,18.1,50.8,5.5,22.7,2.9
E00081347,15.7,47.7,4.4,27.8,4.4
E00081348,11.2,52,7.5,29.3,0
E00081349,27.9,42.8,7.2,19.8,2.3
E00081350,18.8,55.2,5.9,19.7,0.4
E00081351,11.7,46.8,9.3,29.4,2.7
E00081352,17.9,44.7,8.9,26.2,2.2
E00081353,14.1,43.1,7.1,32.7,3
E00081354,12.5,49.4,9.1,25.9,3
E00081355,19.5,44.1,7.4,26.2,2.7
E00081356,27.3,43.8,6.8,16.5,5.6
E00081357,22.2,49.8,8.1,17.2,2.7
E00081358,22.4,41.6,5.8,25,5.2
E00081359,16.5,44.1,9.3,26.7,3.4
E00081360,25,39.7,9.9,22,3.4
E00081361,19,43.1,13.8,20.3,3.9
E00081362,12.7,42.6,7.1,34,3.6
E00081363,23.1,44.5,8,23.1,1.3
E00081364,18.1,43.8,7.2,29.7,1.2
E00081365,13.8,46.7,8.8,27.9,2.8
E00081366,17.2,46.7,6.1,26.1,3.8
E00081367,24.9,52.1,7.3,14.6,1.1
E00081368,14.9,52,5.9,23.5,3.6
E00081369,18.2,51.3,6.4,21.2,3
E00081370,12.8,50,5.4,30.6,1.2
E00081371,19.8,48,6.5,22.6,3.2
E00081372,37.2,42.2,6.5,9,5
E00081373,21.3,38.4,6.3,28,6
E00081374,24.7,51.1,5.2,16.1,2.9
E00081375,12.6,47.8,10.3,22.9,6.3
E00081376,20.6,46.1,8.3,23.5,1.5
E00081377,26.4,49,5,16.5,3.1
E00081378,28.3,43,6.5,18.7,3.5
E00081379,22.1,42.5,6.6,26.5,2.2
E00081380,14.8,46.8,6.3,27.1,4.9
E00081381,13.7,52.5,8.7,20.5,4.6
E00081382,10.8,52.9,9.3,23.5,3.4
E00081383,12.1,55.3,7.4,22.2,3.1
E00081384,15.5,51.5,5.7,23.2,4.1
E00081385,16,49.5,6.1,25,3.3
E00081386,18.7,45.2,8.3,25.8,2
E00081387,22,56.8,4.4,16.7,0
E00081388,23.1,45.9,6.3,22.4,2.2
E00081389,27.5,42.3,5.9,21.2,3.2
E00081390,26.9,46.6,5.4,16.8,4.3
E00081391,19.7,50.6,7.4,20.4,1.9
E00081392,17.2,53.5,6.2,20.3,2.8
E00081393,9.1,47.1,9.3,32.3,2.2
E00081394,13.5,53.3,4.6,26.6,1.9
E00081395,9.3,53.3,6.9,27.3,3.1
E00081396,10.4,55,5.2,27.5,1.9
E00081397,16.9,50.4,7.3,22.2,3.2
E00081398,15.8,52.7,5.9,22.1,3.6
E00081399,19.3,39.8,7.3,30.5,3.1
E00081400,27,39.9,7.6,22.4,3
E00081401,15.2,55.2,7.6,21.5,0.4
E00081402,19.3,45.6,4.8,28.1,2.2
E00081403,18.5,49.3,7.3,20,4.9
E00081404,16.4,46.8,6.8,25.9,4.1
E00081405,18.8,50,6.3,21.7,3.3
E00081406,20.3,45.9,3.6,26.6,3.6
E00081407,29.5,39,8,21,2.5
E00081408,13.3,43.4,7.8,32.4,3.1
E00081409,12.2,48.5,11,22.8,5.5
E00081410,15.5,52.8,5.2,24.5,2.1
E00081411,12.8,50,5,29.1,3.1
E00081412,19.7,47.4,6.4,23.9,2.6
E00081413,19.9,47,6.4,24.6,2.1
E00081414,9,61,8.5,16.1,5.4
E00081415,19.3,40,8.1,29.3,3.3
E00081416,13.4,55.9,4.2,24.9,1.5
E00081417,12.4,56.9,5.3,23.1,2.2
E00081418,17.9,50.4,7.7,20.4,3.6
E00081419,14.8,53.6,9.6,19.6,2.4
E00081420,19.8,53,4.9,18.2,4
E00081427,31.1,39.8,3.1,23.2,2.8
E00081428,26.2,37.4,3.6,30.3,2.6
E00081429,26.3,37,6.6,25.9,4.1
E00081430,31.7,41.2,3.4,19.8,4
E00081437,27.2,43.5,3.1,23.5,2.7
E00081438,39.1,31.8,6.8,18.2,4.2
E00081439,21.3,41.4,2.9,31.1,3.3
E00081440,8.7,44.1,7,38,2.2
E00081442,15.8,48.6,3.8,31.8,0
E00081443,6.6,50.2,4.8,37.1,1.3
E00081675,25,44.8,5.6,23,1.6
E00081676,27.7,50.8,5.5,12.9,3.2
E00081677,28.2,47.4,6,16.2,2.3
E00081678,24.8,52.1,5.6,15.4,2.1
E00081679,30.2,44.8,6.1,15.1,3.8
E00081680,29.3,47.1,6.1,16.1,1.4
E00081681,31.2,42.7,6,17.4,2.8
E00081682,25.8,51.9,4.5,17.8,0
E00081683,26.4,45,8.6,18.2,1.9
E00081684,29.2,49.1,6.3,13.3,2.2
E00081685,19.2,48.4,7.2,25.2,0
E00081686,27.8,47.5,5.6,14.4,4.6
E00081687,28.2,45,8.6,14.8,3.3
E00081688,17.2,54.5,5.7,19.9,2.7
E00081689,18.7,49.5,7.3,21.2,3.3
E00081690,21.5,50.4,6.6,17.2,4.3
E00081691,32.5,46.2,6.1,12.2,3
E00081692,23.9,52.6,6.1,14.3,3
E00081693,20.1,51.4,8.1,17.8,2.7
E00081694,27.6,46.6,5.2,18.1,2.6
E00081695,22.8,50.4,7.1,16.8,3
E00081696,24.1,44.7,5.3,22.6,3.4
E00081697,12.3,48.3,8.4,28.4,2.7
E00081698,16.7,51.6,9.9,19,2.8
E00081699,27,46.9,6.6,16.6,2.8
E00081700,22.3,48.8,7.9,19.1,1.9
E00081701,12.6,53.3,6,28.1,0
E00081702,40.6,22.9,10.9,19.3,6.3
E00081703,16.5,51.8,7.2,19.8,4.7
E00081704,38.9,35.4,5.1,14.6,6.1
E00081705,20.9,47.8,8.8,19.7,2.8
E00081706,21.3,41.7,7.4,21.8,7.9
E00081707,16,47.8,8.6,22,5.6
E00081708,17.9,43.6,8.2,27.9,2.5
E00081709,18.9,47.1,8.6,22.3,3.1
E00081710,27.5,40.2,4.4,23.1,4.8
E00081711,20.3,45.8,6.8,23.9,3.2
E00081712,17.6,49.6,6.3,23.1,3.4
E00081713,18.4,49.4,7.5,22.6,2.1
E00081714,25.9,46.4,7.1,17.6,2.9
E00081715,18.9,49.8,7.9,19.8,3.5
E00081716,18.4,46.6,7.2,25.1,2.7
E00081717,17.8,46.6,10.3,22.5,2.8
E00081719,19.3,40.5,7.7,28.8,3.6
E00081721,18.7,46.9,7,24.2,3.3
E00081723,14.9,56.2,5.8,19.2,4
E00081724,14.5,49.6,7.1,25.5,3.2
E00081725,18.5,52.7,5.8,21,2.1
E00081731,18.4,50,11.1,18.4,2
E00081738,11.2,52.7,3.8,31.2,1.2
E00081740,15.2,52.7,6.1,24.2,1.8
E00081744,16.3,48.6,8.6,24.1,2.3
E00081746,17.1,48.7,7.3,24.8,2.1
E00081747,9.8,56.7,7.3,24.4,1.8
E00081748,13.1,50.9,6.2,28.4,1.5
E00081749,21.9,40.6,5.5,28.5,3.5
E00081750,16.4,46.5,5.1,25.4,6.6
E00081751,17,50.7,5.6,23.3,3.3
E00081752,17.5,52.6,5.2,22.8,1.9
E00081753,24.3,49.4,5.6,17.9,2.8
E00081754,17.6,37.7,6.9,33.2,4.5
E00081755,32.6,40.9,6.4,17.3,2.8
E00081756,11.7,50.9,6.4,28.3,2.6
E00081757,16,51.3,6.5,23.2,3
E00081758,13.5,45.6,6.3,31.3,3.2
E00081759,14.3,40,5.3,37,3.4
E00081760,16.4,46.2,9.1,26.2,2.2
E00081761,21.3,40.8,3.2,31.8,2.9
E00081762,16.5,42.6,6.4,31.1,3.5
E00081763,10.9,48.7,6.9,31.3,2.3
E00081764,20.9,44.5,6.1,25.8,2.7
E00081765,15,44.7,7.3,28.2,4.8
E00081766,19.9,40.3,6.9,29,3.9
E00081767,18.3,43.7,8.7,28.9,0.4
E00081768,10.7,45.6,7.1,33.7,2.8
E00081769,17.6,39.5,9.2,31.8,1.9
E00081770,14.2,36.9,8,36,4.9
E00081771,25.5,45.6,6.2,21.2,1.5
E00081772,17.8,52.4,6.8,21.2,1.7
E00081773,28.1,49.4,6.2,15.7,0.6
E00123530,12.1,48.2,5.1,32.4,2.2
E00123531,7.9,49.5,4.7,36.2,1.8
E00123532,5.7,51.1,5.7,34.8,2.8
E00123534,8.4,50.5,6.7,32.1,2.3
E00123535,10.7,62.5,4.3,20,2.5
E00123536,12.8,54.3,7.4,23.6,1.9
E00123538,12.1,43.8,9.3,32.6,2.2
E00123539,14.1,50,9.3,23,3.6
E00123540,9.4,56.3,9.1,23.6,1.6
E00123541,13.6,50.8,7,26.7,1.9
E00123548,11.7,45.6,7.5,32.3,2.9
E00123592,9.8,41.5,7.3,35.8,5.7
E00123593,21.8,43.1,4.8,27.1,3.2
E00123594,14,41.3,4.7,39.3,0.7
E00123595,19.1,41.3,6.1,28.7,4.8
E00123791,26.5,42.4,5.7,23.3,2
E00123792,13.3,46.5,8.1,31,1.1
E00123793,18.8,38.3,7.9,31.6,3.4
E00123804,12.8,44.4,5.3,33.1,4.5
E00123806,29.6,35.6,6.1,26,2.8
E00123807,26.8,41.9,3.8,27.4,0
E00124636,23,38.9,6.9,28,3.2
E00124637,24.5,48.7,4.1,19.2,3.5
E00124640,21.7,48.3,8.4,17.5,4.2
E00124641,12.4,46.9,5.3,32.5,2.9
E00124706,17.1,44.3,6.1,27.9,4.6
E00124711,12.8,39.3,6.4,38,3.5
E00124712,23.2,46.1,5.1,23.7,1.9
E00124713,18.7,48,6.2,24.9,2.2
E00124714,21,46.8,8.6,20.2,3.4
E00124716,23.8,37.1,7.6,28.5,3
E00124717,25.3,43.3,8.8,19.5,3
E00124718,32.8,45.9,4.2,14.7,2.3
E00124719,21.8,44,5.4,27.5,1.3
E00124720,16,45.3,8.4,26.2,4
E00124721,17,49.8,7.7,23.8,1.7
E00124722,17.7,44.2,8.8,27.3,1.9
E00124723,23.4,36.4,6.9,31.6,1.7
E00124724,8.7,46.3,3.3,38.6,3.1
E00124725,15.6,48.4,7,25.3,3.8
E00124727,16,44,7.1,30.7,2.2
E00124729,21.3,42,6.8,27.5,2.4
E00124733,22.9,43.2,5.6,24.1,4.1
E00124734,13.7,49.6,5.6,28.6,2.4
E00124735,14.4,41.1,8.7,35.7,0
E00124736,17.8,40,11.1,28,3.1
E00124994,15.7,44.1,7.2,28.9,4.1
E00124995,13,47.5,3.5,34.5,1.5
E00166797,29.3,35.6,6.9,25.3,2.9
E00167382,27.1,32.8,2.8,33.9,3.4
E00167386,20.2,48,2.4,25.4,4
E00167388,22.9,42.6,7,23.3,4.3
E00167391,20.8,44.7,5,28.9,0.6
E00167392,10,59.5,4.5,23.5,2.5
E00167393,21.4,44.4,10.2,18.4,5.6
E00167394,20.3,48.9,6,19.8,4.9
E00167409,28.9,47.4,5.2,17.5,1
E00167416,15.2,51.1,5.1,27,1.7
E00167417,15.5,47.3,4.2,29.3,3.8
E00167419,11.6,45.2,3.7,36.5,2.9
E00189630,9.8,55.4,7.6,24.2,3
E00189640,4.4,49.7,3.3,41,1.6
E00189642,9.9,33.6,3.9,51.3,1.3
E00189657,13.7,46.1,8.6,26.2,5.5
E00189659,7.1,37.6,6.4,47.5,1.4
E00189661,9,45,5,40,1
E00189669,9.7,32.1,5.1,52.6,0.5
E00189685,8.8,38.4,5,45.9,1.9
E00189696,7,70.5,0.9,19.9,1.7
E00189734,3.3,53.3,1.9,38.5,3
E00189737,9.9,47.2,5.2,37.3,0.4
E00189763,8.8,44.7,3.5,40.4,2.6
