areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00080976,87.2,0,11,1.8
E00080978,89.4,0.3,7.3,3
E00080981,89.9,0.3,8.8,1
E00080983,88.2,0,10.6,1.2
E00080989,83.3,0.9,14,1.8
E00080991,83.2,0,14.4,2.4
E00080996,85.4,0,14.6,0
E00080998,88.5,0,10.6,0.8
E00081000,87.9,0,12.1,0
E00081001,94.6,0,5.4,0
E00081003,86,0,12.8,1.2
E00081004,90.8,0,8.5,0.7
E00081005,83.2,0,16.8,0
E00081006,90.4,0,7,2.6
E00081007,93.6,0.3,6.1,0
E00081017,85.8,0,13.5,0.6
E00081019,84.2,0,13.4,2.4
E00081020,89.6,0.9,9.5,0
E00081038,91.7,0,7.4,0.9
E00081039,88.2,0.3,9.2,2.3
E00081040,88.8,0.6,9.6,1
E00081041,83.3,2,13.6,1
E00081042,85,0.6,13,1.4
E00081043,85.8,0,13.7,0.5
E00081044,93.2,0,6.2,0.7
E00081046,78.6,1.4,16.8,3.2
E00081047,82.5,0,16.6,0.9
E00081048,96.2,0,3.8,0
E00081049,85.1,0.2,11.8,3
E00081050,95,0.5,3.6,0.9
E00081051,91.3,0.2,7.7,0.7
E00081052,93.2,0,6.8,0
E00081053,84.4,0,15.6,0
E00081054,83.9,0,15,1.1
E00081055,84.3,1.3,14.1,0.3
E00081056,95.5,0,4.5,0
E00081057,80.2,1,13.9,4.9
E00081058,89.6,0.3,10.1,0
E00081059,85,0.3,14.6,0
E00081060,88,0.3,9.9,1.9
E00081061,97.9,0,2.1,0
E00081062,89.1,0,9.7,1.1
E00081063,78.4,5,15.1,1.4
E00081065,88.4,0,11.6,0
E00081066,94.5,0,5.5,0
E00081067,83.7,2,13.3,1
E00081068,82.8,2.5,12.9,1.8
E00081069,82.2,0.8,15.3,1.6
E00081071,85.1,1.3,12,1.6
E00081072,85.5,0,13.8,0.7
E00081073,85.5,0,14.5,0
E00081074,83.8,0.6,15.1,0.6
E00081075,85.9,0.6,12.5,0.9
E00081076,85.9,0.4,12.1,1.6
E00081077,83.4,1.2,14.5,0.9
E00081078,79.9,1.2,18.5,0.3
E00081079,83.1,1.6,15.3,0
E00081080,88.6,1.9,9.6,0
E00081081,81.7,1.9,15.3,1.1
E00081082,91.9,0.3,5,2.9
E00081083,90.9,0,8.9,0.2
E00081084,83.6,1.6,13.6,1.3
E00081085,93.4,0,5.1,1.5
E00081086,91.7,0,7.4,0.9
E00081087,87.4,0,12.2,0.3
E00081088,87.2,0.3,11.3,1.2
E00081089,85.9,0.2,12.2,1.6
E00081090,86.5,1,10,2.5
E00081091,87,0.6,10.6,1.8
E00081092,90.3,0.6,8.4,0.8
E00081093,91.9,0,7.8,0.3
E00081094,90.7,0,8.7,0.6
E00081095,90.5,0.8,6.6,2.1
E00081096,88.5,0.3,9.7,1.5
E00081097,85.9,0.7,11.3,2.1
E00081098,82,0,12.5,5.5
E00081099,87.2,0,12.6,0.3
E00081100,86,0,13,1
E00081101,88.3,0.3,8.1,3.2
E00081102,96.5,0.3,2.4,0.7
E00081103,91.9,0.3,6.2,1.6
E00081104,91.8,0.5,7.1,0.5
E00081105,88.7,0,11,0.3
E00081106,86.8,0,9.5,3.7
E00081107,86.3,0,8.5,5.2
E00081108,92.4,0,7.6,0
E00081109,92.4,0.3,5.9,1.4
E00081110,94.8,0,5.2,0
E00081111,91.3,0.3,7.8,0.6
E00081112,86.3,0.3,13.1,0.3
E00081113,91,0.3,8.7,0
E00081114,87,0,12.4,0.6
E00081115,92.6,0.3,5.4,1.8
E00081116,89.8,0.3,6.1,3.7
E00081117,92.6,0,5.1,2.2
E00081118,89.4,0,10.3,0.2
E00081119,88.6,0,8.7,2.7
E00081120,84.1,0.3,12.3,3.3
E00081121,87.9,0,10.4,1.7
E00081122,85.8,0.3,10,3.8
E00081123,88.5,0,9.3,2.2
E00081124,79.3,1.2,11.4,8
E00081125,95.2,0.3,4.1,0.3
E00081126,87,0.6,10.6,1.8
E00081127,85.4,0.8,12.2,1.6
E00081128,86.8,0,11,2.2
E00081129,83.8,0.3,13.8,2.1
E00081130,88.7,0.6,9,1.7
E00081131,86.2,0,13.4,0.3
E00081132,94.3,0,5.4,0.4
E00081133,85,0.6,13.3,1.1
E00081134,88.5,0,10.5,1
E00081135,91.2,0.6,8.3,0
E00081136,92.9,0,5.9,1.1
E00081137,90.6,0.7,7.4,1.2
E00081138,90,0,10,0
E00081139,95.9,0,3.3,0.8
E00081140,92.7,0,7,0.3
E00081141,94,0.3,5.6,0
E00081142,93.7,0,6.3,0
E00081143,95.5,0.3,4.2,0
E00081144,92.9,0,7.1,0
E00081145,92.7,0.7,6.6,0
E00081146,95,0.3,4.4,0.3
E00081147,94,0,5.6,0.5
E00081148,93.2,0,6.5,0.3
E00081149,96,0,4,0
E00081150,91.5,0,6.8,1.7
E00081151,92.2,0,7.5,0.3
E00081152,95.9,0,4.1,0
E00081153,93.9,0.3,5.8,0
E00081154,96.3,0,3.7,0
E00081155,77,0.2,22.7,0
E00081156,89.6,0,10.1,0.3
E00081157,91.5,0,8.5,0
E00081158,93,0,4.8,2.2
E00081159,97.1,0,2.9,0
E00081160,95.3,0,4.7,0
E00081161,93.6,0,6,0.4
E00081162,93.8,0,6.2,0
E00081163,94.7,0.3,5,0
E00081164,94.7,0.3,5,0
E00081165,94.9,0,5.1,0
E00081166,94.4,0,5.6,0
E00081167,93.9,0,6.1,0
E00081168,94.1,0.3,4.8,0.8
E00081169,94.2,0.7,5.1,0
E00081170,93,0.4,6.6,0
E00081171,93.5,1.3,4.5,0.6
E00081172,89.9,0,9.9,0.3
E00081173,96.1,0,3.9,0
E00081174,91.8,0,7.5,0.6
E00081175,86.7,0.4,12.2,0.7
E00081176,88.8,0,10.8,0.4
E00081177,91.7,0,8.3,0
E00081178,94.4,0,5.6,0
E00081179,97.1,0,2.9,0
E00081180,91.9,0.4,7.4,0.4
E00081181,95.7,0,4.3,0
E00081182,89.3,0,9.4,1.3
E00081183,95.9,0,4.1,0
E00081184,97,0,3,0
E00081185,93.1,0.9,6,0
E00081186,94.8,0,5.2,0
E00081187,89.7,0,10.3,0
E00081188,93.3,0,6.3,0.4
E00081189,88.8,0,10.6,0.6
E00081190,88.5,0.7,9.4,1.4
E00081191,94.9,0.3,4.8,0
E00081192,93.8,0.7,5,0.5
E00081193,80.1,0,16.9,3.1
E00081194,94,0,6,0
E00081195,88.7,0.3,10.7,0.3
E00081196,84.4,0.6,13.3,1.7
E00081197,89,0,11,0
E00081198,82.5,0,17.5,0
E00081199,89.3,0,10.4,0.3
E00081200,88.8,0,10,1.2
E00081201,94.7,0,4.7,0.6
E00081202,85.8,0.2,12.5,1.5
E00081203,86.5,0,13.5,0
E00081204,94.7,0,5.3,0
E00081205,88.2,0,11.8,0
E00081206,89.9,0,9.1,1
E00081207,68,0,32,0
E00081208,86.5,0,13.1,0.3
E00081209,94.8,0.6,4.6,0
E00081210,94.9,0,5.1,0
E00081211,93.9,0,6.1,0
E00081212,92.1,0,7.9,0
E00081213,92.9,0,7.1,0
E00081214,84.6,0,15.4,0
E00081215,92.4,0.3,6.6,0.7
E00081217,94.1,0,5.9,0
E00081218,91.4,0.3,6.4,1.9
E00081219,95,0,4.1,0.8
E00081221,88.3,0,10,1.8
E00081226,82.2,0.3,14.5,3
E00081227,83.6,0.8,13,2.7
E00081228,89.8,1,8.3,1
E00081229,87.1,0,10.5,2.4
E00081230,91.1,0,8,1
E00081231,88.8,0,11.2,0
E00081232,92.7,0,7.3,0
E00081233,84.6,0.3,14.3,0.8
E00081234,86.9,0,12.5,0.6
E00081278,91.6,0,8.4,0
E00081279,90.7,0,9.3,0
E00081280,94.5,0,3.7,1.8
E00081281,88.8,0.7,10.6,0
E00081282,92.7,0,5.2,2.1
E00081283,96.4,0,3.6,0
E00081284,91.5,0.4,8.1,0
E00081285,94,0.4,5.6,0
E00081286,93.7,0,6.3,0
E00081287,97.6,0,2.4,0
E00081288,92.1,0,7.6,0.2
E00081289,93.4,0,6.6,0
E00081290,92.2,0.6,6.4,0.8
E00081291,90.1,0.3,9.3,0.3
E00081292,94.9,0,5.1,0
E00081293,91.4,1.8,6.8,0
E00081294,92.7,0.8,6.5,0
E00081295,90.9,0,9.1,0
E00081296,98.9,0,1.1,0
E00081297,89.6,0,9.4,1
E00081298,91.6,0,8.4,0
E00081299,94.3,0,5.7,0
E00081300,88.9,0.3,10.8,0
E00081301,88.3,0,11.7,0
E00081302,94.5,0,5.5,0
E00081303,95.5,0.6,3.9,0
E00081304,88.7,0.8,9.4,1.1
E00081305,91,0.6,7.6,0.8
E00081306,96.8,0.5,2.7,0
E00081307,95.7,0,4,0.3
E00081308,92.8,0.4,6.3,0.4
E00081309,95,0.6,4.4,0
E00081310,94.4,1.1,4.5,0
E00081311,92.8,0.7,6.1,0.4
E00081312,89.3,0,10.4,0.3
E00081313,96.1,0.3,3.3,0.3
E00081314,88,0,11.7,0.3
E00081315,84.9,0,14.7,0.5
E00081316,95.3,0,4.7,0
E00081317,93.3,1.1,5.6,0
E00081318,92.4,0.3,7.3,0
E00081319,94.2,0,5.8,0
E00081320,86.9,0.3,12.8,0
E00081321,91.8,0.3,7.5,0.3
E00081322,92.9,0,7.1,0
E00081323,92.6,0.3,7.1,0
E00081324,94.3,0,5.4,0.3
E00081325,93.6,0,6.1,0.3
E00081326,97.5,0.7,1.8,0
E00081327,93.6,0.4,6,0
E00081328,93.2,0.4,6.5,0
E00081329,92.4,0,7,0.6
E00081330,93.6,0,6.4,0
E00081331,92.1,0,7.9,0
E00081332,94.9,0,5.1,0
E00081333,86.5,0,12.7,0.8
E00081334,93.5,0,6.5,0
E00081335,96.6,0,3.4,0
E00081336,97.3,0.3,2.4,0
E00081337,92.1,0,7.6,0.3
E00081338,95.1,0,4.9,0
E00081339,91.8,0,8.2,0
E00081340,89.9,0,10.1,0
E00081341,93,0,7,0
E00081342,88.7,0.3,10.4,0.6
E00081343,95.3,0.3,4.4,0
E00081344,92.8,0.9,5.8,0.6
E00081345,96.5,0.3,3.2,0
E00081346,94.4,0,4.6,0.9
E00081347,90.3,0.5,9,0.2
E00081348,96.6,0,3.2,0.2
E00081349,85.7,0,13.9,0.4
E00081350,93,0.3,5.9,0.7
E00081351,89.4,0,10.6,0
E00081352,88.7,0,10,1.3
E00081353,92.1,0.3,7.6,0
E00081354,89.3,0.3,10.1,0.3
E00081355,80,0,20,0
E00081356,95.1,0,4.9,0
E00081357,92.1,0.4,7.5,0
E00081358,76.6,0,23.4,0
E00081359,89,0,11,0
E00081360,97.4,0,2.6,0
E00081361,96.3,0,3.7,0
E00081362,94.3,0.7,4,1
E00081363,85.8,0.7,12.2,1.4
E00081364,94,0.3,5.4,0.3
E00081365,90.8,0,9.2,0
E00081366,91,0.6,7.5,0.9
E00081367,89.9,0,10.1,0
E00081368,95.4,0,3.5,1.1
E00081369,84.4,0,15.6,0
E00081370,92.8,0,7.2,0
E00081371,93.5,0,6.5,0
E00081372,93.1,0,6.9,0
E00081373,84.9,0,14.5,0.6
E00081374,90.7,0,8.8,0.4
E00081375,94.8,0,5.2,0
E00081376,94.4,0,5.6,0
E00081377,89.7,0,10,0.3
E00081378,91.5,0,8.5,0
E00081379,91.2,0,8.3,0.5
E00081380,89.3,0,10.7,0
E00081381,96.8,0,2.8,0.3
E00081382,90,0,10,0
E00081383,95,0,4.7,0.3
E00081384,89,0,10.6,0.4
E00081385,91.6,0.8,7.2,0.4
E00081386,82.1,0,17.9,0
E00081387,91.4,0,8.6,0
E00081388,89.3,0,10.7,0
E00081389,93.2,0,6.8,0
E00081390,94.7,0.3,5,0
