areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00080976,30.6,69.4
E00080978,33.9,66.1
E00080981,31.7,68.3
E00080983,31.5,68.5
E00080989,28.5,71.5
E00080991,32,68
E00080996,33.6,66.4
E00080998,35.3,64.7
E00081000,31,69
E00081001,35.7,64.3
E00081003,26.9,73.1
E00081004,38.1,61.9
E00081005,34,66
E00081006,21.4,78.6
E00081007,35.9,64.1
E00081017,23.1,76.9
E00081019,32.8,67.2
E00081020,22.5,77.5
E00081038,18.4,81.6
E00081039,28.9,71.1
E00081040,28,72
E00081041,31.1,68.9
E00081042,28.8,71.2
E00081043,43,57
E00081044,24.1,75.9
E00081046,20.1,79.9
E00081047,25.7,74.3
E00081048,39.9,60.1
E00081049,32.7,67.3
E00081050,21,79
E00081051,28.5,71.5
E00081052,31.5,68.5
E00081053,35,65
E00081054,37.2,62.8
E00081055,32.8,67.2
E00081056,31.4,68.6
E00081057,28.7,71.3
E00081058,28.1,71.9
E00081059,31.9,68.1
E00081060,28.8,71.2
E00081061,32.5,67.5
E00081062,28.8,71.2
E00081063,31.7,68.3
E00081065,33,67
E00081066,44.3,55.7
E00081067,38.2,61.8
E00081068,41.4,58.6
E00081069,25.4,74.6
E00081071,28.9,71.1
E00081072,31.5,68.5
E00081073,35.5,64.5
E00081074,26.3,73.8
E00081075,29.7,70.3
E00081076,35,65
E00081077,24.1,75.9
E00081078,32.5,67.5
E00081079,31.3,68.7
E00081080,30.4,69.6
E00081081,27.4,72.6
E00081082,23.1,76.9
E00081083,28.3,71.7
E00081084,27.1,72.9
E00081085,27.8,72.2
E00081086,27.6,72.4
E00081087,30.5,69.5
E00081088,29.5,70.5
E00081089,28.2,71.8
E00081090,22.6,77.4
E00081091,21.6,78.4
E00081092,23.8,76.2
E00081093,27.7,72.3
E00081094,38.4,61.6
E00081095,42.3,57.7
E00081096,29.4,70.6
E00081097,32.2,67.8
E00081098,24.7,75.3
E00081099,25.1,74.9
E00081100,29.8,70.2
E00081101,23.9,76.1
E00081102,26,74
E00081103,27.4,72.6
E00081104,31,69
E00081105,35,65
E00081106,19.9,80.1
E00081107,27,73
E00081108,22.5,77.5
E00081109,25.3,74.7
E00081110,24.4,75.6
E00081111,30.6,69.4
E00081112,23,77
E00081113,26.4,73.6
E00081114,24.2,75.8
E00081115,23.7,76.3
E00081116,29.2,70.8
E00081117,33.7,66.3
E00081118,27.4,72.6
E00081119,25.5,74.5
E00081120,25.4,74.6
E00081121,23.6,76.4
E00081122,26.6,73.4
E00081123,17.2,82.8
E00081124,25.7,74.3
E00081125,29.6,70.4
E00081126,28.2,71.8
E00081127,32.4,67.6
E00081128,28.2,71.8
E00081129,29.4,70.6
E00081130,29,71
E00081131,29.7,70.3
E00081132,23.9,76.1
E00081133,31.1,68.9
E00081134,25.6,74.4
E00081135,29,71
E00081136,35.5,64.5
E00081137,35.1,64.9
E00081138,30.7,69.3
E00081139,35.8,64.2
E00081140,28.4,71.6
E00081141,23.1,76.9
E00081142,29,71
E00081143,35.6,64.4
E00081144,37.1,62.9
E00081145,37.8,62.2
E00081146,27.5,72.5
E00081147,28.7,71.3
E00081148,27,73
E00081149,39.1,60.9
E00081150,28.5,71.5
E00081151,31,69
E00081152,32.4,67.6
E00081153,31.6,68.4
E00081154,30.9,69.1
E00081155,30,70
E00081156,32.5,67.5
E00081157,28,72
E00081158,31.8,68.2
E00081159,27.7,72.3
E00081160,38.3,61.7
E00081161,24.1,75.9
E00081162,22.7,77.3
E00081163,31.7,68.3
E00081164,31.7,68.3
E00081165,28.9,71.1
E00081166,31.1,68.9
E00081167,27.3,72.7
E00081168,34.4,65.6
E00081169,29.1,70.9
E00081170,25.4,74.6
E00081171,36.2,63.8
E00081172,34.1,65.9
E00081173,22,78
E00081174,32.5,67.5
E00081175,23.9,76.1
E00081176,20.3,79.7
E00081177,26.2,73.8
E00081178,38.5,61.5
E00081179,26.8,73.2
E00081180,33.6,66.4
E00081181,26.6,73.4
E00081182,20.9,79.1
E00081183,28.6,71.4
E00081184,31.9,68.1
E00081185,22.4,77.6
E00081186,27.9,72.1
E00081187,27.6,72.4
E00081188,31.6,68.4
E00081189,32.9,67.1
E00081190,28.6,71.4
E00081191,32,68
E00081192,22.5,77.5
E00081193,36.7,63.3
E00081194,18.8,81.3
E00081195,33.1,66.9
E00081196,29.3,70.7
E00081197,29.3,70.7
E00081198,32.3,67.7
E00081199,24.9,75.1
E00081200,29.7,70.3
E00081201,29,71
E00081202,24.7,75.3
E00081203,32.8,67.2
E00081204,32.1,67.9
E00081205,32.6,67.4
E00081206,33.6,66.4
E00081207,29,71
E00081208,29,71
E00081209,33.3,66.7
E00081210,29.2,70.8
E00081211,25.5,74.5
E00081212,25,75
E00081213,24.2,75.8
E00081214,34.5,65.5
E00081215,24.5,75.5
E00081217,31.9,68.1
E00081218,27,73
E00081219,22,78
E00081221,52.9,47.1
E00081226,28.9,71.1
E00081227,31.6,68.4
E00081228,31.6,68.4
E00081229,24.2,75.8
E00081230,30.5,69.5
E00081231,34.6,65.4
E00081232,27.5,72.5
E00081233,31.3,68.7
E00081234,29.4,70.6
E00081278,24.4,75.6
E00081279,22,78
E00081280,31.3,68.8
E00081281,20.2,79.8
E00081282,21.6,78.4
E00081283,24.8,75.2
E00081284,29.4,70.6
E00081285,22.6,77.4
E00081286,29.9,70.1
E00081287,25.7,74.3
E00081288,28.6,71.4
E00081289,28.4,71.6
E00081290,30.9,69.1
E00081291,28,72
E00081292,29.3,70.7
E00081293,24.9,75.1
E00081294,27.8,72.2
E00081295,23.5,76.5
E00081296,19,81
E00081297,24.4,75.6
E00081298,22.8,77.2
E00081299,34.4,65.6
E00081300,26.6,73.4
E00081301,25.5,74.5
E00081302,31,69
E00081303,28.1,71.9
E00081304,19.3,80.7
E00081305,28,72
E00081306,29.7,70.3
E00081307,23.4,76.6
E00081308,25.3,74.7
E00081309,27.8,72.2
E00081310,22.9,77.1
E00081311,31.4,68.6
E00081312,22.7,77.3
E00081313,25.3,74.7
E00081314,44.3,55.7
E00081315,31.6,68.4
E00081316,31.1,68.9
E00081317,28,72
E00081318,30,70
E00081319,29.4,70.6
E00081320,29.1,70.9
E00081321,25.5,74.5
E00081322,24.5,75.5
E00081323,35.6,64.4
E00081324,33.6,66.4
E00081325,26.1,73.9
E00081326,31.1,68.9
E00081327,33.3,66.7
E00081328,26.4,73.6
E00081329,31.7,68.3
E00081330,35.4,64.6
E00081331,37.4,62.6
E00081332,33,67
E00081333,32.2,67.8
E00081334,35.8,64.2
E00081335,26.2,73.8
E00081336,28.3,71.7
E00081337,33.7,66.3
E00081338,27.2,72.8
E00081339,26.8,73.2
E00081340,31.3,68.7
E00081341,37.1,62.9
E00081342,30.1,69.9
E00081343,32.5,67.5
E00081344,27.7,72.3
E00081345,31.8,68.2
E00081346,35.8,64.2
E00081347,25.3,74.7
E00081348,25.9,74.1
E00081349,32.5,67.5
E00081350,28.3,71.7
E00081351,25.1,74.9
E00081352,25.5,74.5
E00081353,23.6,76.4
E00081354,24.1,75.9
E00081355,19,81
E00081356,23.2,76.8
E00081357,23.4,76.6
E00081358,27.3,72.7
E00081359,26.3,73.7
E00081360,26.1,73.9
E00081361,29.8,70.2
E00081362,32,68
E00081363,31.9,68.1
E00081364,24.5,75.5
E00081365,25.7,74.3
E00081366,25.5,74.5
E00081367,34.7,65.3
E00081368,25.2,74.8
E00081369,30,70
E00081370,32,68
E00081371,30.5,69.5
E00081372,36.3,63.7
E00081373,31.1,68.9
E00081374,31.3,68.7
E00081375,28.1,71.9
E00081376,24.8,75.2
E00081377,36.5,63.5
E00081378,30.8,69.2
E00081379,22.2,77.8
E00081380,29.3,70.7
