areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00081218,91.7,1.7,6.6
E00081219,92.2,1.1,6.8
E00081221,92.3,1.1,6.7
E00081226,73,1.4,25.7
E00081227,73.8,1.6,24.6
E00081228,73.2,0.9,25.9
E00081229,63.7,1.4,34.8
E00081230,90.9,1.6,7.5
E00081231,81.1,4,15
E00081232,86,3,10.9
E00081233,78.3,2.5,19.2
E00081234,72.7,1.2,26.1
E00081278,93.1,0.3,6.6
E00081279,97,0,3
E00081280,94.8,1.2,4
E00081281,95.1,1.3,3.6
E00081282,94.6,0.3,5.1
E00081283,94,1.1,5
E00081284,94.9,1.1,4
E00081285,92.5,0,7.5
E00081286,96,2,2
E00081287,95,1.5,3.5
E00081288,94.8,0,5.2
E00081289,93.6,1.4,5
E00081290,94.8,0.5,4.7
E00081291,89.2,2.3,8.5
E00081292,97.7,0.5,1.8
E00081293,91.7,2.8,5.6
E00081294,93.5,0.8,5.7
E00081295,92.3,0.4,7.4
E00081296,96.7,0,3.3
E00081297,96,1,3
E00081298,92.8,0.3,6.9
E00081299,96.4,1.5,2.1
E00081300,96.1,0.5,3.4
E00081301,96.2,0,3.8
E00081302,94.6,0.3,5.1
E00081303,97.6,0,2.4
E00081304,95.2,0.4,4.4
E00081305,94.7,1.1,4.2
E00081306,95.4,1,3.6
E00081307,96,0.9,3.1
E00081308,93.7,0.7,5.6
E00081309,96.8,0.9,2.3
E00081310,97.2,0.6,2.2
E00081311,94.3,0.7,5
E00081312,95.5,0.3,4.2
E00081313,95.3,0.6,4.1
E00081314,88.3,0.6,11.1
E00081315,96.4,0,3.6
E00081316,96.7,0.3,3
E00081317,96.1,0.8,3.1
E00081318,96.1,0.6,3.3
E00081319,96.3,0,3.7
E00081320,97.6,0,2.4
E00081321,97.6,1.7,0.7
E00081322,95.8,0.3,3.9
E00081323,96,0.6,3.4
E00081324,97.8,0,2.2
E00081325,96.6,0.3,3.1
E00081326,97.5,1.1,1.5
E00081327,95.3,1.6,3.1
E00081328,98.2,0,1.8
E00081329,98.5,0,1.5
E00081330,97.3,1.7,1
E00081331,98.5,0,1.5
E00081332,97.6,0.4,2
E00081333,97.5,0.8,1.7
E00081334,98.1,1.1,0.8
E00081335,97,1.5,1.5
E00081336,95.8,1.5,2.7
E00081337,97.4,0,2.6
E00081338,96.7,1.6,1.6
E00081339,95.6,0.4,4
E00081340,96.1,0.8,3.1
E00081341,94.9,0.4,4.8
E00081342,97.8,0.3,1.9
E00081343,99.3,0,0.7
E00081344,95.7,0,4.3
E00081345,97.8,0.3,1.9
E00081346,97.9,0.3,1.8
E00081347,94,1.6,4.4
E00081348,98,1,1
E00081349,96.8,0,3.2
E00081350,98.6,0,1.4
E00081351,96,0,4
E00081352,97.7,0,2.3
E00081353,96.4,1.8,1.8
E00081354,98.7,0.3,1
E00081355,90.2,1.4,8.4
E00081356,98.5,0.4,1.1
E00081357,98.4,0.4,1.2
E00081358,97.4,0,2.6
E00081359,95.7,1.3,3
E00081360,94.1,0,5.9
E00081361,98.5,0,1.5
E00081362,96.8,0.7,2.4
E00081363,89.3,2,8.7
E00081364,96.6,1.3,2.2
E00081365,96,0,4
E00081366,95,0.9,4
E00081367,96.5,0.6,2.9
E00081368,94.1,1.7,4.2
E00081369,96.6,0,3.4
E00081370,95.4,0,4.6
E00081371,95.8,0.3,3.9
E00081372,94.8,1.2,4
E00081373,88.3,1.5,10.3
E00081374,94.3,0.9,4.8
E00081375,94.3,1.7,4
E00081376,95.2,2.4,2.4
E00081377,96.8,0,3.2
E00081378,95.5,0.3,4.1
E00081379,97.6,0.5,1.9
E00081380,98,0.6,1.4
E00081381,97.5,0.9,1.6
E00081382,97,1.1,1.9
E00081383,98.8,0.3,0.9
E00081384,96.5,2,1.6
E00081385,95.7,0.8,3.5
E00081386,97.2,0.6,2.2
E00081387,98.9,0.4,0.7
E00081388,96.2,0.3,3.5
E00081389,87.8,4.6,7.6
E00081390,99.1,0.3,0.6
E00081391,95,1.8,3.3
E00081392,93.7,2.2,4.1
E00081393,97.8,0.7,1.5
E00081394,93,0.8,6.1
E00081395,96.9,1.1,2
E00081396,98,0.6,1.4
E00081397,97.7,0.3,2
E00081398,95.8,1.4,2.8
E00081399,99,0,1
E00081400,95.7,0,4.3
E00081401,98.8,0,1.2
E00081402,93.8,2.7,3.5
E00081403,98.8,0,1.2
E00081404,95.5,2,2.4
E00081405,97.1,1,1.9
E00081406,91,4,5
E00081407,95.9,0.8,3.3
E00081408,94.2,2.1,3.6
E00081409,96.9,0,3.1
E00081410,98.6,0,1.4
E00081411,98.8,0.3,0.9
E00081412,94.9,2.4,2.7
E00081413,97.1,1.3,1.6
E00081414,94.1,0.4,5.6
E00081415,97.6,0.6,1.8
E00081416,95.1,0.3,4.6
E00081417,99,0,1
E00081418,95,0,5
E00081419,98.5,0,1.5
E00081420,95.5,1.3,3.2
E00081427,85,1.8,13.2
E00081428,84,2.5,13.5
E00081429,79.4,1.9,18.7
E00081430,84.4,0.8,14.8
E00081437,87.5,3.1,9.4
E00081438,91.1,0.4,8.5
E00081439,84.5,2.9,12.6
E00081440,85.8,3.1,11.1
E00081442,86.3,1.4,12.3
E00081443,78.6,2,19.4
E00081675,90.9,2.5,6.6
E00081676,95.2,0.5,4.3
E00081677,95.8,0.9,3.3
E00081678,96.6,0.3,3.1
E00081679,96.9,0.8,2.3
E00081680,94.4,1.4,4.2
E00081681,94.2,0.7,5.1
E00081682,94.7,1.5,3.8
E00081683,92.2,1.5,6.3
E00081684,98.3,0,1.7
E00081685,95.8,0.6,3.5
E00081686,97,1.3,1.6
E00081687,99.3,0,0.7
E00081688,94.4,0,5.6
E00081689,96.3,1.2,2.5
E00081690,96.5,0.6,2.8
E00081691,95.6,0.4,4.1
E00081692,94.6,0,5.4
E00081693,93.6,0.6,5.8
E00081694,98.3,0,1.7
E00081695,99.4,0,0.6
E00081696,96.1,0.9,3
E00081697,96.8,1.3,1.9
E00081698,93.2,1.2,5.6
E00081699,93.4,0.4,6.2
E00081700,97.2,0.4,2.5
E00081701,94.8,3.2,2
E00081702,95.8,0.5,3.7
E00081703,97.8,0.3,1.8
E00081704,94.2,1.3,4.4
E00081705,96.3,1.3,2.3
E00081706,96.6,0,3.4
E00081707,97.2,0.3,2.5
E00081708,95.8,1,3.2
E00081709,93.8,0.8,5.4
E00081710,94.9,1.4,3.6
E00081711,96.9,0.7,2.4
E00081712,96.4,0.7,3
E00081713,97.2,0,2.8
E00081714,93.5,1.4,5.2
E00081715,96.7,0.4,2.9
E00081716,95.1,0.3,4.5
E00081717,97.3,0,2.7
E00081719,95.7,0.3,4
E00081721,98.1,0.3,1.5
E00081723,94.4,0,5.6
E00081724,95.2,1.7,3.1
E00081725,96.9,1.3,1.9
E00081731,97.2,1,1.7
E00081738,96.1,1.8,2.1
E00081740,91.5,2.1,6.5
E00081744,92,1.2,6.7
E00081746,92,0.3,7.6
E00081747,95.1,2.8,2.1
E00081748,93,0,7
E00081749,93.7,1.5,4.9
E00081750,94.8,0.3,4.9
E00081751,91.4,2.2,6.4
E00081752,88.9,2.4,8.7
E00081753,96,0,4
E00081754,87.8,1.5,10.7
E00081755,87.5,1.6,10.9
E00081756,90.7,3.4,5.9
E00081757,94.6,1.3,4.1
E00081758,94,1.6,4.4
E00081759,81.5,0.3,18.2
E00081760,91.4,1.5,7.1
E00081761,93,0.9,6
E00081762,90.4,0.6,8.9
E00081763,95.1,1.9,3
E00081764,93.4,0.9,5.7
E00081765,95.7,1.5,2.7
E00081766,96.3,0.4,3.4
E00081767,95.7,2.2,2.2
E00081768,94.9,0.3,4.8
E00081769,96,2.7,1.3
E00081770,95.5,1.5,3
E00081771,85.8,1.5,12.8
E00081772,91,2.4,6.6
E00081773,96.7,2.8,0.5
E00123530,95.4,1.2,3.4
E00123531,98.5,0,1.5
E00123532,95.9,1.4,2.7
E00123534,95.9,3.3,0.8
E00123535,97.4,1,1.6
E00123536,98.4,0,1.6
E00123538,98.8,0.3,1
E00123539,98,0,2
E00123540,98.7,1,0.3
E00123541,96.4,0.7,2.9
E00123548,98.2,0.7,1.1
E00123592,95.1,2.4,2.4
E00123593,96.3,0.5,3.2
E00123594,98.8,1.2,0
E00123595,99.4,0.3,0.3
E00123791,94.4,0.6,4.9
E00123792,94.7,1.2,4.1
E00123793,98.8,0.3,0.9
E00123804,94.9,0,5.1
E00123806,94.6,1.8,3.6
E00123807,99.3,0,0.7
E00124636,96.2,1,2.8
E00124637,97,0.6,2.5
E00124640,95.8,0.6,3.6
E00124641,98.7,0,1.3
E00124706,97.7,0.4,1.9
E00124711,97.5,0,2.5
E00124712,96.9,0.4,2.7
E00124713,95.6,2.9,1.5
E00124714,98.6,0.6,0.9
E00124716,95.7,1.2,3.1
E00124717,97,1.4,1.6
E00124718,98.6,0.6,0.9
E00124719,99,0.8,0.3
E00124720,95.4,0.4,4.2
E00124721,97.9,0.7,1.4
E00124722,99,0,1
E00124723,97.1,1.2,1.7
E00124724,95.4,0.5,4.1
E00124725,98.2,0,1.8
E00124727,99.6,0,0.4
E00124729,97,0,3
E00124733,99.1,0.3,0.6
E00124734,94.5,1.5,4
E00124735,96.6,1,2.4
E00124736,96,2.6,1.5
E00124994,98.2,0.7,1.1
E00124995,94.1,0.8,5
E00166797,96.1,0.7,3.2
E00167382,59.8,6.4,33.8
E00167386,81.7,0.6,17.6
E00167388,69.8,1.9,28.3
E00167391,93.6,2,4.5
E00167392,95.8,0,4.2
E00167393,93.6,0,6.4
E00167394,94.6,0.8,4.6
E00167409,95.6,0,4.4
E00167416,88.5,0.7,10.8
E00167417,94.6,1,4.4
E00167419,79.9,3.4,16.8
E00189630,83.1,0.9,16
E00189640,91.1,1.6,7.4
E00189642,78,4.9,17.1
E00189657,89.3,2.3,8.4
E00189659,81.2,2.7,16.1
E00189661,91.8,2.7,5.5
E00189669,74.6,1.4,23.9
E00189685,76.6,5.7,17.7
E00189696,74.2,6.6,19.1
E00189734,68.5,2.2,29.3
E00189737,94.3,1.8,3.9
E00189763,93.7,3.5,2.8
