areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00080976,16.4,31.3,42.5,9,0.7
E00080978,13.2,28.9,47.4,10.5,0
E00080981,14.3,31.1,42.9,8.4,3.4
E00080983,15.2,31.6,42.1,9.9,1.2
E00080989,18,34.2,35.4,9.9,2.5
E00080991,18.9,42.6,29.5,6.6,2.5
E00080996,14.6,35.8,43,4.6,2
E00080998,26.7,35.1,28.2,7.6,2.3
E00081000,21.9,35,32.8,9.5,0.7
E00081001,16.9,32.2,42.4,7.6,0.8
E00081003,19.1,35.8,35.8,8.1,1.2
E00081004,21.9,23.8,43,10.6,0.7
E00081005,21.4,26.2,46.9,4.1,1.4
E00081006,19.8,39.6,36.9,2.7,0.9
E00081007,28.1,33.3,30.7,7,0.9
E00081017,20.5,29.5,41.8,7.4,0.8
E00081019,18.6,29.4,36.3,10.8,4.9
E00081020,1.4,22,64.5,12.1,0
E00081038,42.3,34.5,20.9,2.3,0
E00081039,30.2,33.3,27.1,8.5,0.8
E00081040,6.7,32.8,49.3,9,2.2
E00081041,9.2,24.5,59.2,5.1,2
E00081042,15.3,41.2,32.8,9.2,1.5
E00081043,6.8,24.2,55.3,12.4,1.2
E00081044,28.1,44.8,24.5,2.6,0
E00081046,13.5,39.9,39.2,7.4,0
E00081047,30,28.5,33.1,8.5,0
E00081048,12,35,37.6,7.7,7.7
E00081049,14.8,28.8,44.5,7.6,4.2
E00081050,38.5,21.2,31.7,6.7,1.9
E00081051,42.2,40.1,15.6,2,0
E00081052,41.9,32.5,21.3,4.4,0
E00081053,2.6,25,65.5,6.9,0
E00081054,20.3,33.9,40.7,3.4,1.7
E00081055,22,41.5,26.3,8.5,1.7
E00081056,14.7,24,55,4.7,1.6
E00081057,9.3,23.3,58.9,5.4,3.1
E00081058,8.8,44.7,32.5,13.2,0.9
E00081059,20.7,22.3,51.2,2.5,3.3
E00081060,40,33.8,20.8,3.1,2.3
E00081061,42.1,33.9,18.2,4.1,1.7
E00081062,19,39,34.3,3.8,3.8
E00081063,7.1,27.5,53.8,11,0.5
E00081065,23.5,20.2,40.3,15.1,0.8
E00081066,7.3,30.3,45,17.4,0
E00081067,32.3,22.6,38.3,5.3,1.5
E00081068,15.7,32.2,47.9,4.1,0
E00081069,28.3,37.7,28.3,4.3,1.4
E00081071,34.7,31.4,26.4,7.4,0
E00081072,15.7,39.1,37.4,6.1,1.7
E00081073,19.8,12.2,48.9,16.8,2.3
E00081074,30.8,28.6,35.3,4.5,0.8
E00081075,16.5,32.4,43.2,7.2,0.7
E00081076,17.6,15.7,52.9,11.8,2
E00081077,32.8,36.1,25.4,4.9,0.8
E00081078,17.7,31.5,41.9,8.9,0
E00081079,11.8,33.1,47.1,7.4,0.7
E00081080,32,37.7,27,3.3,0
E00081081,26.8,32.6,31.9,8,0.7
E00081082,30,29.2,35.4,1.5,3.8
E00081083,34.2,34.2,25.8,5.8,0
E00081084,16.7,34.1,39.7,7.9,1.6
E00081085,23.1,40,32.3,3.8,0.8
E00081086,22.5,31.8,35.7,9.3,0.8
E00081087,29.3,26.8,41.5,2.4,0
E00081088,5.7,17,66,10.1,1.3
E00081089,14.8,21.9,45.2,13.8,4.3
E00081090,16.6,27.4,42.7,10.8,2.5
E00081091,27.7,30.3,33.6,5.9,2.5
E00081092,29,34.5,29.7,5.5,1.4
E00081093,40.3,29,22.6,6.5,1.6
E00081094,32.8,30.3,32,4.1,0.8
E00081095,9.3,33.8,40.4,13.9,2.6
E00081096,23.1,32.7,34.7,6.8,2.7
E00081097,6.4,24,55.2,10.4,4
E00081098,13.5,32.3,45.1,7.5,1.5
E00081099,22.8,24.1,44.1,8.3,0.7
E00081100,13.5,35,46.6,4.3,0.6
E00081101,17.7,28.4,48.2,5.7,0
E00081102,48.1,29.6,20.4,1.9,0
E00081103,23.5,35.3,31.6,8.8,0.7
E00081104,34.9,28.3,28.3,7.9,0.7
E00081105,20.9,28.4,37.3,13.4,0
E00081106,23.9,44.4,25.6,3.4,2.6
E00081107,5.2,37.3,50.3,6.5,0.7
E00081108,26.4,35.2,29.6,8,0.8
E00081109,35.9,41.2,19.1,3.8,0
E00081110,32.8,34.4,30.4,2.4,0
E00081111,21.9,40.9,27,9.5,0.7
E00081112,32.8,28.8,29.6,8.8,0
E00081113,48.2,29.9,19.7,2.2,0
E00081114,35.6,36.4,25,3,0
