areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00080976,93.2,6.8,0
E00080978,84.2,15.8,0
E00080981,93.3,6.7,0
E00080983,90,10,0
E00080989,92.5,7.5,0
E00080991,95.8,4.2,0
E00080996,94.7,5.3,0
E00080998,95.4,4.6,0
E00081000,90.6,9.4,0
E00081001,98.3,1.7,0
E00081003,95.4,4.6,0
E00081004,82.7,17.3,0
E00081005,99.3,0.7,0
E00081006,99.1,0.9,0
E00081007,92.1,7.9,0
E00081017,81.3,17.9,0.8
E00081019,89.3,10.7,0
E00081020,1.4,98.6,0
E00081038,72.9,27.1,0
E00081039,96.9,3.1,0
E00081040,80,20,0
E00081041,61.6,38.4,0
E00081042,95.4,4.6,0
E00081043,36.6,62.7,0.6
E00081044,99.5,0.5,0
E00081046,86.5,13.5,0
E00081047,81.7,18.3,0
E00081048,100,0,0
E00081049,62.7,37.3,0
E00081050,94.1,5.9,0
E00081051,96.6,3.4,0
E00081052,81.8,18.2,0
E00081053,5.2,94.8,0
E00081054,79,21,0
E00081055,93.2,6.8,0
E00081056,94.5,5.5,0
E00081057,62,38,0
E00081058,99.1,0.9,0
E00081059,85.1,14.9,0
E00081060,91.6,8.4,0
E00081061,100,0,0
E00081062,98.1,1.9,0
E00081063,46.2,53.8,0
E00081065,47.9,52.1,0
E00081066,51.4,48.6,0
E00081067,87.4,12.6,0
E00081068,67.2,32.8,0
E00081069,95.7,4.3,0
E00081071,99.2,0.8,0
E00081072,94.1,5.9,0
E00081073,59.8,40.2,0
E00081074,91.7,8.3,0
E00081075,66.4,33.6,0
E00081076,44.2,55.8,0
E00081077,99.2,0.8,0
E00081078,74.2,25.8,0
E00081079,77.2,22.8,0
E00081080,99.2,0.8,0
E00081081,88.8,11.2,0
E00081082,95.5,4.5,0
E00081083,85.1,14.9,0
E00081084,73.8,26.2,0
E00081085,90.6,8.7,0.8
E00081086,84.4,15.6,0
E00081087,82.9,17.1,0
E00081088,13.8,86.2,0
E00081089,48.1,51.4,0.5
E00081090,69,31,0
E00081091,88.1,11.9,0
E00081092,75.3,23.3,1.4
E00081093,97.6,2.4,0
E00081094,91.8,8.2,0
E00081095,63.4,36.6,0
E00081096,78.5,21.5,0
E00081097,36.9,63.1,0
E00081098,71.2,28.8,0
E00081099,78.6,21.4,0
E00081100,70.4,29.6,0
E00081101,67.8,32.2,0
E00081102,100,0,0
E00081103,89.1,10.9,0
E00081104,88.8,11.2,0
E00081105,80.6,19.4,0
E00081106,97.5,2.5,0
E00081107,51,49,0
E00081108,91.1,8.9,0
E00081109,95.5,4.5,0
E00081110,92.8,7.2,0
E00081111,92.5,7.5,0
E00081112,82.3,17.7,0
E00081113,97,3,0
E00081114,93.3,6,0.7
E00081115,78.6,21.4,0
E00081116,96.6,3.4,0
E00081117,99.2,0.8,0
E00081118,91.2,8.8,0
E00081119,86.2,13.8,0
E00081120,55.6,44.4,0
E00081121,83,17,0
E00081122,90.1,9.9,0
E00081123,81.8,17.4,0.8
E00081124,65.4,34.6,0
E00081125,86.7,12.4,0.9
E00081126,67.8,32.2,0
E00081127,86.1,13.9,0
E00081128,60.7,39.3,0
E00081129,95.5,3.6,0.9
E00081130,97.5,2.5,0
E00081131,88.4,11.6,0
E00081132,96.5,3.5,0
E00081133,96.3,3.7,0
E00081134,89.1,10.9,0
E00081135,99.5,0.5,0
E00081136,100,0,0
E00081137,100,0,0
E00081138,100,0,0
E00081139,98.9,1.1,0
E00081140,82.4,17.6,0
E00081141,100,0,0
E00081142,98.5,1.5,0
E00081143,100,0,0
E00081144,99.2,0.8,0
E00081145,99.2,0,0.8
E00081146,100,0,0
E00081147,75.2,24.8,0
E00081148,99.2,0.8,0
E00081149,100,0,0
E00081150,99.2,0.8,0
E00081151,100,0,0
E00081152,97.9,2.1,0
E00081153,98.1,1.9,0
E00081154,99.1,0,0.9
E00081155,98.8,1.2,0
E00081156,98.4,1.6,0
E00081157,99.2,0.8,0
E00081158,99.1,0.9,0
E00081159,85.6,14.4,0
E00081160,98.2,1.8,0
E00081161,100,0,0
E00081162,82.8,17.2,0
E00081163,100,0,0
E00081164,91.8,8.2,0
E00081165,99.2,0.8,0
E00081166,96.2,3.8,0
E00081167,99.1,0,0.9
E00081168,92.5,7.5,0
E00081169,100,0,0
E00081170,99.2,0.8,0
E00081171,98.3,1.7,0
E00081172,98.5,1.5,0
E00081173,89.8,10.2,0
E00081174,56.7,43.3,0
E00081175,76.4,23.6,0
E00081176,100,0,0
E00081177,99.2,0.8,0
E00081178,100,0,0
E00081179,99.2,0.8,0
E00081180,84.7,15.3,0
E00081181,98.4,0.8,0.8
E00081182,81.1,18.9,0
E00081183,85.6,14.4,0
E00081184,99.2,0.8,0
E00081185,98.5,1.5,0
E00081186,93.7,6.3,0
E00081187,100,0,0
E00081188,46.6,53.4,0
E00081189,74.8,25.2,0
E00081190,61.4,38.6,0
E00081191,100,0,0
E00081192,99.3,0.7,0
E00081193,95.2,4.8,0
E00081194,10,90,0
E00081195,77.8,22.2,0
E00081196,80.3,19.7,0
E00081197,79.8,20.2,0
E00081198,90.8,9.2,0
E00081199,72,28,0
E00081200,96.8,3.2,0
E00081201,98.3,1.7,0
E00081202,69.9,30.1,0
E00081203,30.5,68.4,1.1
E00081204,94.1,5.9,0
E00081205,75,25,0
E00081206,67,33,0
E00081207,89,11,0
E00081208,59.7,40.3,0
E00081209,38,62,0
E00081210,100,0,0
E00081211,100,0,0
E00081212,98.3,1.7,0
E00081213,90.2,9.8,0
E00081214,67.6,32.4,0
E00081215,99.1,0.9,0
E00081217,92.2,7.8,0
E00081218,95.5,4.5,0
E00081219,91.6,8.4,0
E00081221,47.9,52.1,0
E00081226,78.5,20.7,0.7
E00081227,95.1,4.9,0
E00081228,79.6,20.4,0
E00081229,40.1,59.9,0
E00081230,76.4,23.6,0
E00081231,59.1,40.9,0
E00081232,68.6,31.4,0
E00081233,87.3,12.7,0
E00081234,57.2,42.8,0
E00081278,99.2,0.8,0
E00081279,97.8,2.2,0
E00081280,99.2,0.8,0
E00081281,89.3,10.7,0
E00081282,99.1,0.9,0
E00081283,97.3,2.7,0
E00081284,100,0,0
E00081285,45.5,54.5,0
E00081286,67.3,32.7,0
E00081287,58.5,41.5,0
E00081288,100,0,0
E00081289,99.2,0.8,0
E00081290,93.2,6.8,0
E00081291,98.4,1.6,0
E00081292,90.7,9.3,0
E00081293,99.2,0.8,0
E00081294,99.1,0.9,0
E00081295,97.6,2.4,0
E00081296,66,33,0.9
E00081297,97.7,2.3,0
E00081298,100,0,0
E00081299,91.9,7.3,0.8
E00081300,99.2,0.8,0
E00081301,93.2,6.8,0
E00081302,99.2,0.8,0
E00081303,100,0,0
E00081304,100,0,0
E00081305,100,0,0
E00081306,99.3,0.7,0
E00081307,99,1,0
E00081308,94,6,0
E00081309,100,0,0
E00081310,100,0,0
E00081311,94.5,4.5,0.9
E00081312,65.8,34.2,0
E00081313,100,0,0
E00081314,29.1,70.9,0
E00081315,58.9,41.1,0
E00081316,100,0,0
E00081317,98.5,1.5,0
E00081318,92.9,7.1,0
E00081319,96.8,3.2,0
E00081320,100,0,0
E00081321,100,0,0
E00081322,100,0,0
E00081323,96,4,0
E00081324,100,0,0
E00081325,100,0,0
E00081326,100,0,0
E00081327,99.1,0,0.9
E00081328,99.2,0,0.8
E00081329,100,0,0
E00081330,100,0,0
E00081331,100,0,0
E00081332,99.1,0.9,0
E00081333,97.8,2.2,0
E00081334,98.6,1.4,0
E00081335,100,0,0
E00081336,98.6,1.4,0
E00081337,97,3,0
E00081338,100,0,0
E00081339,75.2,24.8,0
E00081340,98.5,1.5,0
E00081341,100,0,0
E00081342,99.3,0.7,0
E00081343,73.8,26.2,0
E00081344,93.9,5.3,0.8
E00081345,100,0,0
E00081346,96.6,3.4,0
E00081347,74.7,25.3,0
E00081348,100,0,0
E00081349,67.8,32.2,0
E00081350,100,0,0
E00081351,98.8,0.6,0.6
E00081352,96.8,3.2,0
E00081353,96.8,3.2,0
E00081354,98.5,1.5,0
E00081355,100,0,0
E00081356,100,0,0
E00081357,92.1,7.9,0
E00081358,89.8,10.2,0
E00081359,94.5,4.7,0.8
E00081360,100,0,0
E00081361,100,0,0
E00081362,100,0,0
E00081363,69.6,30.4,0
E00081364,96.1,3.9,0
E00081365,83.3,16,0.6
E00081366,99.3,0.7,0
E00081367,80.7,19.3,0
E00081368,98.2,1.8,0
E00081369,57.3,42.7,0
E00081370,99.2,0.8,0
E00081371,88.4,10.9,0.8
E00081372,76.5,23.5,0
E00081373,48.8,51.2,0
E00081374,45.5,54.5,0
E00081375,100,0,0
E00081376,58.8,41.2,0
E00081377,75.7,24.3,0
E00081378,93.8,5.3,0.9
E00081379,59.6,40.4,0
E00081380,100,0,0
E00081381,100,0,0
E00081382,99.1,0,0.9
E00081383,100,0,0
E00081384,84.6,15.4,0
E00081385,77.9,22.1,0
E00081386,90.9,3,6.1
E00081387,77.1,22.9,0
E00081388,71.9,28.1,0
E00081389,64.8,35.2,0
E00081390,88.5,11.5,0
E00081391,78,22,0
E00081392,93.1,6.9,0
E00081393,87.7,12.3,0
E00081394,99.3,0.7,0
E00081395,99.3,0,0.7
E00081396,100,0,0
E00081397,100,0,0
E00081398,100,0,0
E00081399,100,0,0
E00081400,100,0,0
E00081401,75.6,24.4,0
E00081402,100,0,0
E00081403,100,0,0
E00081404,54.4,45.6,0
E00081405,99.1,0.9,0
E00081406,84.4,15.6,0
E00081407,100,0,0
E00081408,84,16,0
E00081409,100,0,0
E00081410,100,0,0
E00081411,100,0,0
E00081412,100,0,0
E00081413,100,0,0
E00081414,99.1,0.9,0
E00081415,99.2,0.8,0
