areacd,sex-001,sex-002
E00081153,51.3,48.7
E00081154,49.2,50.8
E00081155,49.9,50.1
E00081156,51.6,48.4
E00081157,50.4,49.6
E00081158,53.7,46.3
E00081159,47.7,52.3
E00081160,52.2,47.8
E00081161,49.5,50.5
E00081162,57.2,42.8
E00081163,47.4,52.6
E00081164,49.4,50.6
E00081165,51.9,48.1
E00081166,52.6,47.4
E00081167,51.2,48.8
E00081168,52.8,47.2
E00081169,51.3,48.7
E00081170,52.5,47.5
E00081171,56.7,43.3
E00081172,51.7,48.3
E00081173,49,51
E00081174,50.9,49.1
E00081175,46.4,53.6
E00081176,49.6,50.4
E00081177,51.5,48.5
E00081178,53.3,46.7
E00081179,53.9,46.1
E00081180,50.4,49.6
E00081181,52.3,47.7
E00081182,46.9,53.1
E00081183,50.9,49.1
E00081184,50.3,49.7
E00081185,52.3,47.7
E00081186,54.1,45.9
E00081187,51.4,48.6
E00081188,54.3,45.7
E00081189,50.6,49.4
E00081190,52.6,47.4
E00081191,51.7,48.3
E00081192,53.1,46.9
E00081193,47.8,52.2
E00081194,52,48
E00081195,54.7,45.3
E00081196,48.5,51.5
E00081197,53,47
E00081198,56.5,43.5
E00081199,45,55
E00081200,48.3,51.7
E00081201,56.3,43.7
E00081202,49.7,50.3
E00081203,51.2,48.8
E00081204,48.7,51.3
E00081205,54.3,45.7
E00081206,50.8,49.2
E00081207,52.4,47.6
E00081208,50.3,49.7
E00081209,51.4,48.6
E00081210,48.1,51.9
E00081211,48.3,51.7
E00081212,53.6,46.4
E00081213,50.8,49.2
E00081214,47.7,52.3
E00081215,50.7,49.3
E00081217,49.1,50.9
E00081218,50.1,49.9
E00081219,51.6,48.4
E00081221,61.3,38.7
E00081226,48.4,51.6
E00081227,52.6,47.4
E00081228,49.8,50.2
E00081229,49.5,50.5
E00081230,47,53
E00081231,48.7,51.3
E00081232,44.5,55.5
E00081233,49.9,50.1
E00081234,50.3,49.7
E00081278,51.9,48.1
E00081279,50.1,49.9
E00081280,51.5,48.5
E00081281,48.4,51.6
E00081282,48,52
E00081283,50.2,49.8
E00081284,47.5,52.5
E00081285,50.4,49.6
E00081286,52.6,47.4
E00081287,52.7,47.3
E00081288,50.1,49.9
E00081289,47.4,52.6
E00081290,53.6,46.4
E00081291,53.8,46.2
E00081292,53.7,46.3
E00081293,51.6,48.4
E00081294,49.2,50.8
E00081295,56.2,43.8
E00081296,58.2,41.8
E00081297,56.3,43.7
E00081298,49.8,50.2
E00081299,54.4,45.6
E00081300,47.9,52.1
E00081301,50,50
E00081302,48.8,51.2
E00081303,52.1,47.9
E00081304,50,50
E00081305,51.4,48.6
E00081306,47.8,52.2
E00081307,48.1,51.9
E00081308,50.1,49.9
E00081309,51,49
E00081310,48.7,51.3
E00081311,50.4,49.6
E00081312,54.2,45.8
E00081313,47.5,52.5
E00081314,56.7,43.3
E00081315,50.5,49.5
E00081316,53.2,46.8
E00081317,50.4,49.6
E00081318,48.9,51.1
E00081319,50,50
E00081320,50.7,49.3
E00081321,49.2,50.8
E00081322,52.8,47.2
E00081323,49.4,50.6
E00081324,51.6,48.4
E00081325,50.5,49.5
E00081326,48,52
E00081327,49.6,50.4
E00081328,50,50
E00081329,51.5,48.5
E00081330,51.7,48.3
E00081331,51.7,48.3
E00081332,54.1,45.9
E00081333,48.5,51.5
E00081334,50.3,49.7
E00081335,52.8,47.2
E00081336,51.5,48.5
E00081337,50.9,49.1
E00081338,51.8,48.2
E00081339,52.6,47.4
E00081340,50,50
E00081341,51.8,48.2
E00081342,52,48
E00081343,55.3,44.7
E00081344,48.1,51.9
E00081345,50.5,49.5
E00081346,49.1,50.9
E00081347,50.3,49.7
E00081348,50.6,49.4
E00081349,58.5,41.5
E00081350,51.9,48.1
E00081351,48.6,51.4
E00081352,51.7,48.3
E00081353,50.9,49.1
E00081354,51.1,48.9
E00081355,55.4,44.6
E00081356,53,47
E00081357,54.5,45.5
E00081358,52.7,47.3
E00081359,52.2,47.8
E00081360,51.7,48.3
E00081361,51.3,48.7
E00081362,51.6,48.4
E00081363,51,49
E00081364,51.6,48.4
E00081365,50.4,49.6
E00081366,51.1,48.9
E00081367,50.3,49.7
E00081368,50.5,49.5
E00081369,51.9,48.1
E00081370,52.8,47.2
E00081371,51.9,48.1
E00081372,55.4,44.6
E00081373,53.4,46.6
E00081374,48,52
E00081375,53,47
E00081376,52,48
E00081377,52.3,47.7
E00081378,54.3,45.7
E00081379,53.6,46.4
E00081380,52.4,47.6
E00081381,50.2,49.8
E00081382,52.9,47.1
E00081383,51.7,48.3
E00081384,56.3,43.7
E00081385,51.2,48.8
E00081386,51.9,48.1
E00081387,54.6,45.4
E00081388,52.6,47.4
E00081389,53.4,46.6
E00081390,52.8,47.2
E00081391,51.3,48.7
E00081392,51.6,48.4
E00081393,52.6,47.4
E00081394,51.3,48.7
E00081395,51,49
E00081396,50.8,49.2
E00081397,50.7,49.3
E00081398,53,47
E00081399,50,50
E00081400,54.8,45.2
E00081401,48.1,51.9
E00081402,51,49
E00081403,54.1,45.9
E00081404,48.8,51.2
E00081405,49.4,50.6
E00081406,48,52
E00081407,53.9,46.1
E00081408,51.1,48.9
E00081409,48.6,51.4
E00081410,50,50
E00081411,51.4,48.6
E00081412,51.9,48.1
E00081413,57.6,42.4
E00081414,55.4,44.6
E00081415,52.5,47.5
E00081416,51.3,48.7
E00081417,54.8,45.2
E00081418,49.6,50.4
E00081419,54.9,45.1
E00081420,52.4,47.6
E00081427,50.6,49.4
E00081428,51.6,48.4
E00081429,52.4,47.6
E00081430,37.5,62.5
E00081437,48.4,51.6
E00081438,52,48
E00081439,48.4,51.6
E00081440,49.5,50.5
E00081442,49.9,50.1
E00081443,50,50
E00081675,53.5,46.5
E00081676,55.1,44.9
E00081677,55,45
E00081678,50.3,49.7
E00081679,55.4,44.6
E00081680,50.3,49.7
E00081681,52.3,47.7
E00081682,54.4,45.6
E00081683,50.3,49.7
E00081684,49.9,50.1
E00081685,50.5,49.5
E00081686,51.8,48.2
E00081687,51.9,48.1
E00081688,53.2,46.8
E00081689,49.2,50.8
E00081690,51.6,48.4
E00081691,53.7,46.3
E00081692,56.5,43.5
E00081693,52.9,47.1
E00081694,53.5,46.5
E00081695,52.6,47.4
E00081696,48.2,51.8
E00081697,47.4,52.6
E00081698,51.5,48.5
E00081699,52.3,47.7
E00081700,55,45
E00081701,51.6,48.4
E00081702,54.9,45.1
E00081703,50,50
E00081704,55.5,44.5
E00081705,51.8,48.2
E00081706,51.5,48.5
E00081707,50.2,49.8
E00081708,52,48
E00081709,48.3,51.7
E00081710,53.1,46.9
E00081711,53.7,46.3
E00081712,50.8,49.2
E00081713,51.9,48.1
E00081714,53.7,46.3
E00081715,44.2,55.8
E00081716,51.7,48.3
E00081717,52.8,47.2
E00081719,48.7,51.3
E00081721,50.3,49.7
E00081723,48.2,51.8
E00081724,49.3,50.7
E00081725,53,47
E00081731,52.2,47.8
E00081738,52.3,47.7
E00081740,51.8,48.2
E00081744,50.2,49.8
E00081746,56.4,43.6
E00081747,50.2,49.8
E00081748,51.9,48.1
E00081749,51.8,48.2
E00081750,52.3,47.7
E00081751,53.7,46.3
E00081752,50.2,49.8
E00081753,51.5,48.5
E00081754,48.6,51.4
E00081755,56.3,43.7
E00081756,51.9,48.1
E00081757,49.4,50.6
E00081758,52.1,47.9
E00081759,50.6,49.4
E00081760,46.9,53.1
E00081761,53.8,46.3
E00081762,51.7,48.3
E00081763,50.6,49.4
E00081764,50.9,49.1
E00081765,51.5,48.5
E00081766,50.4,49.6
E00081767,50.2,49.8
E00081768,55.9,44.1
E00081769,49.8,50.2
E00081770,48.1,51.9
E00081771,52.5,47.5
E00081772,48.7,51.3
E00081773,49.8,50.2
E00123530,48.5,51.5
E00123531,49.5,50.5
E00123532,49.9,50.1
E00123534,50,50
E00123535,49.2,50.8
E00123536,52.2,47.8
E00123538,50.4,49.6
E00123539,49.3,50.7
E00123540,50.5,49.5
E00123541,52.4,47.6
E00123548,50.6,49.4
E00123592,52.4,47.6
E00123593,51.1,48.9
E00123594,48.8,51.2
E00123595,46.3,53.7
E00123791,52.8,47.2
E00123792,49.4,50.6
E00123793,48.2,51.8
E00123804,49.4,50.6
E00123806,48.6,51.4
E00123807,47.6,52.4
E00124636,54.2,45.8
E00124637,53,47
E00124640,49.1,50.9
E00124641,46.9,53.1
E00124706,49,51
E00124711,52.1,47.9
E00124712,49.9,50.1
E00124713,51.6,48.4
E00124714,56.4,43.6
E00124716,55.4,44.6
E00124717,52.2,47.8
E00124718,52.8,47.2
E00124719,54,46
E00124720,53.5,46.5
E00124721,52.8,47.2
E00124722,50.8,49.2
E00124723,48.4,51.6
E00124724,51.5,48.5
E00124725,50.9,49.1
E00124727,52.2,47.8
E00124729,52.3,47.7
E00124733,50,50
E00124734,50.5,49.5
E00124735,48.5,51.5
E00124736,51.3,48.7
E00124994,49.2,50.8
E00124995,51.9,48.1
E00166797,50.5,49.5
E00167382,49.4,50.6
E00167386,51.5,48.5
E00167388,48.1,51.9
E00167391,52.2,47.8
E00167392,49.2,50.8
E00167393,51.9,48.1
E00167394,52.7,47.3
E00167409,56.9,43.1
E00167416,54.2,45.8
E00167417,52,48
E00167419,53.8,46.2
E00189630,29.8,70.2
E00189640,49.2,50.8
E00189642,43.8,56.2
E00189657,46.6,53.4
E00189659,41.6,58.4
E00189661,45,55
E00189669,45.2,54.8
E00189685,45.7,54.3
E00189696,48,52
E00189734,47.6,52.4
E00189737,53,47
E00189763,44.7,55.3
