areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00081327,64.7,26.7,0.9,7.8
E00081328,49.6,41.3,0.8,8.3
E00081329,36.4,48.1,1.6,14
E00081330,66.2,30,0.8,3.1
E00081331,61.6,30.4,0,8
E00081332,37.7,28.9,30.7,2.6
E00081333,54,41.6,0.7,3.6
E00081334,39.9,48.6,2.2,9.4
E00081335,61.9,34.7,0,3.4
E00081336,61.5,29.4,0,9.1
E00081337,50.8,35.4,0.8,13.1
E00081338,56.6,35.2,0,8.2
E00081339,35.7,41.3,2.4,20.6
E00081340,54.5,35.8,1.5,8.2
E00081341,73.6,17.8,0,8.5
E00081342,54.6,34.6,1.5,9.2
E00081343,57.3,35.1,2.3,5.3
E00081344,47.7,40,1.5,10.8
E00081345,53.4,42.4,0,4.2
E00081346,32.2,44.3,2.6,20.9
E00081347,32.4,30.3,5.9,31.4
E00081348,36.3,44.1,0.6,19
E00081349,30.1,25.5,3.9,40.5
E00081350,50.5,40.5,1.8,7.2
E00081351,40.4,45.6,0.6,13.5
E00081352,40.5,49.7,0.7,9.2
E00081353,27.8,51.6,1.6,19
E00081354,39.1,46.6,2.3,12
E00081355,49.6,42.2,0.7,7.4
E00081356,70.7,24.1,1.5,3.8
E00081357,36.6,28.5,12.2,22.8
E00081358,52.4,36.8,9.7,1.1
E00081359,38.6,36.2,1.6,23.6
E00081360,63.6,25.6,0,10.9
E00081361,62.2,29.9,2.4,5.5
E00081362,48.2,45.8,1.8,4.2
E00081363,30.4,23.2,8.7,37.7
E00081364,29.7,38.3,14.8,17.2
E00081365,38.1,38.7,10.3,12.9
E00081366,51.5,36.6,0.7,11.2
E00081367,14.2,20.9,50.7,14.2
E00081368,32.4,50,2.8,14.8
E00081369,16.9,14.1,17.6,51.4
E00081370,39.2,42.4,1.6,16.8
E00081371,41.4,35.2,0.8,22.7
E00081372,15.1,20.2,51.3,13.4
E00081373,24.4,14.6,7.9,53
E00081374,39.3,23.4,3.7,33.6
E00081375,35.2,50,0.8,13.9
E00081376,26.9,28.5,11.5,33.1
E00081377,18.5,22.2,38.5,20.7
E00081378,17.9,25,44.6,12.5
E00081379,41,25.7,4.8,28.6
E00081380,39.2,43.8,0.7,16.3
E00081381,43.7,44.4,1.6,10.3
E00081382,46.8,41.3,0.9,11
E00081383,35.2,40.8,0,24
E00081384,31.1,43.7,2.9,22.3
E00081385,37.7,32.5,21.9,7.9
E00081386,57,34,1,8
E00081387,31.3,29.8,24.4,14.5
E00081388,41.7,42.4,0.7,15.1
E00081389,44.3,24.6,5.7,25.4
E00081390,7.5,5.3,84.2,3
E00081391,23,28.4,16.2,32.4
E00081392,47.5,38.6,7,7
E00081393,32.3,57.1,3.5,7.1
E00081394,33.6,41.6,2.2,22.6
E00081395,38,43.1,0.7,18.2
E00081396,37.8,51.1,1.5,9.6
E00081397,33.1,42.4,4.2,20.3
E00081398,31.6,44.4,0.9,23.1
E00081399,54.3,37.2,1.6,7
E00081400,62.1,32.8,0,5.2
E00081401,44.4,33.3,0.8,21.4
E00081402,59.6,33,0,7.3
E00081403,44.7,30.7,12.3,12.3
E00081404,38.1,39.8,0.9,21.2
E00081405,42.9,44.5,0.8,11.8
E00081406,44.3,32.1,1.9,21.7
E00081407,40,30.4,13.9,15.7
E00081408,38.5,43.7,2.2,15.6
E00081409,43.5,48.7,0,7.8
E00081410,34.2,41,3.4,21.4
E00081411,40.2,54.1,0.8,4.9
E00081412,46.6,35.6,3.4,14.4
E00081413,32,47.7,1.6,18.8
E00081414,41.6,38.1,3.5,16.8
E00081415,44.2,41.9,0,14
E00081416,31.1,52.5,0.8,15.6
E00081417,36.8,45.3,2.6,15.4
E00081418,36.8,48.1,0,15
E00081419,29.3,45.7,5.2,19.8
E00081420,36.4,44.1,0.8,18.6
E00081427,2.7,5.4,66.7,25.3
E00081428,1.6,23.6,59.1,15.7
E00081429,33.7,6.5,38,21.7
E00081430,5.2,16.8,42.6,35.5
E00081437,6.3,18.3,48.6,26.9
E00081438,6.7,8.1,73.2,12.1
E00081439,28.4,18.4,22.7,30.5
E00081440,4.5,5.4,8.9,81.3
E00081442,11.3,21.3,28.8,38.8
E00081443,1.8,11.6,5.4,81.3
E00081675,9.2,33.6,47.1,10.1
E00081676,8,9.3,75.3,7.4
E00081677,35.7,29.5,24,10.9
E00081678,31.3,34.8,22.6,11.3
E00081679,27.7,27.7,35.7,8.9
E00081680,17.7,33.3,39,9.9
E00081681,19.2,17.7,50.8,12.3
E00081682,14.8,31.3,48.4,5.5
E00081683,46.5,29.1,8.7,15.7
E00081684,33.6,32.1,21.4,13
E00081685,37.3,46.8,8.7,7.1
E00081686,24.4,28.2,33.6,13.7
E00081687,15,18.9,51.2,15
E00081688,30.7,42,14,13.3
E00081689,44.8,36.8,7.2,11.2
E00081690,35,48,0.8,16.3
E00081691,12.7,12.7,63.5,11.1
E00081692,33,31.3,24.3,11.3
E00081693,30.7,38.7,13.1,17.5
E00081694,21.3,34.4,32,12.3
E00081695,24.6,47,19.4,9
E00081696,36.8,47.4,10.5,5.3
E00081697,55.4,40.5,0,4.1
E00081698,30.2,49.1,1.7,19
E00081699,25.4,21.9,38.6,14
E00081700,45,40.5,0,14.4
E00081701,36.2,41.8,2.8,19.1
E00081702,22.8,13.4,51.2,12.6
E00081703,42.9,50.8,0,6.3
E00081704,13.5,11.9,68.3,6.3
E00081705,36,32.4,22.3,9.4
E00081706,54.1,34.2,1.8,9.9
E00081707,52.3,37.5,1.6,8.6
E00081708,41.8,40.5,7.6,10.1
E00081709,44.7,48.5,0.8,6.1
E00081710,21.1,28.9,35.9,14.1
E00081711,47.9,28.1,11.6,12.4
E00081712,22.5,45.9,22.5,9
E00081713,46.7,41.7,5,6.7
E00081714,45.1,36.9,9.8,8.2
E00081715,39.8,41.7,12,6.5
E00081716,31.7,30.9,30.1,7.3
E00081717,51.7,33.9,0,14.4
E00081719,43,44.5,2.3,10.2
E00081721,34.4,44.5,0.8,20.3
E00081723,26.8,52,0.8,20.5
E00081724,37,46.7,0.7,15.6
E00081725,41.4,37.8,9,11.7
E00081731,52.1,40.2,1.7,6
E00081738,39.2,53.3,0.8,6.7
E00081740,45.8,43.3,0.8,10
E00081744,36.2,41.5,1.5,20.8
E00081746,27.9,44.2,4.7,23.3
E00081747,36.3,45.1,0,18.6
E00081748,45.9,43.4,0.8,9.8
E00081749,40.1,42,0,17.8
E00081750,52,32.5,0.8,14.6
E00081751,25.7,40.4,2.2,31.6
E00081752,33.1,35.3,0.7,30.9
E00081753,26.5,40.2,14.4,18.9
E00081754,49.2,32.3,6.9,11.5
E00081755,31.6,33.8,4.4,30.1
E00081756,48.4,45.1,0,6.6
E00081757,31.9,50,1.7,16.4
E00081758,43,38,0.8,18.2
E00081759,26.1,24.6,3.6,45.7
E00081760,42.6,45.1,0.8,11.5
E00081761,43.4,43.4,0.9,12.4
E00081762,25,41.9,16.9,16.3
E00081763,45,36.6,2.3,16
E00081764,43.4,39.3,7.7,9.7
E00081765,57,39.1,0.8,3.1
E00081766,55,30.8,3.3,10.8
E00081767,46.8,44.4,2.4,6.3
E00081768,45.3,44.5,1.6,8.6
E00081769,55.4,34.8,1.8,8
E00081770,58.9,33.6,0,7.5
E00081771,17.8,31.1,8.1,43
E00081772,29.6,38,3.5,28.9
E00081773,21.7,32.5,32.5,13.3
E00123530,50.8,42.7,0.8,5.6
E00123531,41.6,57.6,0,0.8
E00123532,33.3,60.7,0,5.9
E00123534,29.2,59.9,0,10.9
E00123535,20.9,55.8,1.6,21.7
E00123536,31.4,44.3,0.7,23.6
E00123538,46.1,34.9,0,19.1
E00123539,34.4,48.4,2.5,14.8
E00123540,29.2,51.5,0.8,18.5
E00123541,32.9,54.3,2.1,10.7
E00123548,42,43.2,4.5,10.2
E00123592,45.5,40,5.5,9.1
E00123593,32.6,32.6,29.5,5.3
E00123594,45.7,40.7,2.5,11.1
E00123595,53.3,32.8,1.5,12.4
E00123791,18.9,12.3,63.1,5.7
E00123792,43.4,45,2.3,9.3
E00123793,48.1,44.4,2.3,5.3
E00123804,25.8,33.9,3.2,37.1
E00123806,49.7,34,1.3,15
E00123807,42.6,35.5,14.9,7.1
E00124636,48.8,41.1,0.5,9.7
E00124637,38.7,45.2,0,16.1
E00124640,48.5,36.4,1.5,13.6
E00124641,43.4,24.5,6.6,25.5
E00124706,43.2,49.7,0,7.1
E00124711,57.9,36.4,0.7,5
E00124712,41.8,44.4,6.5,7.2
E00124713,37.1,38.6,14.3,10
E00124714,37.3,31.3,27.6,3.7
E00124716,53.7,36.2,2,8.1
E00124717,47.3,32.7,9.3,10.7
E00124718,13.1,18,59,9.8
E00124719,42.6,41.2,10.1,6.1
E00124720,38.8,30.2,3.1,27.9
E00124721,28.8,46.6,14.4,10.2
E00124722,38,43.8,12.4,5.8
E00124723,51.5,35.6,0,12.9
E00124724,28,65.9,0.9,5.2
E00124725,46.9,29.2,6.3,17.7
E00124727,61.1,28.7,2.8,7.4
E00124729,48,30.6,15.3,6.1
E00124733,48.9,35.1,9.2,6.9
E00124734,42.4,43.2,3.8,10.6
E00124735,58.8,37.8,0,3.4
E00124736,42.1,38,10.7,9.1
E00124994,46,30.7,12.7,10.6
E00124995,47.2,34.8,2.2,15.7
E00166797,60.5,31.6,0,7.9
E00167382,0.8,1.7,46.7,50.8
E00167386,16.3,26.4,7,50.4
E00167388,15.2,23.2,8.8,52.8
E00167391,28.2,47.1,3.5,21.2
E00167392,13.8,43.1,13.8,29.3
E00167393,46.5,39.4,1,13.1
E00167394,17.5,14.4,60.8,7.2
E00167409,11.7,18.3,53.3,16.7
E00167416,5,33.7,41.6,19.8
E00167417,27.7,44.7,10.6,17
E00167419,6.8,44.7,7.6,40.9
E00189630,10.7,21.5,33.7,34.1
E00189640,3.5,78.9,2.1,15.5
E00189642,7.3,12.8,4.6,75.2
E00189657,28.1,32,3.1,36.7
E00189659,25.5,24.5,5.3,44.7
E00189661,52.2,37,0,10.9
E00189669,9.9,16,6.9,67.2
E00189685,2.6,10.3,2.6,84.5
E00189696,3.4,10.9,34.5,51.3
E00189734,2.6,39.1,5.2,53
E00189737,11.2,60.4,24.6,3.7
E00189763,26.8,33.9,7.1,32.1
