areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00081203,19.4,44.1,36.6
E00081204,15.2,48.5,36.4
E00081205,9.9,63.4,26.7
E00081206,14.6,39.3,46.1
E00081207,7.6,59.3,33.1
E00081208,6.7,55.3,38
E00081209,7,74,19
E00081210,5.6,75.3,19.1
E00081211,9.2,68.9,21.8
E00081212,9,65.7,25.4
E00081213,7.8,70.7,21.6
E00081214,7.3,63.3,29.4
E00081215,13.1,63.1,23.8
E00081217,8.1,50.4,41.5
E00081218,11.1,52.1,36.8
E00081219,13.8,50.4,35.8
E00081221,7.5,54.9,37.6
E00081226,15,43,42.1
E00081227,21.6,43.1,35.3
E00081228,18,55,27
E00081229,20.5,42.5,37
E00081230,14.6,51,34.4
E00081231,6.9,50,43.1
E00081232,20.2,49.4,30.3
E00081233,12.9,50,37.1
E00081234,13.6,49.4,37
E00081278,26.3,49.1,24.6
E00081279,16.7,61.1,22.2
E00081280,15.1,67.7,17.2
E00081281,11,71.2,17.8
E00081282,17.9,53.8,28.2
E00081283,10.6,75,14.4
E00081284,12.2,61,26.8
E00081285,9.8,59.8,30.3
E00081286,9.3,57.1,33.6
E00081287,14.4,48.5,37.1
E00081288,9.2,50.4,40.3
E00081289,12.8,66.3,20.9
E00081290,20.6,50,29.4
E00081291,18.2,46.4,35.5
E00081292,12.1,41.1,46.8
E00081293,16.7,47.9,35.4
E00081294,20,57.5,22.5
E00081295,17.9,56.4,25.6
E00081296,4.3,72.6,23.1
E00081297,7.3,63.6,29.1
E00081298,14.1,70.3,15.6
E00081299,15.7,47.1,37.3
E00081300,13.1,63.9,23
E00081301,23.9,54.9,21.1
E00081302,16.7,55.6,27.8
E00081303,11.1,71.7,17.2
E00081304,11.4,61.4,27.3
E00081305,16,62.7,21.3
E00081306,17,54.5,28.6
E00081307,22.1,51.5,26.5
E00081308,17.2,56.6,26.3
E00081309,8.8,72.8,18.4
E00081310,10.8,73.9,15.3
E00081311,11.3,67,21.6
E00081312,9.3,66,24.7
E00081313,6.2,70.8,23
E00081314,20.8,43.1,36.2
E00081315,12.1,54.9,33
E00081316,11,69.2,19.8
E00081317,12.4,74.4,13.2
E00081318,10,71.4,18.6
E00081319,10.5,73.4,16.1
E00081320,12.3,70.5,17.2
E00081321,3.4,78.8,17.8
E00081322,13.6,72.7,13.6
E00081323,8.2,76.2,15.6
E00081324,3.1,81.5,15.4
E00081325,8.5,72.6,18.9
E00081326,10.7,75.4,13.9
E00081327,5.5,77.1,17.4
E00081328,5.3,77.7,17
E00081329,8.5,76.8,14.6
E00081330,6.8,74.3,18.9
E00081331,8.3,78.7,13
E00081332,4.7,72,23.4
E00081333,10,72.5,17.5
E00081334,10.7,70.9,18.4
E00081335,9.6,68.7,21.7
E00081336,9.2,77.1,13.7
E00081337,7.9,77,15.1
E00081338,9.8,73.2,17.1
E00081339,12,66.3,21.7
E00081340,8.3,76,15.7
E00081341,6,83.4,10.6
E00081342,7.7,74.4,17.9
E00081343,8.1,71.9,20
E00081344,14,69.8,16.3
E00081345,16.8,67.9,15.3
E00081346,16.9,68.5,14.6
E00081347,9.4,64.7,25.9
E00081348,17.8,58.9,23.4
E00081349,11.7,70.9,17.5
E00081350,5.2,72.9,21.9
E00081351,10.3,73.5,16.2
E00081352,12.8,66.7,20.5
E00081353,9.6,65.1,25.3
E00081354,9.4,75,15.6
E00081355,8.6,81,10.3
E00081356,3.3,74.5,22.2
E00081357,7.3,65.6,27.1
E00081358,5.6,76.5,17.9
E00081359,10.5,73.3,16.3
E00081360,4.1,66.9,28.9
E00081361,4.5,86.6,9
E00081362,11.7,73.1,15.2
E00081363,12.8,61.7,25.5
E00081364,19.6,58.7,21.7
E00081365,13.1,65.5,21.4
E00081366,3.1,75.5,21.4
E00081367,9.6,65.8,24.6
E00081368,15,58.8,26.3
E00081369,15.2,59,25.7
E00081370,16.1,66.7,17.2
E00081371,15.5,67,17.5
E00081372,11.2,62.6,26.2
E00081373,13.7,65.7,20.6
E00081374,8.7,68.5,22.8
E00081375,12.4,73,14.6
E00081376,8.2,64.9,26.8
E00081377,12.8,65.6,21.6
E00081378,9.1,57.3,33.6
E00081379,9.5,71.6,18.9
E00081380,13.1,60.7,26.2
E00081381,15.2,64.8,20
E00081382,8.6,77.1,14.3
E00081383,15.7,62.7,21.7
E00081384,13.5,71.2,15.4
E00081385,10.5,72.6,16.8
E00081386,12.4,64.9,22.7
E00081387,8.5,68.1,23.4
E00081388,16.4,65.5,18.2
E00081389,8.3,67.6,24.1
E00081390,8,56.7,35.3
E00081391,12,60.2,27.8
E00081392,12.4,67.9,19.7
E00081393,14.2,61,24.8
E00081394,13.3,71.1,15.6
E00081395,21.4,61.2,17.5
E00081396,9.9,70.4,19.8
E00081397,7.7,67.9,24.4
E00081398,16.4,64.2,19.4
E00081399,5,77.3,17.6
E00081400,6.7,71.8,21.5
E00081401,4.1,77,18.9
E00081402,8,70.8,21.2
E00081403,4.6,80.5,14.9
E00081404,13.3,59,27.7
E00081405,10.4,69.8,19.8
E00081406,9.8,68.5,21.7
E00081407,7.1,79.8,13.1
E00081408,8.3,72.9,18.8
E00081409,14.7,66.3,18.9
E00081410,15.8,58.9,25.3
E00081411,13.6,65,21.4
E00081412,13,73.9,13
E00081413,10.2,64.3,25.5
E00081414,12.2,71.6,16.2
E00081415,14.2,65.1,20.8
E00081416,17.2,65.6,17.2
E00081417,10,65.7,24.3
E00081418,8.7,68.5,22.8
E00081419,13.6,72.7,13.6
E00081420,17.6,66.7,15.7
E00081427,10.9,44.6,44.6
E00081428,10.9,45.7,43.5
E00081429,9.4,53.9,36.6
E00081430,9.9,35.4,54.7
E00081437,17.1,54.3,28.6
E00081438,9.5,50.8,39.7
E00081439,16.5,56.2,27.3
E00081440,18.6,58.1,23.3
E00081442,8.7,57.4,33.9
E00081443,29.9,46.3,23.9
E00081675,11.9,45.9,42.2
E00081676,13,50.3,36.7
E00081677,7.6,61,31.4
E00081678,17.3,54.7,28
E00081679,7.4,60.2,32.4
E00081680,10.8,51.7,37.5
E00081681,5.8,62.8,31.4
E00081682,10.8,55,34.2
E00081683,11.7,64.1,24.2
E00081684,12,62.4,25.6
E00081685,10.8,68.7,20.5
E00081686,12.5,54.7,32.8
E00081687,10.9,60,29.1
E00081688,15.1,58.8,26.1
E00081689,11.5,64.6,23.9
E00081690,8.2,69.1,22.7
E00081691,9.6,58.8,31.6
E00081692,9.5,69,21.4
E00081693,9.1,63.6,27.3
E00081694,6.9,56.9,36.3
E00081695,16.5,58.3,25.2
E00081696,20.9,58.2,20.9
E00081697,8.1,83.8,8.1
E00081698,9.1,67,23.9
E00081699,12.2,63.3,24.5
E00081700,3.1,79.2,17.7
E00081701,12.9,63.4,23.8
E00081702,4.5,72,23.5
E00081703,14.2,74.5,11.3
E00081704,1.6,64.3,34.1
E00081705,12.1,69.4,18.5
E00081706,11.5,70.8,17.7
E00081707,16.7,62,21.3
E00081708,14,63.2,22.8
E00081709,12.1,63.6,24.3
E00081710,10.6,63.5,26
E00081711,11.5,66.7,21.9
E00081712,17.6,57.8,24.5
E00081713,10.5,71.6,17.9
E00081714,13.7,70.1,16.2
E00081715,14.3,67.9,17.9
E00081716,17,63,20
E00081717,8.2,77.3,14.4
E00081719,14.7,64.7,20.7
E00081721,12.9,70.3,16.8
E00081723,16.9,59.7,23.4
E00081724,10.2,75.5,14.3
E00081725,14.4,62.5,23.1
E00081731,5.6,76.7,17.8
E00081738,8.8,69.2,22
E00081740,12,67.5,20.5
E00081744,14.9,63.2,21.8
E00081746,13.9,63.3,22.8
E00081747,13.8,58.5,27.7
E00081748,17.5,59.8,22.7
E00081749,7,64,29
E00081750,15,63.7,21.2
E00081751,16,52,32
E00081752,17,57.5,25.5
E00081753,22.1,55.8,22.1
E00081754,7.6,73.7,18.6
E00081755,6.3,56.1,37.7
E00081756,13.6,69.9,16.5
E00081757,15.2,68.5,16.3
E00081758,11.7,72.8,15.5
E00081759,19.4,58.2,22.4
E00081760,13.2,64.2,22.6
E00081761,13.6,56.4,30
E00081762,12.9,66.2,20.9
E00081763,11.8,67.6,20.6
E00081764,9.5,55,35.5
E00081765,6.1,75.4,18.4
E00081766,8.6,70.5,21
E00081767,11.2,69.7,19.1
E00081768,7.4,81.1,11.6
E00081769,14.4,73.1,12.5
E00081770,10.2,68.5,21.3
E00081771,14.3,52.4,33.3
E00081772,8,68,24
E00081773,9.4,57.6,32.9
E00123530,10,73.3,16.7
E00123531,12,76.1,12
E00123532,12.4,69.7,18
E00123534,15.6,66.2,18.2
E00123535,21.5,46.8,31.6
E00123536,15.2,65.2,19.7
E00123538,10.2,74.6,15.3
E00123539,6,69,25
E00123540,23.4,60.9,15.6
E00123541,14.5,72.4,13.2
E00123548,12.9,76.3,10.8
E00123592,9.8,61,29.3
E00123593,11,71.2,17.8
E00123594,8.5,78,13.6
E00123595,9.8,68.9,21.3
E00123791,8.3,61.1,30.6
E00123792,14,72,14
E00123793,6.3,71.4,22.3
E00123804,11.9,69,19
E00123806,10.3,67.8,21.9
E00123807,5.8,71.7,22.5
E00124636,10.9,78.2,10.9
E00124637,11.1,43,45.9
E00124640,11.3,66.1,22.6
E00124641,12.3,76.5,11.1
E00124706,15.1,62.9,22
E00124711,14,69.2,16.8
E00124712,9.3,62.7,28
E00124713,10.6,71.7,17.7
E00124714,6.3,72.2,21.5
E00124716,4.1,73.3,22.6
E00124717,9.7,69,21.4
E00124718,6.7,59.3,34.1
E00124719,10.9,65,24.1
E00124720,16,65.4,18.5
E00124721,10.7,59.5,29.8
E00124722,16,69,15
E00124723,16.2,58.1,25.6
E00124724,20.4,64.3,15.3
E00124725,12.9,65.9,21.2
E00124727,5.7,82.1,12.3
E00124729,8.2,79.4,12.4
E00124733,11.2,71.2,17.6
E00124734,13.4,75.6,11
E00124735,11.9,72,16.1
E00124736,6,78.6,15.5
E00124994,9.3,74.7,16
E00124995,12.2,56.8,31.1
E00166797,6.1,70.7,23.2
E00167382,11,52.1,37
E00167386,26.6,46.8,26.6
E00167388,10.1,48.7,41.2
E00167391,12.3,61.4,26.3
E00167392,19.5,58.5,22
E00167393,10.3,70.1,19.6
E00167394,12.5,44.8,42.7
E00167409,13.5,57.7,28.8
E00167416,14,42.1,43.9
E00167417,8.5,64.9,26.6
E00167419,22.1,29.4,48.5
E00189630,19.4,44,36.6
E00189640,34.6,50,15.4
E00189642,21.9,59.4,18.8
E00189657,14.3,71.4,14.3
E00189659,14,72.1,14
E00189661,11.8,80.4,7.8
E00189669,18.8,68.8,12.5
E00189685,29,51.6,19.4
E00189696,37.7,28.9,33.4
E00189734,34.2,20,45.8
E00189737,20,50.9,29.1
E00189763,22.9,60,17.1
