areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E02002126,57.1,16,9.9,17
E02002127,47.5,24.2,11.8,16.5
E02002128,53,16.1,15.2,15.7
E02002129,51,16.2,16.5,16.4
E02002130,54.9,16.8,12.2,16.1
E02002131,33.8,23.4,29.6,13.2
E02002132,57.4,16.6,10.5,15.5
E02002133,41.6,20.7,24.1,13.6
E02002134,52.5,16.2,15.1,16.2
E02002135,50.1,19.9,14,16
E02002136,50,17.9,15.2,16.9
E02002137,27.6,25,34.4,13.1
E02002138,39.5,20.8,25.1,14.5
E02002139,42.5,22.4,19.4,15.7
E02002140,47.7,21.1,13,18.2
E02002141,35.4,21.1,29.2,14.3
E02002142,51.9,18.2,13,17
E02002143,46.7,20.8,14.6,18
E02002144,34.5,19.7,34.6,11.1
E02002145,50.4,17.7,15.7,16.2
E02002146,45.8,19.1,19.2,15.8
E02002147,55.4,16.2,13,15.4
E02002148,42.1,17.1,25,15.8
E02002149,50,17.6,17.8,14.6
E02002150,44.5,20,20.6,14.8
E02002151,46.6,22.4,16.9,14.1
E02002152,52.7,17.7,12.2,17.4
E02002153,55.4,15.8,14.1,14.8
E02002154,43.5,22.6,19.8,14
E02002155,55.3,20.3,10.5,13.9
E02002156,49.6,18.1,16.1,16.2
E02002157,39,18.6,29,13.5
E02002158,54.4,17.2,13.1,15.3
E02002159,48.7,24.2,12.1,15
E02002160,52,15.4,17.5,15
E02002161,39.1,26.9,18,16.1
E02002162,36.4,20.3,32.9,10.4
E02002163,53.4,21.1,10.9,14.6
E02002164,39.1,32.7,11.5,16.8
E02002165,38.2,23.4,24.8,13.6
E02002166,55.9,17.5,11.9,14.8
E02002167,37.6,19.6,29.2,13.5
E02002168,44.1,23.1,16.8,16
E02002169,38.2,18.2,31.2,12.3
E02002170,56,14.1,13.9,16
E02002171,57,16.1,13,13.9
E02002174,39.2,16.9,30.8,13.1
E02002175,53.9,17.5,13.4,15.1
E02002176,44.3,18.8,21.9,14.9
E02002177,51.1,17.8,15.8,15.3
E02002178,41.2,18.1,27.4,13.3
E02002179,41.1,16.6,29.8,12.5
E02002180,51.4,15.4,18.4,14.8
E02002181,52.7,17.8,15.5,14.1
E02002182,54.5,13.6,17.2,14.6
E02002586,50.6,17.7,17.3,14.4
E02002587,43.8,19.7,22.6,13.9
E02002588,47.8,20.3,18.5,13.4
E02002589,35.1,24.2,28.9,11.8
E02002796,35.8,18,36.4,9.7
E02002797,39.8,15.7,34.2,10.4
E02002798,39,17.5,32.9,10.6
E02002799,47.8,20.3,17.9,14
E02002800,33.1,14.3,44,8.5
E02002801,50.9,17.5,17.1,14.5
E02002802,52.1,18.8,12.5,16.6
E02002803,42.7,19.3,28.9,9
E02002804,48.2,19.8,18.1,13.9
E02002806,46.5,20.4,22.8,10.3
E02002807,50.7,17.2,17.7,14.5
E02002808,47.7,21.8,19.8,10.8
E02002810,41.3,16.9,31.8,10
E02002811,44.4,25.5,14,16.1
E02002812,45.9,16,27.6,10.5
E02002813,44.9,21.7,17.4,16
E02002814,43.3,16.9,30.5,9.3
E02002815,46,21.9,13.6,18.4
E02002816,40.4,16.3,34.8,8.5
E02002817,42.9,17.5,27.7,11.9
E02002818,49,23.9,13,14.1
E02002819,49,15.9,23.4,11.8
E02002820,54,15.4,17.4,13.2
E02002821,55.1,20,11.9,13
E02002822,48,17.4,20.7,14
E02002823,54.1,14.4,17.3,14.2
E02002824,50.4,18.5,16.3,14.8
E02002825,42.6,15.7,29.6,12.2
E02002826,42.1,14.2,33.5,10.3
E02002928,22.7,36,30.4,10.9
E02002929,19.8,32,36.3,11.9
E02002930,27.7,32.9,25.9,13.4
E02002931,36.6,19,33.3,11.2
E02002932,55.8,14.6,15,14.6
E02002933,43.2,20.9,24.5,11.4
E02002934,43.6,18.3,25.5,12.6
E02002935,54.3,13.3,17.8,14.6
E02002936,51.4,17.4,18.6,12.6
E02002937,26.2,24.2,35.9,13.7
E02002938,50.1,16.3,18.9,14.8
E02002939,43.8,18,26.5,11.7
E02002940,50.4,14.1,21.7,13.9
E02002941,49.1,15.4,22.5,13
E02002942,35.6,19.7,34.9,9.8
E02002944,56.2,15,15.8,13.1
E02002945,53.2,13.1,20.4,13.3
E02002946,49.8,15.3,19.4,15.5
E02002947,57.2,13,16.2,13.6
E02002948,59.5,12.8,11.6,16.1
E02002949,46.1,16.3,22.1,15.5
E02002950,50.5,18,14.9,16.6
E02002951,49.1,20.2,15.6,15.1
E02002952,53.2,18.1,15.2,13.6
E02002953,56.6,15,12.3,16.1
E02002954,55.4,14.8,13.6,16.1
E02002955,58.9,13.8,11.7,15.6
E02002956,58.1,13.4,12.7,15.8
E02002957,52.6,13.5,18.3,15.6
E02002958,56.5,13.7,15.1,14.6
E02002959,56.2,13,15,15.8
E02002960,55.1,12.3,16.1,16.5
E02002961,59,12.9,13.1,15
E02002962,60.6,11.5,11.5,16.3
E02002963,56.6,12.7,15.2,15.5
E02002964,58.3,13.2,13.2,15.2
E02002965,53.7,11.7,16.6,18
E02002966,54,14.8,17,14.2
E02002967,65.7,12.8,7.2,14.3
E02002968,56.7,10.8,19.9,12.5
E02002969,59.5,10.8,16.5,13.2
E02002970,61,11.5,13.1,14.4
E02002973,59.6,11.4,15,13.9
E02002974,48.6,18,16.8,16.6
E02002975,51.3,17.7,15.3,15.7
E02002976,59.8,13.1,13.8,13.2
E02002977,57.6,13.6,13.9,14.9
E02002978,50.1,23.8,11.6,14.5
E02002979,51.7,14.3,11.9,22.2
E02002980,48.8,16.1,21.1,14
E02002981,48.9,19,16.7,15.4
E02002982,56.6,16,15.7,11.7
E02002983,39.8,22.6,24.2,13.5
E02002984,44.2,16.2,27.1,12.6
E02003800,18.1,28.7,41.1,12.1
E02003809,16.5,30.6,40.1,12.9
E02003810,16.9,32,38.4,12.8
E02003811,15.7,27.6,46.1,10.5
E02003812,15.5,28.7,46,9.8
E02003813,32.9,24.4,30.5,12.1
E02003814,29.8,24.7,33.3,12.2
E02003815,25.7,31.3,25.6,17.3
E02003816,21.9,34.3,29.1,14.7
E02003817,21.6,31.1,34.2,13
E02003818,17.3,29.4,40.1,13.2
E02003819,28.1,23,38.3,10.6
E02003820,29.9,23.5,36.5,10
E02003821,31.2,22.4,33.4,12.9
E02003822,21,29.9,35.4,13.7
E02003823,26.9,29.7,31.6,11.8
E02003824,24.2,29.2,35.3,11.3
E02003825,47.8,15.7,24.3,12.1
E02003826,49.9,18.7,17.9,13.6
E02003827,53.7,19,13.6,13.8
E02003828,51.1,19,15.7,14.1
E02003829,46.8,19.8,22.4,11
E02003830,53.1,18.1,15.2,13.5
E02003831,30.9,20.7,36.7,11.7
E02003832,52.3,20,15.6,12.1
E02003833,44,17.9,23.4,14.7
E02003834,48.6,21,18.5,11.9
E02003835,35,17.9,36.7,10.5
E02003836,38.8,21,28.2,12
E02003838,35.9,20.1,31.6,12.4
E02003839,35.5,19.5,33.1,11.9
E02003840,14.9,30,42.7,12.3
E02003858,19.6,20,53.5,6.9
E02003859,16.5,24.9,47.2,11.3
E02003860,20,18.8,52.8,8.4
E02003861,22.8,24.9,39.8,12.4
E02003862,18.3,19.9,53.3,8.4
E02003863,14,26.3,52.3,7.4
E02003864,18.5,21.8,51.1,8.5
E02003865,28.8,17.2,40.9,13
E02003866,28.8,18.7,44.7,7.9
E02003867,36.6,18.2,34.1,11.1
E02003868,36.7,18.9,32,12.4
E02003869,34.8,18.9,36.8,9.4
E02003870,37.3,18.4,33.3,11
E02003871,41.4,19.2,24,15.5
E02003872,21.8,22.4,44.4,11.4
E02003873,40.5,19.6,26.3,13.6
E02003874,22.9,30,37.2,9.9
E02003875,16.9,26.8,42.8,13.5
E02003876,33.1,25.8,26.6,14.5
E02003877,16.9,33,39.2,10.9
E02003878,25.3,25.9,36.3,12.4
E02003879,30.1,25.4,31.9,12.7
E02003880,33.3,25.2,26.2,15.3
E02003881,33.6,23.1,28.6,14.8
E02003882,39,22.5,25,13.6
E02003883,20.2,25.9,45.4,8.4
E02003884,17.4,26.1,46.7,9.8
E02003885,23.3,25.7,39.1,12
E02003886,47.5,21.5,18.2,12.8
E02003887,34.6,23.5,27.8,14
E02003888,45.8,20.1,18.9,15.2
E02003889,41.7,22.7,21.2,14.3
E02003890,39.9,21.2,24.5,14.4
E02003891,14.8,28.4,44.9,11.8
E02004030,23.3,26.1,36.1,14.5
E02004034,34.6,24.6,25.4,15.5
E02004035,23.7,26.9,34.5,14.9
E02004037,30,27.3,30.4,12.4
E02004038,28.2,27.2,31,13.7
E02004039,29,26.9,29.9,14.2
E02004043,33.7,28.1,25.3,12.9
E02004044,28.6,19.6,42.1,9.7
E02004055,45,19,19.2,16.8
E02004058,44.6,21.1,17.8,16.4
E02004061,45,18.9,22,14.1
E02004062,39.9,18.7,27,14.4
E02004063,38.7,19.1,28.1,14.1
E02004064,42.4,19.4,23.9,14.4
E02004065,32.1,20.1,36.8,11
E02004066,42.1,18.5,25.4,14
E02004067,51.7,16.9,15.9,15.4
E02004068,21.3,26.9,37.3,14.5
E02004069,18.5,27.5,41.9,12.2
E02004072,25.5,26.5,35.4,12.7
E02004073,27.5,23.6,32,16.9
E02004074,28.4,25.5,29.8,16.2
E02004075,17.6,27.3,39.4,15.7
E02004076,33.3,28.1,24.1,14.5
E02004077,17.3,30.4,37.4,15
E02004081,31.6,20.9,34.8,12.8
E02004100,26.5,24.3,35.1,14.1
E02004102,39.1,21.2,26.2,13.4
E02004103,51.8,19.7,13.7,14.7
E02004104,38.5,22.6,25.5,13.4
E02004106,33.4,19.9,31.2,15.5
E02004108,39.6,18.3,26.7,15.4
E02004109,29.8,22.4,33.8,14
E02004110,31.7,21.1,33.8,13.3
E02004112,28.1,22.9,37.1,11.8
E02004114,29.3,25.4,31.1,14.3
E02004116,40.9,25.1,17.2,16.8
E02004118,28.3,26.4,33.1,12.2
E02004119,26.4,30.5,32.4,10.7
E02004120,37.5,22.7,29.9,9.9
E02004122,29,22.5,36.9,11.6
E02004123,22.8,26.4,39,11.8
E02004124,44.7,23.8,17.3,14.2
E02004125,46.3,24.7,16.5,12.5
E02004126,44.9,23.3,17.8,14
E02004128,29,28.5,27.8,14.7
E02005384,28.7,22.9,34.4,13.9
E02005399,27.2,27.1,34.9,10.8
E02005401,23.5,26,37.6,12.9
E02005402,26.4,28,34.5,11.1
E02005404,26.7,31.8,28.1,13.4
E02005408,24.2,33.3,29.9,12.7
E02006008,26.2,28,33.6,12.1
E02006009,16.9,28.1,42.9,12.1
E02006010,24.5,30,29.9,15.6
E02006011,26.7,32.3,26,15
E02006012,25.3,31.7,27.4,15.6
E02006013,14.4,34.9,35.4,15.3
E02006015,33.2,31.8,18.8,16.2
E02006016,18.3,32,33.7,15.9
E02006018,34.3,33.2,17.3,15.2
E02006019,24.3,41.7,17.5,16.5
E02006020,17.1,29.2,37.7,16
E02006021,17.6,34.2,32.1,16.1
E02006022,23.2,29.9,32.4,14.5
E02006029,52.1,20.6,11.1,16.2
E02006030,44.1,24.6,15.1,16.2
E02006031,41.7,18.5,26.1,13.6
E02006032,44.7,20.3,17.9,17.1
E02006033,35.7,20.2,32.7,11.4
E02006034,39.5,20.7,28.7,11
E02006035,36.4,21.9,27,14.7
E02006036,37.3,20.6,28.1,14.1
E02006037,39.9,19.3,27.6,13.3
E02006038,34.4,22.7,28.1,14.8
E02006040,16.5,30.3,38.5,14.7
E02006042,17.4,31,35.8,15.8
E02006118,25.5,34.7,23,16.9
E02006119,32.7,33.2,15.4,18.7
E02006120,33.5,31.3,16.8,18.4
E02006121,35.4,27.4,19.2,18
E02006122,32.2,27.9,21.2,18.8
E02006123,33.1,26.2,23.3,17.3
E02006124,41.5,23.8,13.9,20.8
E02006125,41.4,24.8,14.6,19.2
E02006126,33.4,28,21,17.6
E02006127,33.1,26.4,24.4,16.2
E02006128,34,25.7,23.3,17
E02006129,38.2,26.4,16.5,18.8
E02006130,34.8,27.6,19.5,18.1
E02006131,26.8,30.3,29.2,13.7
E02006132,37.4,31,16.9,14.6
E02006133,31.9,30.9,24.2,13.1
E02006134,33.7,22.8,31.7,11.8
E02006135,39.6,22.8,25.4,12.1
E02006136,15.5,30.7,38.8,15
E02006137,51.9,19.6,15.3,13.2
E02006138,50.9,22.9,13.7,12.5
E02006139,52.6,19.8,13.6,14
E02006140,45.4,21.3,20.9,12.5
E02006141,54.1,21.9,11.7,12.3
E02006142,38,23.4,27.2,11.3
E02006143,38,25,24.3,12.7
E02006144,50.8,22.4,12,14.9
E02006145,25.8,25.7,37.3,11.1
E02006146,26.5,30.7,27.6,15.2
E02006147,18.4,30.9,38.4,12.3
E02006148,27.8,24.7,31.9,15.6
E02006149,32.7,24,30.3,12.9
E02006150,24.8,27.3,36.8,11
E02006151,33,25.3,22.4,19.3
E02006152,23.4,26.4,38.5,11.7
E02006153,18.9,29.4,40.2,11.5
E02006154,33.5,24.2,24.2,18.1
E02006155,42.6,23.1,16.1,18.3
E02006156,20.5,29.3,38.9,11.3
E02006157,29.9,27.4,26.5,16.2
E02006158,39.1,22.9,22,16
E02006159,46.7,20.7,18,14.6
E02006160,45.5,20.5,18.9,15.1
E02006161,46.4,15.7,22.9,15
E02006162,41.7,19.7,22.8,15.8
E02006163,56.5,12,17,14.5
E02006164,61.3,12.5,11.6,14.6
E02006165,52.4,11.5,23.9,12.2
E02006166,48,11.9,26.9,13.2
E02006167,55.8,12.5,17.7,14
E02006168,53.5,12,22.7,11.8
E02006169,46.4,16.7,23.6,13.3
E02006170,27.6,27.9,30.6,13.9
E02006171,50.1,13.9,23.3,12.7
E02006172,45,15.7,28.9,10.4
E02006173,15.6,33.5,37.3,13.5
E02006174,21,34.4,30.4,14.2
E02006175,30.7,27.2,23.3,18.8
E02006176,15.1,36.8,31.7,16.3
E02006177,36.3,23.6,22.5,17.6
E02006178,42.5,21.9,18.7,16.9
E02006179,33.1,22.2,25.8,18.8
E02006180,40.8,18.7,22.8,17.8
E02006181,33.1,23.9,28.5,14.5
E02006182,27.5,25.3,35.5,11.6
E02006185,34.2,24.8,25.6,15.4
E02006186,31.2,24,31,13.7
E02006188,30.7,27.7,27.5,14.2
E02006189,31.7,23.5,32.2,12.6
E02006190,30.5,32.6,25.1,11.9
E02006191,24.7,28,35.9,11.3
E02006192,15.6,33.9,37.1,13.4
E02006193,35.1,22.8,29.9,12.3
E02006194,45.7,20.6,21,12.6
E02006195,24.1,27.9,34.6,13.4
E02006196,48.3,19.9,20.3,11.4
E02006197,44,19,25.3,11.7
E02006198,29,22.9,34.9,13.2
E02006199,28.1,22.4,36.9,12.5
E02006200,47.5,19.9,18.5,14.1
E02006201,29.7,23.6,35.9,10.9
E02006202,16.1,32.2,36.7,14.9
E02006203,39.2,22.6,23.3,14.9
E02006204,33.3,30,22.5,14.1
E02006205,23.8,29.1,32.2,14.9
E02006206,36.5,30.5,17.8,15.2
E02006207,30.5,28.8,22.3,18.4
E02006208,37.1,30,19.9,13.1
E02006209,30.5,30.8,25,13.8
E02006210,15.7,30.2,37.7,16.4
E02006211,37.1,20.7,28.4,13.9
E02006212,39.1,19.3,25,16.5
E02006213,26.9,33,23.7,16.4
E02006214,35,34.1,16.1,14.9
E02006215,27.2,33.1,24,15.7
E02006216,27.7,34.1,24.1,14
E02006217,35.2,25.6,25.5,13.7
E02006218,45.8,22.7,18.4,13.1
E02006219,35.8,25.7,23.9,14.6
E02006220,40.8,27.4,17.2,14.6
E02006221,35.7,26.1,25.5,12.7
E02006222,44.9,25.4,16.3,13.4
E02006223,51.8,24,11.3,12.9
E02006224,34.1,28.5,23.4,14.1
E02006225,33.7,27,26,13.4
E02006226,36,25.8,23.5,14.6
E02006468,29.4,28.1,27.7,14.9
E02006469,34.9,26.8,22.2,16.2
E02006470,39.3,25.4,20.8,14.4
E02006471,27.6,28.3,30.2,13.9
E02006472,30.6,28.7,26.1,14.7
E02006473,31.5,25.8,28.6,14.2
E02006474,21.6,29.1,33,16.3
E02006475,31.9,26.4,30.6,11.1
E02006476,41.5,26.3,18.5,13.8
E02006477,30.8,24.2,33.8,11.2
E02006478,35.5,27.6,23.8,13
E02006479,45.9,24.1,18.9,11.1
E02006480,47.9,24,15.9,12.2
E02006481,44.9,26.3,16.4,12.4
E02006482,43.1,23.5,21.9,11.5
E02006483,50.5,22.9,15.4,11.2
E02006484,42.6,22.2,22.3,12.9
E02006485,33.9,21.6,33.8,10.7
E02006486,42.6,20.9,22.7,13.8
E02006809,43.5,14.6,29.6,12.3
E02006810,47.5,14.6,21.6,16.3
E02006872,32.3,24.1,28.6,14.9
E02006894,49,21.2,13.8,15.9
E02006919,39,26.7,21.3,13
E02006920,35.1,27.4,22.4,15.1
E02006943,47.9,18.6,15.8,17.7
E02006944,49.9,17.6,17,15.5
E02006974,60.4,12.3,12.5,14.7
E02006982,30.8,26,28.6,14.7
E02007029,28.4,23.9,32.3,15.4
E02007030,26.3,23.6,38.9,11.2
E02007031,25.6,21.2,42.7,10.5
E02007038,50.1,15.1,19.4,15.5
E02007050,41.6,20.2,25.4,12.8
E02007051,37,20.1,30.6,12.3
