areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E02002049,89.2,5.9,1.8,1.6,1.5
E02002051,88.8,6.6,3,1,0.6
E02002052,78.5,12,4.4,2.6,2.5
E02002053,78.8,14.3,2.3,3.1,1.5
E02002054,77.7,16.8,2.5,2.1,0.9
E02002055,71.1,15.9,6.1,3.5,3.4
E02002056,87,7.8,3.3,1.1,0.8
E02002057,79.4,12.9,3.8,2.2,1.6
E02002058,72.8,16.3,5.5,3.4,2.1
E02002059,64.6,19.3,7.3,5.9,2.9
E02002060,67.6,18.1,6.6,4.4,3.2
E02002061,58.4,22.3,8.7,6.4,4.2
E02002062,59.7,23.4,7.7,4.9,4.4
E02002063,72.5,16.7,4.9,3.4,2.6
E02002064,85.7,9,2.4,1.7,1.1
E02002065,51.4,26.7,8.9,7.4,5.6
E02002066,65.8,20.2,5.3,4.7,3.9
E02002067,90,5.9,2.4,1.2,0.5
E02002069,82.8,10.6,3.5,2.1,1
E02002070,55.4,21.5,8.8,7.9,6.4
E02002071,92,4.8,1.5,1.1,0.6
E02002072,77.6,13,3.8,3.5,2.1
E02002073,76.9,14.4,3.5,3.1,2.1
E02002081,92.9,5.5,0.8,0.5,0.4
E02002082,93.3,3.8,1.4,1.1,0.3
E02002083,95.2,3.7,0.7,0.3,0.2
E02002084,92.5,4.6,1.6,0.8,0.4
E02002085,91.9,5.5,1.6,0.6,0.4
E02002110,95.9,3,0.8,0.3,0.1
E02002111,95.4,3,1,0.4,0.2
E02002112,97.5,1.8,0.5,0.2,0
E02002113,95.1,3.3,1,0.5,0.2
E02002114,96.7,2.4,0.5,0.2,0.2
E02002115,94.4,3.6,1.4,0.5,0.2
E02002116,96.1,3.1,0.4,0.2,0.2
E02002117,95.6,2.9,0.7,0.5,0.4
E02002118,93,3.5,1.9,1.1,0.5
E02002119,93.3,4.9,1,0.6,0.2
E02002120,93.5,4.9,0.8,0.5,0.3
E02002121,91.4,4.8,1.6,1.5,0.7
E02002122,82.9,8.9,4.5,2.4,1.3
E02002123,91.3,5.3,1.9,0.8,0.7
E02002124,95,3.2,0.7,0.6,0.4
E02002125,92.6,4.7,1.4,0.9,0.4
E02002126,92.2,4,1.9,1.3,0.7
E02002127,74.1,14.9,5.4,3.4,2.3
E02002128,91.3,4.8,2,1.3,0.7
E02002129,91.8,5,1.5,1,0.7
E02002130,85.3,8.8,2.9,2.1,1
E02002131,94.4,4.9,0.2,0.3,0.2
E02002132,88.1,7,2.5,1.7,0.6
E02002133,80.1,12.4,3.4,2.4,1.6
E02002134,85.5,7.5,3.1,2.2,1.7
E02002135,67.1,18.4,5.5,5.5,3.5
E02002136,79.8,11.2,4,2.6,2.4
E02002137,92.1,6.6,0.6,0.4,0.3
E02002138,74.9,17.9,2.3,2.8,2.1
E02002139,66.6,18.2,6.1,5,4.1
E02002140,63.3,21,6.2,5.8,3.7
E02002141,91.7,6.6,0.9,0.5,0.2
E02002142,77.7,13.7,3.4,3.8,1.4
E02002143,59.6,24.5,7.1,5.6,3.2
E02002144,77.2,19.3,1.8,1.1,0.6
E02002145,81.2,10.4,3.4,3.6,1.4
E02002146,75.1,17.6,3.9,1.8,1.5
E02002147,85.7,7.9,3.2,1.8,1.4
E02002148,92.9,5.2,0.8,0.8,0.4
E02002149,89.9,6,2.1,1.1,0.9
E02002150,84.2,10.2,2.5,1.8,1.3
E02002151,85.8,8.3,3,1.9,0.9
E02002152,87.9,7.4,2.7,1.2,0.9
E02002153,95.2,3.1,0.7,0.6,0.3
E02002154,79.7,11.9,3.9,2.8,1.7
E02002155,81.3,10.7,3.5,2.6,2
E02002156,86.5,8.4,2.1,1.5,1.5
E02002157,87.1,8.8,1.6,1.3,1.2
E02002158,89.2,6.9,1.6,1.5,0.8
E02002159,68,15.8,6.1,6.2,4
E02002160,82.6,10.4,2.7,2.3,2.1
E02002161,59.8,21.7,6.9,7.1,4.6
E02002162,86.4,10.7,1.1,0.8,1
E02002163,63.6,18.6,7.1,5.7,5
E02002164,48.7,22.5,9.7,9.7,9.4
E02002165,66.1,17.6,6,5.6,4.8
E02002166,79.3,11.4,4.1,3.2,2
E02002167,89.7,7.8,0.9,0.9,0.6
E02002168,57,20.1,7.5,8,7.5
E02002169,84.7,11.9,1.5,1.1,0.9
E02002170,81.4,10.1,3.8,2.8,1.8
E02002171,80.9,11.5,3.5,2.8,1.4
E02002174,82.2,13.1,2,1.4,1.2
E02002175,74,13.1,4.8,4.8,3.3
E02002176,89.8,7,1.5,0.9,0.7
E02002177,68.1,15.7,6.6,5.9,3.7
E02002178,65.9,23.3,3.5,4.5,2.9
E02002179,88.2,9.8,0.9,0.5,0.7
E02002180,80.7,11.1,3.6,2.7,1.8
E02002181,85.9,7.9,2.9,2.2,1.2
E02002182,85,10.7,2,1.2,1.2
E02002586,94.8,2.5,1.3,0.7,0.7
E02002587,95.2,2.6,1,0.7,0.5
E02002588,95.3,2.7,0.8,0.6,0.6
E02002589,97.5,2,0.3,0.1,0
E02002796,94.6,4.4,0.4,0.2,0.4
E02002797,93.7,4.4,1,0.5,0.4
E02002798,92.8,4.7,1.2,0.9,0.4
E02002799,89.1,6.7,2.4,1.2,0.6
E02002800,90,6.2,1.8,1.2,0.9
E02002801,93.8,4.6,0.8,0.4,0.4
E02002802,88.3,7.4,2.3,1.4,0.5
E02002803,82.1,7.3,3.9,3.4,3.2
E02002804,89.2,6.9,2.2,1.2,0.6
E02002806,78.7,7.8,4.6,3.9,5
E02002807,93.3,4.4,1.3,0.7,0.4
E02002808,67.5,12,6.7,7.3,6.6
E02002810,89.1,7,1.4,1.4,1.1
E02002811,50.6,27,9.3,6.7,6.4
E02002812,75.6,15.1,3.2,2.9,3.2
E02002813,54.8,24.6,9,6.5,5.2
E02002814,89.7,7.8,1,0.8,0.6
E02002815,51.3,26,8.4,8.6,5.7
E02002816,79.1,15.4,1.9,1.8,1.8
E02002817,76.6,17.8,2.4,1.8,1.3
E02002818,61.6,22.6,6.8,5.1,3.9
E02002819,86.9,7.4,2.3,2.3,1.1
E02002820,83.8,9.8,3.3,1.7,1.4
E02002821,75.2,14.5,5.4,3.2,1.7
E02002822,78.8,14.2,3.7,2.1,1.3
E02002823,91.5,6,1.4,0.7,0.3
E02002824,72.4,16,4.9,4.7,1.9
E02002825,87.3,7.5,2.7,1.3,1.1
E02002826,91.3,6.4,1.3,0.6,0.4
E02002928,94.4,4,0.9,0.5,0.2
E02002929,94.6,3.2,0.6,0.5,1.1
E02002930,92.8,4,1.1,1.1,1
E02002931,92.4,5,1.2,0.7,0.6
E02002932,85.7,6.2,3.5,3.2,1.4
E02002933,92,4.9,1.3,1.2,0.5
E02002934,85.1,8.3,2.9,2,1.7
E02002935,87,7.5,2.7,1.8,1.1
E02002936,76.6,10.9,6.3,3.8,2.5
E02002937,95.1,3.7,0.5,0.4,0.3
E02002938,77.6,11,4.1,3.7,3.6
E02002939,86.6,6.5,2.8,2.6,1.6
E02002940,93.7,3.7,1.3,0.8,0.6
E02002941,91.6,5.1,1.5,1.1,0.6
E02002942,89,8,0.9,1.2,0.9
E02002944,86.8,5.2,3.1,3.4,1.5
E02002945,80.4,7.7,3.9,4.8,3.2
E02002946,94,3.4,1.2,0.8,0.7
E02002947,85.9,5.9,2.9,3.2,2.1
E02002948,90.2,3.9,2.3,2.2,1.4
E02002949,94.7,3.2,0.7,1,0.5
E02002950,88.3,5,2.8,2.4,1.5
E02002951,95.8,2.6,0.7,0.6,0.2
E02002952,90.7,5.1,2,1.5,0.8
E02002953,93.2,4.3,1.3,0.8,0.4
E02002954,93.3,3.3,1.9,0.9,0.6
E02002955,75.2,11.6,4.8,4.7,3.7
E02002956,89.4,6.1,2.3,1.4,0.8
E02002957,96.4,2,1,0.4,0.2
E02002958,92.5,4.1,1.5,1.2,0.7
E02002959,77.4,11.8,4,4.1,2.8
E02002960,90.7,5.6,1.6,1.4,0.7
E02002961,68.6,14.7,5.5,6.4,4.8
E02002962,92.4,3.9,1.8,1.5,0.4
E02002963,80.8,8.2,4,4.3,2.7
E02002964,93.6,3.2,1.5,1,0.6
E02002965,62,16.1,7.9,7.4,6.6
E02002966,71.4,10.9,6.2,5.7,5.7
E02002967,87.2,6.2,3.6,2.1,0.8
E02002968,79.8,9.4,3.7,3.8,3.3
E02002969,79.3,6.9,4.8,5.3,3.6
E02002970,88.7,4,2.5,3.1,1.7
E02002973,83.3,8.5,3,3.3,1.9
E02002974,95.6,2.7,0.9,0.6,0.1
E02002975,97,2,0.4,0.3,0.2
E02002976,93.6,3.6,1.4,0.9,0.6
E02002977,93,3.8,1.4,1,0.8
E02002978,90.7,5.4,1.9,1.3,0.7
E02002979,72.2,15,4.2,4.9,3.6
E02002980,93.5,4.8,0.6,0.5,0.5
E02002981,90.7,5.8,1.9,0.9,0.7
E02002982,90,5.2,2.4,1.9,0.5
E02002983,96.7,2.4,0.6,0.2,0.1
E02002984,94.8,3.9,0.6,0.4,0.3
E02003800,95.8,3.2,0.5,0.2,0.2
E02003809,94,3.9,1,0.6,0.5
E02003810,96,2.9,0.6,0.3,0.2
E02003811,95.8,3.1,0.5,0.3,0.3
E02003812,95.4,3.2,0.6,0.5,0.3
E02003813,95,2.9,0.9,0.8,0.4
E02003814,95,2.9,0.9,0.7,0.6
E02003815,96.1,2.6,0.6,0.4,0.3
E02003816,94.4,3.8,0.7,0.6,0.5
E02003817,96.1,3,0.5,0.2,0.3
E02003818,96.5,2.5,0.4,0.2,0.4
E02003819,95.5,3,0.7,0.4,0.4
E02003820,94.6,3.2,1.1,0.6,0.5
E02003821,95.7,3.1,0.7,0.4,0.1
E02003822,96.9,2.3,0.3,0.3,0.1
E02003823,95.8,3,0.6,0.2,0.3
E02003824,95.7,3,0.5,0.5,0.3
E02003825,93.1,4.2,1.2,0.8,0.8
E02003826,88.7,5.5,3.1,1.6,1.2
E02003827,77.6,9.5,6.1,4,2.9
E02003828,82.7,8.4,4.6,2.4,1.8
E02003829,87.9,3.9,1.5,1.1,5.6
E02003830,74.4,9.4,6.2,6.4,3.6
E02003831,95.4,3.2,0.8,0.4,0.3
E02003832,59.6,11.2,11.7,9.7,7.8
E02003833,91.7,5.6,1.4,0.9,0.4
E02003834,73.8,8.6,7.4,6.2,4
E02003835,95.3,3.5,0.4,0.5,0.3
E02003836,94.2,3.6,0.7,0.6,0.9
E02003838,95.7,2.6,0.8,0.5,0.4
E02003839,93.4,4.3,0.8,0.7,0.8
E02003840,97,2,0.4,0.2,0.3
E02003858,87.2,7.3,1.9,1.8,1.9
E02003859,94.3,4,0.8,0.5,0.4
E02003860,92,5.3,1.1,0.8,0.8
E02003861,92.5,4.5,1.4,0.8,0.8
E02003862,93.4,4.6,0.7,0.6,0.6
E02003863,92.3,4.9,0.9,1.2,0.7
E02003864,91.4,5.4,1.2,0.8,1.2
E02003865,95.2,3,0.9,0.4,0.4
E02003866,92.7,5,1,0.7,0.6
E02003867,92.1,5.2,1.1,1,0.7
E02003868,92.3,4.5,1.3,1.1,0.8
E02003869,91.9,4.8,1.2,1,1.1
E02003870,88.7,5,2.1,2.5,1.7
E02003871,94.5,3.9,0.9,0.4,0.3
E02003872,95.9,3,0.6,0.3,0.2
E02003873,92,4.7,1.5,1,0.7
E02003874,95.4,3.1,0.5,0.5,0.5
E02003875,96.9,2.3,0.3,0.3,0.2
E02003876,96.1,2.5,0.6,0.5,0.3
E02003877,95.5,3.2,0.6,0.6,0.1
E02003878,94.9,3.5,0.6,0.7,0.3
E02003879,92.2,3.5,1.7,1.2,1.3
E02003880,95.8,2.8,0.9,0.3,0.1
E02003881,91.3,4.9,2.2,1.3,0.4
E02003882,92,3.9,1.8,1.4,0.9
E02003883,93.5,4.1,1,0.6,0.7
E02003884,94.7,3.5,0.9,0.5,0.4
E02003885,96.3,2.8,0.3,0.3,0.3
E02003886,91.9,3.2,2.4,1.4,1.1
E02003887,94.7,3.6,0.6,0.7,0.3
E02003888,93.4,3.1,1.6,1.3,0.6
E02003889,95.5,2.9,0.8,0.6,0.3
E02003890,95.3,2.6,0.9,0.6,0.5
E02003891,95.5,2.8,0.8,0.5,0.4
E02004030,97.4,2,0.2,0.2,0.3
E02004034,97.2,2.1,0.4,0.1,0.1
E02004035,96.9,2.3,0.3,0.2,0.2
E02004037,96.8,2.2,0.4,0.3,0.3
E02004038,95.6,3,0.7,0.5,0.2
E02004039,97.3,2,0.4,0.2,0.1
E02004043,97.5,2,0.2,0.1,0.2
E02004044,93.6,4.6,0.8,0.6,0.5
E02004055,96.6,2.4,0.3,0.4,0.3
E02004058,94.8,3.4,1.1,0.4,0.3
E02004061,94.3,3.5,0.9,0.9,0.4
E02004062,95.7,3.1,0.6,0.3,0.3
E02004063,95.5,3.3,0.5,0.5,0.2
E02004064,89,5.7,2,1.8,1.4
E02004065,96.5,2.8,0.3,0.2,0.2
E02004066,94.4,2.9,0.9,0.6,1.2
E02004067,93.9,3.5,1.5,0.6,0.4
E02004068,96.7,2.5,0.3,0.2,0.3
E02004069,96.2,2.8,0.6,0.2,0.3
E02004072,96.5,2.4,0.4,0.4,0.2
E02004073,95.6,3.3,0.5,0.3,0.3
E02004074,96.6,2.3,0.5,0.3,0.1
E02004075,96.5,2.4,0.4,0.4,0.3
E02004076,95.1,3.1,0.9,0.5,0.4
E02004077,96.2,2.7,0.3,0.2,0.7
E02004081,96.3,3,0.3,0.3,0.1
E02004100,96.5,2.6,0.4,0.4,0.1
E02004102,93.1,4.3,0.9,0.9,0.7
E02004103,95.1,3.6,0.6,0.4,0.3
E02004104,96.5,2.5,0.6,0.2,0.2
E02004106,97.7,1.5,0.3,0.2,0.2
E02004108,96.7,2.2,0.6,0.2,0.3
E02004109,96.6,2.6,0.5,0.1,0.1
E02004110,97.1,2,0.6,0.2,0.1
E02004112,96.8,2.6,0.2,0.2,0.2
E02004114,96.7,2.2,0.5,0.3,0.2
E02004116,96,2.6,0.6,0.5,0.4
E02004118,94.9,3.4,0.8,0.4,0.5
E02004119,94.4,3.6,1.1,0.6,0.3
E02004120,83.5,10.9,2.6,2,0.9
E02004122,95.3,3.1,0.6,0.4,0.5
E02004123,96.2,2.4,0.7,0.5,0.2
E02004124,95.6,2.9,0.8,0.4,0.3
E02004125,95.5,2.6,1.3,0.4,0.2
E02004126,95,2.9,1.2,0.7,0.2
E02004128,96.3,2.6,0.7,0.4,0.1
E02005384,94.6,3.6,0.9,0.4,0.4
E02005399,93.8,3.9,1,0.9,0.4
E02005401,95.5,3.1,0.7,0.4,0.3
E02005402,95.6,2.8,0.6,0.5,0.4
E02005404,96.8,2.3,0.6,0.3,0.1
E02005408,93.4,4.3,1.6,0.5,0.2
E02006008,95.4,3.2,0.8,0.4,0.3
E02006009,91.6,4.1,0.7,0.4,3.2
E02006010,96.7,2.2,0.4,0.4,0.3
E02006011,97.3,1.8,0.4,0.3,0.2
E02006012,96.1,2.6,0.5,0.5,0.3
E02006013,96.9,2.3,0.4,0.2,0.2
E02006015,94.2,3.3,1.1,0.9,0.6
E02006016,95.9,2.7,0.5,0.4,0.4
E02006018,94,2.9,0.9,1.4,0.8
E02006019,95.2,3.2,0.7,0.6,0.4
E02006020,93.9,3.1,1,1.1,0.9
E02006021,96.3,2.7,0.3,0.3,0.4
E02006022,95.2,3.2,0.5,0.6,0.5
E02006029,92.4,4.2,2,1,0.5
E02006030,93.2,3.7,1.8,0.8,0.5
E02006031,87.8,6,2.7,2.1,1.3
E02006032,95.1,3.3,0.8,0.4,0.3
E02006033,87.5,5.7,2.5,1.8,2.4
E02006034,89.8,5.7,1.3,1.3,1.9
E02006035,94.6,3.6,1,0.6,0.3
E02006036,92.7,4.5,1.3,0.9,0.7
E02006037,92.3,4.6,0.9,0.7,1.4
E02006038,96.2,2.9,0.4,0.3,0.2
E02006040,93.9,2.9,0.6,0.7,2
E02006042,94.9,4,0.4,0.2,0.6
E02006118,96.7,2.3,0.6,0.2,0.1
E02006119,94.7,2.3,1.1,1.1,0.7
E02006120,95.9,1.9,1.1,0.7,0.3
E02006121,97.4,2.1,0.3,0.1,0.2
E02006122,96.2,2.4,0.8,0.4,0.3
E02006123,97.3,2.2,0.3,0.2,0.1
E02006124,95.9,2.8,0.7,0.4,0.2
E02006125,96.7,1.9,0.7,0.5,0.3
E02006126,97.6,1.7,0.3,0.3,0.2
E02006127,97,2,0.4,0.4,0.1
E02006128,96.6,2.5,0.4,0.3,0.2
E02006129,94.6,2.9,1,0.9,0.6
E02006130,97.4,1.7,0.4,0.3,0.3
E02006131,96.9,2.1,0.4,0.3,0.3
E02006132,96,2.5,0.9,0.4,0.2
E02006133,94.2,3,1.4,0.9,0.5
E02006134,95.1,3.1,0.8,0.7,0.3
E02006135,95,3.5,0.9,0.3,0.3
E02006136,95.9,3.4,0.2,0.3,0.2
E02006137,82.9,9.1,4,2.5,1.5
E02006138,71.8,12,7.4,5.3,3.5
E02006139,66,14.8,7.4,7.1,4.6
E02006140,88.9,6.7,2.8,1.1,0.6
E02006141,60.8,14.3,10.5,9.3,5.1
E02006142,94.3,3.5,1,0.8,0.4
E02006143,88.7,6.3,2.6,1.6,0.8
E02006144,86.8,6.7,4.1,1.6,0.8
E02006145,96.2,3.2,0.3,0.2,0.2
E02006146,96.5,2.4,0.5,0.3,0.2
E02006147,95.4,3.1,0.8,0.5,0.3
E02006148,97.5,1.9,0.2,0.2,0.2
E02006149,93.1,3.7,1.7,1.1,0.5
E02006150,94,4,0.8,0.8,0.4
E02006151,97.1,2.1,0.4,0.3,0.2
E02006152,94.3,3.8,0.8,0.7,0.5
E02006153,94.9,3.5,0.7,0.5,0.3
E02006154,97.7,1.6,0.3,0.2,0.2
E02006155,96.8,2.3,0.5,0.3,0.1
E02006156,91.4,7.4,0.4,0.5,0.3
E02006157,94.6,3.2,1.1,0.8,0.3
E02006158,98,1.5,0.2,0.1,0.1
E02006159,96.8,1.8,0.8,0.4,0.3
E02006160,96.3,2.2,0.9,0.5,0.2
E02006161,94.4,4,0.7,0.5,0.5
E02006162,97.2,1.9,0.4,0.3,0.1
E02006163,94.6,3.5,0.8,0.6,0.5
E02006164,92.2,3.5,2.1,1.6,0.5
E02006165,93.8,2.9,1.3,1.1,0.9
E02006166,96,2.8,0.7,0.3,0.2
E02006167,87.5,6.8,2.7,1.7,1.2
E02006168,85.1,6.6,2.8,2.5,3
E02006169,88.9,5.6,1.8,1.3,2.5
E02006170,96.8,2.4,0.3,0.3,0.2
E02006171,91.9,4.8,1.5,1.1,0.7
E02006172,90.9,6.6,1.2,0.9,0.5
E02006173,96,3.4,0.3,0.1,0.2
E02006174,97.7,1.8,0.2,0.2,0.2
E02006175,97,2.2,0.5,0.1,0.2
E02006176,97.4,2.1,0.3,0.2,0.1
E02006177,97.7,1.7,0.2,0.2,0.1
E02006178,97.7,1.8,0.2,0.2,0.1
E02006179,94.4,4.1,0.7,0.4,0.4
E02006180,97.2,2.3,0.3,0.2,0
E02006181,95.4,3.5,0.5,0.4,0.3
E02006182,96,3.2,0.3,0.2,0.2
E02006185,96.8,2.7,0.2,0.2,0.2
E02006186,96.9,2.6,0.3,0.1,0.1
E02006188,97.1,2.1,0.5,0.2,0.1
E02006189,95.3,3.3,0.6,0.5,0.4
E02006190,95.3,2.7,1.1,0.7,0.3
E02006191,95.6,2.8,0.7,0.6,0.3
E02006192,96.1,2.7,0.4,0.3,0.4
E02006193,91,5.9,1.3,1.2,0.5
E02006194,91.8,4.7,1.8,1.1,0.7
E02006195,97.1,2,0.3,0.3,0.2
E02006196,82.6,9.1,2.9,2.8,2.6
E02006197,83.8,6.9,3.7,3.8,1.7
E02006198,90.9,5.5,1.6,1.5,0.5
E02006199,92.8,5,1.1,0.8,0.4
E02006200,90.7,5,2.1,1.5,0.7
E02006201,92.4,4.8,1.6,0.8,0.4
E02006202,96.2,2.8,0.4,0.3,0.3
E02006203,91.2,5.7,1.8,0.9,0.5
E02006204,96.6,2.3,0.6,0.3,0.1
E02006205,97.5,2,0.3,0.1,0.1
E02006206,97.5,1.7,0.5,0.3,0.1
E02006207,98.4,1.3,0.1,0,0.1
E02006208,95.9,2.4,0.7,0.5,0.5
E02006209,97.4,2,0.4,0.2,0.1
E02006210,98.1,1.6,0.1,0.1,0.1
E02006211,98.4,1.3,0.1,0.1,0
E02006212,97.5,2,0.3,0.1,0.1
E02006213,97.4,1.8,0.3,0.3,0.2
E02006214,96.3,2.5,0.8,0.2,0.2
E02006215,98,1.7,0.2,0.2,0
E02006216,98.1,1.5,0.2,0.1,0.1
E02006217,94.9,2.7,1.1,1,0.4
E02006218,88.9,3.5,3.1,3.1,1.4
E02006219,93,3.7,1.5,1.1,0.7
E02006220,93.6,3.1,1.5,1.1,0.6
E02006221,92,2.9,1.7,2.2,1.1
E02006222,91.5,3.7,2.1,1.7,1.1
E02006223,92.2,2.7,2.7,1.8,0.6
E02006224,94.2,3.6,0.9,0.9,0.4
E02006225,96.2,2.2,0.8,0.6,0.1
E02006226,95,2.8,1,0.8,0.3
E02006468,96.9,2,0.5,0.5,0.2
E02006469,95.5,2.1,0.9,0.9,0.5
E02006470,94,2.8,1.5,1.2,0.5
E02006471,96.2,2.5,0.6,0.4,0.2
E02006472,96,2.5,0.7,0.5,0.2
E02006473,96,2.9,0.4,0.5,0.1
E02006474,95.4,3,0.8,0.5,0.3
E02006475,93.1,4.9,1.1,0.6,0.3
E02006476,86.4,7.1,3.7,2,0.8
E02006477,90.9,6,1.3,1.1,0.6
E02006478,93.9,3.7,1.2,0.8,0.4
E02006479,72.2,13.2,6.6,4.5,3.5
E02006480,88.9,6.1,2.4,1.5,1.1
E02006481,91.6,4.5,2,1.5,0.5
E02006482,87.9,7.1,2.4,1.5,1.1
E02006483,79.1,10.8,4.3,3.4,2.4
E02006484,89.9,5.6,2.3,1.4,0.8
E02006485,93.7,4.7,0.7,0.4,0.6
E02006486,92.9,4.8,1.3,0.6,0.5
E02006809,64.9,28,3,2.5,1.6
E02006810,80.7,12.5,3.1,2.4,1.4
E02006872,96.3,2.9,0.4,0.3,0.1
E02006894,52.7,22.9,9.9,8.1,6.3
E02006919,94.7,3.1,1.2,0.5,0.4
E02006920,95.9,2.6,1.1,0.3,0.1
E02006943,49.9,27.9,8.8,7.5,5.9
E02006944,50.6,27.5,8.8,7.7,5.4
E02006974,91.9,4,1.7,1.4,1
E02006982,95.8,3.3,0.5,0.3,0.1
E02007029,96.7,2.4,0.4,0.3,0.2
E02007030,93.7,3.4,1,1,0.9
E02007031,93.9,3.5,0.9,0.8,0.8
E02007038,75.7,14.8,4.7,3.2,1.7
E02007050,88.3,6.5,2.4,1.7,1
E02007051,92.3,4.9,1.6,0.7,0.5
