areacd,in_full_time_education-001,in_full_time_education-002
E02003886,19.6,80.4
E02003887,18.1,81.9
E02003888,16.8,83.2
E02003889,22.7,77.3
E02003890,18.1,81.9
E02003891,17.5,82.5
E02004030,13.9,86.1
E02004034,13.6,86.4
E02004035,14.2,85.8
E02004037,17.2,82.8
E02004038,13.6,86.4
E02004039,16.3,83.7
E02004043,16.6,83.4
E02004044,21,79
E02004055,15.2,84.8
E02004058,17.4,82.6
E02004061,16,84
E02004062,15.1,84.9
E02004063,15.2,84.8
E02004064,17.5,82.5
E02004065,14.4,85.6
E02004066,15.3,84.7
E02004067,16.9,83.1
E02004068,15.6,84.4
E02004069,14.3,85.7
E02004072,15,85
E02004073,14.7,85.3
E02004074,15.6,84.4
E02004075,13.7,86.3
E02004076,18.1,81.9
E02004077,15.6,84.4
E02004081,16.3,83.7
E02004100,16.8,83.2
E02004102,13.8,86.2
E02004103,20.3,79.7
E02004104,18,82
E02004106,13.9,86.1
E02004108,17.2,82.8
E02004109,15.7,84.3
E02004110,17.4,82.6
E02004112,13.4,86.6
E02004114,14.2,85.8
E02004116,16.9,83.1
E02004118,17.5,82.5
E02004119,21.2,78.8
E02004120,18.2,81.8
E02004122,21.5,78.5
E02004123,16.8,83.2
E02004124,18.4,81.6
E02004125,17.7,82.3
E02004126,16.4,83.6
E02004128,16.2,83.8
E02005384,17.3,82.7
E02005399,19.1,80.9
E02005401,17.6,82.4
E02005402,18.7,81.3
E02005404,17.9,82.1
E02005408,17.4,82.6
E02006008,16.9,83.1
E02006009,16.3,83.7
E02006010,16.1,83.9
E02006011,15.3,84.7
E02006012,13.1,86.9
E02006013,14.8,85.2
E02006015,16.2,83.8
E02006016,14.7,85.3
E02006018,16.9,83.1
E02006019,16.3,83.7
E02006020,14.3,85.7
E02006021,17.2,82.8
E02006022,16.1,83.9
E02006029,21.1,78.9
E02006030,17.4,82.6
E02006031,15.3,84.7
E02006032,19.2,80.8
E02006033,13.3,86.7
E02006034,18.9,81.1
E02006035,14.1,85.9
E02006036,14.2,85.8
E02006037,22.3,77.7
E02006038,16.9,83.1
E02006040,17.5,82.5
E02006042,12.1,87.9
E02006118,15,85
E02006119,17.8,82.2
E02006120,18.6,81.4
E02006121,15.8,84.2
E02006122,16.6,83.4
E02006123,17.2,82.8
E02006124,19.6,80.4
E02006125,16.3,83.7
E02006126,16.4,83.6
E02006127,19.7,80.3
E02006128,14.1,85.9
E02006129,17.1,82.9
E02006130,17.1,82.9
E02006131,17,83
E02006132,19.5,80.5
E02006133,16.8,83.2
E02006134,17.1,82.9
E02006135,16.5,83.5
E02006136,13.9,86.1
E02006137,20.9,79.1
E02006138,23.5,76.5
E02006139,22.3,77.7
E02006140,19.8,80.2
E02006141,21.3,78.7
E02006142,15.7,84.3
E02006143,19.3,80.7
E02006144,18,82
E02006145,18.6,81.4
E02006146,16.2,83.8
E02006147,18.7,81.3
E02006148,15.4,84.6
E02006149,18.3,81.7
E02006150,14.8,85.2
E02006151,16.5,83.5
E02006152,18.2,81.8
E02006153,16.4,83.6
E02006154,13.6,86.4
E02006155,20.3,79.7
E02006156,16.1,83.9
E02006157,15.4,84.6
E02006158,14.9,85.1
E02006159,18.2,81.8
E02006160,17.3,82.7
E02006161,16.3,83.7
E02006162,15.4,84.6
E02006163,20.3,79.7
E02006164,20.3,79.7
E02006165,16,84
E02006166,16.6,83.4
E02006167,26.3,73.7
E02006168,27.1,72.9
E02006169,43.6,56.4
E02006170,15.6,84.4
E02006171,21,79
E02006172,17.2,82.8
E02006173,14.5,85.5
E02006174,15.8,84.2
E02006175,17.8,82.2
E02006176,15.4,84.6
E02006177,15.3,84.7
E02006178,15.3,84.7
E02006179,9.9,90.1
E02006180,17.3,82.7
E02006181,16.5,83.5
E02006182,17.8,82.2
E02006185,16.3,83.7
E02006186,14.6,85.4
E02006188,15.9,84.1
E02006189,15.4,84.6
E02006190,17.5,82.5
E02006191,15.7,84.3
E02006192,15.4,84.6
E02006193,16.3,83.7
E02006194,19.2,80.8
E02006195,15,85
E02006196,18.6,81.4
E02006197,15.7,84.3
E02006198,18.1,81.9
E02006199,15.3,84.7
E02006200,19.7,80.3
E02006201,18.9,81.1
E02006202,14.5,85.5
E02006203,19.6,80.4
E02006204,18.4,81.6
E02006205,13.5,86.5
E02006206,20.7,79.3
E02006207,13.2,86.8
E02006208,16,84
E02006209,16,84
E02006210,13.9,86.1
E02006211,15.8,84.2
E02006212,15.4,84.6
E02006213,15.9,84.1
E02006214,15.6,84.4
E02006215,14.9,85.1
E02006216,16.4,83.6
E02006217,17.2,82.8
E02006218,15.6,84.4
E02006219,17.9,82.1
E02006220,16.5,83.5
E02006221,17.6,82.4
E02006222,19.1,80.9
E02006223,25.9,74.1
E02006224,18.2,81.8
E02006225,17.2,82.8
E02006226,19.5,80.5
E02006468,17.1,82.9
E02006469,18.6,81.4
E02006470,17.1,82.9
E02006471,15.4,84.6
E02006472,17,83
E02006473,15.6,84.4
E02006474,15.8,84.2
E02006475,19.2,80.8
E02006476,21.5,78.5
E02006477,19.3,80.7
E02006478,18.7,81.3
E02006479,17.7,82.3
E02006480,18.3,81.7
E02006481,21.4,78.6
E02006482,18,82
E02006483,20.6,79.4
E02006484,17.6,82.4
E02006485,13.3,86.7
E02006486,16.3,83.7
E02006809,22.5,77.5
E02006810,19,81
E02006872,15.6,84.4
E02006894,26.1,73.9
E02006919,19.6,80.4
E02006920,19.5,80.5
E02006943,32,68
E02006944,33.5,66.5
E02006974,18.3,81.7
E02006982,15.7,84.3
E02007029,14.1,85.9
E02007030,24.1,75.9
E02007031,21.5,78.5
E02007038,26.1,73.9
E02007050,22.2,77.8
E02007051,23,77
