areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E02002814,52.8,35,10.4,1.7,0
E02002815,33.4,37.5,20.5,8.1,0.4
E02002816,59.5,30.1,8.5,1.9,0
E02002817,48.4,35.7,13.7,2.2,0
E02002818,34.2,34.9,22.6,7.9,0.5
E02002819,46.3,34.2,14.7,4.6,0.3
E02002820,40.9,36,17.5,5.3,0.3
E02002821,34.3,34.4,22.7,8.1,0.5
E02002822,44.8,34.7,16.9,3.5,0.2
E02002823,40.4,34.8,18.8,5.6,0.4
E02002824,38.2,36.2,19.2,6.1,0.4
E02002825,49.4,32.5,14.7,3.4,0.1
E02002826,55.5,29.8,11.6,3,0.1
E02002928,51.8,33.9,11.9,2.3,0
E02002929,56.7,31.8,9.9,1.6,0
E02002930,49.4,34.7,13.8,2.2,0
E02002931,54.1,32.9,10.8,2,0.1
E02002932,38.8,35.8,18.7,6.4,0.2
E02002933,50.1,34.3,13.3,2.2,0.1
E02002934,49.7,32.3,14.6,3.2,0.2
E02002935,39.5,38,18.4,3.9,0.2
E02002936,47.2,32.5,16,4,0.2
E02002937,54.5,33.3,10.1,2.1,0
E02002938,39.6,35.8,19.1,5.1,0.3
E02002939,46.9,32.6,15.4,4.7,0.3
E02002940,42.2,35,17.8,4.8,0.1
E02002941,41.6,35.2,17.8,5.2,0.2
E02002942,60.6,29.6,8.5,1.1,0.1
E02002944,35.3,35.4,22,7.1,0.2
E02002945,41.1,36,18.7,4.1,0.1
E02002946,41,36,17.6,5.2,0.2
E02002947,37.9,34,20.9,6.8,0.4
E02002948,33.3,35.1,24.7,6.6,0.2
E02002949,40.7,35.6,18.1,5.4,0.2
E02002950,33.9,36.3,22.6,7.1,0.2
E02002951,43.3,34.6,17.1,4.8,0.2
E02002952,44.1,34.6,16.7,4.3,0.3
E02002953,35.9,36.3,21.6,6,0.2
E02002954,38.9,35.9,19.6,5.5,0.1
E02002955,35.8,36.1,19.9,7.6,0.6
E02002956,39.4,34.5,19.7,6,0.3
E02002957,50.5,33.5,13.7,2.1,0.1
E02002958,43.1,32.4,18.1,6.3,0.1
E02002959,34.3,36.1,20.5,8.9,0.2
E02002960,46.7,34.3,15.2,3.6,0.1
E02002961,37.7,35.7,20.4,5.9,0.4
E02002962,31.8,34.6,24,9.2,0.3
E02002963,36.8,36.6,19.7,6.4,0.5
E02002964,38.5,37.1,19.5,4.7,0.1
E02002965,34,38.1,20.4,7,0.6
E02002966,42.6,35.8,16.8,4.5,0.4
E02002967,31.7,35.7,23.4,8.9,0.3
E02002968,52.9,31.3,12.9,2.9,0
E02002969,40.9,36,17.2,5.5,0.4
E02002970,37.7,36.9,19.1,6.1,0.3
E02002973,44.4,33.4,17.2,4.9,0.1
E02002974,44,35.1,16.6,4.2,0.1
E02002975,50.1,32.7,14.5,2.7,0.1
E02002976,43.1,35.5,17,4.1,0.3
E02002977,34.8,36.5,21.9,6.3,0.5
E02002978,35.7,35.4,21.5,7.1,0.3
E02002979,36.8,34.6,20.8,7.4,0.4
E02002980,47.9,36.2,13.5,2.3,0.1
E02002981,42,34.1,18.6,5.1,0.3
E02002982,41,32.7,18.2,7.8,0.3
E02002983,51.5,34.5,11.7,2.1,0.1
E02002984,60.9,29.8,8.4,0.9,0
E02003800,60.3,30.7,8,1,0.1
E02003809,57,32.7,9,1.2,0
E02003810,57.2,30.2,10.8,1.7,0
E02003811,60.7,29.9,8.7,0.7,0.1
E02003812,58.5,30.6,9.5,1.3,0.1
E02003813,50.3,34.7,12.6,2.2,0.2
E02003814,55.4,30.5,11.7,2.4,0.1
E02003815,44.7,34,15.2,5.9,0.2
E02003816,50.2,33.9,12.6,3.2,0.1
E02003817,55.8,31.6,10.7,1.7,0.1
E02003818,61.2,31.2,6.9,0.7,0
E02003819,54.9,32.6,10.8,1.7,0
E02003820,63.2,27,8.5,1.3,0
E02003821,50.5,34,12.6,2.9,0
E02003822,55.3,32.2,10.8,1.7,0
E02003823,50,34.5,13.1,2.3,0.1
E02003824,60.6,28.6,9.6,1.2,0
E02003825,56.3,34,8.3,1.4,0
E02003826,42.9,34.4,17.2,5.3,0.2
E02003827,39.7,36.4,18.1,5.5,0.2
E02003828,40.6,36,18.1,5.1,0.2
E02003829,48,34.7,15.3,1.9,0
E02003830,40.8,35.3,17.9,5.7,0.3
E02003831,59.1,30.5,9.2,1.1,0
E02003832,38.8,37,19,4.4,0.8
E02003833,49.9,32.3,14.7,3.1,0.1
E02003834,46.9,36,13.1,3.8,0.2
E02003835,59.4,32.4,7.6,0.6,0
E02003836,50,33.2,13.3,3.4,0.1
E02003838,57.5,30.6,10.5,1.4,0
E02003839,50.9,33.1,13,2.9,0.2
E02003840,56.8,31.4,10.4,1.4,0
E02003858,65,27.5,6.7,0.8,0
E02003859,59.2,30.8,9,1,0
E02003860,66.6,27,5.7,0.6,0.1
E02003861,53.3,31.7,11.9,3.1,0
E02003862,64.5,28.7,6.3,0.6,0
E02003863,63.4,28.3,7,1.3,0
E02003864,63.6,27,7.9,1.5,0
E02003865,58.6,30.8,8.8,1.6,0.1
E02003866,63.7,28.8,6.6,0.8,0
E02003867,55.7,31.3,11.2,1.8,0.1
E02003868,48.9,33.5,14.1,3.4,0.1
E02003869,58.6,30.1,9.6,1.7,0
E02003870,54.4,30.5,12,2.9,0.2
E02003871,44.2,34.2,16.9,4.5,0.1
E02003872,59.1,31.6,7.5,1.8,0
E02003873,45.4,30.9,17.9,5.6,0.2
E02003874,56.2,31,10.7,2.1,0.1
E02003875,57.7,31.8,9.3,1.2,0
E02003876,50,34.3,12.6,3,0.1
E02003877,58.6,31.3,9,1.2,0
E02003878,53.2,33.6,11.3,1.8,0.1
E02003879,54.8,30.4,11.1,3.4,0.4
E02003880,46.5,35.7,14.2,3.3,0.2
E02003881,49,32.6,13.3,4.8,0.3
E02003882,43.2,33.2,18.2,5.1,0.2
E02003883,62.8,28.1,7.7,1.3,0.1
E02003884,60.6,30.3,7.8,1.1,0.1
E02003885,57.5,31,9.7,1.7,0.1
E02003886,43.7,34.1,16.7,5.3,0.2
E02003887,50.8,33,13.6,2.4,0.2
E02003888,38.4,35.7,19.1,6.4,0.3
E02003889,39,34.9,19.1,6.8,0.1
E02003890,46.4,34,14.8,4.6,0.2
E02003891,59,30.8,8.9,1.3,0
E02004030,53.8,32.3,11.8,2,0.1
E02004034,49.7,34.4,14,1.8,0.1
E02004035,51.9,36.4,10.1,1.6,0
E02004037,56.9,32,9.6,1.6,0
E02004038,50.6,33.7,12.8,2.8,0.1
E02004039,53.6,32.7,11,2.6,0.1
E02004043,51.4,32.2,13.5,2.7,0.1
E02004044,63.1,28.4,7.4,1.1,0
E02004055,42.4,35.8,17.1,4.5,0.3
E02004058,37.3,35.4,20.4,6.6,0.4
E02004061,45.1,32.2,17.6,4.6,0.4
E02004062,43.5,34,17.4,5.1,0.1
E02004063,50.2,34.6,13,2.2,0.1
E02004064,47.2,33.7,14.7,4.3,0.1
E02004065,56.1,34,8.7,1.2,0.1
E02004066,51,32,13.9,3.2,0
E02004067,32,34.7,23.8,9.2,0.2
E02004068,55.5,32.8,10.2,1.4,0
E02004069,58,31.5,9.5,1.1,0
E02004072,53.6,33.9,10.6,1.9,0.1
E02004073,47.6,33.5,15.4,3.3,0.2
E02004074,52,33,12.3,2.6,0.1
E02004075,54.2,33.3,11.2,1.3,0.1
E02004076,50.3,34,12.7,2.8,0.2
E02004077,56.9,32.6,9.5,0.9,0
E02004081,52.6,32.4,12.7,2.2,0
E02004100,57.3,32.1,9.1,1.5,0
E02004102,47.7,33.5,15,3.5,0.3
E02004103,44.2,34,16.6,4.9,0.2
E02004104,57.7,31.4,9.2,1.6,0
E02004106,51.1,35,12.4,1.4,0
E02004108,45.4,35.4,15.9,3.2,0.1
E02004109,57,32.3,9.7,1,0
E02004110,56.4,32.4,10.1,1,0.1
E02004112,52.8,34.3,11.1,1.7,0.1
E02004114,54.2,33,10.6,2.1,0.1
E02004116,36.3,37.3,19.1,7.1,0.3
E02004118,60.9,29.1,8.7,1.2,0.1
E02004119,62.1,28.8,8,1,0.1
E02004120,58.2,30.1,10.2,1.6,0
E02004122,63.3,29.2,6.4,1.1,0
E02004123,57.5,29.8,11,1.6,0.1
E02004124,46.2,33.3,16.1,4.2,0.2
E02004125,43.3,35.2,17.1,4.3,0.2
E02004126,44.3,35,16.3,4.2,0.1
E02004128,51,33.8,13.1,2.1,0.1
E02005384,56.3,32,9.8,1.9,0.1
E02005399,57.9,30,9.5,2.4,0.2
E02005401,58.1,30.5,9.8,1.7,0
E02005402,54.1,31.1,12.5,2.2,0.1
E02005404,50.4,32.8,13.6,3,0.2
E02005408,50.5,34.4,12.4,2.5,0.1
E02006008,56.7,29.8,11.4,2,0
E02006009,48.4,35.6,13.9,2,0
E02006010,49.4,34.4,13.3,2.8,0.1
E02006011,48,35.6,13.5,2.7,0.2
E02006012,49.5,35.2,12.3,2.8,0.3
E02006013,52.4,33.8,12,1.7,0.1
E02006015,46.3,35.9,14.4,3.3,0.1
E02006016,51.3,33.9,13.1,1.6,0.1
E02006018,45.8,35.8,14,4.1,0.2
E02006019,44.1,36.6,15.4,3.6,0.3
E02006020,53.1,33.4,10.7,2.8,0.1
E02006021,55.5,33.1,9.9,1.5,0
E02006022,54.2,32.6,11.2,2,0
E02006029,42.2,34.8,17.3,5.5,0.2
E02006030,49.7,32.3,13.8,4,0.1
E02006031,53.3,31.1,12.4,3.2,0.1
E02006032,45.7,34.3,15.3,4.6,0.1
E02006033,56.9,30.9,10.1,2,0.1
E02006034,59.6,29.1,9.1,2,0.2
E02006035,51,35.4,11,2.5,0.1
E02006036,55.1,30.4,11.9,2.6,0.1
E02006037,56,31.3,10,2.6,0.1
E02006038,54.2,32.8,11.2,1.7,0.1
E02006040,55.9,32.8,9.7,1.5,0
E02006042,50.7,37.4,10.1,1.8,0.1
E02006118,51.1,35.9,11.4,1.7,0
E02006119,39.5,33.9,20.4,6,0.2
E02006120,43.2,35.4,17.5,3.8,0.1
E02006121,45,33.9,16.8,4.2,0.1
E02006122,48.6,32.4,15.1,3.9,0.1
E02006123,50.3,34.2,12.6,2.8,0.1
E02006124,35.8,34.6,21.9,7.3,0.5
E02006125,37.7,36.7,19.4,5.9,0.3
E02006126,50.4,32.2,14.4,2.8,0.1
E02006127,62.3,27.9,8.4,1.4,0
E02006128,45.1,34.4,16.6,3.9,0.1
E02006129,39.3,34.7,20,5.7,0.4
E02006130,48.6,32.6,15.5,3.3,0.1
E02006131,52.7,32.9,12.4,1.8,0.2
E02006132,49.5,34.1,12.9,3.3,0.2
E02006133,52.1,33.6,11.6,2.7,0
E02006134,55.9,32,10,1.9,0.2
E02006135,52.7,34.5,11.1,1.6,0.1
E02006136,58.3,31.9,8.8,1,0
E02006137,43.4,33.9,17.2,5.2,0.2
E02006138,43.9,34.4,16.6,4.9,0.2
E02006139,40.9,36.8,17.8,4.2,0.3
E02006140,44.6,35.1,15.8,4.1,0.3
E02006141,42,37.8,15.9,4,0.2
E02006142,56.6,32,9.9,1.4,0.2
E02006143,57.3,30.7,10,1.9,0.1
E02006144,40.1,35,18.4,6.1,0.5
E02006145,55.7,32.6,10.5,1.1,0
E02006146,50.7,33.8,13,2.4,0.1
E02006147,58,30.4,9.8,1.8,0
E02006148,56.3,31.8,10.8,1,0.2
E02006149,42.7,35.1,17.5,4.4,0.3
E02006150,54.7,33.2,10.3,1.7,0.1
E02006151,47.9,33.8,14.9,3.2,0.3
E02006152,57.7,30,10.1,2.1,0.1
E02006153,60.9,29.4,8.5,1.2,0.1
E02006154,48.2,35.7,14.3,1.8,0.1
E02006155,40.3,35.6,18.9,4.9,0.3
E02006156,57.9,32.1,8.9,1.1,0
E02006157,48,32.3,15.7,4,0.1
E02006158,52.4,34,11.9,1.7,0
E02006159,39.4,36.1,18.8,5.5,0.3
E02006160,43,34.7,18.3,3.7,0.3
E02006161,48.5,35,14.3,2.1,0.1
E02006162,48.4,34.4,14.4,2.8,0
E02006163,42.3,34.9,18.4,4.3,0.1
E02006164,36.7,34.8,21.7,6.7,0.1
E02006165,49,33,14,3.7,0.3
E02006166,56.1,31.6,10.7,1.6,0.1
E02006167,38.5,34.3,19.9,7.2,0.2
E02006168,41.6,34.7,17.1,6.2,0.4
E02006169,45.4,34.1,17.1,3.4,0.1
E02006170,51.2,32.4,13.7,2.5,0.2
E02006171,46.8,35.1,14.7,3.3,0.2
E02006172,54.3,33.3,11,1.4,0.1
E02006173,56.4,32.9,9.3,1.3,0.1
E02006174,52.5,32.7,12.5,2.2,0
E02006175,46.9,34,16.1,2.9,0.1
E02006176,52.2,34.1,11.4,2.3,0.1
E02006177,47.4,35.8,14.2,2.6,0
E02006178,43.4,34.8,17.1,4.4,0.2
E02006179,49.6,33.9,13.9,2.5,0.1
E02006180,45.3,32.9,17.2,4.5,0.1
E02006181,43.8,35.8,15.7,4.4,0.2
E02006182,58,32.6,8.2,1.1,0
E02006185,44.6,34.2,16.9,4.1,0.1
E02006186,54.8,33,10.6,1.5,0
E02006188,52.9,33,11.3,2.7,0.2
E02006189,54.8,32.2,11.5,1.5,0
E02006190,51.3,32.3,13.4,2.8,0.2
E02006191,58.7,31.5,8.5,1.3,0
E02006192,58.8,30.3,9.1,1.7,0.1
E02006193,54.2,34.6,9.9,1.3,0.1
E02006194,48.2,34.9,13.2,3.4,0.2
E02006195,56.5,32.8,9.3,1.3,0
E02006196,48.5,32.6,15.5,3.3,0.1
E02006197,47.1,33.3,15,4.3,0.3
E02006198,59.3,30.3,9.4,1.1,0
E02006199,56.7,32.2,9.7,1.3,0.1
E02006200,39.8,35.9,18.6,5.5,0.2
E02006201,59.2,32,8.1,0.7,0
E02006202,54.7,32.9,10.3,1.9,0.1
E02006203,45,33.2,16.8,4.6,0.4
E02006204,42.8,34.4,17.6,5.1,0.1
E02006205,54.8,33.6,9.8,1.8,0.1
E02006206,43,34.1,17.5,5.3,0.1
E02006207,47.3,36.6,14.1,1.9,0.1
E02006208,45.7,33.3,16.4,4.5,0.1
E02006209,52.7,33.9,11.7,1.8,0
E02006210,52.5,34.3,11.7,1.3,0
E02006211,53.8,33.8,11.1,1.3,0
E02006212,52.1,33.2,13.1,1.6,0
E02006213,48.8,34,14.3,2.8,0.1
E02006214,44.2,35.4,16.4,3.9,0.1
E02006215,50.8,34,13.3,1.9,0
E02006216,52.8,34.2,11.5,1.5,0
E02006217,50.3,34.7,12.7,2.2,0
E02006218,37.2,35,21.9,5.9,0
E02006219,46.7,34.3,15,4,0.1
E02006220,42.8,35.7,17.9,3.4,0.2
E02006221,51.3,33.3,12.2,3,0.1
E02006222,40.9,37.1,18.1,3.7,0.1
E02006223,33.2,36.2,22.2,8.1,0.3
E02006224,52.5,32.6,12.3,2.5,0.2
E02006225,51.2,35,11.8,2,0.1
E02006226,49.9,32.8,14.6,2.6,0.1
E02006468,49.7,33.6,14.3,2.3,0.1
E02006469,42.8,35.4,18,3.7,0.2
E02006470,40.8,37.3,17,4.7,0.2
E02006471,51.1,34.8,11.8,2.2,0.1
E02006472,47.5,34.5,14.1,3.7,0.1
E02006473,51.3,33.9,12.1,2.7,0
E02006474,50.3,34.5,12.7,2.5,0.1
E02006475,54.4,31.4,11.7,2.4,0
E02006476,41.4,34.4,18.5,5.4,0.2
E02006477,59,30.8,8.6,1.5,0.1
E02006478,53.2,31.8,12.5,2.4,0.1
E02006479,37.6,35.9,19.1,6.8,0.6
E02006480,39.9,35.6,19.2,5.1,0.3
E02006481,39.9,36.9,18.5,4.4,0.2
E02006482,49.6,33.6,14.3,2.4,0.2
E02006483,34.7,37.3,21.1,6.4,0.5
E02006484,45.7,33,15.9,4.9,0.4
E02006485,54.8,33,11.1,1.1,0
E02006486,43.1,35.1,17.1,4.4,0.3
E02006809,47.7,33.7,15.6,2.9,0.1
E02006810,42.5,34.7,18,4.5,0.2
E02006872,52,33.9,11.6,2.4,0.1
E02006894,36.5,36.1,21.3,5.7,0.3
E02006919,52.8,32.2,12,2.9,0.1
E02006920,50.1,32.6,14.2,3.1,0
E02006943,32.6,37.7,22.1,7,0.6
E02006944,36.2,37.6,17.9,8,0.2
E02006974,37.5,35.7,20.3,6.4,0.2
E02006982,54.5,31.3,12.4,1.8,0.1
E02007029,51,34.5,12.5,1.8,0.1
E02007030,64.6,26.8,7.5,1.1,0
E02007031,66.3,26.9,6.1,0.7,0
E02007038,36.7,36.2,20.5,6.2,0.4
E02007050,55.4,29.5,11.6,3.4,0.1
E02007051,60.4,27.7,9.6,2.2,0.1
